class_index,review_title,review_text
2,Good study in the fundy mindset,"I was one of the (idiots) that bought into this back in 1988. At the moment, there is one seller for $50.00. I'd kinda like to have it for posterity, though, I might want to find it for cheaper."
3,Quick,"My review is brief to match this book. And that is not necessarily a bad thing. I have read all of PKD's novel and short stories and another person's views are always of interest to me. But I suspect that a reader who does not know PKD's work well may find this book more confusing than stimulating. I would also have liked more of the short stories to have been discussed - some of the great stories not yet made into movies, plays or operas.And finally, in a critical analysis like this I would have liked some explanation of how Mr Butler determined his ratings, and I would also have liked some considered opinion as to why PKD has such a great following that far exceeds, apparently in number and reputation, such other SF stalwarts as Simak, van Vogt, Asimov and Heinlein. And does PKD have a reputation outside SF that these other authors do not?"
2,What a great idea!,"I was looking for a bike with some sort of help when climbing hills and imagine my delight on finding this Schwinn electric bike posted on Amazon. I read the reviews which seemed excellent but nothing prepared me when I received the shipment that this bike was strictly a young boy's bike - I should have known that 20"" wheels were not for my size but it sounded such a great deal, if I had been a midget it would have been!! Also, who would ever think of giving a young kid an electric bike. The worse thing is that it would cost me as much to ship it back to the makers for what I paid for it so I am stuck with it. I told the manufacturers they should make an adult version which I think would sell like hot cakes in this gas guzzling society.ME."
3,Good general introduction to F&A,"If you want a very basic introduction into the world of finance and accounting, this book may be for you. I was a little disappointed at the lack of depth, though."
3,Made the course tollerable,"I dreaded the finance class to be honest, but the book made the class understandable. Without it I would have been utterly lost."
3,A fascinating story,"I read Marg's story after a visit to Petra. She is definitely a special person to have adopted the bedouin lifestyle so completely.I enjoyed reading of the places we visited as tourists, but this time seeing them through a resident's eyes. I also met her son, Raami, who was educated in Jordan, Australia & New Zealand, but still works in the souvenir stand when he is in Petra. Reading her book widened my view of Petra and of the bedouins who no longer live in the caves there, but have been relocated to a settlement nearby.I would like to have read the book before visiting Petra."
1,The book never showed up and I haven't been reimbursed!,I ordered the book around Nov. 29. It never showed up. I received two apologetic letters but have yet to be reimbursed. I'm furious.
3,visit Petra,"having just returned from Jordan and seeing Petra, I was intrigued by the book and the author's true life experiences. The writing was a bit weak, but the story was interesting. The stark conditions of the area she lived and raised children in is very real and I commend her for her bravery."
3,"Quirky--different, one woman's life in a very 3rd world","Having lived in Latin America for over 18 years--I know a little about 3rd world (or to be PC, developing world). While on a visit to Petra, I saw this book--thought about buying it, but went to library for it. Glad I did. Though it is interesting, and has moment that are fascinating--mostly I kept wondering why. Why anyone would choose to live in the stone age, or close to it. But given I believe in diversity of choices--this woman had a LOT of chutzpah and gumption. If you've always wondered--what if? Give it a whirl."
4,A love story,"This is what you can call it, love. I am from Jordan and story started in 1978 and I know how life was difficult on that time on Petra, the only explanation is love. A woman that give up everything just to be with someone she love.East reading and fun sometimes."
