class_index,review_title,review_text
5,Great for any listener.,"There aren't many albums that I would rate over Southernunderground. For the complete package of beats, lyrics, MC chemistry, and fun this is definitely your best choice. Kopp it!"
5,Slobbalina Gromper,"This album no does Whacks! This also GREAT like ""Will Rap for Food""!!! Each time I have listens to this I very excited for make rhyme rapping. These are best excellent!!!"
5,2003's Best Album,"Southernunderground is one of those albums that you can play front to back, and not want to skip a song. Each song blends into the next song so perfectly, you really wonder why CL doesn't get much more shine. Kno, Deacon, and Mr. SOS work together perfectly and make Southernunderground one of the greatest CDs ever. Also look at Will Rap For Food, which is equally as good as SU.Yodel."
2,My First Try as Reviewer,"Didn't care for the title of the book...eye catching, but denagrading to both Jews and African-Americans.Found the book too much of a review of the author's life versus an overview of the Jewish assimilation experience in America."
1,Unsupported and invalid,"This is quite possibly the worst piece of scholarship that I have read in this field. The central conceit of the book involves an error of self-persuasion: namely, that the author's own vicissitudes over racial issues in the post-60s decades are historically reflected in some empirical fashion in the history of Jewish people in American society. The insights that the author has lifted from other books are of the cut-and-paste variety rather than a serious rethinking and analysis."
1,Junk,This book may be the most unreadable piece of junk I have ever come across. This book has very little to say and says it poorly. The best part of the book is the title. It is totally downhill from there.
1,Horrible,"This book is terrible, not organized chronologically nor regionally. No questions to guide note taking, much superfluous information, and just a bad book altogether. I would be surprised at anyone who isn't feeling suicidal while going through the 35 chapters."
1,i never thought i could be this bored,"""kill me....kill mee....every moment i live is agony."" that, ladies and gentlemen, is what one feels when reading THE EARTH AND ITS PEOPLES. From one parching paragraph to the next through over 900 pages of ennui,dreading every page of text more than the last,eagerly anticipating the end of each assigned reading, one begins to wonder,""what on earth made me sign up for AP world history?"""
1,Ack!,"For an AP world high school class textbook, the chapters are supersaturated with information, with no distinction as to what is important and what isn't thus when outlining chapters one is forced to have outlines almost as long as the chapter since there is no distinction of importance in the information. Each chapter is very long and there is continual jumping from time and culture. In addition, much of the writing is stretched out when it shouldn't be. It is not concise or pithy but pretentiously blown out. In short, it is boring, unclear, nonlinear, disorganized, too long. Get anything else but this."
1,Not a good book,"Ok, since I am completely insane, I decided to take AP World History. Bad idea. Not only does the course suck, but I am forced to outline this stupid book.Flaws:The text is broken by pages of primary documents that are more boring than the book itselfThe book bores me and everyone else who reads itFor some reason, they decide they have to put a cover on this book depicting ""foreign people."" Who gives a darn? Its just a cover!This book was obviously made so that techers and school boards love it, not the kids who have to read it. Do yourself a favor: if anyone reading this is considering buying or using this book, don't.It only causes pain."
2,Boring Text,"I am currently using this book for an Advanced Placement World History class. To cover the book in the amount of time given (a typical high school year) my class is expected to read one chapter (normally 20-30 pages) each weekend. I must say that I dread this assignment. The text is very boring to read with very few interesting parts. It often uses unnecessary ""flowery"" language to explain something on one or two pages that should only take three or four paragraphs. I will admit that the book has very good information, but if you plan to learn world history by reading a book chapter by chapter, rather than skimming and studying important parts, skip this book if at all possible."
1,Junk that doesn't work,"This is a lousy toy. The unit itself is too slow to register when someone gets a hit, so its useless. Don't buy."
5,just what i wanted,Fast shipping too I got it for Halloween with pur pee cameo pants. It is a nice fabric not cheap material either. Great price
1,Just a copy of great movies,"I remember watch a few years ago some movie (don't ask me the name) about mutants, it was something like X-Men before Bryan Singer make his versión of the comic, and it was good, even when later arrive the mentioned X-men, because it was a unique vision about this theme.With this introducction I'm telling, al leat to me ther'e no reason to take some ideas from other people when you try to do something of your own kind, with your own languaje, but in the case of this move all it's like a copy of every single fantasy american movie. Just like shakira, all the people claim about his work as something wonderfull not thinking about how she take all what she is from other people, in this case you can find reference from The lord of the rings, blade, ghostbuster, hellboy, buffy and much more, what it's worst there so many violent sequences don't fit with the story. At the end, any message is lost thanks the brainless action, not even something fun."
1,Are you kidding me?,"I just bought this movie and already it's in the garbage. I wouldn't even try to sell it to anyone. i look at is as a bad movie I've seen in the theaters or something. I saw clips of this movie while watching another movie. I was so excited to watch it because the previews looked good. Damn, I was wrong big time!!!! this movie sucked badly. The dailog was hard to understand and the story line was all over the place. You didn't know who was suppose to be bad and who was suppose to be good. My advice and if I were you, I would listen. DON'T WASTE YOUR TIME...IT SUCKED!!!!!!!!!!!!"
1,Worst of the Worst,"I can't believe I spent my $25 Amazon coupon on this drivel. After reading the reviews I thought this might be a good addition to our growing collection of DVDs. NOT!!!! My dh and I have voted this the WORST movie of all time. ""The Night of the Lupus"" was our old worst. How can I return this disaster?"
5,wow,this and day watch are both from Russia with an American movie company you can change the language track from Russian to English. i love this so much. you got to check it out.
3,A Russian Vampire movie,"The eternal war of the Dark against the Light is fought bythe ""others"". One of the others is tricked into betraying his only child to the Dark.A very bloody movie with very strange special effects,more like a western sword and sorcery than science fiction.For an atheistic 'Communist' culture such a movie must of been forbidden.The times are really changing and they really don't have any prieststo appeal to to drive out evil spirits.Here a victory for the Dark side is recorded:I suppose we can blame this of Ronald Reagen?"
4,"Love the movie, hate the En doubling","Not the greatest movie of all time but I love it anyways. Only problem is that the product description is inaccurate. I wanted the original film in its entirety, i.e., as it was released in Russia, with optional En subtitles. This version has the subtitle option but anytime the narrator speaks, the voice is in English. I'm sure this won't bother most people but it is unbelievably irritating to me. Would have been nice if the distributors had included this linguistic hiccup in the packaging information. Still - an awesome, ridiculous movie. (Same review for Day Watch)"
3,Is Night Watch Worth Watching?,"Night Watch is the type of movie you'll watch and then want more and when you get more (in the form of Day Watch), you'll regret wanting it. And that's the problem -- Night Watch has some great ideas that are executed, for the most part, flawlessly. The movie isn't as action-packed as some would suggest, but there's enough fuel to keep the plot moving. On the other hand, the story has too much and plays like a multi-faceted novel instead of a movie. The ending is open-ended, but the main story continues in Day Watch, which is unfortunate because while Day Watch maintains the momentum of its predecessor, it falls apart at its cop-out ending.So can Night Watch be recommended even though it's the first of two and the second sucks? No. I can't recommend it. On its own, it'll leave you wanting a sequel, which a good movie should do, but it still should be self-contained, which Night Watch isn't.Watch at the risk of your disappointment."
3,OK vampire flick,Just ok. The story was fair. The actors were ok. The special effects were a but campy at times. Lower your expectations a little and you'll be fine.
3,It's worth renting not buying.,"To some extent, this movive will satisfy horror fans' thirst for something different. Its strength lies in two areas: the plot and the style of the filming.I have never seen this plot before. It was filmed in Russian style;therefore it kept me wondering what would happened next most of the time.Some of the scenes are startling. Its special effects are on par with those of American-made B movies.I'm glad I rented it."
3,Visually Stunning Enough to keep you interested,"Night Watch is a great looking film with vampires and other creatures of the night. It's hard to follow though and is occasionally silly and confusing. Hopefully the next film Day Watch is better made and easier to follow. I found the characters interesting though and the direction is stylish but possibly overly stylish. I mean the film is so flashy with so much going on that it can be distracting. Plus the end is kind of stupid and laughable. The story is creative and occasionally creepy and has the potential to be way better than the Underword films. It could be a great film even, if it wasn't so strangely made and weird that is."
4,Great,Well I don't want to go into details about the movie but it was really great.It would be great for everyone to watch this movie.
2,Hmmmm,"After hearing many people praise this film, I had high hopes for a good movie along the lines of the original Highlander. Instead I came away confused and disappointed. The plot was just too disjointed, the characters not terribly compelling and their actions just plain nonsensical, and the conclusion disappointing. Just sad that the storyline held such promise."
1,Campy,"Cover looks promising, but wasn't. I can do campy horror flicks, but if I have to read subtitles along with the bad acting then it's just too much work to enjoy it. Cool idea, bad delivery."
2,Box description,"I made sure to read the descriprion before I buy. This one said there is russian language, but when we turned it one and went to settings there was spanish, french and english, BUT NO RUSSIAN !Vere disappointing."
4,Unique movie!,"This is a different film than what I had expected. Despite it not reaching all my expectations, I enjoyed the film till the very end!"
3,So so movie... cool bluray,"This movie is ok. If you are really bored, then watching this movie would be awesome. Since I wasn't so bored, it was just okay. The only reason I bought this movie was because Hollywood movies are getting lousy. Anyway, this movie is way better than most hollywood movies these days. I would go as far as saying it's better than the previous James Bond movie (I consider JB a hollywood movie). By the way, if you are getting this, also buy Day Watch. It's the sequel."
3,"Interesting idea, good effects, awful subtitles and dubbing.","After watching this movie I scratched my head wondering if I had missed something.While the story and twist at the end make the film worthwile to watch, the plot holes and sketchy characters dont give the film any depth. Hey, didnt that power station blow up?I watched the movie in English with English subtitles and the difference between the two was confusing. While the dubbing is better, I wonder if Fox got the Russian to English right?A valient effort on the part of the Russian Cinema."
2,poor film... not an EPIC...,"guys, if an epic film is just showing a 5 minute scene of battle... it does not mean that it is an EPIC film... besides it's far away from LORD OF THE RINGS!!!!it's no scary...has some few little special effects...is not that gory...i mean... it's fine for a limited release... but i just didnt find this movie cool at all!! nor entreteining!!!PS.. is it really 114 minutes?? i added the scenes minutes and it's much less than that... that's just wierd!!well see u guys around!"
