class_index,review_title,review_text
1,"Come on,this group can't sing","In my opnion,this group is terrible.They can't sing.When they sing on tv,it sounds like lipsynching.Don't waste your money.Buy LeAnn Rimes' new cd,it is worth the money"
3,Is this a live CD ?,"First of all I love the Dixie Chicks and saw them live in Dublin and they were great. However I was very disapppoined with this live CD, it could have been recorded in any studio. There was only one occasion on the whole Cd where they interacted with the audience. Audience participation and interaction with the performers add the enjoyment of a live album, sadly this was very much lacking on this CD. If you are a Dixie fan and want to buy this CD for it's 'live' value don't bother stick to any of their other CD's."
2,"Close your eyes and listen, too distracting to watch.","The ""concert"" is a compilation of numerous concerts and edited into one. The constant hairstyle and clothing changes from the respective concerts are more disruptive than anything. It takes away from the music because you are constantly distracted by the editing. It's done in a ""music video"" style and NOT as you would expect to see from a concert. It makes you wonder about the audio tracking. The audio track is seemless, too seemless as this is a compilation of numerous concerts. ""Is it real or Memorex?"" Save your money on this one and buy the ""Evening With The Dixie Chicks"". That's a concert and basically the same material."
3,Visuallydisappointed,"Although I don't get into the Political aspects of any Musician or Actor, I truly like the Chicks music, and the talent level is so far above so may ""young"" acts out there now, that the musicanship will take your breathe away.My problem (I guess being an old fuddy duddy) is the editing of the DVD. Is it the ""IN"" thing to do to show every Camera Cut away to show the Chicks at a Different Venue? Seeing Natalie sing one song wearing 15 different outfits and wearing her hair who knows how, is one of the most distracting things I have ever seen. It is obvious that the vocal track is from one venue, so seeing the editors trying to match the playing and lips in sync with the track is beyond annoying. Maybe it would have been better to do each song from a different venue. Seeing all the different outfits the Girls wear during one song is unbelievably distracting.Am I just showing My age, or do people really like this??"
5,Can't get better than this,"WOW! Talk about talent. This CD is incredible. This is by far the best live CD I have ever purchased. I can't believe that this was not remastered in the studio. Natalie's voice is incredible. I also can't believe that they have this many songs on one CD, for such a low price. Great CD, Great Price!"
5,Love this Cd...,"Great value, great service! Regardless of the political controversy, I miss the Dixie Chicks. It's time to forgive and forget...."
5,Superb Quality,"The sound quality on this CD is superb. It brings out the best in the Chicks wonderful harmonies and instrumentation. The live versions of these songs incredible. There is a new song included on this CD entitled Mississippi, which is one of my personal favorites on the CD. I highly recommend this CD."
5,Jada Greenway-online disc jockey-acoustic paradise radio,"Travelin' Soldier is my favorite song by the Dixie Chicks--it reminds me of another song I heard before I ever heard Travelin' Soldier called ""Soldier And The Fortune Teller"" by the artist ""Rhiannon""---Like 'Soldier And The Fortune Teller'....'Travelin' Soldier' is a wonderful bluegrass song with beautiful imagery, outstanding instrumentation...and out of this world vocals...this is by far their best work ! hear it -love it-buy it !!!"
2,Talented but can't listen any longer!,"How could anyone say the Dixie Chicks have no talent? They clearly have a unique sound in country music. My problem is I can't listen to them any longer without cringing. Natalie Maines comments regarding our Commander in Chief just keep ringing thru my ears. She said she feels ""vindicated"" on her opposition of going to war in Iraq. On a day like today, when that tyrant who murdered hundreds of thousands of people is captured, her lack of compassion for the Iraqi People makes me sick. So......there are good songs on this cd, but it is not selling real well, is it! I just can't listen any longer. Get the new Johnny Cash or Toby Keith cd, they're great!"
1,CHICKS Are Not Country,"By there own admission the Chicks turned their back on country music (Joining Leanne Rimes, Faith Hill, SheDaisy, Shania Twain and Deanna Carter in that failed endevour). Wide Open Spaces was a great CD, but their music and politics have went down ever since. They all copy Shelby Lynne and the ALT country movement, or think they are Brittney Spears. If you want country please try Sherrie Austin, Gretchen Wilson, or male singers such as George Strait, Toby Keith, or Alan Jackson. I would not put one red cent in the Chicks purses."
2,Worst Girl Group Ever,Girl groups better than The Dixie Chicks:1. TLC2. EnVogue3. The Supremes4. Xscape5. SWV6. The Bangles7. The Pointer Sisters8. Sister Sledge9. Destiny's Child10. The Go-Gos11. Blaque12. Kut Klose13. The Pussycat Dolls14. The Spice Girls15. Dream16. 3LW17. Heart18. Changing Faces19. Eden's Crush20. Salt N Pepa21. Vanity 622. Apollonia 623. Brownstone24. Total25. 70226. The Donnas27. Allure28. Martha and The Vandellas29. Cleopatra30. Divine31. Jade32. The Mary Jane Girls33. Bananarama34. The Judds35. Any imaginary girl group I think up.
4,"Chill-inducing, foot stomping, hand clapping at its best!","I, like some of the other folks who have reviewed the Chicks, have never been a country fan. I snobbishly chided my father when he started getting in to Garth Brooks, Dolly Parton....and the Dixie Chicks. Once I got past my own prejudices about country, though, and listened to the Chicks' music, I was hopelessly hooked.Maines' crisp, electrifying voice and virtuoso ornamentation give me chills every time I listen. The Chicks' lilting harmonies and old-timey instrumentation make for just the right combination of beauty and block party. Every song on this recording is a gem - I'm so glad I found them!"
