class_index,review_title,review_text
3,"mediocre b-movie with rutger hauer, good production values","Interesting concept, satan, rutger hauer, sci-fi,ruined largely by poor writing and unclear story direction but partially redeemed by grizzled rutger hauer (as well as decent acting all around) and a scary monster that bears an uncanny resemblance to the ""venom"" character from the spiderman series. I'm partial to Rutger Hauer but this is far from his best movie and unfortunately far from his worst. Rent Ladyhawke if you want a good sci-fi movie with rutger hauer."
5,"Good Movie, but not for that money!!!","I own the VHS Copie of this Movie, and I must say it is a classic. I'm very disappointed to see that people are trying to sell this movie for as much as $158.00. I think that's a little outragious and no wonder why people go out and download these movies illegally. I'd probably do the same. Also when you want to put that $ sign down at a reasonable price, then you might get a sale. Untill then, I won't Pay that much for a dvd. Period!!"
4,I Need this Movie on DVD!,"Ok, so it isn't High Art but sure-as-shootin' it is entertaining. Despite the abundace of action the relationships between the characters develope and evolve, so you could say its a people movie. The dialogue is great and this movie has one of the finest collection of quips and one-liners to ever come from a single movie. Especially, if you like big guns. It has a few touching, quiet moments and they actually add to the movie instead of slowing it down. I have worn through two VHS copies of ""Split Second"" and I really need it to come out on DVD because I know I'll be watching it for years to come. It has a little bit of romance, and a lot of action. What more could you want from a movie?"
1,Rutger Hauer.......What Do You Expect,"This movie is despiccable. It is cinematography at its absolute worst. Aside from the catchy tagline, the title has no bearing on or relevenace to the movie; seconds split at any point. We were led to believe all-movie-long that the alien was unstoppable and indefitagable. We were incredibly wrong: Rutger Hauer and his psychic sidekick have NO trouble killing it at the end. There is random and unarousing nudity woven into the movie, a poor attempt to keep the viewer's interest very concrete. Aside from all that, its not too bad..."
3,Weak plot,"Rowland has done a good job of conveying the sights, sounds, smells, social structure and traditions of 17th century Japan. Sano, while in his role unwillingly, is both physically and intellectually capable, and I enjoyed his dedication and humanity. I found it slow at times, and the plot weak, but still a decent read."
2,Too much perversion to be entertaining.,"Rowland obviously knows Japan well. Her story could be a real winner--exotic, intriguing, unique. However, she has gone too far. She has infused the story with sensationalist descriptions of various perversions, whether to make it easier for the reader to loathe the antagonist, or who knows what. After a fashion the story irritates the sensibilities more than it entertains. I quit reading with less than 100 pages to go. My wife was reading Bundori as I read Shinju, and she came to the same conclusion independent of any input from me. Try again, Ms. Rowland. Adultery and murder are evil enough deeds for your villains; they don't need to go on to pedophilia or sadism."
4,Shogun JR,"I have enjoyed all the entries to this series. While, I still feel James Clavells Shogun is the best historical fiction about this time period, this series is pretty good. If you liked Shogun or are interested in 17th Century Japan you will like these books. The mystery part is pretty good, but the setting and the details are even better."
3,Good but not great,"Ms. Joh-Rowland has given us a glimpse of 17th century Japan which is much more interesting than the history books. And by using a mystery as a vehicle, this book is very readable and ""unputdownable"". However, since this is her first book, her plotting needs room for improvement. A reader can guess the resolution halfway through the book. Still, it is a good first effort and I am hoping the next Saro Ichiro novels will be tighter and unpredictable."
3,"Promising series debut, not much mystery, too much travelog","Historical mysteries have a tough balancing act between milieu and mystery. Shinju is the first in a series set in late seventeenth century Japan. The detective character is by nature a man whose need to know the truth wars with his self-interest and that of his family. He's an idealist, trained as a samurai in an era when the samurai's main function--warfare--has been controlled and suppressed. It's an interesting conflict, somewhat clumsily executed--in this episode at least. Despite some misdirection, the mystery isn't very mysterious; the author devotes more attention to the cultural, social, and historical background than to the mystery--explaining too much along the way. This isn't unusual in first books in a series set in exotic times and places. It could have used a little humor, but I enjoyed it enough to plan to read more.The Kindle edition was free of significant formatting errors and had no typographical errors that I noticed."
5,A Solid Debut,"Although I do not like the cover of this current edition and am not even that big a fan of Japanese history, I am a fan of detective fiction and love to dabble in historical detectives. Thus I picked up this book.The novel is very strong. The characters are extremely well-rendered as is the setting and atmosphere. The detecting portions of the novel are not quite up to speed but his is her first effort and some allowances must be made.I read the book quickly, it held my attention throughout and I already have the next 5 books in the series on deck.If you like detective fiction, then this book is for you. If you like historical fiction, the novel also satisfies on that front. If you just like a flat out enjoyable read, then pick up this one. I highly recommend it."
4,Enter the world of pleasure and plots...,"It seems to be a simple double suicide, a shinju, between two mismatched lovers. But to Sano Ichiro not everything seems to fit. Clues point out that there was something else is going on. But where to start? Which family should he investigate? And why are people in the upper ranks so fast to dismiss his idea of murder? As the layers are peeled back we found plots within plots within plots, with fast action, gritty characters, and plot twists that force us to see everything in a new light. Just the kind of mystery I enjoy. Get it new or used."
5,excellent thriller - translated into Czech by me,"I have translated the book for the publishing house DOMINO - Ostrava, Czech Republic. It is similar to Judge Ti - very popular in the country. Hopefully I will translate Bundori or other books of Laura Joh Rowland."
3,"Cliched protagonist ""rebel bucks the system""","I am a bit tired of reading mysteries and action books where the hero is one who ""goes against all his superiors and hurts people along the way in his/her quest for truth and justice"". It's getting old. Always the rebel with a cause, Sano knows better than everyone. But I very much enjoyed the descriptive narrative of Japan and the insight into behavior. A most excellent turn of events with regard to the ""mystery"" part of the story, I was very impressed."
4,Well worth the read!,"A murder mystery set in medieval Japan, Shinju was a fascinating look at the customs and mores of the time. The well written story and believable charactors, transport the reader to another time and place - I really enjoyed this book!"
2,"Rich imagery, mediocre writing.","The author does an excellent job of describing life in 17th century Japan. However, while the tapestry of the environment is rich, the writing is not. This is the author's first book, and it shows. The characters are engaging, if somewhat stilted and the plot is mediocre. Imagery is fine, but the author needlessly stoops to shocking the reader with perversions. The protagonist's internal conflict is at times believable, but there are instances where it really does not make sense. Overall, it could be better, but it is not a bad first attempt."
3,"Interesting Setting, Less Compelling Mystery","A highly detailed series debut set in Tokyo (Edo) circa 1690. The detective is a newly appointed samurai police officer who quickly manages to piss off his boss and underlings by sticking his naively inquisitive nose into various matters, most notably, a ritual lovers' suicide he is ordered not to investigate. Of course our hero has an inner conflict which rages between duty and justice which battles most of the book, as he gets himself deeper and deeper in hot water. The mystery itself is nothing special, and relies on a villain who is more than slightly crazed. The fun in the book is in all the little details about urban Japanese life and customs of the era, as well as the political background. This is presented very fluidly and is well-woven into the plot."
