class_index,review_title,review_text
3,Simplistic workbook aimed at psychology undergrads,"I came across this book by accident and ordered it due to the strength of the online reviews. However, had I had a quick browse of it first I wouldn't have.I expected a serious attempt at systematically categorizing fallacies in thinking. What it actually is is a very rudimentary workbook for undergraduate psychology students that introduces some common failures in reasoning in a very simplistic way. For that purpose it may be fine. If you have already done much thinking or reading in this area you are likely to find this book dissapointing, and in a number of areas surprisingly naive."
4,How I rated Hageerty Silveer Foam,"I used it on several pieces of old jewelry and one beautiful silver vase. So far so good. I have used the paste for so many years, I'm out of touch with the liquids.So, until I've tried it out on other silver I'll not use the word ""love"" yet."
5,Best silver polish,"I've used Hagerty's silver foam polish for years on my sterling flatware. It is by far the best on the market -- easy to use, safe for one's hands, and gentle for one's silver."
4,"Great product, packing problems","Like at least two other reviewers reported, my shipment of this product arrived spilling intp a plastic container bag around the jar. The caps are not being put securely onto the jars sometime before packing. The spillage lost maybe 6-8 ounces and was a bit of a pain to cleanup, but not worth trying to complain for credit or return it. The remaining 12 or so ounces will probably last me a couple of years, and there's nothing wrong with the jar when the lid is secured tightly. I don't see how this could happen. I deducted a star for this.The product itself is very good. I used it to clean silverware. It is gentle, brings out a great shine, and doesn't seem to leave any residue.I also use theirSilversmiths' Silver Wash(which, by the way, arrived with no spillage issue) on decorative silver. It is also good, but it contains some sort of protectant tarnish inhibitor that it leaves on the silver, so I wouldn't use that one for dinnerware."
4,The only brand my wife will use!,"One time, I bought another ""new & improved super silver cleaner"" for cleaning our silver.It did not perform as well as this Hagerty paste that we had always used before. Cleaning silverware is a thankless job, but Hagerty makes it a little easier."
1,This product is no good,"I bought this product because I wanted to clean my silver necklace. The package says that it is supposed to remove all tarnish, however after soaking the necklace in the foam for literally an hour I managed to remove just a small portion of the tarnish. The necklace looks a little bit shiner but I would not say it's a noticeable difference. The foam is just a baking soda paste and I think there's no need to pay 6 dollars to get baking soda delivered to your door. Very disappointing.Clarification. After I got no results from vehemently rubbing and lathering the product on for about 15 minutes I decided I might as well dip the necklace inside the container and leave it there for a few hours. After more rubbing and lathering the results were minimal. It might be safe for gemstones but it doesn't really work for silver."
5,useful for cleaning all sorts of things,"I bought this product to clean some silver jewelry items, which it did just fine, but who knew that it could also be used to clean old cupboard hinges and non-silver jewelries too? We used this product on all sorts of metal surfaces and it did a great job! It's easy to use, washes off with water, and doesn't smell too bad :)"
5,Best stuff ever!,"Seriously - don't waste your time with anything else. This is the only stuff I've ever found that cleans silver. Amazing. Works really well for anything that's been exposed to sulfur, too."
2,VERY POOR Packaging,This product was completely spilled in the packaging.What a mess!! I sent a comment when this happened but as yet have not recieved a response.I certainly won't order this again.It is too bad because this is the first bad experience that I have had with Amazon.
3,Not as the reviews promised,The reviews were pretty great for this product and I was a bit disappointed. It seems to work if you scrub REALLY hard but its so messy.
3,interesting,"I had expected something a bit different with this book -- I thought it would focus on the Brearley experience and lifestyle. Instead, it really concentrated on the girls' lives after prep school. It was interesting to find that many of them faced problems like anyone else would. Although this book did describe the experience of attending Brearley, it did so in the beginning, and then followed how its traditional education left the women unprepared for the rapidly changing society of the 60s and 70s."
5,A Lesson Learned,"I think Rosemary Wells wants us to know that we need to keep our dogs safe. In this story, McDuff is in his chair listening to the voices he loves, when he sees a fat rabbit. He chases after the rabbit. He gets lost. He feels scared. He wants to go home. Read to see if McDuff makes it home safely...Austin H."
4,A Smart Dog,"In McDuff Comes Home, McDuff learns a lesson, not to chase rabbits. One day McDuff saw a rabbit and he started to chase it. His collar came off. Then he fell asleep in a garden. When he woke up he didn't know where he was. You have to read this book to see if McDuff gets home. I liked this book because I learned you need to keep your dogs in a safe fenced area...Paige B."
5,McDuff is not a Yorkshire,"I just wanted to point out that the synopsis of this book says that McDuff is a Yorkshire. He is clearly a West Highland White Terrier (""Westie""). Whatever you call him, though, McDuff's stories are wonderful."
5,...LOVED this Rosemary Wells book!,I am a 2nd grader...I have been reading books by RosemaryWells. My favorite book is McDUFF COMES HOME. I loved the part in the book when McDuff went over the fence and saw a rabbit.
1,VERY DISAPPOINTED,"SAID IT COULD HOLD THE SIZE GARBAGE CANS WE HAD, BUT COULD NOT. WE HAD TO GO OUT AND BUY SMALLER CANS, THAT STILL DON'T FIT WITH EASE."
