class_index,review_title,review_text
4,Just outside of the Nashville mainstream...,"New Englander Wayne Warner has a refreshingly down-to-earth spin on the current commercial country sound. He's on the slick side, but doesn't delve into torturously overwritten psychological epics (ala Kenny Chesney or Tim McGraw...), but prefers to keep it melodic and simple, with uptempo country-rock tunes, songs about broken hearts and an optimistic search for love. In many ways he reminds me of old Eddie Rabbitt and Eddy Raven (indeed, before I looked him up online, I thought from the sound of his voice and his phrasing that Warner was from Louisiana...) This is probably too slick for the indiebilly crowd and too plain for the new Nashville scene, but for country fans looking for something nice in between the two, this disc might fit the bill. Worth checking out if you're a commercial country fan with an adventurous streak."
4,Valuable part of instrumental history!,Meek was a bit of a mad scientist. The Torandos brought his crazy creations to life. This is worth a listen if you are into instro music.
5,Filled order as expected,The vendor filled th order as expected. The Bible is the exact format I desired.
5,The bible - la bible - die Bibel,"I think the bible is one of the best-sellers of Earth literature. It is one of the oldest and up-to-date books we have. People hate it, people love it. Some have read it, some have not. Blood, sex and crime! Yes, in the Bible too. I give top marks to this book, because it it the most original, the oldest, the most contraversial and the most complete book I know. It is spiritual, it is sometimes historical, and it is erotic as well. If the Bible was dictated by the Lord - that is only a matter of believe, but advising it to everybody is essental"
2,Inconistent,"This book tells you to use adapt the ""eye for an eye, tooth for tooth""-philosophy, while at the same time telling you to ""turn the other cheek"" and not strike back. Now how are you supposed to do both?I think the main reason for this, and many other inconsistencies (did I spell that right?) comes from the fact that it's not really one book, but a whole lot of books, written at various times, and then hastily thrown together by the monks/priests or whoever it was that was supposed to be the editors of this short story collection."
2,Cute,I thought that it was occasionally entertaining but I really thought mostly it was repeatitive and boring. It's an okay story I guess. I'd like to see some more of this person's work though. Is he/she still writing? I hear that a lot of people really do like this book and I also hear it has sort of a cult following behind it.
2,"Religious Theocracy Beaten By Foreigners, Good Guy Crucified","It's hard to believe that this book is as influential as claimed.It's got lots of sex and violence, so that must be what sells it.It should have been given to Henry Miller to edit- too many of the stories don't fit together logically.Still, if theocratic violence is your thing, go for it."
2,Full of errors and hocus-pocus!,"I found the book to generally be an interesting fairy tail, but it is full of flaws. It would have been a lot better had it been run past an editor, so as to remove some of the obvious contradictions like:""... I have seen God face to face, and my life is preserved."" -- Genesis 32:30""No man hath seen God at any time..."" -- John 1:18It also gets the formation of the universe all wrong, evolution of humans, etc. Overall it seemed to get a bit loopy in parts, and to drawl on in others. Also highly sexist (wife should obey her husband, etc.), racist, promotes slavery, anti-gay.I don't see how anybody could believe it to be the definitive source of right and wrong when it implies the age of the Earth is on the order of 10,000 years old when it's obviously around 4.5-4.6 billion years old.2 stars for originalness."
2,Highly overrated!,"I found this book to be limited in it's scope and rather dated both historically and in it's outlooks. I think that it badly needs to be updated! Does anyone honestly think that all valid prophecy and moral growth ended 2000 years ago??? We are now SURROUNDED by living saints, prophets, spiritual masters and the like and I prefer a read that is more relevant to my life. However, each to his own, and for anyone who needs to avoid thinking for themselves, it probably serves a good purpose."
2,Poor quality!,"I decided to buy this bible because of the good reviews about it's quality. Unfortunately, the bible I received was of poor quality and finished badly. Very disappointing for a bible of this price. The only thing I like about this bible is the quality of the leather on the outside. Leather on the inside is cut badly and binding is distorted. Every page has a different print quality which is also disappointing. So, this item is not to recommend for it's quality and price."
5,Spectacular value,"I purchased one of these BFM bibles used/blemished, but the quality is so good, that it would've been more than worth the full retail price. It's a very minimalist package, which I like. The font is very readable; the cover is good quality; the binding is tight and sturdy, yet the Bible stays flat with no problem. I couldn't be happier with this purchase.If you're looking for no frills KJV Bible that's inexpensive, yet of high quality, I wouldn't hesitate to recommend this edition to anyone."
3,Disappointing,"I buy the Rookie-read-aloud science books for my first-grader, but I generally love them, too. As a series, these books are wonderful. This individual title was disappointing to me and not as good as some of the others.I expected to be shown what things looked like through the animals' eyes. That was done for an insect only (seeing in mosaic) and dogs & cats (seeing in black and white). Other animals visual perceptions were not attempted.Also, I still haven't figured out what animal is on the cover!"
5,Great second set of bottles,"This second cooler with bottles is a lifesaver for a full-time working mom. This way if the dishwasher doesn't get run or the freezer packs accidentally get left out, you are still good to go to work in the morning. It is worth the extra money to have a second set."
5,Westward Journey book 1,I love stories of the pioneers. This was one of the best that I have read in a while. Lots of realism and how it really was back then. I would recommend this to anyone. It is long but It keeps you interested in what will happen next. Can't wait for another one from No Ann Cox. Thank you
