class_index,review_title,review_text
2,not what I expected,"I bought this game on suggestion from an email prompt for my kids and it's not at all like a video game. My family found it very repetative and slow. I also had trouble getting out of it when we finally figured out how to make the character move and realized it didn't get much more exciting than it was just sitting there.It was not at all what I thought it would be, although the characters were funny and very colorful."
3,I feel like I am back in the late 1980's!!,"I can't believe the format of this game. Unless you have a joy stick, it is very difficult to play. I thought using the key board to move a character went out with the the King's Quest games (even as old as they are, they are easier to play than this one). Even my 13 year old granddaughter found it difficult to move the characters. Unlike other reviewers, I didn't have any trouble installing it. I also think the graphics are pretty good. All in all, I was really disappointed!!P.S. If anyone found a way to use a mouse on this game, please let me know."
3,"Excelent Graphics, Killer Jokes, But .............?????","Being a monkey island fan from the start, when i play any part of MI, i dont want to see Lawyers,Australian Landowner, Hostile takeover... etc. jokes in a pirate game. i think this part lost the carabian soul of the legendary Monkey Island,and one thing Guybrush is really annoying in this part, he is like a 8 years old kid,always wayning,"
4,Eveywhere You Go,Everywhere she goes people already know Rhiannon Taylor. The star from A Wing and a Prayer. Who wouldn't she's everywhere you go? Now she's been fired. This book is serious and funny at the same time. It shows how people really are. But I was expecting more pages.
3,Wayyy old...,"Ok well i got this game when the movie came out back in the mid 90's. I wouldnt dare play it anymore, but for someone with VERY novice gaming skills, its not a bad little strategy of a game. Its very easy to move bridges around, and the casualties and some strategy are suprisingly realistic for a game this old. Still, if you want great strategy go for TalonSoft's Battlground series games. If you want more action get Sid Meiers Gettysburg or Antietam"
5,A Wealth of Practical Information,"Alzheimer Solutions, a Personal Guide for Caregivers by Tim Knittweis & Judy Harch speaks simply and directly about the issues Alzheimer caregivers face. It addresses the physical, mental and emotional symptoms of the person with Alzheimer's as well as the problems created by the stress of coping with the disease on caregivers. The book is organized in a question and answer format which makes it easy to pinpoint the specific information that is needed as the disease progresses. It also includes references that caregivers can turn to for support. I wish I had this resource when my sister and I were caring for my mother."
1,Not much value,Work out was a repeat of what came with gym. Thought it would be a better video than what came with gym.
4,Hip music from a Louisiana legend,"""Dealin' With the Feelin'"" is the first nationally available CD from Lil' Alfred since his days with Cookie and the Cupcakes, and it's long overdue. From the opening trumpet blasts of the title tune, the CD perks and hops. Alfred's soulfull crooning of songs like ""She's Looking Good"" covers Wilson Pickett well, but it's the newer tunes like the title cut and the exceptionally grooving ""I've Got the Wrong Somebody"" that really make the album shine. Highly recommended for r&b fans who are looking for the real thing."
5,Excellent Cream!!!,"Love , love this product. Makes your skin so smooth, absorbes quickly and non greasy. Highly recommend."
5,Great little book!,"Da Boyz first outting, as Mr. Jones was doing covers for Knightfall, etc., and in between Red Rain and its sequel. Beatty adds dimension to Jones' pencils, much like Bob Layton did with MD Bright, Bob Wiacek did with Kev Hopgood and Terry Austin with John Byrne.It was a little tough to believe the Dark Joker didn't try opening the cask with the methods he uses AFTER the 20 years past when he first got it, but it's a minor beef.And the writing...Doug Moench was and is one of the greatest writers out there, very imaginative and just...great. I can't think of any other adjectives!Pick it up!"
