class_index,review_title,review_text
1,Never read it,"Cant say good or bad, never read it... sorry, been so busy im sure it has great stories and maybe sometime I will get to it"
1,SO boring!,I think this book was offered at 99 cents. It wasn't worth a penny! Very very boring! I would not recommend this book to anyone.
4,So interesting I could not stop reading until the end.,When the book ended it made me want more. In fact the only thing that would have been better is a longer book.. Anyone who has ever had a longing for the tidbits of the past will adore this read.
1,A long read that does not hold your interest,I had high hopes for this book based on the title but found that it fell very short. I would not recommend this book unless you are looking for something that will put you to sleep for in my opinion it will not hold your interest.
3,Fair,"Book seemed disconnected and hard to remember all the characters. For a more intellectual reader who is interested in the subject and the area, it would be much more interesting."
4,Pretty good Bon'odori collection,"The person who gave this recording one star clearly did not know what they were ordering. This is a collection of music for Bon Dancing. It is a fairly good collection. I would have prefered that it match one of the printed collections of bon dances so that all of the tracks could be easily applied to dance. Also, I was less than fond of the one track that included electric guitar music. Electric guitars were still very atypical in the 1980's when I presume that this recording was produced. Regardless, I have used this recording help introduce people to Japanese festival dance."
1,A good CD to sleep!,"This CD may not be considered as dance. I thought I would hear modern songs, hit parades, but I find songs from samurai's age! I can't stand little hammers anymore. Give me a break! I slept..."
1,zero satisfaction,"I have written once that this cable is faulty,and you promised me to replace it,but...zero!!!where is a right cable for my nokia 6225 that would recognisable by my computer?Send me,pleaseEli"
5,British Aristocracy meets Gone With the Wind...,"Ardor for the Edwardian-era TV-drama ""DOWNTON ABBEY"" has spread like wildfire... THIS book (THE DECLINE AND FALL OF THE BRITISH ARISTOCRACY) should be bought/read along with another (LADY ALMIDA AND THE REAL DOWNTON ABBEY- by the Countess of Carnarvon). Both books are well-written, FASCINATING, amply-illustrated accounts of privileged life, huge estates, and the excesses of an era BEFORE the War: princes, kings, queens, their MANY changes-of-clothes in one day; hierachies of invisible servants; elaborate ""no-expense-spared"" house-parties, shooting parties; the HATS; as well as no small amount of hanky-panky-behind-the-scenes... all of which DRASTICALLY changed DURING, and AFTER the War: males of all 'stations' went into battle; many were wounded; many did not return. In their absence, women were forced to manage- and prevail- during great social upheaval, political shifts, and financial constraints."
4,A Serious Study of the Decline of the British Class System,"For followers of Masterpiece Theater, be forewarned that this a serious study and definitely not a light overview of the decline of the British aristocracy. But if you have the patience to read the 700+ pages you will come away with a more profound insight into British social class and politics. Obviously David Cannadine has done his research. For an American like myself who has long been something of an Anglophile, this filled in many gaps for me. Although it assumes a knowledge of the British political and class systems that is over my head, that is not essential for gleaning the main points of this study. On the down side, the paperback copy that I have has very small, crowded print and all the pictures are dull and faded. Nevertheless, if you are seriously interested in the British class system, this is a great study. It will inform all my British reading in the future."
