class_index,review_title,review_text
3,Makes good juice.,"Squeezes lemons and small fruit okay, but it would be nice to have a larger size just designed for oranges."
5,Sturdy,So far works like a champ! Don't feel like you are going to break it at the hinge. Always good idea to roll limes first tho to soften them a little.
3,handle bends easily,"I bent the handle the first time I used it. Now I have bent it back and I have to hold it close to where it squeezes or the handle will bend again. It works well though, gets every drop out. I'm not sure what kind of stainless steel it is but it's not professional as stated on the box. Made in China."
1,"Might serve as a good grape press, but.....",".....it's definitely not sturdy enough for frequent use on lemons or limes. After just a few squeezes the handle bends to the point where it will no longer completely extract all of the juice. In fact, in order to effectively squeeze out all the juice, it's necessary to, after squeezing the first lemon pile a second lemon on top of the first and squeeze again. It takes three limes to achieve the same result. The handle can be bent back into position, of course, but that only lasts a few squeezes and then it's back to bending again. It's hard to count the number of times over the two years or so I've owned it that I've had to mount the thing in a vise and bend the handle back to where it should be.PLEASE, DO NOT BUY THIS PRODUCT IF YOU ACTUALLY EXPECT IT TO WORK!"
4,Citrus Press,"This is an excellent product. I am a little arthritic, but find it easy to use due to the weight and balance. Using thin skinned lemons makes them easier to squeeze, however. Also, no need to separate pulp and seeds from the juice.I would highly recommend this citrus press - good value.Sue from Ohio"
5,Awesome juicer,"My primary reason for purchasing this juicer was for squeezing limes to make margaritas. I had been squeezing key limes by hand which took forever to get the amount of juice needed. This press saves an enormous amount of time and pain. One quick squeeze gets every last drop of juice out of the limes. I have started to use it for bigger limes and lemons and it continues to work great.The stainless steel construction feels solid, much better than some of the cheaper plastic ones I have seen, and the handles allow you to get plenty of leverage. The higher price was definitely worth the quality of the product.In case you buy this just to make margaritas like I did, here is a simple recipe to get you started:4 parts tequila2 parts triple sec1 part mexican key lime juice1 part simple syrup (2 cups sugar dissolved into 1 cup boiling water, then cooled)"
5,My Main Squeeze,"This citrus press gets every last drop out of a lemon or lime, in just one good squeeze. And no electricity needed! Easy to clean (including dishwasher safe)."
1,rip off,can i get my money and postage back...... not what i expected.... the 12L does not match the few 12L I have already so I wonder if you all really sent me the right size. It would cost me more to send back than the screws are worth but if you want to refund my money go ahead.
5,Great clock!,"I bought this clock to take with me on a cruise last month. I have a HORRIBLE time waking up in the dark (as in - it doesn't happen)! The amount to upgrade to a cabin with a window (just so I would know when it was morning) was about $300 per person. I decided to give this little clock a try for less than $100 and I'm glad I did! I was able to stay in an ""inside"" cabin, set the alarm, and easily wake up to a warmly lit room every morning. It worked like a charm and I'll definitely be using it every morning once daylight savings time is over with!I guess you could say this clock saved me $600!!! ;)"
1,Sad,"I find it so sad that people can justify almost anythng under the name of god. The person writing this book is just that - a person. Because he's written a book, this seems to make it ok to beat our children. You can call it spanking or any other name but you are still hitting someone you supposedly love. To say nothing of the humiliation to our children. He holds court in his house, to make sure things remain fair. Will he except it when he's made a mistake and his children tell him to drop his pants, lay on his stomach and beat him with a paddle."
