class_index,review_title,review_text
3,Are you sure you want the jumbo?,"I've had this unit for several years and just went back to the family size grill for our family of 4. We're trying to eat healthier, smaller portions and, being the ""kitchen manager,"" I decided the jumbo size just wasn't worth the trouble anymore. I'm giving it 3 stars here because not only did the nonstick coating wear off a little too soon to suit me, but the power cord got hot (which always worried me), and perhaps the biggest disappointment was that the lid would not fully open under any of my kitchen cabinets. The unit is that large. I could only use this grill on my kitchen island. You probably won't want to leave it out (because it's so big), but then it's not easy to store either for the same reason. Just be sure you really want/need this large size if you're going for this grill. I do love the Foreman grills but this one was just a bit too large to be a convenient kitchen appliance."
1,It's not a grill---It's a steamer!,"Yuck! Everything I cook on this thing tastes like I steamed it...flavorless, dried out, sometimes rubbery. It is NOT grilling. Waste of money....I gave mine away...I HATED it."
2,"Do not call it ""Grill""!","The only advantage is that the food cooks really fast. The problem is that the food doesn't taste like food made on a grill, it tastes like food cooked in the oven. The flavor of the meat is differenet from the meat cooked outside on the grill. It's still is very tasty, it's just not grilled food. I do not need the grill that cookes like regular oven!"
1,Shipping,"Item was to ship with in 24 hours I ordered it on the 4th & here it is the 7th and it doesn't show as being shipped, so I'm not very pleased because I ordered it so I would get it by Christmas, not sure if it will get here in time."
4,User for over a year,"Our family has had great luck with this product. We use it for shrimp, salmon, medallions of pork, etc. Cleanup is ok if you run water over the griddle immediately, after unplugging, of course. Our Weber Genesis was down for a while, and this was a great substitute. I even lent it to a friend who was in between grills her family loved it, too: but when she bought another model Foreman her results were less than expected. We are fairly light users of it, but think it works great."
3,George Foreman GR36CB Jumbo Size Plus Grill with Cookbook,"The size of this grill is great, but makes it hard to clean. For that reason, I went back to my smaller George Forman grill and gave this one away."
3,"Great Grill, needs only two things.","I really like, and use, my grill. It could be better, if it had an on-off switch and a temperature control. I really do not like plugging and unplugging it to turn it on and off."
4,Okay for those who can't barbecue,"I bought this unit because I live in an apartment and my neighbors (and fire department)would frown on my barbecuing inside my livingroom. It's okay for most double griddle situations (it's really not a grill at all) such as ham steaks, flat fish and chops. It is faily easy to clean, and the savvy chef can use the drippings to use as a glaze or gravy. It is VERY FAST. I cooked a frozen sea bass filet (0.5 inch thick)in under six minutes. Most meat, fish and poultry have retained their moisture content. It is excellent for frozen hamburger patties.On the downside the heat and timer units are fairly clunky and the indicator labels wear off easily. It does not grill in the sense of the word, and therefore does not recreate the taste of a true barbecue. Think of it as a griddle, equal heat top and bottom, like a waffle iron."
2,Good grill with some drawbacks,"I've had my grill for over 6 months now. I like the way it cooks foods quickly but it has a few drawbacks that I think reduce its overall ratingPros:1. For the most part cooks quickly and pretty evenly2. Comes with a decent receipe bookCons:1. No on/off switch. You have to plug and unplug to power it off or on. There is a power light to show when it's on.2. No temperature control and no temperature indicator3. Grill is not removable for cleaning - even with a ""non-stick"" surface and a spray on non-stick things still seem to stick to it pretty agressively and require a pretty good scrubbing to remove. The non-stick surface also seems poorly bound to the grill so the life of the grill may be shortened since it can't be replaced.I like the concept but the execution is slightly lacking - if they made these improvements I would buy another one."
3,'SMOKIN! [for real .........],"WELL Folks - this is kind of a ""Review in Progress"" with updates following the progressof this quite remarkable machine - once hooked you just gotta use it, clean convenient, basically smokeless, and quite safe for adults - don't let the kiddies near it though [speaks for itself]. AND clean-up is a cinch ~ simplicity.BUT - after about 8 weeks of fairly constant use - 3 to 4 times per week, it 'seems' to take just a little longer to 'fire-up' - the thermostat is now audible - one can hear the elements clicking .......... and then there's the 'shell discoloration' Yep! Although 'smokeless' the once pristine outer shell is beginning to yellow - around the edges - especially the top.SO updates will follow ...... not sure about the longevity of this babe....."
3,Good but hard to clean,I like it but its a little hard to clean. I think this item is a standerd have in your kitchen item.
1,Wire Burn Out / Fire Hazard,This item was purchased just 6 months ago. It worked fine till now. The main wire to the thermostat burned out rendering the unit useless and creating a fire hazard due to the arcing of the burned out wire! This is not a safe product to use & replacement parts are difficult if at all possible to obtain.
1,George Forman GR36CB,"This is our second George F grill. The first one burned out after about 5 years. We liked but could not get the same size so we got this one. It was bigger than we wanted but we had no other choices. WHAT A MISTAKE!!!! After less than one year and not heavy use the connector to the thermostat (spade conn.) just fell apart. Being the handy man that I am, I fixed it. Today (9/6/2005) it burned out again. This grill is a fire hazard and should be recalled. It is a piece of junk. We will replace it with a different brand. Thanks for nothing George."
2,Died after 6 months,"I'd give the Foreman grill 3 stars for function and 1 star for durability... We used it 4-5 times a week for 6 months and it died. The only thing that I didn't like about the functionality was the lack of heat control; the one-temperature fits all setting doesn't fit every kind of food. Thick foods were often charred on the outside and barely cooked on the inside. Fat/grease/juices would often follow the curve of the design rather than drip into the drip pan leaving the unit and counter rather nasty. That said... burgers (we like them medium rare), bacon, pre-cooked sausages, most fish, and vegetables were all cooked nicely. If only it was more durable..."
5,Cleaning's a snap.....,"...as long as you do it while the grill is still warm. I use ours 3 or 4 times a week and I use lots of those bottled marinades. As you all know, those are full of sugar and quickly become a burned-on sticky mess. But, I've found that I can take a damp paper towel or sponge and just wipe everything right off. If I do let the grill cool down, then I just plug it back in for a minute to re-heat it before I clean it. For really thick clean up, just drizzle a little water from the sponge onto the burned food. It will sizzle up and wipe right off. I've had this since Christmas and haven't had any problem with the non-stick finish lifting off. I can honestly say that if something happened to mine, I'd replace it the same day...I use it that much."
1,no stick peeling off,"love cooking on it,but we've had it a month and the non stick is coming off...easy way to clean.. after it has cooled lay a wet dishrag in it and close the top,walk away.... the whole mess will just wipe right off ( even if you don't clean it till the next day)"
3,Good indoor grill,"Good grill to cook alamost anything, burgers, hot-dogs, fish, chicken. For steaks though I use a cast iron pan because because of the limited temperature of the George Foreman's grill."
3,George--Why?,The grill cooks well. It is a little hard to clean.The main problem with it is that the non-stick coating completely wore off the grids on the bottom in less than 3 weeks of fairly steady use. Nothing was used to clean them except the plastic scraper included with the grill and a soft sponge or dishcloth.Now the non-stick coating is wearing off the top grids and on the bottom is wearing off the channels. I have used this grill for less than a year and have been very careful cleaning it and I do think it should stand up better than this
5,Very nice.,"My husband bought this grill for me for my birthday. I marinaded some chicken breasts in Teriyaki sauce and then grilled. They were very moist. Cooked in 8 minutes. I had to cut one in half to see if it was done all the way, because I couldn't believe it. The only thing I have to say about the cleaning , is with that type of marinade it did burn and stick on the grill. I used a warm soapy dish cloth and it did come off pretty well. It says you can use a plastic scratcher. That would probably have worked pretty well. Over all I think it is very nice and quick. There is very little smoke that comes from it. I would definately recommend it."
3,"Terrific concept, but","This was my 3rd George Foreman Grill. Each time I purchased a larger one. The grill is perfect in cooking, cleaning up time, and appearance. But, after using each one on an almost daily useage, the non-stick surface peeled off in several places. Granted, each time I thought that I was to blame. I sprayed water on the hot/warm grill and cleaned with a cloth or damp paper towels. Each of the 3 grills peeled. I am convinced that this is still a good product and I will probably buy another one. But will contact the company first to see why each surface has peeled off."
4,Great for starters.,"The cluster bomb is a perfect rocket for beginners. With time and patience, this kit can be completed in a couple of days. My 8 year old had no problems other than wanting to launch away before the paint dried. Also, put the streamers on the cluster bombs. They are easier to find in the grass that way. Lastly, be generous with the wadding. If you don't, you'll be replacing the melted parachutes after every launch."
5,fun,great toy for my child for learning flight. very fun to chase the bombs as they fall. He loves it. Thank you
4,Juice master,This is a great book. Very informative. Easy to follow. Great recipes.I would recommend this book to anyone with a juicer.
5,Great Replacement Ribbon,Great replacement ribbon for my Pyramid 4000 time clock. Works Great! Would recommend to anyone! Five more words to finish.
2,Pyramid Time recorder ribbon,"The first ribbon I ordered was defective , but they promptly sent another after calling them. Now I am waiting to see if I receive credit."
4,What an amazing season!!,"I wish I'd had a dvr in 2004 so I could've recorded the entire season. This DVD is a little ""cheesy"" but it includes highlights from every game including several from the incredible capital one bowl! GO HAWKS!"
4,Special Little Apple Doll,"This doll reminds me of Native Americans, with her red skin and wonderful painted face. She is delightful; her hair is very long, almost reached her ankles. I opened up the sides of her kimomo (all lined, well made) and folded back the sleeves so the hands show, and have her displayed with her little pony friend."
2,Hymns for the Organ,"This is a disappointing CD. I've loved the organ and hymns over the decades, but this is suitable for funerals; not for Easter.The dynamic range is rather simple, and the voicing (choice of pipes) is uninspiring. My spouse and I kept remarking that everything sounded like it was being played in a minor (~~sad) key.On a positive note, I can recommend ""Hymns on the Crystal Cathedral Organ"" played by Frederick Swann.It breaks my heart to have to give a bad review to published organ music."
4,Not a bad DVD,I'm about 4 weeks into owning my first electric guitar. I have 30 years experience watching my friends play but never had the discipline to actually start to learn. This video is helping me to structure my first weeks with the guitar. It has a good variety of topics and leads you to simple chord and riff playing relatively quickly. It also lightly touches on theory so that there is some structure to the progression of topics. Note the booklet is decent though it didn't have some of the strumming patterns cited in the video -- very minor irritation. Time will tell if this DVD will help me in the long run but I don't regret the money I've spent.
4,Great way to learn lead guitar,"I've been teaching myself to play guitar for about a year now and I've read many books on plays chords and lead. This video was great because it visually demonstrates techniques in ways that a book can never cover. After spend 2 months or so going through this DVD I'm now able to play some complex strumming patterns, a bunch of scales, perform bends, hammer-ons, pull offs. The books I've read did a good job of explaining the basics, but working with this DVD 3-4 times a week really helped convert the infromation from the books into actually playing skills."
5,Fantastic,I highly recommend this DVD. I've never played guitar before and I'm now learning to play as if my teacher was sitting right there with me.
2,good poker too much filler,"I liked the poker part of this dvd but there's just too much other junk! Its pulled straight from t.v (like a lot are)but you have three bad commentators ""welcoming you back""every ten minutes or so.At the start of every episode you have to watch the whole ""how hold'em is played"" and""what beats what"" segments.For television that's fine but should of been edited out of the dvd. You can't hear much table talk for the announcers.THE GOOD PART:This is back when Gus Hansen was new and people hadn't figured him out.He was fun to watch(he gets T.J steaming).The exrtas were also good(stories and tips).Just keep the remote in your hand and skip through the junk and you will see a poker game in there."
4,"""Better Than Average""",This DVD recaps the 1st Poker Super Stars series where Gus Hanson won it all. I would recommend this DVD.
3,Middle School Memories,"This was the video I was forced to watch in Middle School Health class. The video itself is hilarious in today's context, because it was made so long ago, and the style is completely outdated. Some of little Jimmy's experiences are quite abnormal, though. I don't think it's normal to ask a zoo keeper about your little member, and it's even less normal for the zoo keeper to respond about how much he says the little members of elephants... Be prepared to laugh, then be seriously disturbed for a while."
4,Wish I had found this sooner,This was introduced to me by my son's girlfriend from Brazil and I just love the fact that after using it my hair does not come back for a few weeks. I have never felt my legs so soft!! It works on the arm pits if you can endure the pain and sometimes grabs the skin if not pulled taught. I recommend this product highly.
