class_index,review_title,review_text
1,"Boo - a really, really lame movie","This movie is weak at best. Weak acting, no plot and definately too long. Any decent review is from an individual associated with the film."
1,Bad,The disc only worked for a few minutes before it blacked out and I wasn't able to play it anymore. I had to restart my system and wasn't even worth the effort of trying to play it. Disc quality was horrible.
4,Grandson's Birthday Gift,This item was purchased as a gift for our grandson's 8th birthday. This was one of three Skylanders he had requested and was a big hit when he opened the package.
3,Poekman Battle Revolution,I bought this for my grandson. When he comes to visit we would rent it from the video rental shop. There were directions with the box when rented so we had to just play by quess. He now has his own and totally loves the game. I'm just his cheering squad.
2,Not worth your time or money,"This game is basically an excuse for you to see your Pokemon fight in 3D. That's all you can do. There are no mini-games like in the Pokemon Stadium games, and there CERTAINLY isn't any story mode for you to play, like Pokemon Colosseum and XD for the Gamecube. Just battling Pokemon on the big screen. It just gets repetitive after a while, and for the lack of features in this game, it's just not worth the price. Maybe if the game was [...], but not for its current price.Oh, and if you don't have a Pokemon game for the DS(Diamond, Peral, Platinum), then you're pretty much screwed."
4,pokemon battle revolution,i got this games today and here is what i think...pros:poketopia awesomegraphics greatcool characters and places to battlecons:more strategy than actiontrainers not really customizable at firstbattles sometimes annoyingtakes far too long getting to finals in coluseum mode
1,No use of Wii motion controls in battle,"My boys bought this thinking they could load their DS Pokemon into the Wii and then have a dynamic battle using the Wii controlers. That is not the case; the battles are the same turn-based move selection as the DS Pokeman games. We added the Wii to our collection of gaming platforms for the motion control, so this purchase was a big let down."
1,Poor start for pokemon on the wii,"I give this one star--less if I could. My 8 year old loves pokemon and never even plays this game. The kids couldn't even figure out how to battle against each other (with my 6 year old) until I had to borrow a diamond and pearl from their grandmother to load on to the wii. To make it even worse, one of their friends brought over his ds and we found that you could only download the pokemon from one ds at a time--his remained stuck on his machine unable to be played with unless we erased all the ones we had previously downloaded. Tell me that makes sense. A horrible waste of $40. Don't do it even if you like pokemon!! You or someone you love will be disappointed!! Shame on Nintendo for putting this out!!"
2,Technical flaws kill CD version.,"CD format apparently taken off sound of videoed concert as afterthought. Digitalis extremis, orchestra distant yet treble in your face, instruments in odd places. (Example: Titanic theme with single penny whistle in both center and left twice as loud as all other musicians.) No sound engineer or inner notes provided and I can hear why. Also the audience noise is excessive and annoying, could have been edited out in 1 pass of tape, inexplicable laughter/odd sounds/audible wrong notes mar what must have been a great performance in venue if attended. Cannot fix with several processors. To the Salvation Army donation bin; there are other compilations of his work that sound exceptional on many of the same tracks. If this were my introduction to the artist I would never bother listening to more."
5,Live audience is great.,This has to be one of Andre's best. The live audience adds much to the music being played. I wish I had been there for the performance.
4,who did what?!,"I share the dismay of the reviewer who had no credits on her CD bought in Canada. I bought mine through Amazon and have the same problem. I would eat a bug to find out who sang O Mio Babbino Caro...? Otherwise, an excellent CD!"
2,Too much clapping,"Enjoyed the concert on PBS so would probably enjoy the DVD more than the CD, the clapping just goes on and on and I find it rather annoying. Loved the music."
1,Worst recording in my collection,After watching the video on PBS I rushed to buy this CD. It sounds like an amateur sat in the back row and recorded this. And whats with the dubbed clapping. Surround sound? Strange effects. Sounds better in stereo. This CD does no service to Rieu or the wonderful composers that wrote the music.
1,Credits missing in the packaging for this CD in Canada,Purchasers and researchers of Andre Rieu matters beadvised that the package insert for this CD does notcontain credits as to who performed on this CD. Onlya few pictures are provided.Any CD without this essential information will alwaysget a zero rating from this reviewer. One star is thelowest rating this system permits. The CD deserves azero rating due to missing credits.
5,Best short story ever?,"I have never read a short story that's any better than ""The Films of Richard Egan"".It's a knockout!"
4,Robin Williams on the big screen!,"Would you believe this is the very first motion picture appearance of Robin Williams? Every bit as funny (& naughty) as I remember from the first time I watched it when the only medium was a top loading VTR, and a wired remote!"
2,Was really funny when I was 17 !,"I remembered this movie as being really funny when I first saw it in the seventies, as a teenager . BUT it did not hold up well at all !"
3,You know what you get,"This is done as a series of short scenes & some are a riot, some are lame, some are videos of well known jokes & a couple border on blasphemy but are funny none the less. Put it on for a few laughs on a slow night. Moves from giggle to bored to belly laugh with only a small slow section. A solid 3 stars."
