class_index,review_title,review_text
5,Buddy Pack,I love this product so much that I have bought several to give as gifts. It is perfect for the hard to reach places on the back that ache from standing all day at work. I prefer to microwave it for two minutes so not to burn the skin.
4,Very effective,"We have two of these in our house and they are used often. They are very effective at holding moist heat. My only complaint is that the ""rope"" ring is rather rough. Overall, a very good investment."
5,Love this,I have used this for stiff neck and even sore throats. It is even great just to warm up on a cold night.
2,Disappointed : (,"We have used and loved the Bed Buddy for years and have bought around 8 of them. However we bought one this past summer and found that now they have a stitched seam down the middle of it leaving it hard and not as flexible. I have been trying to locate one of the old original without the seam. I saw this one and checked the pictures out carefully from this seller and the picture was of the old original one without the seam. However when I received it is the new one with the seam. I was so disappointed I thought was purchasing what was shown on the picture but was not : (Buyer beware you may not be getting what is pictured.Bed Buddies are better without the seam...more flexible, softer and molds to your body.Thank You"
1,Avoid Original Bed Buddy,"I bought two of these Bed Buddies. I had been using a similar product for years and it worked well. It had just gotten a little stained from use so REGRETTABLY I tossed it out.This product didn't hold up at all. Within a couple of uses, small holes formed and allowed the small stones to eke out. It does't get very hot and if you attempt to get it hot by heating further in microwave, tiny holes will form.Try a different brand, this is a total ripoff."
3,Starts to smell.,"I've had this hot/cold pack for a little over a year now and I use it probably ever-other week. So after approximately 30 uses, it still works. However, it definitely has started to smell. Not in a nasty way - it just smells like cooked rice. Which is kind of funny! Another issue is that the difference between 90 seconds and 105 seconds is kind of extreme. 90 seconds, it is still too cool. 105 seconds, and it's burning hot. I have to use a tea towel so that it doesn't burn my skin."
3,bed buddy,my husband always has cold feet and hands.he loves them we have 3 of them.he wished they would stay warmer longer.
2,"Good, but...",It burned in the microwave after 2 minutes. no directions re how long to heat. Material will eventually tear. Plan on returning it.
4,warm comfort,always the same warm feeling. holds heat for quite awhlie. soft outer material lets you rest well even when its up against your back
4,Good for neck ache relief,The Bed Buddy has helped relieve my neck aches that come up some days after long hours in the office chair. The moist heat is effective in helping your muscles relax.
4,Bed Buddy,"I read a few reviews stating that the product design had changed from the picture with the rings, however, when mine arrived it was exactly as pictured.This is great for using on my neck and shoulders, however my one complaint is that there's a faint...smell to it. I'm assuming it's just ""rice in the microwave"" smell, though with all the other scented items Bed Buddy has out, I'd hope that they'll eventually consider scenting the neck wrap as well."
