class_index,review_title,review_text
2,What's the point?,"Maybe I'm not imaginative, but most of the things this book offers are decorative items, not functional items. And they're not particularly attractive or interesting decorative items. A knitted pint glass? What FOR? I don't mind the occasional tchotchky, but these items are both silly and useless, as far as I'm concerned. There are two exceptions, a cute nightgown designed in the style of a twenties flapper dress, and a pair of ear muffs made of knitted fried eggs. If you like this kind of thing, and I don't know anyone who does, or if you like to knit and want to punish everyone you know with presents they'll hate, this is the book for you. Otherwise, stay far, far away."
3,I got my book....,"I received my order and was initially surprised and then a little let down. My order came in one day earlier than the estimate given by amazon. That was great. When I opened the envelope I was a little shocked. I thought that I had ordered a hardcover edition and I received a paperback. I'm glad to have my book, but I would have much rather have a later arriving hardcover than a promptly delivered paperback."
3,"Simply ""My opinon""","Well the reason for the purchase is due to the self intitled track ""In-A-Gadda-Da-Vida"". I can not recall all the way as to where I heard the song but I believe it was from a movie that I watched a while back. Anyhow resently the song just popped into my head and I said too my self ""I gotta see into who does that song"". So I asked my cousin if he knew and ""Ba da Boom, Ba da Bing"" he did and I bought the cd from Amazon.com. Also Amazon.com ""Will be my #1 source"" for those ""Old Time & Hard to Find Items"" and that's no lie! P.S. Enjoy your online shopping expierance at Amazon.com."
4,This Kicks Butt,"My favorit song is In-a-godda-da-vida because it kicks butt. This cd is grate for kicking back and ""relaking"" if you know whatI mean. ooooooooooooo ya."
5,Great service,Product came earlier than anticipated and in great condition. I couldn't be happier with my purchase.
3,One Looong Jam,"Okay so I suppose that nothing more really needs to be said about this little chestnut however I can't help myself. For starters this is a one song album--the first 5 songs are garbage and amongst the worst of anything released of that era. The idea of mixing iron and butterlfies is silly anyhow for proof listen to all these songs ""Are You Happy?"" c'mon...Okay, onto the important stuff, the title track is infectious like a cancer--no matter how many times you listen to it it spreads in your head and buries itself into your psyche and I'll be the first to admit that it is COOOOOL. It's a jam, nothing more nothing less and it plods along endlessly until the band has run out of ideas or drugs. If only the first 5 tracks were as good as this this record would have ranked up there with the most memorable of the psychedelic years hwoever it has been reduced to a novelty at best. Actually a 3 1/2......"
2,the source,the source of all the pretentious mindless soloing/jamming/bands on auto-pilot.A period piece that continues to haunt us. OK now I gotta go irritate some Doors fans...
3,In-A-Gada-Da-Vida CD,"Arrived a little late, most likely due to shipper/shipping service, having hard time getting ""stereo"" mix right, still trying, but nice product for the price!"
4,Hippie Days,"Ok, I only bought this CD for the one song In-A Gadda Da Vida. If you did not grow up when this was released, you probably won't like it...unless you are into to some weird tripping thing. This is old school psychedelic music period."
3,One great song...not much else,"There's not much I can say about the title track that hasn't already been said. I memorized the lyrics when I was 5 years old. Then I rediscovered the song, much to my delight, when I was 21. It's one of the landmark songs in rock & roll history. The problem with this disc is the OTHER half. It consists of a few featherweight flower-child, school-boy love songs, that stand in sharp contrast to the powerful title song. Only ""My Mirage"" is worth listening to, and even it wears out pretty fast. I don't think a CD can earn five stars because of one song, even if that song consumes half the disc's playing time."
5,One of the Founders of Heavy Metal,"Iron Butterfly is one of the greatest forgotten bands. While there aren't a lot of songs on this album, and it only fills out a little over 36 minutes, it's well worth your money, even for the title track alone. The drumming is superb, the basslines are heavy, the guitar playing of 17-year-old Erik Braunn is excellent. The leader, church organist and lead singer, Doug Ingle really knows how to front the band. Each song is interesting and very enjoyable, especially the title track. And if you want a true landmark acid/hard rock album of the late 60s, this is your ticket to happiness."
