class_index,review_title,review_text
2,A great example of how to create aquick ebook!,"Although this book claims to offer many ideas for earning money from the internet, most either lack sufficient information or assume too much prior knowledge to be much use to the novice."
4,A textbook for maiking money online,"The e Code truly is a textbook for making money online. It is loaded with helpful hints, tips, methods and ideas. This book will be especially useful if you are a beginner at internet marketing.Some of the opening chapters are a bit weak but stay with it and you will be rewarded with several gems."
1,Should be called 'how to spam code',"No solid information is given in this book. A vague idea is presented, and then the authors give a link to one of thier websites. It is almost as if they wrote this book to get more traffic to thier websites. Here is the plot of this book: Get a whole bunch of e-mails (they dont really tell you how) and then send them a bunch of e-mails promoting your product every couple days. Waste of time."
2,Don't bother with this one...,"Stale, painfully obvious information from the so-called internet gurus. Full of ""what-to-do"" instead of the more useful ""how-to-do"" information. If you really must get this type of info, go to the authors' websites. It's just get rich on the internet by telling others how to get rich on the internet. For beginners in ecommerce, there's very little in the way of detailed step-by-step instructions. For people with more experience, there's nothing new here, just a compilation of articles with the author's website address at the end of each one where you can actually buy the information they're telling you about."
1,Confused ramblings,"A shoddily assembled platform for Nash to propagate his confused worldview. The work isn't short on logically questionable bias. Most of his critical arguments take the form of exaggerating an opposing view to the point of absurdity. This would serve as a great political trick, but has no place in philosophy. Nash is also a bastion of arrogance in almost every chapter. I was particularly taken aback when he called Aristotle's god ""religiously unsatisfying"".He also argues that in the face of overwhelming evidence, atheists have no argumentative standing. He of course fails to present the ""overwhelming evidence"". In my opinion, his worldview is so old and out of date, the evidence probably consists of him actually attending the crucifixion of Jesus"
1,Not the best place to start.,"Shabbily written and loosely argued, this book is not the best place to start a quest for philosophical education. Nash typically conflates subtle issues, clumsily stacks the deck in favor of his pet causes, and then resorts to glaring logical fallacies. Readers who are really interested in learning about philosophy should look elsewhere. The Christian faith has many rich intellectual resources--but you won't find them here."
3,WRONG NUMBER SENT,I ordered what photo showed as the #13. I recieved the number 14. Was disappointed I was not sent what the photo depicted.
5,International ordering,"I was doing research on the legal regime for the Caribbean's integration programme, the Caricom Single Market and Economy. I was happy to have the evolution of the jurisprudence of the ECJ laid out in such a thorough manner which enabled me to draw linkages with the CSME. The cost of expedited shipping to Guyana, South America was worth every penny and arrived faster than promised."
5,Great Buy,High marks. A deeper understanding of the uncorrupted Word of the Living God. A great reference source for the hungry heart. Worth the money. I spent less than ten dollars.
4,Very good history of an important railroad electrification.,"The Milwaukee Road electrification was one of those technological marvels which, at its demise in 1974, still had both technical and economic advantages over modern diesel power. Holley did extensive interviews with Laurence Wiley, who had overhauled the system in the 1950's, and was one of the authentic geniuses of railroad electrification. It was a wonderful era, and Holley captured it very well, both in terms of technical description but also ""personality."" For anyone with a warm spot for what railroaders could do with railroads, this one describes a unique story, well told. The Milwaukee Road electrification spanned 60 years and 600 miles of mainline through five mountain ranges to the Pacific shores. Its electrics generated horsepower and tractive effort that GM and GE still, even with modern Diesel engines, AC traction, and power control technology, cannot match, and did it far more efficiently."
4,They need to rename the CD,"Although I love Dr Know and this CD....the name needs to be updated to ""Vintage Dr Know"". Sure, there are a bunch of songs I'd put on a ""best of"" CD but for them to overlook ""Wreckege in Flesh"" completely is an atrocity! (Had to subtract a star for that) I grew with Dr Know from their beginnings and felt ""Wreckege in Flesh"" was by far their best work ever. Awesome CD from start to finish IMO. Disappointing that it's not reflected on this ""best of"" CD when some of those old, very dated sounding and somewhat boring tracks were included. Oh well. Still a must have for the Dr Know fan. Go Kyle!"
3,Its killjoy....,"With Killjoy films expect 2 things. First and foremost the story line is very predictable. Second while entertaining and surprisingly effective at times,it only holds together for so long untill it becomes unglued. While i can definatly say this film has much more content and action then the previous films, they need to let the franchise die after this one. Watch with an open mind but expect only a few exceptional moments in an otherwise uneventful film"
5,Nice holder,"Sturdy, good weight, doesn't want to tip over. Is easy to clean too, since it's all open and reachable."
1,Toothbrush Holder made of sub-standard material,"When I received the toothbrush holder, I loved it. It is functional and matches all my satin nickel bathroom accessories. However, after less than a month of use, I noticed green corrosion spots appearing in the bottom drip area of the holder. I tried cleaning it, but the green is imbedded in the metal and cannot be removed. Everyday it gets more pronounced, so it appears I am going to have to dispose of it and find a different holder made of better materials."
2,"Steelhead Dreams a great book, but spend your money wisely.....","For anyone looking for this book and are discouraged by the price gouging on the used versions, take heart! Just spent a day with the author and he has a revision coming out. Not only will you get the updated version of this classic but it won't cost you the $$$$hundreds that some people would like you to believe a used version is worth. Save your money and support the author. Or better yet, take the hundreds that you can spend on a used version of this book and book a flyfishing trip with Matt! Eight hours on the waters of the mighty Muskegon with Matt will set you back less than what some people are asking for this book, used....."
