class_index,review_title,review_text
5,Key Of Knowledge,I enjoyed reading this book. I read one and rushed back to buy the next one because I couldn't wait to see what happened next. Fantastic writing. I always enjoy reading your books. :)
5,Amazing,Another wonderful addition to Nora Roberts` career. Book 1 & 2 are simply breathtaking!!! Well worth the read. A true 10!!
5,Key of Knowledge,"This second book in the Key series is Dana Steele's story. Her counterpart in the search for the second key is Jordan Hawke. Dana and Jordan have a long history. Jordan is Dana's brothers' best friend, so their relationship started out with friendship, but turned to love. He broke her heart when he abruptly left town after the death of his mother. Jordan has returned as a successful writer, but also with a history attached to Warriors Peak. He has always been fascinated with the old house, so much so that he based one of his best selling books on it.As Dana and Jordan search for the second key, it becomes apparent that they must resolve their past, and look into their future together if they are going to locate the second key. The evil foe Kane that was introduced in the first book, is playing dirty and deadly now."
3,Doesn't Live Up To The First Book In The Series,"This book was not as good as the first in the trilogy. Dana was an annoying character who couldn't get over the fact that her heart was broken by the man she loved when she was 20. When Jordan walks back into her life eight years later, she is determined to hate him and keep him at a distance. Unfortunately, most of the story is about her trying to avoid Jordan and get him out of her system.The plot about searching for the key to unlock the souls of the goddesses seemed to be an afterthought. Dana spends most of her time searching through books with the word ""key"" or ""goddess"" in the title, hoping the key will fall out of one of them. Throw in a few events with Kane, the evil god and that pretty much sums up the entire plot. This book is necessary to read if you want to finish the series, but not worth keeping on the shelf."
5,Nora Roberts at her best,"I waited anxiously for the release of Key of Knowledge, and I was not disappointed in the least. Previous fans of Nora Roberts's trilogies will be pleased because Key delivers a wonderful romanace about ex-lovers reconciling and falling in love again, where previous book Face the Fire disappointed. Jordan and Dana are quick witted characters who will make you laugh and possibly cry. Added to the main plot, the story of Mallory and Flynn from Key of Light continues and the story of Key of Valor is set up. All the while the reader works along with Dana in her quest to find the Key, and possibly herself. This is Nora Roberts at her best, giving readers a fun, intriguing, heart warming book. I hope other readers will enjoy."
4,Another keeper,"This 2nd book in the trilogy doesn't disappoint. Here we follow Dana and her quest for the key. I won't give the story away in spite of the fact it's rather predictable how it all turns out. The getting there is the fun part anyway. If you're anything like me, you'll cry and laugh right along with the characters. Enjoy!!"
4,An enjoyable read!,"I stopped reading Nora Roberts' books several years ago as they began to seem redundant. However, this Key trilogy was entertaining, and better than expected. I read all three, but this one was my favorite. Attractive characters, steamy love scenes -- what's not to like?"
2,Not a Nora Roberts book,"I am a huge Nora Roberts book and have read nearly everything she's written. This series does NOT read like it was written by Nora Roberts at all ... the writing styles are very different. I wouldn't be surprised if she used a ghost writer; there's just too much that doesn't seem like typical Roberts. The books themselves are OK, but not nearly as enjoyable as other Roberts' stuff. Stick to her earlier work."
1,Predictable and Boring,The characters in this book were sooo predictable. There was no plot and the characters are NOT well developed which makes them uninteresting.
1,They want to fool you with the size of the box,Don't be fooled with the size of the box. Exactly 40% of that is just a paper. I hate when manufactures try to fool customers increasing the visible size of the package.
2,still chipped,I am disappointed to say my nails chipped in two days. I bought it because of the great reviews but sad to say it didn't live up to the hype.
4,Useful,"The product is useful for a double vanity, which I have. It was just what I was looking for to serve as a handtowel holder on my vanity."
5,Awe Inspiring,"Sons of Somerled is a magnificent work by a truly incredible artist. I first heard this haunting CD in 1998, while searching for a Christmas gift for my boyfriend, who is of Scottish decent and very involved in his heritage. I only listened to the introduction of the first few songs and I knew immediately that I had to have this CD. McDonald has captured the essence of Scotland and it's history on this CD. The follow-up to this album ""Stone of Destiny"" is equally as good and I look forward to his third production. I highly recommend this to anyone who loves Celtic music and the magic that surrounds its history."
5,Absolutely Celtic! Unlike anything else on the market.,"Loch Lomond brought instant tears to my eyes - what passion! Steve is a very talented artist, with a voice that soothes, and moves!His versions of folksongs are modern, yet familiar."
