class_index,review_title,review_text
4,Another great story,I really liked the story. The only downfall was how short the story was. Because of this it lacked some of the magic that Roll of Thunder Hear My Cry Had.
4,I Liked This Story,This story is about hard times for colored people right after slavery times.It is suspenceful and makes you want to read on and on. I recomend this book for any one who likes to read even a little. This story is very irate.
2,could do better,I am so disappointed. The writing is unadjustably too small and the penmanship style is questionable. sorry I Brought this one ~ Can't read it.
3,Paint chips off,"The black paint on these weights tends to come off as powder, especially around the holes. It's not a big deal but it shows the quality."
4,Good plate for the money,"These plates are nothing special, but they are a great deal. They smell like fresh paint when you get them, which was a little noxious in my opinion, but they get the job done."
5,Great Plates,These were the cheapest 10lb dumbbell plates I could find on amazon at the time and are working great for me.No complaints.
4,Nice weights. As advertised.,"10 lbs each with the right sized hole. Oh yea, the holes are in the center of the plate. Perfect!!"
4,99.8% Awe inspiring,"Okay, I just got this movie for Christmas and I just finished watching it. I watched this movie before, but it has practically constructed me into a Marjane Satrapi fan(Don't take that literally).So, the movie is about a girl who matures from a 9 year old to an adult, living through the Islamic Revolution and a number of wars in Tehran, soon moving to Vienna and France.I understand the movie is supposed to be mostly serious, but it periodically had it's comedy, such as people having fangs when angry.So, to conclude this review, it was a great movie to watch and whoever reads this review I recommend the movie to."
5,super buena,"me gusto mucho, es entretenida con humor y drama, indispensable para entender mas de la cultura irani"
5,One of the best French movies!,"The animation is superb, and the characters are rich and exciting. A great story line of a girls journey from one culture to another and growing up whilst doing it."
4,Powerful story,"Very interesting and insightful story, especially for those who don't really understand or know too much about the Iranian Revolution. This animation was moving, yet disturbing. If you want an idea of what it's like to live in a repressive society, this is a good film to start.Definitely not for children. A dark film, leaves you feeling how precious freedom and family are."
5,A gem,"The movie is a gem. Extremely funny and entertaining, yet you get to peek at the complex political events that unfolding in Iran over the last few decades. Universally touching."
1,Persepolis DVD,The book is definitely better than the DVD. The movie leaves a lot out. I wouldn't really waste my money on it. It is also in cartoon form like the drawings in the book.
1,No English Subtitle,The DVD language is in French and the only available subtitles in this DVD are French and Turkish which makes it useless for English Lnaguage Countries.
2,No wonder show was canceled,I have been a fan of Jeff Dunham for a long time and usually caught his shows on television. I decided to order a couple of his DVD's of shows I had not seen. The Jeff Dunham Show DVD is very disappointing to say the least. For Dunham's characters to interact with actual people in the shows was a mistake. Dunham and his puppets are great when he is on stage with them. After watching The Jeff Dunham Show DVD I can see why the show was canceled.
2,kind of a let down,"Jeff Dunham is Very Talented & usally hilarious.Needs some new material, some is so old everyone knows your script word for word. Even went to see him & MOST of it was old material that we already seen and heard before.Don't need all the ""Drug"". ""Gay"" Racial stuff! He is very funny without all of that stuff. Just stick to comedy and leave all of that stuff out of it & it would be much better. Still, not for kids, but adults.Don't get me wrong, Jeff is very funny, but needs new material & leave out all that drug, gay, guns, & racial stuff.Favorites are Walter and Peanut CharactersHope he comes out with a new DVD with new cleaner material!"
3,Not getting better,"The first episode was pretty good, but this one was unnecessarily crass and vulgar, which was surprising. I didn't recall that much low-brow humor in his Comedy Central specials. Well, I probably won't buy another episode."
4,I love Jeff's DVD's,"I haven't looked at the show yet, but Jeff is always great. I look forward to new releases."
1,??? Do you really want to buy this????,"As I say in my title do you really want to buy this? I really love the heck out of Jeff Dunham but unfortunately his new TV show just doesn't have it and actually the second season has been canceled, but in by another review from CNN I heard that Comedy Central is going to keep Jeff Dunham because they have multilevel agreements with him but the TV show is gone. There are a few funny moments in the seven episodes of his first season but I purchased it because I don't watch TV I watch DVDs. But in less you are a dedicated fan of his work I would not buy this DVD, I would purchase his former DVDs which are hilarious and will keep laughing over and over again when you watch them. Even though this was only $10 at Amazon I am going to keep it because I am an avid fan of Jeff Dunham. I hope my review helped you in any way. Thank you."
3,"Not enough ""there,"" there","I love Jeff Dunham, and most of his characters, but this show just doesn't have enough content to support the amount of commercials throughout each episode. I'll stick to his specials...much more entertainment for the dollar!"
1,disappointing,I have seen a couple of the Jeff Dunham shows; this one did not live up to my or my husbands expectations. I was so excited about receiving the CD that I invited people over to see it. You could actually hear the lack of laughter.
1,The Jeff Dunham Show Is Not Your Stage Show Idea,"If you are OK with realy vulger humor, then this DVD is for you. I was very disapointed in this DVD it is not what I have come to like about Jeff and his early and current Stage Shows. I know that he has some vulgarity to his humor on Stage, but, not every joke is like these shows where."
2,The first time I've seen Jeff Dunham and NOT laughed,"I laughed out loud at Jeff's previous specials, especially Spark of Insanity. But this ""Jeff Dunham Show"" really is a shocker. I had high hopes of being entertained but was left wondering ""what happened?"" Granted there are a few funny skits, but a lot of Jeff's material has gotten crude and inappropriate: lots of racism, sexism, and stereotyping to the point where he crosses the line at times. I'm disappointed in Jeff for resulting to this type of humor. Achmed enlisting in the US Army: funny. Brooke Hogan going on a date with Peanut and he has an allergic reaction to the food: snore (plus there is OBVIOUS promotion for her CD.) Achmed watching his first adult film with his taekwondo instructor: are you serious? Rent this for free from your local library before spending money on it... you'll thank me later."
2,A bit disappointed,I bought this because I own every other dvd of Jeff Dunham's shows and have to say that this one was a disappointment. They were not as funny and the humor was definitely off key and not up to par. Had I known this before I probably wouldn't have bought it. Since my purchase Ive only watched it twice.
1,DVD doesn't work,"Good day, I received this DVD but it give an error and doesn't want to play on the DVD player."
2,disappointed,love Jeff Dunham on stage but was disappointed in the show for it wasn't very funny half the time. Its like something is missing.
4,vent,Not quite what I expected. They are good shows but too much in between each show and the DVD seems really long. Dunham is always funny and great to watch. Such a good variety of characters.
