class_index,review_title,review_text
3,A harbinger of transition from disco to rock-pop,"""Looking Up"" and ""Who Do You Think You're Foolin'"" seem to ""dispense"" (audio-wise) a certain degree, however small it may be, a ""scent"" of funk/disco - this at a time disco had been dead already for a few weeks or days,- after Lipps Inc. debut album's resuscitation ran its course. Donna picks up a ""body part"" from Disco's ""corpse"" and revives it by incorporating it in those two songs.""Breakdown"" is fairly good too, albeit it lacks the upbeat spirit of the two other songs I have mentioned. Being a Disco freak and fan, I admit to not caring about the other songs, although I'm not judging them."
3,NOT AMONGST HER BEST,"Although I really love Donna Summer's work, I cannot give this album more than 3 stars. The title track is catchy enough, and I also enjoy Cold Love, Who Do You Think You're Foolin' and Stop Me. The music is very different from her synth-laden disco roots - more rock and pop, though still with a high danceability factor in some instances. But most of the songs here are not particularly inspiring and are really quite average. A far cry from the brilliance and originality of Bad Girls and Once Upon A Time. But this not a bad album, just disappointing when one knows what Donna Summer is capable of achieving."
1,Disco is Over,I always considered myself the ultimate Donna Summer Fan..butwhen this long awaited Geffen release hit the air waves I knewDisco was over..I have never been so disappointed in an album..even though I remember the first time I heard Hotstuff its hard rock edge I knew things were changing...
4,New Wave Donna,"Another great Donna Summer set. This time, Christian views once again come into play (actually this might be the first time they were heard as loudly, while in 'Bad Girls"" they only seem implied). The tracks are all brilliant New wave sounding and are an escape form the disco formula. Maybe not the best escape. The highlights are by far the fun title track, the rocking ""Cold Love"", and the R&B sound of ""Breakdown"". All the tracks are great. ""Looking Up"" is an awesome inspirational song that still has a good beat to it. Not disco, but rather pop rock. The songs are experimental and genius but still no matches for the power of her songs ""Bad Girls"" ""Once Upon A Time"" and ""Live and More"". While ""Grand Illusion"" is an over the top trip, it is hardly a ""Faster And Faster To Nowhere"". Even with that said it is still a bold and good album."
5,An Aquired But Rewarding Taste,"Summer makes it pretty clear on the Bobby Darin-inspired rockof the tital track,""Cold Love"" and others that she is completelythrough with disco.Filled with rocked-up guitars and roudy,slinkysinging Donna Summer proves (however needlessly) that she CAN be a rock 'n roll star and not just a mere disco queen.My own favorite is ""Grand Illusion"",an unusual piece fashioned in layersof leslie-amplified percussion.Certainly an artistic triumph for the singer ""The Wanderer"" is a must-have for fans who don'tcare much for disco but do like Donna Summer.Curious?"
1,superficial information only,"The book provided little insight or information about these virtual worlds, and completely failed to enlighten the reader as to the technology which made these worlds interesting. It provided an basic overview of the worlds, a brief history, and how to manuever around in them, however this failed to give any substance to the writting.As the author notes in the forward, this was his first attempt at writting, and it clearly shows as entire text was written at an elementary school level. This made the reading uninteresting as well as uninformative.For those uninitiated with the Internet, virtual worlds, or any other form technology, this might serve as a good spring board. However, if the (to be) reader is looking for anything more than a general overview, I would recommend finding a different source from which to learn."
1,Bruce doesn't get it....,"Really, a hopelessly outdated book even at the time it was published. Mr. Damer fails to consider the online gaming community and how it is the GAMING COMMUNITY which will enable the Internet to truly become a 3D universe. A quick look at Mr. Damer's web site (www.Damer.com) also reveals how Mr. Damer just doesn't ""get it""...he is still attempting to push the concept of ""avatars"" through his ""company."" Maybe Bruce should load up a copy of Counterstrike or Unreal Tournament and see what the future of ""avatars"" and the Internet will really be in the near future."
5,Wow! One of my favorite jazz albums.,"Every once in a while, I listen to an album and find myself shaking my head, exclaiming ""Wow!"" aloud, and getting tears in my eyes, the musicality and virtuosity is so outstanding. This is one of those albums, definitely one of my favorite jazz albums ever.It's striking how Peterson, Pass, and Brown are three of the most virtuosic players of their instruments you'll find anywhere, and they show it on every track on this album, and yet it's almost as though they can read each other's minds as they seamlessly weave together complex, beautiful harmonies and rhythms.One interesting highlight was hearing Oscar play the organ on some tracks (Blues for Dennis, Sunny, and Eyes of Love). A rare treat!"
5,Easy to see why Twain is one of America's Classics,It is hard to believe that one writer could create such a diverse group of stories on all kinds of subject matter; each one written with Mark Twain's unique sense of humor and extraordinary gift of imagination.These stories also stand the test of time as they are every bit as entertaining now as they were over 100 years ago.Some of the ones that I enjoyed the most;The Canvasser' Tale; the story of a man's collection of echoesThe Diary of Adam and Eve; a humorous look at what Adam and Eve's first thoughts of each other and the world around them.The McWilliamses and the Burglar Alarm.The Californian's Tale with a twist at the end.This collection is writing at its very best; a treasure of American story telling.
2,Morbid Ending,"If you're expecting Mark Twain's usual funny and cheerful stories, stay away from this one.*Spoiler alert!*The ending is simply sad."
