class_index,review_title,review_text
2,Starts well but goes flat,"I read this book some time ago and very much enjoyed the first chapter. After that it went a bit flat, though I did manage to finish it. For readers interested in the world Morely explores here, I'd recommend Liza Dalby's ""Geisha,"" or perhaps Ian Buruma's ""Behind the Mask."" Probably best of all is ""Memoirs of a Geisha,"" which is set in the 'water trade' and quite an astonishing book."
2,"Not entirely as expected, but still has some use.","Our first newborn is about to arrive so I bought this based on the previous reviews. The DVD fell a little short and did not cover some key aspects (e.g. diapers). Other aspects (e.g. feeding) are covered better. If I had the chance to do it again, I would not buy it."
4,"Huge, big, strong...HUGE","It's big. It's very, very big. Easy to use, convenient, and BIG. I am considering switching this to my motorcycle and getting a smaller one for my bicycle. Very confident security."
4,solid collection,"Yezzi's collection is a pretty solid collection. It isn't one of those collections that makes your stomach drop, but it is an enjoyable one to read, one that you are sure to find poems to love (without a doubt you'll get a kick out of ""Upon Julia's (...)"" and I also really enjoyed ""Woman Holding a Fox"" and the title poem)."
1,How much art can you take?,"Can't any Doane Stuart grads be content with normal lives, like driving trucks, or selling construction equipment. What's with all the nancy-boy poetry stuff. Jesus."
4,Nice,"A professor of mine recommended this book to me, This book reflects the views of Dr. Victor F. Weisskopf or Dr. Viki he likes to be called. The book is orgrazined in views of science, culture, education and his experience with the two great scientist. I especially, like his experience working with Pauli. Viki does a good job of stating his views about our society and about people/nations. The Privilege of being a physicist is a nice and interesting read and is definitely worth a look."
5,"Love this, pleasantly surprised!","I received this as a shower gift and it is wonderful. Although the size of the organizer looks smallish at first, the pockets are very generous. The metal door hangers do not interfere with closing the door. Very good quality, and I plan to order 2 more of these so I'll have all three colors."
5,Super Book,"This the second time that I have purchased this book, it has a lot of recipes that are fantastic to use. If you are looking to make products from your wax or what have you this is the book for you. It is explained wonderfully. Get this book, make gifts for your friends and family or go into business with your own products at farmers markets."
3,Mediocre,"I was hoping to find several recipes for making different lotions using bees wax and other natural ingredients. I was disappointed. The book only offered one recipe with a few variations. The appendices in the back are very helpful for finding products and the suppliers of them, however, the contacts do not have websites listed."
2,Be wary,Not what it was represented to be. Alot of the stuff is just fluff. The use of honey or beeswax is minascule in the small percentage of the few recipies taht call for them.
