class_index,review_title,review_text
1,Cat didn't like it,"While I'm sure many kitties love the stuff mine didn't want to get near it. Too bad, I thought she would and I could mix her medicine in it."
5,Cat Pleaser,My cat loved milk and always nagged me for some. Unfortunately it gave her the runs. I was so happy I saw this at Petsmart. She loves it and her tummy tolerates it well. She gets about a tablespoon every night before bed and I would hate to forget to give it to her. Would get no sleep that night for sure.
4,Cat sip? Cat gobble!,"New product for our house. So far two out of three are in love (gobble gobble). The third just hasn't decided yet. Heard this is good for urinary tract disorders. Hope so, one of the two gobblers has had a slight problem in that area."
5,Excellent Overview for Recently Diagnosed Diabetics,"Just after turning 50, I had a sudden, unexplained weight loss that turned out to be Type II diabetes.This book is one of the best I've read as an initial overview of the disease and how to cope with it. Its clear and concise, providing adequate--but not too much--information in plain language.If you've recently been diagnosed with diabetes, I strongly recommend this book as a beginning point in your education. Its 10 bucks well spent!"
2,Merkaba album review,I bought this to have a guided meditation of the Merkaba.The album is about 43 minutes long which contains a quad-druplicate of most of the tracks. I contacted Amazon to tellthem to tell the vender of this.The meditation was great but the value of purchasingthe album was not.
1,Better on your own,"It is impossible to meditate with this CD. She talks so fast that I am unable to follow with such speed. I think it meant to listen, memorize and meditate on your own."
2,Not great information here.,"This book is marginal compared to Ross Mueller's ""Upper Midwest Trout Flies: and how to fish them"" These guys don't get more than 100 feet off the raod, so how are they experts on these streams? Considering their age, I can se why they don't pound these streams to where the real trout are."
3,A couple of problems,"Firstly, the top does not lift up very far for cleaning. Cleaning the inside is therefore a hassle.Secondly, the temperature control knob is black as is the unit; you cannot easily see the position of the knob! I marked a few places on the unit with a Sharpie and colored the top of the knob so I could at least tell what was going on."
1,long lasting but becomes a fire hazzard.,"I had this for a few years and it worked great but I was always extremely careful with it, always cutting off its' power source after every use because I didn't trust it. And sure enough, it had fire-sparks from its' old and over-used state today. I switched to a NON-coil hotplate some year in between, figuring it was less of a fire hazzard, but it broke after a year, so I went back to this one."
1,The worst single burner I have ever used,"I bought this unit because of other reviews. However, when I first used it, I noticed that when I had it on low heat, the entire coil would get red hot for about 2 minutes and then cool down to the lower setting. When I had it on high, it would get red hot and then cut off after a few minutes.I called Proctor Silex and they were very, very friendly. They said it was defective and would send a replacement. Well, the replacement does exactly the same thing as the original. I think the placement of the thermostat (up front and below the case) is the problem.I gave both of them to the Good Will. Perhaps someone can use them. I have an older toastmast 6420 that I have used for over 10 years and guess I'll buy another one of those; even though the reviews on Amazon regarding that unit are horrendous. I have never had a problem with mine"
2,a pain,when this eventually stops working you have to take it apart an reconnect the wires on the inside so it will again
1,long lasting but it's a fire hazzard.,"long lasting but it's a fire hazzard.used it for 3 years but the open top design lets in liquids from your pan or pot into the mechanics of it and cause a fire. I threw it away when it almost did that; there were sparks from the coil that went into the main mechanism which has a small opening.I never trusted it so i always made sure it's electrical source was cut off everytime it was not in use and in my sight, and it's a good thing I took that precaution, or it could have lead to a major fire. They should really discontinue these coil style mini-burners altogether."
4,Spark Tester from Amazon,The spark tester performs as advertised. Its small but does the job. The added feature is the adjustable gap to indicate the spark voltage. Worked great on a small engine.
2,predictable story not scary or suspenseful at all!,"Mr. Gates' writing was fine, it was the story that was predictable and unsatisfying. i figured it out extremely early, like in the prologue, and the suspense never really built. i'd be happy to try another of his books, but this one left me flat."
5,Great magazine from the past,"Before I got into Heavy Metal magazine I used to pick up 1984. The combination of Sci-fi fantasy and sex was incredible to me, a teenage boy at the time. Eventually I lost all of the issues I had owned with either friends keeping them or my parents finding them and tossing them in the trash.Now years later I started picking up old issues and I'm still amazed by the detail put into the artwork and the entertaining stories. I'm surprised that 1984 and then 1994 magazines didn't go on and have a longer life like Epic Illustrated or Heavy Metal magazines.If you like sci-fi and fantasy stories and can find issues of 1984 and decide to buy them you will not be dissapointed."
3,Poorly written,This is a fascinating subject as this is one of the most complex African goddesses. There has obviously been lots of research but the author jumps from one subject to another and unintentionally trivializes the subject. We go from buffalo goddesses to spirits of lightning to the goddess of the cloth. Gleason could have done a much better job in writing.
3,Roller coaster ride/ with sudden stop ending,"This book is a roller coaster ride with everyone the main characters ask for help having more problems than them!! The story and events are funny but the ending was to sudden. The reader felt like, thats it? and wanting more. Kind of like a roller coaster ride ending 80% through the ride."
3,Died after 7 years,"Standard toaster worked well on bread, bagels, etc. Nothing fancy, but dependable. Today it just up and died.RIP"
3,This DVD is just an excerpt from Yoga Shakti,"I really hate when companies do this: put out a great product that goes over well with consumers, so then they split it up and repackage it in pieces and then try to sell it to you again. I experienced this with some of Rodney Yee's DVDs a couple of years ago. It's false advertising! (Is George Lucas now running the fitness DVD industry?!) This DVD is merely an excerpt of Shiva Rea's comprehensive Yoga Shakti. So is the Solar Flow Yoga DVD, btw. You're better off just getting Shakti and then you'll have both of those workouts and more besides."
3,over priced,This coffee mug is OK but when you add the cost of the mug in with the cost of shipping it is not worth what is charged.
4,Lots of helpful idea in this one!,I really enjoyed browsing through this book. Lots of their ideas sparked new budget friendly ideas in me. An excellent one to check out for the bride on a budget.
5,10 STARS,Throw all the other books away and just keep this one handy where ever you go!!! This is a must have book for all bride-to-be!! So informative! Everything you need and must know is all in here!!!
2,Gave me nightmares,"Got this book because it was suppose to help me plan my daughter's wedding. The more I read the more depressed I got. The book may have some positives but the negatives outweigh them. The book kept telling me that no matter what I did, I was going to be screwed by wedding planners, vendors, venue representitives etc etc. Sorry but that was my review of it."
5,Must read for newly engaged,"For someone that is newly engaged, this book is a must read because of the amount of information, the detail and all the savings suggestions."
5,"for those who cry ""illegal and immoral""","Hello people...When they suggest ""burn music to cds"" they do not mean to illegally steal music online. They mean to collect your fav. songs, either from yours or your friends cd collection, and burn a mix of those songs.Wake up and stop jumping to conclusions. You are misrepresenting a book you haven't even read properly. :("
2,Dissappointed - would not recommend,"I bought this book because I am planning an out-of-state wedding and financing the wedding on my own. After reading the reviews I expected to find great information on planning a ""wedding on a realistic budget."" But found instead an attitude that in order to have a wedding on a budget it has to be cheap. Thanks, but I will do the research on my own."
3,Bridal Bargains,"The contents are ok, but there's nothing original in Field's advice. Everything in this book can be found in bridal magazines and every other book that deals with planning a weddng on a small budget. Most of it is common sense! Also, the book is oddly shaped making holding the book awkward and tiresome after a short while. The book is long and a slim rectangle and the print is light and small. VERY SMALL! I am a mother helping my daughter plan her wedding, and even with my new RX reading glasses, the print is still hard to read. Fields should consider who is buying her book and tell her publishers to make the print a standard size or slightly bigger print than what is being published now. Overall, a good source of ideas but hard on the eyes. You may need a magnifying glass to read."
1,Majority of information is false and very misleading example on page #290,"This book is loaded with false inaccurate statements. Example on page 290 the book talks about how the size of the camera (2 1/4 vs 35mm)has an effect on warmer colors and richer depth and that 2 1/4 film camera's deliver pictures with more color saturation than 35mm.Let me explain how this is false and misleading information. The size of the camera has nothing to do with these statements. It would be a choice of film. Not camera size. What if the photographer used B/W film in a 2 1/4 camera would you still get more color saturation?Now days wedding photography is done with $8,000.00 35mm digital cameras.This book is out to do one thing put money in the author's pocket no matter how accurate the information is. How sad."
1,Outdated and basically useless,"A friend suggested this book and I'm returning it to the store tomorrow. It's useless. They actually use ""don't buy gloves for your bridesmaids"" as a tip. Really? Gloves? People still do gloves at weddings? Come on. They have no regard for etiquette and are openly hostile towards people who do. They make several incredibly offensive references towards ""anorexic"" girls, and there is some strange misinformation. For example they say that Priscilla of Boston has gone out of business and that the label is now sold by David's, which just isn't true. In addition, the writing is terrible and the overall tone is very much ""they're out to get you"", which is just silly.If you are having a big, traditional wedding in a small town (and over a size 10, apparently), you might get something out of this book. Otherwise, save your money."
1,I second the notion--this book is no BARGAIN.,"If you are getting married, do yourself a favor.. ignore all information in this book unless you want a couple of wed-in-Vegas journalists to plan your most sacred day.I second the notion--this book is no BARGAIN."
2,Bridal Bargains,"My daughter liked the book. But the copy was very used with lots of marking on the inside, cover was dirty and dog-eared and well used."
5,A must-have for every bride,"When I bought this book, I read it cover to cover. I've used many of the tips already, and my wedding isn't until October 1998! I have saved almost $250 right now thanks to Bridal Bargains. It has many real life suggestions that don't sound hoity-toity. After reading many bridal magazines, it is refreshing to see honest advice from people who really know what the bridal industry does to unsuspecting brides. Ditch the magazines, and buy this book. You won't be disappointed."
5,Extremely helpful!,"This is a MUST HAVE for people planning their wedding. Not only does it save you some money, but it saves you some sanity! The best parts of the book are the places where they recommend questions to ask vendors. A photographer we interviewed complemented me on my questions, and asked where I got them from. He said he wished more people would come that prepared. I can honestly say that this book is what prepared me. It was also funny, and entertaining. Enjoy! UBC"
5,"Don't bother with other books on saving money, buy this one.",I checked this book out from the library and ended up buying it because it has such useful information on saving money. I saved two hundred dollars on my dress alone and more money in countless other ways. What a realistic look at weddings and budgets!
5,A wedding planning essential!,"I first bought this book a few years ago in its third edition. I didn't think they could possibly improve on it, but they did. The Brides in Cyberspace web guides and the web/phone index is great. Some of their ideas are a little too frugal for my taste, but as a whole, it's a fabulous book."
5,can i give it 20 stars?!?!,this is my whole grail wedding planner book. i have refered back to it time and time again when looking for things. i even had a photographer ask me how i knew so much about picture taking!!! it was all b/c of this book that i knew what questions to ask. i saved about $400 on my dress b/c i used a website that they recommended. and i also only paid $52 for my tiara and veil online since they steered me away from the $200+ ones at the bridal salons. there are a lot of things that i leanred from this book that have better prepared me now that i am searching for a DJ and baker so that i don't get screwed over. if you are getting married...buy this. i have saved a ton of money and so will you!!!
4,Great place to start,"I am currently using this book to plan my upcoming wedding. I don't know if I am saving a considerable amount of money yet but it sure is helping a lot with the list of questions they have for each vendor. It also provides a great basis for what things should really cost. Although, it differes from city to city, this book is helpful in giving you that extra bit of knowledge and confidence to meet the vendor and ask the right questions. I will probably be sending this book to all my friends who get engaged."
2,Overwhelming information in an unorganized package,"This book is about 4"" thick and has seemingly endless information about weddings, but not enough of the ""quick tips"" I was expecting from the description. It states a lot of obvious facts, for example, if you're trying to cut costs at the reception you should invite less people. I was hoping for more useful information, like how to save money and still have guests at my wedding.I think anyone would be better off with a straight-forward planner likeThe Brides Essential Wedding Planner. I ordered this at the same time as the Bridal Bargains book and found the former much more useful in planning my wedding. The wedding planner has plenty of well written information on the whole event (from announcing your engagement right through the honeymoon) in addition to the money saving tips I was looking for.In summary - skip this book and get a planner."
2,Abandons good sense in favor of wedding excess,"Loved the wedding dress guide so this was a real disappointment. A lot of the advice about how to avoid scams and save money was fine, if you didn't know it from other consumer dealings (eg, pay with your credit card in case a place goes out of business), but too often bargain-hunting took the place of good taste. If you can't afford an open bar, don't serve liquor. But charging your guests for drinks? Would you do that at home? Your reception isn't your magic day where everything must be over the top. Your reception is really just another party, albeit probably bigger and nicer than what you usually do. These people are your guests, not your audience and not your finanicial sponsors.I absolutely agree with San Antonio (below) about the letter from the spoiled princess bride."
2,Discusses big wedding frills for those on a budget,"The authors hold the view that the wedding industry is a racket, but they buy into the consumer's dream and just give you tips on how to play the game and beat the racket, not leave it behind. If you are on a budget and just starting your look at how you want to celebrate the start of your marriage, I recommend _One Perfect Day: The Selling of the American Wedding_ (a little academic, but eye-opening) or _Brides, Inc_. Does your wedding have to be $30,000 extravaganza? No. Does it have to be a bargain-basement version with an over-priced at any price white meringue dress, tasteless multi-tiered cake and tons of tulle ?No. Just remember: it's a ceremony followed by a party with people you love and who love you. If you want the frills but lack the cash, then maybe this book is for you."
4,"Handy info, interesting ideas!","I really feel as if the negative reviews of this book were way too harsh--this was a great guide! Although there were some things that I had already planned on doing or ideas I had already ping-ponged around in my head, overall, this book included a LOT of items that I hadn't thought about! The links were an awesome inclusion (albeit some are out-of-date, but what'd you expect? Things change everyday on the internet!) and the planning spreadsheets at the end were also a really helpful tool. All in all, I would definitely recommend this book to the DIY bride or even to the bride who just wants to save a few dollars."
2,Dissapointing,"Most of the material is basic knowledge I already knew. Such as, you can save money by buying your dress online or asking a friend to make one. The only part I liked was the questions to ask vendors."
5,excellent,"Excellent book, full of great advice and good tips. I'm going to pass mine on and buy more for every bride I know."
4,Here's a reality check for Martha Stewart,"If you've recently picked up a copy of Modern Bride, or a wedding planning guide by the likes of Martha Stewart, you might get the impression that only the Sultan of Brunei can affort to get married. Bridal Bargains is a good reality check for the rest of us. Not only will this book help you save money, it will tell you how to get the most for every dollar you spend on wedding services. The authors uncover many of the rip-offs and outright scams that go on in the wedding industry. Did you know that the average wedding dress, which costs around $1,000, is made to be a disposable garment? That the award-winning photographer probably sends his less-talented assistant out on wedding shoots? If you're planning a wedding, read this book and be a smart bridal consumer"
5,A must-have for any bride!,"I picked up this book out of sheer curiousity at a trip to a local bookstore. It claims that if it can't save you $500 or more on your wedding then you can send it back for a refund of the book, no questions asked. I thought, well, if I don't like it, then I can always send it back.Well, I no longer think that. ""Bridal Bargains"" has helped me out so much with planning my wedding. It tells you tons of tips on how to save, as well as reviewing dress designers, online florists, invitation companies, and much more. In the back of the book is a punch out list of questions for all the vendors to take with you so you won't forget to ask an important question.If you are planning a wedding or know someone who is, this book is a definite must. I won't be sending ""Bridal Bargains"" back; I'm going to pass it on to another bride so she can learn how to save money on her big day too."
5,You Need This Book If You Are Planning Any Size Wedding,"Don't plan a wedding without it! The writers have done all the research for you. It is truly how to have a $20,000 wedding for $10,000 or less depending on how much time you have to shop. I found my dress for 1/2 price at one of the places they mention and it doesn't even need alterations. There are so many cost saving ideas in here you can't afford to plan without this book. I bought several books and this is the only one that I have really used and benefited from."
5,The Only Wedding Planner You Need,"This book is excellent. I would recommend it to anyone who is planning a wedding. It gives realistic advice on everything, especially setting a budget. This book also explains how to avoid wedding scams (unfortunately there are quite a few). Don't plan a wedding without it!"
5,* Worth every penny ! **,"Yes, you do need this book if you are a bride to be. I was a bridal consultant 10 years ago, and I thought I would remember it all, but everything changes! The internet has come a long way and with it the bridal industry changed. This book is worth the money ( if nothing else, you have a money back guarantee, what do you have to lose ? ) for the small tips alone."
2,Purchased as a gift.,I purchased this book as a gift for my niece. She liked the book -- but it isn't a must buy -- there are other books out there.
1,"Can we get REAL, please?","This book is truly tacky! The tone almost sounds like tabloid reporting. Yes, there are scams in the bridal industry, but not everything is a scam! I think the Fields' need to stick to a field they have credentials in...it seems that this book was written by a former bride who is looking to capitalize on making others paranoid. I say PASS ON THIS ONE, DEFINITELY!"
4,Very detailed and Organized,"I just got engaged and this was the first book I purchased. There is a lot of details, and the book is laid out very well. I suggest tabbing pages as you go, since there is going to be sooo much information to review over the next several months. A Very Good Investment for any bride!"
5,A must for every bride to be,"I used an older version of this book that my mom gave me for my wedding in 2003-I had less than 3 months to plan, but the advice in this book was fantastic and served me extremely well! I ended up buying my beautiful wedding gown, (beaded, with a long train and bustle) for $35.00 at Goodwill (which undoubtedly cost over $1000.00 brand new), my sister found her MOH dress at a bargain price as well (leftover prom dress at a HUGE discount at a local department store) and the advice about flowers, cakes and photographers was phenomenal. We spent our money on the things we felt were important (venue, photographer) and we ended up having a brilliant time! Eight years later, we look back and think about what a FUN wedding we had, with zero regrets about $$ spent."
5,Indispensible in my wedding planning!,"When I got engaged, my aunt purchased this book for me, and it was the best planning tool I had for my wedding. In addition to money-saving tips (and I did save well over the promised $500 on my dress alone), it provides a good list of questions to ask vendors prior to making your selection. Some of these were things I would have never thought to ask, but I was glad I did. I already gave my copy to a friend who is getting married and have purchased another copy as a gift for a newly engaged family member. I HIGHLY recommend this book!"
5,Great for sorting though the bridal hype,"This was the first book I bought in the planning of my wedding. I have found it very informative, especially the section on choosing the dress. The tips on how to save money are great, they aren't the generalizations you find in the bridal magazines or in some books. This book details practical ideas, not just grandiose ones that you can't afford. It also tells you where it's pratical to save and where it's not, such as the downfalls of doing your own catering or having a home wedding. This book is a godsend for the modern day bride trying to have a cheap wedding- no wonder the bridal industry hates them."
4,HELPED ME IN A REALISTIC WAY.,I love the way that they put every question you need to ask the different services you will use to get your moneys worth.Things i wouldnt think of. There are so many tips that i will use in this book. And that flower service is much better than growing your own!
4,"If you're looking for great information, go no further","The number one thing that sets this book apart from all the other bridal planning books is the amount of information it provides. While it does tend to be very negative toward the bridal industry and focus on low-budget weddings, there are tips, websites, and phone numbers that can aid ANY bride. Unlike many other low-budget wedding books I've seen, it actually provides web addresses and phone numbers with information that really helps. The authors don't merely provide suggestions; they give real-world advice and real ways to use it.Bottom line: Take their views of the wedding industry with a grain of salt and take advantage of the hours and hours of research that went into this book that will save money."
5,You have to look at this book,"You really must look at this book before or during your wedding planning. It's incredibly informative. Even if you're thinking, ""I'm not really on a budget anyway,"" it has some really great ideas for everything wedding. To help you think outside the box, and most often, to think outside of the really-expensive-because-everyone-is-doing-it box. Really great, and I highly highly recommend it. Also, really well organized.- HOWEVER -Make sure you check your local library. I was worried about getting the 10th edition of the book, so I bought it here, but found it at my library the next day.Or maybe when you're done with it, give it to your local library!"
4,SO helpful!,"This book has been a huge help in planning our wedding! A good chunk of the information I'd already read or hear from other sources - but a lot of the information was also fresh and new and incredibly helpful. Tips and ideas that never really crossed our minds. And, most importantly, knowing how to ask the right questions and traps and pitfalls to avoid in the bridal industry. Not only has it helped us to save money in our overall planning, but it's also helped us to be more aware and cautious. We work hard for our money and, while we do want this to be a special and memorable day, we don't want to be taken for a ride either while somebody else profits off of our happiness and naivete.Definitely recommend this to anyone looking to save money or just wants some advice before jumping into the world of wedding planning."
4,"Easy to use, very helpful","I like this book because it's broken down into sections, so as I plan each part of the wedding I can use it for references. There are a lot of great ideas & websites to go to, and includes some information from ""real brides."" The only thing that I'm not particularly fond of is that they seem to go on and on about why NOT to buy from David's Bridal. I understand an opinion, but really? It's kind of annoying. Minus that one part, I'm really glad I got it. Out of all the 10+ books I checked out from the library and purchased, this is the one I keep coming back to."
5,Yippee! A must have for all brides!,"With 8 months left to go, I wish I would have bought this about 4 months ago. I love the insights into the minds of the those in the wedding business and how all they care about is the bride's money! The dress manufacturer ratings came in quite handy and caused me to change bridesmaids dresses. And I have a few tricks when I go to the florist! Every bride-to-be should have this book!"
5,Great Resource for Clueless Brides looking to cut costs,"I'm the first of anyone I know to get married. While my father would do anything for his little girl, my budget is limited as I don't want to place my already broke father into debt. This book has great cost cutting tips and resources on the web for you to go and look for discounts on dresses (I never knew all the scams boutiques ran!), honeymoons, photography, and more! A must for all brides."
4,"Plain, but informative","There is a LOT of good information in this book. It's well written and I guess for the price you get what you pay for, but I would've liked to see this a bit more expanded with color details.There's lots of good advice for saving money, but some of the websites are dated.Overall I would recommend."
5,A powerhouse of usable information!,"Anyone looking for advice while planning your wedding must read this book. It teaches you what to watch out for with your various vendors and it shows you so many ways to save a bundle. I found myself highlighting so much information. I bought other books but this one far surpasses them! It rates the bridal shops too, saving you lots of grief. I highly recommend it."
