class_index,review_title,review_text
1,1980's video on DVD,The quality is very poor on this video.The use of Elmo's name is simply to sell it as he does not appear in the actual skits. He introduces them and thats it.I would save my money and buy an Actual Elmo video.
2,Not up to Sesame Street's usual standards,"Although I'm a fan of the wit that usually informs Sesame Street's programs (making them fun for both adults and kids), I was quite disappointed with this video. The ""jungle"" theme could be MUCH stronger, and it seems like the writers made little effort to give the letters equal time. While some letters get several scenes, others get very little time. (Admittedly, some letters receive more use in the English language, but the letters that received more time in the video were not necessarily those letters. Further, for a kid learning the alphabet, each letter is equally important.) Finally, I often found that the images that accompanied the letters didn't make the most sense and often seemed ill thought-out. My guess is that this video was thrown together quickly and without much thought, and this is a shame, as the idea of a jungle-themed search for letters has a lot of potential."
3,Not our favorite,"This is a cute DVD, but doesn't seem to hold my son's interest. Some of the images for the letters are a bit odd, and the material on the DVD itself seems pretty dated. We like the Leap Frog letter factory much better, even though we're big Sesame St. fans in our house!"
1,disappointed in video,I watched this video with my 18 month old and it was horrible. She also loves Sesame Street and there was a lack of the characters in this video. It didn't keep her attention or mine. It drove me nuts just to sit there and watch it hoping it would get better. Save your money and don't buy it!!!
5,Awsome,One of the best alphabet video's ever! Very educational and most importantly holds little one's attention! A definate must for those learning their ABC's!
1,Should last longer.,I like the others bought this for my daughter's Disney Princess themed room about a year ago and now the blinking stars no longer work and you can not open to fix. We keep it for the radio. When something else goes out we will toss it and get something else. I would not waste your money!!! We bought it for the night light feature. We now have a nightlight plugged in too.
2,Nightlight burned out; No way to replace bulbs,"This item is cute, but if the nightlight feature is a main buying point, do not purchase this item. Once the nightlight bulb burns out you cannot replace it. The unit is sealed. What a shame."
3,Princess Alarm Clock,"I bought this clock radio a little over a year ago for my daughter who was going into kindergarten at the time. It has worked fine up until now, but all of a sudden we cannot get the radio to work. We are unable to get the radio to come on at all and cannot get it off the AM frequency. That would be okay if it worked. The alarm portion and the nightlight seem to still work fine. I would expect something like this to last longer than a year, especially since the radio is seldom used and the alarm is only used during the school year. The alarm I use in my room has consistently worked for 15+ years and I seriously doubt it was as expensive as this. I would look elsewhere before considering this purchase."
2,A Disney Disappointment,"Like many others, I bought this clock last summer for my soon to be 5 yr. old's new Disney Princess themed room. It was fun while it lasted... The nightlight is done working and the sleep button is, too. The only reason I'm even keeping it is because she loves it so much. The only thing still working is the radio! What a shame!"
2,Disappointed!,"I bought this clock for my (...) daughter when we decorated her room in a princess theme. She absolutely adored it! However, it was very difficult to read the time in the daytime. A few months after we purchased the clock, the alarm stopped working. I finally threw it away after purchasing a smaller, and much easier to read, Cinderella clock alarm from Disney."
2,Hard to read,My kids love the stars that light up...but it's really hard to read the time on it because of the the blue background. I don't recommend this clock. You have to be directly in front of it at a certain angle to read it.
5,underground splice,nice little gizmo. makes splicing a treat. would be nice if there was a smaller guage version and a submersible version.
2,Disappointed,"The product did not perform as indicated. I almost burned the wire itelf trying to get it to shrink to fit the 14 gauge underground wire I was trying to splice. In the end, I used lots of high-grade caulk at eeach end an dcovered it with lots of heavy duty electrical tape, buried it and hoped for the best. I have used a similar product many years ago that perfomed much better but that was before Internet shopping and I could not recall where I purchased it."
5,Superb book from a prominent scientist,"Very thorough cover of curve and surface topics,with many original results.Brilliant bibliography.Extremely useful for serious CAD research."
4,good condition.,"Good condition, But there was a weird sticker on it over the plu# so i only got $5 when i sold it back to the school... :/"
2,Claro Que si,"This Spanish textbook was shipped quickly and was in very good condition - a good value for me. I knew it was an instructor version and that was a factor in my decision to buy it as I'm just auditing the course. However, it bore a notice in several places that it had been provided free to an instructor for evaluation purposes .... and sale, resale or further distribution .... is prohibited. It did not include the audio CD that accompanies the book."
1,terrible,"i never got this purchase, i ordered it overnight since sep 3 and today is oct 9th and i havent recieved the item yet!"
4,A Horror Flick Worth Watching!!!,"I didn't know anything about this movie before watching it and I'm really glad I didn't read about the plot or read any reviews. So, stop reading about it and just watch it! I watched it with my husband and he also thought it was a really good scary movie"
3,Could have been so much more,"This movie had one hell of a great twist...at the very end. It was clear the creators wanted to do something more than a same as everything else horror movie. However, they didn't get to that until the very end. The acting is fine. The sets are nice. Even the plot is ok. Yet the ending shows it could have been so much more. This is a nice, average, though with a very pretty setting, horror film. It has some scares and some fun scenes. I did find it fun to re-watch after finding out the twist; it was actually better the second time around."
4,"GREAT MOVIE,TOOK ME BY SURPRISE WELL DONE & SPOOKY!!!","this reminded me of old time horror flicks. The fact that much of the film wasn't in English actually added to the spook factor for me. It made the ending that much more interesting when you realize how much you've misjudged the people in this film. Liked it a lot.A surprising gem from IFC. Here comes along an independent film that I've never heard of, I take a little risk and rent it, and then...WOW. Creepy, smart, great twist at the end that really caught me by surprise.This film is a MUST for any fan of the Horror / Supernatural genre.P.SI bought it on DVD because real liked it ..just wish they release it on blu-ray & widscreen format,This movie is great! i dont understand why people are talking about how they are speaking polish and there is no subtitles... Obviously it is for a reason they dont want you to know what the ending is going to be... i highly reccommend this movie!!!"
5,I NEED MORE HORROR FILMS LIKE THIS ONE,"Im 56 years old and have been a horror fan since I was probably about 5 years old ,so I watch about every one I can get my hands on and this little gem really sticks out for me;first of all it kept me guessing for about 3/4 of the running time ,then add fresh original story ,eerie atmosphere,nice cinematograhy,above average production values,great FX and above average acting from the entire cast especially Aaron Ashmore whom ive become a huge fan of,he basically plays the same character in his many horror roles but he is very good at it and ive enjoyed all of those films as well."
4,"Good movie, a bit on the short side though.","i liked this movie,downside is; seven bucks isnt cheap for a 48 hour rental and the movie is about an hour and twenty minutes long. theres a couple of people who complained that there werent any subtitles for the polish speaking characters, i personally didnt mind it at all. theres enough going on for you to understand the sceene.To sum it up, im glad i rented the shrine and will watch it again when it comes out on dvd. watch it for yourselves and come to your own conclusion."
3,Pretty good TV movie,"This is a pretty good ""wrong man"" courtroom drama with a handful of known actors. John Corbett is the defendant, Army Sgt. Tim Hennis, who is charged with rape and murder. Rue McClanahan and Hal Holbrook play his parents. Rick Schroeder and Tom Irwin play the defense attorneys.Hennis is convicted on rather flimsy evidence and spends time in prison until an eventual re-trial, where new evidence is presented and old evidence is reviewed.It all wraps up a bit too warm and fuzzy with a bit of bad dialogue between the defense attorneys, but is generally entertaining and well made.Funny that my ""play anything"" Zenith DVD player does not recognize the disk (out of 500 I have) but it plays fine on my portable Coby and computer drive..."
