class_index,review_title,review_text
2,Scratchy material,"I purchased this for my 2 bunnies but both of them had no interest in it, they walked around it once and never came close to it again. The material is less than what I expected, its too scratchy for rabbit's delicate skin, I also think the coloring of the product is unnecessary, it would have been a more natural & safe product for animals to chew on."
5,Great for guinea pigs!,"We recently adopted our first guinea pigs. We asked the rescue organization for recommendations on what toys to buy since there are so many out there. This was one on the short list of recommended items. Our guineas absolutely love it!It is currently rolled up in a semicircle and they love to run through it, hide under it, and even climb up on top of it and look around. It is great for them to chew on, also. And, like another reviewer said, you can just change the shape or the positioning of this and it is like a brand new toy to them.I am very pleased with this purchase."
5,My Bunnies Love It,"My two Dutch bunnies just love their Fiddle Sticks hideout. What a great concept to use wire so that the hideout can be re-shaped as often as you want! I've had it for over four months now and it's still in great shape. We usually make an arch and the bunnies nap under it or practice hopping over it. They also like to climb on top, sit back on their hind legs, and look all around! My only complaint is that the dye runs when you wash it."
3,to big :(,There is nothing wrong with the item it came quickly and with no troubles! its to large for my cage tho :(
5,Great product,"I love this, its hudge and colorful, to holds up great and i love changing the shape to give the chins ""something new"" without shelling out tons of money"
5,"Cool product, my chinchilla loves it!",This is an awesome toy for any bigger rodent! My chinchilla loves playing in it. It's flexible and easy to bend into any shape you want. I have mine shaped into a hideaway. My chinchilla also loves gnawing on it!
5,ITS JUST WHAT I NEEDED!,I bought this product and got it very fast. And my two bunnies love it! If they did'nt have it...I am pretty sure they would not live! (hahahahah)...Well if u have rabbits you should get this product!!! it is the best thing I have in my bunnies hutch!!! BUY IT!
4,Excellent for toy or utility,"My rabbits love this! Originally I would make different shapes out of it each day and they would get curious to try and figure it out. Eventually I settled on making it a ramp to get into their cage (they are free-roam) because they have a 3-4"" jump to get into it. They run up and down on it, chew on it, run under it to hide, etc.The 4 stars is because you have to be careful with this on carpet. A little water and the dye will cause a stain that is pretty hard to remove."
5,enjoyable,"these guys sound like the pixies. to me, thats a good thing. this album has some good songwriting and interesting bass/guitar interplay. i thought the lyrics were too basic at first (seems like they wrote em in 5 minutes) but i got over it and you will too. the last song is a nice change of pace and a good song too. i like the change of singers every other track or so, helps keep things from getting stale.if you like this you might like mclusky, pixies, raveonettes, jesus lizard, nirvana, and death from above 1979 just to name a few."
1,"Music for hipsters to overhype, then forget about.","Let's face it; if you're a New York band that's got a woman bassist with a husky voice, singing over deafening guitars, you're going to sound like Sonic Youth, and be compared to them. It's unavoidable. Sadly, what Skeet Ulrich is to Johnny Depp, Blood On The Wall are to Sonic Youth.Too bad. They get off to a good start with ""Stoner Jam,"" which has a ""grey fall day in the East Village"" vibe. The problem is, nothing else really distinguishes itself.The majority of songs are just short, fast and loud. You can get away with that if you're The Ramones, and pack loads of hooks and melodies on top of all the #$@$-kicking guitars and drums. But there's nothing here to pull you in. It's just ""hi, bye"" and that's it.""Awesomer"" is around the same length as a bad TV sitcom. And about as much fun."
2,sweet but boring and predictable,cute and sweet but boring and predictable. I never really got to know the characters. The anger and sadness from a divorce was not felt by the reader. The love between the two main characters was shallow and developed too quickly. Not interested in book 2.
5,"wonderful book, wonderful writing...","when I picked up this book from the library of the recommendation of a friend, I had no idea I would like it so much. The witing is wonderful...it seems to give a very realistic picture of the turmoil that is caused among children of divorced families, and the adjustments they need to make. Most of all,the book didnt try to play nice...it potrays very clearly the insensitivity of the spouses who cause the divorce, in terms of expectations regarding the children ..and how they are expected to behave towards their n ew loves. The best part comes initially in the book when Maddie wants to ""curse Dr. Phil"" and all those therapists who dole out inane advise about the ""best interests of the child"". The writing is very fluid and humorous as well. I cant wait to read her other books."
4,Great Author,Have read several of her other books and was once again happy with her. Would love to know what happens next.
5,Stealing Home by Sherryl Woods,This was a fabulouse read. A great beach or by the pool book. It keeps you engaged till the end. I can't wait to read the other two in the series! I found another new writer to add to my favorite's list!
4,A cozy read....,"I did like this book - but it would have felt much fresher if I hadn't read it right after reading Jennifer Crusie's TELL ME LIES, which tells a similar story of a cheating husband and a wife who finds a new flame. The Crusie book has more levels, plus a convoluted mystery, although it does not get into the head of the cheating husband as Woods does. I really liked the dialogue, especially for the teen-age and younger kids; it rang true. The small town atmosphere was also well-rendered, with just enough love of gossip and willingness to believe the worst to make it a less than idyllic place to live. The overall tone and the ending were cozy, even if several elements were rather sad. But, then again, divorce is sad no matter how happily some people end up."
4,Stealing Home (Sweet Magnolias_,"It was very interesting, holding ones interest is very important to me and a happy ending is alwaysa good thing"
4,Loved it,Wish Upon a Cowboy is everything a romance should be. Laughter and tears and lots of warm touches. Ms. Kane really touched my heart with this one.
3,A fairly good read,"I had very high hopes for this book, and it did deliver for about 3/4 way through.The concept of having witches and warlocks in the wild west and their abilities were portrayed quite believably and there was definate chemistry between the 2 main characters.What disappoinated me was the ending. It seemed almost too rushed. The entire book led its way to the final confrontation between Jonas and the evil warlock which was settled in just a few pages. Having Jonas defeat the evil warlock simply by opening his heart to love and accepting his destiny was just ... a HUGE disappointment.An even bigger disappointment was Hannah. She was portrayed as spunky and stubborn, yet likeable and funny. But towards the end and especially during the confrontation, she suddenly became a simpering helpless female. At the very least she should have displayed some backbone and have faith in her aunt and her beloved.Still it was a very entertaining read up till the end."
3,Love is Magic.,"Hannah Lowell needed help, both with her witchcraft and in defeating evil warlock Blake Wolcott's takeover of her New England hometown. Her aunt Eudora sends her west to find the missing Guild head, the MacKenzie. Jonas MacKenzie had been raised without knowledge of his magical background, working his ranch and mourning the loss of his wife and newborn child years earlier. The last thing Jonas wants is a crazy woman spouting nonsense about marrying him and witchcraft.The actual showdown with Blake was anticlimatic. The setup stated that people who tried to leave town were horribly killed. Yet Hannah leaves town with no problem and Eudora soon follows. I think I would've liked this tale more if the setting had stayed in New England or the West, but not both. Still not a bad story, but not up to speed."
2,"Extremely accurate, for a toy","I'll give this 4 stars as far as durability goesm seeing as the blade, when removed from the packaging, does bend a bit easily, and might be prone to breaking. I don't think this was intended to be edcational in any way, so that explains the low rating there. And as for fun, it looks nice, but isn't the sort of thing you want to play around with. Like the other figures in the Unleashed line, it works better as a mini-statuette."
2,"Cheap, scratched glass","I purchased this tumbler set for my sister-in-law's birthday. She was very appreciative because she loved the logo & the look of the glasses. On closer inspection, the glass is very cheap & flimsy. The frosted exterior was chipped & scratched on each cup in several places. Not sure if I'd buy from this company again because the product I received was not representative of the product shown on Amazon."
2,The Mysterious Valley,"I have not finished reading this book, however, I find that it rambles and is poorly written. Having lived in this valley back in the 1950's I am also confused about where he is taking us with all this rambling and location information. Why is there no map included. It would be very orientating. Where is a photo of the cattle mutilation.? Why is the print so small? I am trying to get through it, but it is difficult."
1,Hate this answering machine.,"Normally I try not to write anything bad about a product but this answering machine I really do not like. Even though it records the messages alright, the time and date is always wrong. So far I have put in the correct dates and times I do not know how many times, but when I get a message the date and time is never right. If the message came in on Monday it will say Tuesday. Also it is suppose to have the ability that when you are not at home you can call your number, hit the number sign and put in your code. Most of the time that does not work. I have to keep trying over and over again. I would not recommend this to anyone."
4,Pyle PLD70BT-7 Inch tft touch Screen,"Work great..Had it for a While Some kinks. Runs every cd,dvd ect...It's great when out camping or driving with the bluetooth.."
4,Nice!!!!,I got this stereo and installed it in my 1990 Dadge Ram W150. With a few adjusments it fits in there comfortably. The sound quality is perfect and everything works just had a problem conected with bluetooth. Trying to get it resolved so that i can connect with it.I looked closer at my owners manual and the code for the bluetooth is under the BT information.
2,Badly in need of editorial assistance.,"This book is well plotted, but is so much in need of a competent editorial hand that it is difficult to read. I understand that this is a self published book, but nonethless the author should have had it edited beforehand, since the publisher doesn't seem to do any editing."
2,"Wow, this game sucks","If I hadn't found this for next to nothing I wouldn't have bought it in the first place. That said, this game is a pathetic attempt to take a terrible bmx game and try to salvage it and cash in on the pubescent crowd by putting stripper videos as prizes. The ""prizes"" are fully censored advertisments for strip clubs. There is no skin shown in this game that you haven't seen at the mall.The game itself isn't worth the cd it's printed on."
2,Fun?,I rented this game for my PS2 becuase I was interested to try it. It uses the same formula as Tony Hawk's Pro Skater 4 where you go up to people and they then give you a goal. That is a good feature but you also have a health meter which stinks becuase you could be doing really good but then you fall and lose your health and then your done. The goals are really boring to becuase most of them are find 5 of these or go get 5 or those. Which is really boring. So I say you avoid this game at all costs.
2,"Terrible, Spoilers","This is a mixture of Tony hawk and Grand theft auto. Both of those being excellent game, while this one terrible.The graphics and controls are great, but the game play is not too good. Sometimes th grpahics make you dizzy.It just seemed that the devleopers were just trying to follow GTA to create a controversy so that it sells. Directions are hard, you can expect to spend a considerable amount of time since a map is not available. And as a reward for finishing an entire level, and winning all the matches and jumping over various obstables (called gaps which are very hard to find)....It is better to get GTA or Tony hawk than this one."
2,Didn't fit,The adapter was purchased to enable me to use a solar phone charger which did not include a compatable USB connector for my phone. This article was located and I thought it would fit but it didn't. S/H charges made it more expensive to return so I ate the original cost and still can't use the solar charger.
2,"THIS GAME is not good, I THINK U NEED A GRAPHICS ACCELERATOR to work",Don't buy this game. For some reason it goes back 2 my desktop sometimes when i click on a game!! Buy half-life or Unreal Tourament if u dont have a 3d accelerator. Those will work fine and r awesome games!! The reason i gave it 2 stars instead of none is becuz THIS GAME ROCKS!! if u can get it working correctly! Its completely amazing! U'll never wanna get off. ITs so good u might get kicked off it by ur mom!! IF U CAN GET IT 2 WORK THIS IS THE BEST GAME EVER!!
1,Reading this book more difficult than Cook's voyages,"If you can speed read Shakespeare (DeVere) or king's english then you may consider submitting yourself to the tedious, convoluted and tortuous language that was a torture to me.Had Samuel Clemmens authored the accumulated details or the products of the author's research the comprehension would have been easier, yet still wanting the omission of trivial and boring details."
4,"A good read, strange word choice at times.","The history, anthropology and sociology presented are well written at least 90% of the time. At other times the writer seems to get bogged down in making hindsighted judgments about certain situations and injects quite a bit of his personal thoughts... but hey it's his book and it's not sold as being a dry history book. It is all about Cook and the impact his expeditions had on the local islanders.I would have rated the book higher had it not been for some very poor word choices that caught me off guard (read ""profanity""). Including the fairly random use of the ""F"" word at one point in the book, which really seemed out of place and truly bizarre."
2,Captain Cook Oppresses The Noble Savage,"I was hoping for a detailed description of the voyages, such as life aboard ship, weather conditions, British maritime customs, etc. Instead, you get a shallow analysis of the sociological implications of culture clash between the brutal British and the angelic natives, with much political correctness and rank speculation thrown in.Howard Zinn's style of revisionist history is alive and well."
1,"Danger plot give-away: Cook bad, natives good","Perhaps the title should have been a hint - Simply ""Cook"", no Captain. Within pages this guy had me bored by his unimaginative noble savage approach. He does not appear to really know very deeply the social, political and intellectual world in which Cook lived, either. This is the first book about the great Captain Cook, an unassuming hero and superachiever, that I have ever found just too boring to finish. The axe grinding is just too much. For heaven's sake, if you've never read anything about Captain Cook, don't make this the first. Probably just stay away from anything written by this author, who in my opinion is a good example of ""a man hears what he wants to hear and disregards the rest""."
4,It's good,"Excellent- There's a short scene where a naked woman uses a ""Slip and Slide""; An exellent segment where two woman wash a car in various stages of undress; Another scene has half-naked women pretending to be pirates.Good- Most of this video is full of beautiful naked women frolicking in the surf and under streams of water.Bad- The photographers and editors were two artsy. The camera dosen't stand still much and most scenes are too quick. The camera also tends to focus in on half of the model and after a second move up or down to view the other half, so we don't view her full body very often. Dissapearing women and ""dream-like"" segments are weird and bothersome; The music and narrator are odd too; A couple of women do not remove their clothes, leaving them simply ""wet""; A few of the segments are photos that are strung together, which is really anoying because they would have been the best segments if they were in live action."
5,good skull for the price,"At under $20.00, this is a good buy. THe lower jaw is attached securely with 2 wire springs that allow for jaw movement. You can manipulate the jaw so that it does not match up as easily as you can place the jaw correctly. I mention this only because I don't know that the springs would hold up being passed around a classroom time and again. The material is a plastic compound that feels durable and light weight but not overly thin. This skull is for my daughter to use as a model for art so perfection is not an issue. Consider this evaluation in that light."
3,Good value at the expense of quality...,"My wife was looking for a prop skull to use while acting out Shakespeare with her high-schoolers. She also didn't want to shell out a ton of cash. This skull was within her price range and will serve its purpose, but as outlined in other reviews it is poorly constructed. The jaw seems to be deformed, so it doesn't fit in the niche where it is supposed to. In two or three places, the exterior paint has cracked, exposing the dense styrofoam base beneath. For a cheap-o value prop skull, it will serve its purpose. Those looking for something that is high-quality and anatomically correct, look elsewhere."
3,Not impressed,The screws holding the springs for the jaw were pulling out of the skulls temples and caused an ugly hole. The jaws and teeth didn't line up at all. There was an obvious attachment line across the top of the skull that had been poorly sanded. This skull is smaller than an adult skull would be.
