class_index,review_title,review_text
1,"i can't beleve this! what happened to you, raven","1st of all, i am 13 and i have only heard some of this album and all i can say is, what happened to you raven? why are you dressing like this? and what's up with your music?if you want a good cd buy the new hilary duff cd. that is a really good cd"
2,Raven Symone.......,"I like Raven and all..But when she sings, not a A+ Singer to me. She stole like 2 songs! And I got all pissed! On Cheetah Girls, they stole Cinderella from Play! And now, in her new album, she stole What Is Love from Play! AGAIN! I'm a big big fan of Play and I don't respect Raven for doing that. I love her on t.v. on her That's So Raven show, but when it's singing, just forget about it! I mean get the cd if you want but, just saying, you should check out Play's original version of Cinderella and What is Love. They have better voices! Like when Raven sings their songs, she doesn't sing with a lot of power as Play does. Trust me. Sorry if this doesn't help, but I'm just giving you some advice, just please hear Play's original version. Buy this cd for all I care! Anyways, I know Raven is a good person and all, its just...(sigh)...."
2,WILL DISNEY EVER STOP?!?!?,"I'm pretty much sick of disney channel,they are trying to make there actress' into singers???First Hilary Duff [...], then they make a music video(Actually like 2 cuz there was like 1 on the Even Stevens Movie)for Christy Carlson Romano(or whatever her name is) then they made one for chelsea(dont know real name) on That's So Raven.WILL THEY EVER STOP MANUFACTURING ACTRESS'?!?!?!?!?!!?FOR GODS SAKE DO THEY LIKE TORTURING ME OR SOMETHING?I mean I gave it an extra star cuz backflip was OK, not good or fine, OK.disney is just trying to make us all blind to the truth, and [...] us in to the manufactured singers, for there own greed.Hopefully you found this reveiw helpful, and in the near future, you will be able to tell crap from good.(Evanescence is a G-R-E-A-T choice!!!!!)"
1,Please stop the madness............Please,Look I am all for people trying to explore talents that they MAY THINK THEY HAVE. But Raven is no singer and I wish everyone would let her know that. I Think she is okay as an actor and even that is pushing it. She sounds like a cat with its tail in the door. I am begging that Disney please inform these people that think they are singers( Hilary Duff and anyone else on the Disney channel) that they can't sing and need to stop. This album sucked and unless you are between the ages of four and ten then you might like otherwise don't waste your money or the 40 minutes of your life that you won't get back.
4,"""Usually not my cup of tea"" but I was shocked......sort of!(4.5 stars)","I didnt know Raven could sing as good as she does.I always thought she was just one of those fake wannabe's like JoJo or Hilary Duff or somebody,but she actually has talent.Time will only tell how Raven's voice progresses over the years,but as for now keep up the good work kid!"
4,Shocking,I was not expecting to hear anything on this cd that I would ever listen to again. Raven really shocked me. I remember previous projects that didnt do much for me. I knew she was a good actress...but I never actually thought much of her as a singer. This project is truley an eye opener. Good job!!
4,Excellent!!!,"I knew Raven could act but who knew she could sing to? My fave tracks on this album are Mystify,Backflip,What Is Love, and Bump. I think she did a great job on doing the remix of What Is Love that Play also did. So I just wanna say if you're a Raven Symone fan like me you won't be disappointed."
5,i love your cd!I love your c.d i bought it the first time it came out ra thats how famouse you are!:-),"I love your c.d i bought it the first time it came out ra thats how famouse you are!:-)Loveya,Nadine Martinez your best number1 fan!:-)"
3,Raven is tight!,"I dunno what miz ""Jazzy"" was sayin' up der, but she should get a life, and learn her facts. RAVEN was actually a singer since she was like, 5. She had an album when she was 10, okay. Just because you group her in w/ those other 'kidz bop' (keepin' da theme) rejects (e.g. Hilary Duff n Kristy Romano) doesn't mean a thing. She is a real artist with a unique style and she can also act wayy better than them too! So next time before you open yo stank breath mouth to rank on RAVEN, you should think cuz I MIGHT JUST GET UP IN YO UGLY FACE. OK? Thank you, and just keep listening to yo non-singing Avril Lavigne idol. (Just 2 let you know, she isn't all of dat.)"
1,"this sucks, don't buy it","She can't sing to save her life. This is just the pop trash of the week. You can hardly hear her voice (of lack thereof) behind all the synths and production gloss. This is a warm, stinking turd of an album. Do your kids a favor and buy them a Janis Joplin CD."
4,A lace shaper bra!,"The lace is a nice touch. If you turn it inside out you can see that, behind the lace, there is some sort of suport to keep the lace flat. Don't worry about it, you can not feel this or any other thing in this bra. It is completely smooth.I can tell you this is not a tight model, if you don't know which size you should get because you are between M-L you should probably get the M.It is very comfortable, and somehow supportive, but this is not for sports (jogging, jumping...).It gives a nice shape, I think it is good for little or bigger girls (you know what I mean).I am using it as a nursery bra, because it is comfortable, easy to feed my baby and it has a better shape than those ugly nursing bras that show. It is also not tight for me even when I haven't fed the baby, so it helps prevent mastitis.(for nursing moms, tight undergarments can cause mastitis)I will get another one!"
2,Why?? What happened??,"One of my favorite ""best of"" albums of all time. However, beware of this German made gold disc addition from 2003. One would think any German made compact disc, especially in recent years, would be of the highest quality, both in terms of the sound and packaging. But NOT with this release. Why and what happened? The packaging is minimal - no liner notes, no mastering information, no additional pages, only a track listing (similar to low budget early 80's releases). The sound quality is appalling - compressed and flat sounding (I listened to this with headphones) and was very disappionted after only a few tracks into the complilation. Certainly, not the way I remember this title. I for one will look for another edition."
2,Disappointed,"The quality of this CD is so bad I refuse to listen to it in spite of loving these songs. Some are fuzzy, some loud, some soft. Very poorly done and a waste of money."
2,Not sturdy - poor value,"I bought these for my girlfriend to use while walking the dogs and various chores. She had them a week, did not really use them much and some of the seams have started coming undone. The gloves still look like new, not even dirty and they are failing already - not what I'd expect from work gloves. I can't think of anything they'd be good for. Cotton jersey gloves would be a better value."
2,"not authentic,good quality beanie,terrible quality patch.",life long steelers fan.bought 2 of these one for me one for my son.the beanie is great but the patch sucks.very cheap looking and the steelers is barley ledge able.do yourself a favor and buy the authentic one.
4,A Well-Constructed Hat,"After going through 1 product delivery where only an empty box arrived, reordering the product (at no additional cost) and waiting an extra 5 days for delivery (I'm not sure why exactly, but a major snowstorm might have played a part in it), we finally received The Hat. My son is happy and likes it a lot! It looks sturdy and should last well, although our main reason for purchasing this hat is for identification with Pittsburgh and the Steelers (win or lose)! So it's serving its purpose."
1,- - - - - DOESN'T LIVE UP TO THE TITLE - - - - -,"I love the films of Edgar G. Ulmer and had high hopes for this DVD. I was incredibly disappointed.If you are seeking deep insights into the man and his craft, look elsewhere. Beyond the facts that he was under-funded, rushed and did his very best with what he had (which is repeated ad nauseam by all involved) you will find little here - And, really, anyone familiar with his work already knows this only too well.The only saving grace for this DVD is the inclusion of a very watchable copy of ""Isle of Forgotten Sins"" - A.K.A. ""Monsoon"". Don't be discouraged by the badly damaged titles, the movie clears up for the story and has surprisingly good sound.Here's hoping that someone will eventually give Ulmer the detailed attention he so richly deserves."
2,NOTE: Not a music CD,"Review from England:Not Bad..., August 24, 2003Reviewer: stez_5 from Bristol, EnglandThis is definitly only a purchase for hard-core fans who want an insight on Alanis' rise to fame. However, I expected more interviews with Alanis but it does explain the artist's life concisely. It's certainly interesting for what it is but I don't think this is a necessary Alanis product. Please note that it contains no new music by her."
2,"fiskars 10"" spring action pinking shears",The scissors are awful no spring action I have to open them with my thumb after each cut!!! The just work properly would not purchase again. extremely disappointed.
4,Great pair of scissors.,"I don't sew. I apply fabric to aircraft surfaces and these pinking shears are needed to cut ceconite fabric. They work fine, are sharp and are easy to handle. I did notice the retaining clasp is difficult to understand, I lent them to another worker and instead of sliding the lock back to release the scissors he just unsnapped the lock and took it off. Well, the lock didn't break and I just slide it back on when he returned the scissors. So, I guess they are tough."
3,does the job,The product is alright. I found that it doesn't always cut nicely through material..you sort of have to manipulate these sheers while cutting to make sure it cuts through the fabric.
5,great find,being left handed ordinary pinking shears were very hard to use. i use this style regular shears was was so happy to find the pinking shears also in this style
3,Nice for one layer of fabric; not so great for more than one layer,"This works great for one layer of fabric - but does not work that well with 2 or more. The pair I purchased seem to be less sharp back towards the handle which quite frankly could just be a defect in my pair. The handles are easy to use - the spring action obviously makes it less fatiguing on your hands. I just wish I could find a pair of pinking scissors that worked on more than one layer, since I use them to cut the ends of new fabric before I wash it; it reduces the fraying that often happens in the wash/dryer."
3,Flimsy Acrylic Lens,"Beware! The acrylic lens that comes with this fixture is very brittle, and you need to handle it carefully. I accidentally broke a piece out of the lens literally within a few seconds of removing the fixture from its shipping carton. Fortunately, a friend of mine had some glue made specifically for acrylic plastic, and I was able to glue the lens so the break isn't noticeable. Now that the fixture is installed, I am happy with it."
1,Doesn't fit Suzuki/Geo/Chevy 1.6,"Oy- this is yet another Bosch rotor that cross references to late 90's Suzuki Sidekick/ X-90 1.6 motors, Geo/Chevy Metros. It doesn't fit, and I had to send it back."
4,Almost Amazing,"This first album contains some great blues, songs and guitar from Bill Perry. I was amazed on stumbling across this cd a few years back. Perry has not had any coverage where I live and this cd was not listed on Amazon until reasonably recently. The album is a bit uneven but still highlights his potiental. His guitar is often awesome and his smokey vocals more than adequate. Check out 'down' as a master piece of atmosphere and guitar, the strangely named 'settle down, fred' for his guitar ability and feeling, and 'fade to blue' (both versions) as examples of some funky blues. Some tracks however do not measure up because of ultra high note playing that tends toward partial hysteria."
1,why,"i have no idea why i bought this. i have never used it. it was a waste of money. if you are not certain, just get the latest version of photoshop instead."
5,A Socially Redeeming Film!!! Very Inspirational!!!!,"The late,great Lucille Ball Shines in her portrayal of a homeless baglady who is unknowingly befriended by a social worker trying to reach her.Hopefully,Koch Vision Entertainment will release more socially concientous and redeeming DVD's such as their recently released ""Nobody's Child"" starring Marlo Thomas ,a true story based on the book of a mental patient,Marie Balter, wrongly institutionialized for over 20 years but overcomes all obstacles to become successful.We need more inspirational films like these instead of some of the garbage that Hollywood puts out nowaday's!!!"
5,movie,good movie. if only all the homeless had a happy ending . but real life isnt so kinda. still very good movie..
5,Stone Pillow,This is for the true Lucy fan. She shows just how far her acting ability goes. She doesn't have to be funny to be fun to watch.
2,"Dog will eat it, but poop like crazy!","Ive noticed that my dog has had more frequent bowel movement than usual. He is on a strict schedule for potty break and has been very good on it for the past 4 years until i tried this food. Now he poops in my apt in front of us because he has to go so bad, like the poster above, its one hell of a laxative when my very well trained yorkie cant even hold it in"
3,Has it's moments,"Prayer Beads is one of the better Japanese horror anthology tv series to come out in a while. Though it starts off slow and has many episodes not worth watching, there are some truly scary and original tales here. Definitely worth a look from the J-Horror fan."
5,powerful tool,unfortunately it was confiscated at the airport.I liked it a lot. I put it together with my keys.
3,So so,"Don't like the shell color, it's too dark and not smooth.Maybe type I will be better than type II."
5,Excellent shop hammer,"Thia was a gift from my wish list. Didn't really need it, but love it. Park tools are usually top quality, and this hammer is no exception."
3,Average but ok,"I liked one main song, but the thing i didn't like was the fact that theres about 5 songs and the track listed as having 13 songs. Its just a repeat of the same songs. Its kind of disappointing... But the sound is great. I just wish there were more mantras on the sound track..."
1,"HORRIBLE! Hip Hoppy, Jazz Improv style to chants sucks!","The real reason I bought this was because I'm a big Steven Halpern fan and all of his stuff is great; who knew this Lama Surya Das (Long Island boy) would mess this CD up. I never return cds but this was so lousy I am most definitely returning it. A waste of my time, listening and most importantly ENERGY."
2,Disappointing,"I found this CD to be very disappointing in that the chanting lacks heart and the music doesn't blend well with the chanting. There are times when the chanting is way off key and others when the music seems to falter. The selections to listen to at Amazon are the best of the CD, from there it goes downhill and close to the end of the CD I was tired of listening to it. It's almost boring. I think Halpren...can do so much better. Save your money or buy Chakra Chants instead. That one is truly excellent!"
3,Not at all what I expected...,"Lama Surya Das writes wonderful books. This is not the case though with this album. I have a problem with Hip Hop beats while meditating!!! This was not at all what I had hoped for or wanted. Take away the drum machine, please!"
5,ALL YEAR LONG,"THE BOOK WAS BEAUTIFULLY ILLUSTRATED, AND TOOK THE READER THROUGHTHE DAYS OF THE WEEK AND ALSO THE MONTHS OF THE YEAR.THE BOOK ISLOVELY WITH A WONDERFULLY GENTLE FEELING FOR YOUNG CHILDREN."
4,New Jersey Does It Again,"Pacewon steps up front with extensive solo effort. More for your money is more suitable. In the tradition of previous Outsidaz releases (i.e. The Bricks and Nightlife EP), Pacewon accents, emphasize, and execute wordplay lovely. His imagination is worthy of classic noteriety boasting lines such as ""I don't be battling average men, I rip your establishment"". The beats remain fresh and complimentary to his lyrics. Features guest appearances from Wyclef Jean, Korupt, Rah Digga, Young Zee, and of corse the Outsidaz. Also contains the hit video ""I Declare War"" on second disc. Pacewon is definetly worthy of investment."
5,Wonderful family movie!,"This is a wonderful movie to share with your family. A group of teenagers take matters into their own hands when the military decides to give up on their captured fathers. Set in Korea, the children are the sons and daughter of Navy SEALs who were captured by North Korea in international waters. When the teens overhear top military officals giving up on the captured man, they set off on their own rescue, using the plans and connections established by the military before the plan was abandoned."
4,the rescue,"This item was what I had been searching for. I know it's an old movie, but it was one in my memory where kids were proud of their fathers and didn't want to lose them.The Rescue [VHS]"
5,Dead Honest!,This is a funny yet truthful slap to our American faces. If you don't like the truth then don't get this DVD. This is a dark yet truly funny stand-up. The reviewers who don't like this or think Carlin has lost it are probably the one's he talking about. Stop being little girls and accept it!
2,Very dissapointing,"I've always been a big fan of george carlin, so when I heard that he was gonna do a new stand up I got on the horn right away. Little did I know that I was going to be very dissapointed. This one is really not that funny at all. I mean I've always loved george for his topics on things that piss him off, but this was just really depressing. It seemed like just a big speech and not a comedy act. He talks a lot about suicide and other very depressing stuff that just made me wanna commit suicide. I watched about half of it before I had to turn it off. It was just way too depressing. There were a couple of jokes here and there, but not a whole lot."
3,He was amazing.,"Some of this is very funny, some of it is definitely very unfunny (I didn't go for the humor about suicide - it justwasn't funny to me - not for any personal reasons, though - it just went on too long and was tiresome, I'd say. ) - but I'mglad I bought this DVD, and was once again able to see this brilliant comedian in action."
1,pretty f'n laim,goes on and on about negative jive. not funny in the least. one dimensional. sobriety and carlin don't mix. don't go here lookin for a laugh or something you don't already know about the ugly side of america.
5,"SERIOUSLY ,HIS FINEST HOUR !","MAYBE BECAUSE SOME THINGS ARE NOT LAUGHING MATTERS ,ANYMORE,SOME PEOPLE DO NOT LIKE THIS SHOW.HE TENDS NOT TO BE AS GOOFY AS USUAL BUT A MORE SERIOUS COMEDIAN. A MUCH MORE PERCEPTIVE COMICAL PERFORMANCE HAS HE GIVEN US.TO ME HIS BEST EVER . DON'T GET ME WRONG , HE'S STILL FUNNY ,VERY FUNNY, BUT WITH A MUCH SHARPER BITE . HE'S PISSED OFF AND LET'S US KNOW ABOUT IT . HE SEEMS TO BE 'THE VOICE OF THE PEOPLE';OF PEOPLE THAT UNDERSTAND WHAT IS GOING ON IN THIS COUNTRY & ARE JUST AS P/Off AS HE IS!IF THEY EVER CENSURE SUCH SHOWS ,OUR CIVIL LIBERTIES WOULD DROP TO THAT OF A FACIST STATE. I THANK GOD FOR GEORGE CARLIN , MAY HE LIVE FOREVER .A MUST SEE FOR EVERYONE."
1,A Hippy Who never grew up.,"I suppose if your a big Timothy Leary fan he may float your boat. His countless attack on religon and America is like a broken record. And Im not even religous.What do you expect from today's comediens anyway, when almost all the material is written by sombody else. Half of Hollywood coundnt make in the real world and Im sure has 2 different mansions in Beverely Hills with 20 cars from a country he probably wouldnt even die for. Hollywood your boring real people too death."
4,Good but...,"The album is very good. Lots of varying styles and good honest acoustic guitar playing. But, with Howe and Martin on the same album, it should have been better. There's nothing really special to make the album reach new heights. If you're a fan of either guitarist, then I'd say it's money well spent."
