class_index,review_title,review_text
4,WW II Buff,This was a gift to my eleven year old son for his birthday. He loves old World War II movies with a lot of action and this one had a lot of action which kept him interested. It was a relly good addition to his collection.
4,Good Movie,"Another one of those classics that I enjoyed watching as a kid. Couldn't wait to grab it on DVD, and at a good price at that."
4,Great War Movie,Great War MovieGreat footage of old warfare and films of warfare tacticsOne of the many war fils members of my Post have asked for to watch.Arrived on time and in excellent shape - I will use this seller again.
2,Not worth the $,"Very disappointed with the product; video was grainy and audio was also poor. I had to crank up the volume all the way to hear. The English subtitles were annoying; perhaps this product is targeted for the hearing impaired. I shouldn't have been surprised, when I first opened the case after removing the sealed wrapper I noticed the CD media didn't have any kind of label in the center. Not sure what ""keepcase"" means, maybe a legal copy. To me it means the case is worth keeping but the DVD inside is not..."
4,Memphis Bell - Worth watching.......,"I think the historical accuracy of ""Memphis Belle"" is very questionable but from an entertainment aspect and film-making quality, it was very good. The depiction of what it was like to have flown against such an enemy at a time where the outcome of the war was very much in question with such incredible odds against surviving is mind-numbing."
3,Okay but could have been better,"I saw this film may years ago and wanted to see it again after recently reading a book about bombers in WW2. It's quite a good film; once it gets into the air about half way through it certainly improves and the aircraft action scenes are pretty good so the film won't disappoint. The reasons why it only gets 3 stars are not big reasons but nevertheless: (1) the talk over at the beginning is vomit inducing, the film has too many cliches and becomes too predictable (even though we know how it will end) and most the aircrew (10 of them) are, for me anyway, very irritating young actors! At the end of the day, in spite of everything the movie is a light-weight when it should have been better."
5,"If you think our military are HEROS, this is the movie for you!","When you see the B-17 Bomber, with a large crew in small spaces and their bravery in the face of heavy German gunfire from the ground, you get a taste of what courage it took, to defend America."
3,It's an ok movie,"Regardless of the era when the movie was created, I expected more from a film covering World War II. I enjoyed it however it did not live up to my expectations. Expected plot which was simple to follow."
5,Nostalgia and knowledge of the 8th Air Force,A sympathetic and family friendly look at B-17 flying in early to mid WWII European theater. A good view of the postive contributions by the Greatest Generation. It is reaonably accurate for what the air war was like at that time.
3,Ummm... Where was the film crew?,"During the real 25th mission of this aircraft, she had, on her a film crew, that made the Documentary, Memphis Belle, which is one of the most amazing movies ever made... Go see that... it is only forty-five minutes, is historically accurate, and is more intense, more exciting, and real.This movie, while visually entertaining, does not do this aircraft, or the members of the 8th Airforce justice."
1,horrible quality,I really got screwed because the product information indicated this was a dvd in widescreen format. When I played it on my blu ray player (I frequently playback dvd's on my blu ray) the only format it would play in is the square screen or non-widescreen format. The image was also quite grainy. I suppose I will have to wait for this movie to be available in widescreen blu ray before I will be satisfied.
1,memphis belle,as we havent yet recieved this dvd we cannot review it. it is over a week overdue. so is the battle of britian we ordered.
2,Save Your Money...........,"...........and buy ""Twelve O'Clock High""! While it was nice to see the status of many of the surviving Fortresses, the film's credibility was far too suspect to recommend it. I mean Wyler's own documentary of the Belle's last mission (actually a bit of a ""Milk Run"") is both more relevant - and, despite its blatantly clear emphasis on war time propoganda, far more accurate. I suspect that many bomber crew members winced quite a bit when Modine decides to repeat the bomb run - and in so doing run the risk of incurring still more casualties -so as to avoid bombing a nearby school!"
3,Too many cliches and absurd moments,"When this movie premiered in 1990 I went to see it with my Uncle who was a Flight Engineer/Gunner with a B-24 Wing in England 1944-45. It looked like it would have good production values (it did) and a good story (it didn't). My uncle hated it! He said that there were way too many absurd moments in this movie for him to take it seriously. He enjoyed the documentary ""Memphis Belle"" much more and he ranks ""12 O'Clock High"" as king of the WW-II flying movies. I agree with him!If you get this DVD use the chapter stops -- go to the flying sequences and combat scenes -- crank up your surround sound and enjoy. Skip the rest!"
4,Memphis Belle,"This is an endearing movie. The breathtaking scenery of Western Europe is wonderfully shot. There is also excellent aerial footage of the B-17 Flying Fortress. The cast members are top notch; Billy Zane, John Lithgow, Harry Connick Jr, Sean Astin etc. Although much literary license is used in telling the story of the 25th (final) mission of the Memphis Belle, that is its' only misgiving. You will laugh and cheer at the ensemble cast of misfits as they team together during the final flight. You will share their concerns, expectations, and fears. Action, thrills, and drama without ""blood and gore"" this is one war movie everyone will enjoy!"
4,"Very good, but for entirely different reason(s) !","The reviewer here is graying son of a father who flew 27-missions as crew on a B17F out'a Parham, England c1943. (The Belle is an ""F"" in this same timeframe.) Like other reviwers I understand that at best the plot roughly matches events surrounding the first crew to finich their 25 missions. Yet the real import to me is how accurately the settings, interactions, and 'feel' matches everything my Dad ever said about his experiences. Including the frigid clear-blue calm instantly punctuated by sheer-terror only to retun moments later to serenity with no hint of the mayhem of moments earlier except for the holes in the ship, spent 50-caliber rounds, and the wounded. The dialog, the on-the-ground stand-by and in-flight routine all rang true. And I really finally understood that look in his eye to the enevitable phrase on the out-bound leg of each flight, ""Sir, that's the Third Reich down there."""
3,Snailtrails,"Metallic acid grunge from the early nineties. Imagine a conflation of Nirvana circa Bleach, Tad and Kyuss with a lot more reverb on the vocals and half the passion. It's not bad really, just not that well recorded or memorable and if you're a fan of the afore mentioned bands you've heard this all before."
3,5 stars for the book but…,"Today I'm pretty much going through annd reviewing everything I've read this week that I was to lazy to do when I first read them, so moving onward… the lodger is a wonderfully paced tale of suspence set in London in the early years of the 20th centuary, does the book have flaws? Yes but not in context, the formatting of the free kindle edition is terribly flawed. Some times the text would dothis mid-sentence.Or the paragraph wouldn't be indented.Or Things that didn't Need to be capatalized Were.So 5 stars for the book but I have to drop a star for formatting. Personally it's free isn't an excuse."
4,A Great Read,"I loved this book. It was not the horror story that I was expecting, but more of the classic tale of suspense and spine tingling situations. If you need a lot of ""blood and guts"", this is not the book for you. If you want a great book to read, cozied up the the fire with a cup of tea, prepare to enjoy!"
4,Suspensful and Thrilling,I am glad I listened to others and tried this book as I couldn't put it down. I lve the writing style and hope to find more books by this author.
2,"Uneven Suspense, Slap-Dash Finish","What opens with a compelling premise - a mysterious lodger who arrives in the midst of a wave of serial killings - is encumbered by a plethora of spelling, punctuation and formatting errors as well as inconsistency in the dialects of its characters. Perhaps because I'm an avid fan of mysteries and suspense novels, my expectations were high that a few delicious twists might save the plot before it came to a close. Although it's my understanding that the Kindle version was prepped by volunteers for electronic publication, it's sad that their enthusiasm for the text wasn't reflected in more judicious proofreading."
4,Another take on a well known story,"A nicely written book about a notorious unsolved case. Many suggestions and opinions have been proffered over the years. Here is another one, albeit a criminal one.Without wishing to spoil the read, I will just comment that this case made it to the Chamber of Horrors."
4,A great suspense book,"I selected this book because it made the list of 100 suspense books to read. I was glad to see it was even one of Amazon's free reads! Because the author wrote this long ago, I felt the language added to the suspense of this England based story. Great, developed characters and the book moved along quite well. It was interesting to read such a good book written a long time ago and it added some charm to a story about a couple who rent a room to a killer and they even suspect but they need his rent money! Great ""middle of the night"" reading!"
3,Not the Crossover You Were Hoping For...,"It's true, Rice does ressurrect three of her vampires preferees, but the merging of the Mayfair world into that of the vampires was sorely disappointing. This is not to say that it was a poor read; on the contrary. If one is unfamiliar with Rice's work, this might be the right one to start off with, and then back-track through the others. There are vivid voodoo and verdant jungle vignettes, and vintage Rice descriptive storytelling. But do not look for Rowan Mayfair and her Taltos ilk, or a livelier Lestat to be up to his old tricks. Lestat is pretty much in a spiritual coma throughout the whole book, until the time comes for his deus ex machina scene with Louis. I recommend this book for the die-hard Rice fan."
4,A feast with old friends and new.,"Having love the Lestat part of the Vampire Chronicles I've found myself bored with the recent additions to the Vampire tales until Merrick. This was a refreshing new visit with old friends. It was wonderful to see what David, Louie and Lestat have been up to. Merrick is a refreshing and mystical new addition. The passion she has for David and the triangle that occurs between Merrick, David and Louie is scrumptious. The return of Claudia and the question that remains with that visit continue the readers agony for Louis. I am for the first time and several years sitting in anticipation to see what happens next. Thanks Ms. Rice."
3,Not the best of the Vampire Chronicles,"This isn't Rice's best - it feels as if she is setting up for something big in the next release. The first 100 pages or so were tough, but once she got into the groove, this book was a fast read I couldn't put down. This book blends two story lines together - tying together Rice's Witch series with the Vampire one. Definitely worth a read, but not the best from one of my favorite authors."
4,Getting back to basics,"Anne has returned to her roots of supernatural story telling. Her 23 previous vampire books (Vittrilo & Pandora) were a let down for me because the main characters were supernatural for about 20 pages between the two books. This one is different. Blending Voodoo with the world of vampires allows the entire story to focus on supernatural characters. From the first chapter we know that the characters do not live in our world of logic and security but in their own world of passion, death and the unknown having more power then anything. I applaud Anne for returning to the story which focuses on the supernatural and not a story about a person where, oh yeah, one of the characters is a vampire...Thank you Anne."
2,A Bloody Waste,"I loved the early Vampire and Mayfair witches series, but I think Anne Rice has lost the formula somehow - or rather that she is too formulaic and pumps out books too quickly. Merrick dragged on and on for me. Maybe it's just that the characters are so predictable at this point and the ins and outs so contrived, that I've become bored with her later novels. I only hope she returns to the terrific storytelling she used to captivate us in the beginning."
1,A painful experience.,Its obvious from this novel that Rice has run out of decent vampire related ideas. This dull and rather shallow book is a difficult read at best. Very little reason is given for the reader to even bother turning the page. When you put it down you will have a hard time picking it back up again.
1,"I wanted to vote ""no stars"" but it wasn't an option.","This is it. The last Rice book I'll ever read. I still enjoy her earlier works; ""The Vampire Lestat"" is a classic and I consider it to be her best. But I couldn't even get through ""Merrick."" Rice's prose is becoming too flowery even for her. I mean, really, folks; how many times does she have to halt her narrative to remind us how beautiful Louis is? She meanders off the subject so often that I'm surprised she even remembers her own plots.I have skipped over maybe half the novel already, just skimming the interesting parts. I'm glad I checked this out from the library instead of actually paying for this piece of garbage. Someone needs to tell Rice that she is getting senile. At least, that's the way ""Merrick"" reads.And it looks as though it carries on to the younger generation. Her son's novel, ""A Density of Souls,"" is exactly the same way. I couldn't finish that one either."
2,What was the point?,"This is certainly not one of Anne's better chronicles. The plot for this novel is not strong. Perhaps it was an excuse to introduce Merrick a with who became a vampire.In this novel David Talbot seeks Merrick, who is a powerful witch to resurrect Claudia in order to ease Louis' heart and conscience. When resurrected, Claudia takes her revenge by stabbing Louis in her spite.Heartbroken, Louis tried to kill himself by letting himself out into the light. But his attempt was not successful as he was rescued by the other vampires. In the course of the story, Louis gives Merrick the Dark Gift making her a vampire too.This is a merry story but not quite on par with Anne's other chronicles. Read this only if you must."
1,If there was a the choice of no stars...,"For the first time, I'm ashamed to be reading an Anne Rice book.She filled me up with the fantastic tales of Interveiw, Lestat and The Queen, didn't read the Body Theif or Memnoch, she kept me looking and searching with Pandora, Viterrio and than low and behold Armand!Than this... I even bought it in hardcover, stared at it began to read it, put it on the shelf. Six months later I crawled away from the cess pit of card board cut outs.If Rice had wanted to write why didn't she just publish it on-line? IT would have saved me [money]...(I live in Australia)and I could have turned from it.At least her new one, Blood and Gold is decent."
2,honestly,"i've never been able to get past the first couple chapters of this book, which is not something i normally do with an Anne rice book. i came to this site to read the other reviews to determine why i have so many problems getting into this book, i skipped to and i had no problems reading Blood and gold marius's story.. i have Blackwood farm and Blood canticle to finish. i'll give it another chance.. thanks!"
3,Review by Tara,"I love all of my Vampire Chronicle books, but I do have to say that this one did not touch me as much as I had hoped. The story on its own merits is good. I just did not get to spend the time with the charecters I truley wanted to. Anne Rice has done this before, when she went from INTERVIEW WITH A VAMPIRE to THE VAMPIRE LESTAT. That was very successful we all fell in love with Lestat. I just never felt as if I truley cared for David Talbot, or his adventures. As for the charecter Merrick, she is very interesting. The time you do get to spend with our old friends, Louis, Claudia, and Lestat is well spent and revives some of the chills you had in the very first of these books."
3,Too short,"As somebody else previousely said, I really wanted to love this book as I have loved some of her others. But it seemed like 200 of its 300 pages were exposition! Then when the real ""page-turning"" story began, the book was over. I hope this is merely a prequel for what could become a great story line. I still enjoyed the book, and eagerly await the following tales."
2,Not Free SF Reader,"There is not a lot to see here. This is a crossover with the witch bunch of books, and the Talamasca also features. David Talbot and friend Merrick recount some adventures in the past with supernatural entities, and yet another vamp, this time Louis, tries the sun bathing but gets rescued.David Talbot tells the Talamasca, after Merrick has succeeding in becoming a vampire that declaring war on the vampires because of this would end very badly for them."
5,The return of the Vampire Chronicles,"The chronicles are back! After Pandora and MTD I had decided Anne Rice was sick and tired of the characters. That she was determined to produce more Vampire Chronicles only to feed the demand of her readers, but was desperate to evolve the series into something entirely different. If you feel the same, then you must read Merrick immediately.It introduces and focuses on a new character, and admittedly isn't concerned with vampires through much of the novel. But, after Merrick's story is completed, the rest of the book is dedicated to a welcome continuation of Louis, Lestat, and David Talbot.One word of caution: If you are not already a fan of Anne Rice, in particular the Vampire Chronicles, you should not start with this book. You must go to the beginning of the series or you will not have the appropriate context."
4,The next best thing,"I feel that there is no way Anne Rice could ever top the success she achieved with Interview with a Vampire, but she did a considerably good job with this novel. Our favorite characters are still here, Louis and Lestat, in this continuation in the Vampire Chronicles.Though I was not initially impressed with the plot line of the book, I found that it grew on me, and half way through the story I was immensly immersed. I would recommed this book to nearly anyone. Hope you enjoy!"
2,Talky and Disappointing,"After all my anticipation, this book just left me flat. Too much talk and recollection, very little actual action. The main plot engine - the recall of Claudia's ghost - turned out to be an anti-climax, and it was never resolved as to whether it was ""real"" or not. The other major plot turn happened ""off-stage"" and was explained only briefly by the two participants. This book read to me as though Rice simply published her first draft - even containing misspellings. According to the A&E Biography show, Rice refuses to be edited. IMHO, she is doing herself a disservice."
1,no meat to the bite,"Like the rest of her most recent books, 'Merrick' fails to really tell a story that is worthy of the status of a novel. Missing are the complexities of plot and history that made her earlier works like 'Interview with the Vampire' and 'The Witching Hour' so compelling. Although she is the master of description and able to create vivid mood, she fails to illuminate. 'Merrick' doesn't stand on its own...it's merely an appendix. This is not a novel, but a chapter of one. It leaves the reader frustrated."
2,PLEASE revive the original characters,"Will Anne Rice have the heart to tarnish a character she has built over so many immortal years? LOUIS, the beloved of Lestat and many fans of the chronicles has always been the beautiful one, not just physically, but in heart, in spirit, in mind and in character. Isn't Louis the one who is gentle yet strong, refined, loyal, patient and loving in character? Haven't some of the most beautiful and memorable moments in the chronicles been marked by the love and loyalty between Louis and his maker despite all? We were looking forward to some brilliant adventures of Lestat and Louis ... instead, we had Merrick."
1,One of Ann Rice's Worst books,This book was actually worse than Memnoch or Body Thief(which I hated both). Although not the worst book of hers that I have had the misfortune of reading and yes at one time she was one of my favorite authors. My advise avoid this book. It was so badly done that I never want to read another one of her books again. Read the first three books in the series and Pandora. They are actually worth it. The rest are not very good.
1,The Judy Collins of the Goth Set,"Why is every person in Anne Rice books so unbelievably beautiful, smart and fabulously wealthy?Why can't there be a story of an ugly, poor person who gets the ""Dark Gift"" and spends the book in a rage at being stuck for eternity trying to fit in with the Vampire in crowd?It could be a nice departure for Anne, considering the formulaic dreck she's turning out these days."
3,Unclear focus,"Like many Anne Rice fans, we have watched her writing fade. This attempt at bringing her two chronicles together--the vampires and the witches--failed to coalesce for me."
3,She can do much better,"I feel that Anne Rice is a great writer, but frankly this is not one of her greatest books. Her creativity was not at its peak since the ending, for anyone who has read all or most of the Vampire Chronicles, was so predictable. Frankly, I was a little bored and had to put the book down for a moment as David rambled on about Merrick's life with the Talamasca. The book really has no point , and was quite disappointing. Mixing mayfair witches and vampires was not a good combination and should be kept separate. I am not saying that the book was completely atrocious, and I do recommend it for anyone who is interested in the people David once knew and loved in his mortal years."
1,A Shocking Disappointment,"I'm still in a state of shock that my beloved Anne Rice could hack together such a dull and disappointing effort. I feel guilty writing this, since apparently Merrick was medicinal for Anne during her hour of need, but she should have just tossed it in the garbage upon her recovery and spared the rest of us the pain of having to read it.Anne, please don't let this be the beginning of the end! We want the REAL YOU back!"
3,...,"I liked the book, it did what i want from a book; it took me to a whole different world.I like the way Mrs Rice writes and I'm a big fan off New Orleans and I think she at least tried to give a spin at the vampire chronicles..And yes, Merricks character may not have been fully developed but thats o.k..I have a feeling she will turn up in other novels..I can't wait"
4,Vampires meet a Witch?,"While this book was not the best in the series, it was however a good one. I just love Anne Rice's books. She is a master story teller, weaving a descriptive aura around her characters. Almost immediately I fall into her books, transported to another place, another life. With this book, it took a chapter or two to fall into place, and once it did... it was wonderful, as always.While Lestat seems to be Mrs. Rice's favorite character, it is Louis who entrances me the most and this book really brought him into his own. Merrick is an enticing character who brings new life into the ""family"" that Lestat, Louis, and David have created. She is a breathe of fresh air and excitement. After years of boredom, things look to get exciting again and I look forward with great anticipation to the next chapter in the story!"
4,New Orleans Voodoo,"Well she is at it again,....with a vengance. I must say that I enjoy Ann's vampire tales very much however, if you are strictly looking for the blood thirsty novels that are so appealing,..perhaps you should keep going. Ann did incoperate a bit of witchcraft to this book, yet being a FAN of NO I loved it. She still has such a wonderful flare for producing a true image in your mind it praticaly sets you into the sceen. We do see a bit of Louis in this one ( good supprise ) , and the character merrick is one with many quirks and at times can make you feel like your sitting next to this Voodoo grandma."
4,What's the problem people?,"I read this book faster than I have read anything else in my life. This was a wonderful a worthy addition to The Vampire Chronicles. As an Anne Rice fan I was very happy, however, as I Louis fan I wasn't so happy. Louis seemed to be painfully out of character, other than that, I found this novel to be quite enjoyable."
