class_index,review_title,review_text
3,RUSTY GROMMET,"This is ok. It is a little wider than my locker at the gym, so it is squeezed in there a little. The grommet in the bottom rusted in the first month of having it. Poor choice in construction for a shower caddy that is sure to get wet during every use. It is ample size to accommodate large shampoo, conditioner, face cleanser, shower scrubby, bath gel, and shaver, with extra space to stuff new clothes to put on after shower. You can't beat the price, though, so I will just buy another when the rusty grommet gets too bad."
3,Does not collapse and no lid,"3 stars because - It's ok.I thought I could use this for my gym bag. But it doesn't close on the top.(my bad - I thought it would from the picture)It seems to be quite sturdy - but it does NOT collapse easily.The elastic strap that is included to keep it closed does not work very well.It is not attached, and it slides off and then the whole thing expands."
5,I was pleasantly surprised....,with the quality of this item. As the mother of two college bound children I wanted to find a caddy that was well priced and durable and this one fit the bill. I like that this caddy is sturdy and has room to hold full size product not just sample sizes. The handle makes it perfect to either hang from a hook or leave in the shower depending upon your bathroom configuation. Also the mesh allows it to drain well and dry fast so no worries about mold or mildew. All in all I would say this perfectly suits the need for college dorm living.
2,Used at Gym - Soon Started to Tear Apart,"I used the caddy to keep my shampoo, conditioner, and body wash at the gym. I have a personal locker - stored the caddy with all items in the locker. I thought this would be a great product - much lighter than most shower caddies. After about 2 months of using the caddy the seams started to split & threads were hanging. I went back to a heavier, plastic caddy."
2,Too big for gym use and no way to hang,"I thought I could use this to put in my gym bag and use for showering at the gym. I didn't pay attention to the dimensions when I purchased it, and it was way too big. I purchased this instead which is working out perfectly. http://www.amazon.com/Shower-Tote-Caddy-Ditty-Extra-Strength/dp/B004WGTB2G/ref=pd_sim_hg_14With limited space in dorms I wonder why people like this product given its size. Also, there is no way to hang this product except by the shower head. If the shower heads are too tall in your dorm or gym, this won't be useful."
3,It's okay,It's so big that I have to crush it to fit in gym bag. It takes up so much space. It does hold a deal of weight in it though
3,The option to choose a color would have been nice.,"I expected to receive a white shower tote (based on the picture) and instead was sent a pink one. Not a big fan of pink and neither is my sister, but hopefully she likes it. She would actually probably like a blue one over the pink, but oh well. If she doesn't like the pink, I'm returning it. Disappointed that it isn't made clear that color may vary from picture."
2,"Um sorry, I Don't Get It","I found this movie to be very odd, and VERY hard to follow. While I agree Julie Christie is indeed beautiful, it is not enough to ""save"" this film which I found to be quite boring. I think the people in it spend a bit to much time trying to be ""cool"". The film takes itself too seriously and scatter-brained character of Ms. Christie doesn't help. I get the feeling that the director thought with beauty of Julie Christie who needs a storyline. Sorry, but wrong. The only ""plus"" for me were the 60's clothes and scenes of my hometown area of San Francisco. Other than that, I think I'll give this film the snooze of the month award."
2,not bad,"maybe a classic to some but definately an artifact of its time. a movie for me that is interesting,pretentious and boring at the same time. i suggest you rent it first because if you don't like it,you'll be wondering what all the fuss was about."
4,"""Petulia"": the sweet smell of success",An excellent 60's period piece. The entire cast is excellent and especially the joyous and wonderful Julie Christie. A film to relish over and over again.
5,Two ships passing in the night,"""Petulia"" is the all-time top film about the power a brief relationship can generate in two confused lives. George C. Scott is utterly convincing as the surgeon whose ""comfortable as an old shoe"" life is poisoning his soul. His brief liaison with the beleagered Petula (Julie Christie)brings him to life. Disapproving but secretly envious friends and relatives add a modern Greek chorus to this tale.Watch this one more than once - it fascinates, but does not have total impact, on the first viewing"
3,3 failures,Returned this item twice for being defective and the third replacement did not work. I called the factory on the third one and they told me that sometimes there is oxidation or residual flux on the jumper pins that cause an open to the audio transformers. I lightly sanded them and now they are fine. They work great but beware of this problem.
3,Works ok,"Device works well, it could be priced lower, but works great! I would recommend this to potentional buyer and would buy it again.."
2,"""LES PLAISIRS ET LES JOURS:"" DEFECTIVE ITEM!!","I got finally time to read this book (Les Plaisirs et les Jours/ L'Indifférent) and when I arrived to page N 224 (that is from ""Les Plaisirs et les Jours,"") I found that the next page is N 257 (That is from ""L'Indifferent!!!!"". There is a big missing of pages!!! and besides, nor ""Les Plaisirs et les Jours"" neither ""L'Indifferent"" are complete. Moreover: For the Dossier, from page N 275 and until the last (page N 344) there are a lot of bad cutting and bad binding that mutilate the content. I think that returning the book from my country (Venezuela) is not an easy task, but in any case I would like to buy again this book, but only if it is possible that the book be checked before sending it to me. I wait for your answer about this possibility. Thank You. Jose Coll."
1,ester-c,I ordered ester-c and received another type of c. When I contacted them to see what could be done I was told I could send back what I had received but that they did not have any ester c at this time. I did not want to go thru the hastle so I just kept the one I got. I will not order from them again.
3,A beautiful synthesis of Tao and Zen,"But you cannot ride two horses at the same time. Pick one or the other, then find a teacher. The Buddha taught neither Zen nor Tao. He did however teach Vipassana. Enough said."
3,"like the translation, but advice didn't click","Although I cannot evaluate the translation for accuracy, I enjoy this author's interpretations of Lao Tzu. They do ring true for this westerner.However, I was too optimistic about the potential for a useful ""guide"" for life."
3,Fun,"This single includes 6 tracks, 2 songs--3 vocal versions and 1 instrumental version of ""Mind Antenna"" and 1 vocal and 1 instrumental version of ""Terror Temple."" It's fast-paced, electric guitar-based Japanese pop/rock, with some rapping in it. I can't say that I can distinguish it from much other Japanese pop/rock with rapping, but at any rate, it's enjoyable music if you like J-Pop."
3,Stop the double kicking drums mania!!! Please!!,"This double kicking drums destroys the potential of a lot of otherwise marvellous metal songs. Why? Because after some minutes into the album this double kicking madness becomes really annoying, unhearable. German metal bands love to use them. What a boring thing!"
1,CRAPY,"This band is one of the worst power metal bands I have ever heard,SUCKS.The singer's voice is so annoying(he's a whiner).Not one good song on this crapy album.Here are some of the worst power metal bands I have ever heard-EdguyRhapsodySonata ArcticaStratovariusEternal ReignHelloweenThunderstoneDragonforceSecret SphereAngraLost HorizonKamelotVision Divine(the solo's are amazing though,Olaf Thorsen)Black MajestySkylark"
4,Solid Album,"If it was possible to rate an album 4.5 I would do so. This isn't a perfect metal album, but it's a darn good rocking one."
5,Best Freakshow Ever!,"The first song I ever heard from Edguy was ""Mysteria"" - I heard the opener ""Ladies and Gentlemen, welcome to the freakshow!"" and then that heavy riff came in. I was like ""alright, this sounds sweet"" but then when I hear that high pitch vibrato yell from Tobias Sammett with the blasting drums and muscular guitar riffs, I fell in love with the song already. It definitely had me demanding for more from these guys - so I gave the entire album a listen. These guys are just so unique to other power metal bands in the genre with a great variety of influences from Helloween, to Iron Maiden (Sammett sounds just like Dickinson!) and even 80s rock (listen to Lavatory Love Machine). You've got some intense and heavy riffs with songs too like the beginning of ""Mysteria"" and ""Under The Moon"" and songs are definitely catchy you just have to sing along with them! Melodic, heavy, diverse - it's what makes a super metal album. Edguy delivers a style of metal that is worth hearing."
5,Addictive as Hell,"I bought this album about 6 months or so ago and I still listen to it frequently. This is an album that grows on you. When I first got it, I was only attracted by the first track, Mysteria, and a later track, Navigator. But as I began to listen to it more and more, i realized that this whole album is great metal, about as good as power metal can get. It just sucks you in. It is a rare thing for an album to hold my interest this long because, frankly, a lot of metal isnt that original. But although this doesnt break new grounf or anything for me, there is something about, perhaps the charisma and talent of the singer, that keeps drawing me back. Anyway, I think this album is a great buy for anybody who likes bands like Helloween, Iron Maiden, Stratovarious, Kamelot and so on."
2,OMG,"Okay, this was not what I expected.Everything was just fine in the beginning. It had funny jokes such as the Robot Nut House, and the Demelition Derby. It was all good...until they got into the fantasy part of the movie.That part got weird and gross and they just repeated the same things. When they explained how the Prof. created Dark matter, or Ignor's ""Big shocking"" (not really) secret, they would explain it in the 1st act, then when they got into the fantasy world, they would explain it again.I just felt like it was just dragging on. What happened to the episodes of Futurama that are humorous, get to the point, and have a bit of emotion.Do not buy this. It's worth a rent if you're real curious, but not a buy."
3,Not what I was hoping for,"I've been a Futurama fan since Day 1, and I eagerly anticipate the release of any new material. This one, though, doesn't live up to the franchise. The plot is disjointed and makes no sense. There's a noble tradition of that in Futurama, though, so that's not really a strong criticism of the movie. The real problem is that it's just not funny. It's not even particularly interesting. If you condensed the best parts of this movie into a single 22 minute episode, it would still be one of the worst Futurama episodes made. Any real fan is going to buy it anyway, no doubt, but I really don't think they'll be watching it as often as they watch the others."
2,Benders Game.,As a Futurama Fan I hate to admit this movie was an incoherent boring let down. And I was really hoping it would make up for its' lackluster predecessor. Futurama has proven itself to be smarter. Also...I don't totally undestand why the shows focus has shifted towards bender away from a great ensemble of characters that have unfairly become downgraded.
4,Good,"When I received this item, it was in good condition. It came in a sturdy plastic DVD case (like all DVDs should come in), and the disc was unblemished and worked perfectly when I tested it out in my DVD player. Overall I think that it should perhaps be 4.5 stars, but I went with 4 because the movie itself isn't the best ever, but still it is good and worth watching. ^_^"
4,"Not the best of the three, but a must have","I am a huge Futurama fan so this was a must have. I only watched this one once so far and it wasn't my favorite of the three. There was no hint at a possible end to Fry's love for Leela. The whole plot was very far fetched. There were some good parts and it made funny references to another hit movie, but I would say that this is by far not the funniest of three movies. I also didn't notice many scientific or mathmatical references for us nerds."
3,why bother?,"Taken from a review here: ""dont forget that based on the sales of these movies will probably be the deciding factor on the futurama series coming back to t.v. ""OK, so why would I ever bother buying a Futurama DVD? To *deliberately* try and bring that lemon back to TV? Almost every episode of Futurama that I've ever seen has been a dud; why would anyone want it back? I've never bought, and will never buy, a Futurama movie. The mind that stopped creating creative Simpsons episodes decided that he could fix himself by creating uncreative Futurama episodes, and he was wrong. He ran out of material, so he should have just stopped. Futurama has, like, 3 jokes. And they're funny the first time. ONLY the first time. 3 thumbs down."
2,"Blu-Ray is awsome, movie is terrible","I've been a long-time fan of futurama. The TV series has always been great. I'm also a big fan of blu-ray, so my expectations were high.The movie disappointed me greatly. It has quite a few funny bits, and the great small and easy-to-miss anecdotes and gags that I've come to expect from Futurama are there as well. But the movie as a whole is just.. boring.. not very funny.. not even original in any way..I've come to expect more. At most - rent this thing and see I was right. Not worth the money."
3,"eh, pretty good","Although this one has its moments, it's probably my least favorite of all of direct-to-DVD Futurama movies, although I should note that I'm the only one in my group of friends who has that opinion. It's still just great to have Futurama back."
2,Bender's Game is Mega-Lame,"I like that it is high-def, but the movie it's self was really lame. There wasn't any of the sparkle of any of the other Futurama straight to dvd movies. It felt like them mentioning imagination was enough to not have any in the movie. If you like Dungeons and Dragons a lot, you might like it more. Maybe I missed some of the inside jokes or something.I wouldn't recommend this over the other dvd movies, but as a Futurama fan, I had to get it to see for myself"
5,Best of the best,This was one of the better Futurama movies I seen. Plus the shipping was quick and the product was in superb condition.
5,Futurama is back!,"I was skeptical to get Bender's Game at first only because the first two movies were major disappointments to me. When I saw that I could get Bender's Game for about 20 bucks (15 dollars + 3.99 s&h;), I decided to go for it.I am very pleased with Bender's Game and this movie has restored my faith in the Futurama franchise. To describe Bender's Game without spoiling it for anyone, you could think of this as a Futurama's ""Anthology of Interest"" which featured some of the best of Futurama. Also, Bender's Game reminded me of the one Roswell episode. Overall the movie was very pleasing and this time around they hit the Futurama formula right on the head.To all those fans who were disappointed with the first two movies, you can rest assure that this time around, Bender's Game is a must buy."
3,It's Futurama,"It's Futurama so it has its moments but compared to the other two movies this one is the worst of the batch. It felt like the story was written hastily and instead of finding cleaver ways to make potential plot holes make sense it opted to instead make jokes about the fact that it doesn't make any sense. Which is funny the first time but not when it happens again and again.The central theme of Dungeons and Dragons was lost on me a non-player and truthfully I was surprised that the producers let such a massively narrow idea get out of the writers room. Even if all Futurama viewers are nerds not all of us play D&D;, in fact most of us don't.If you are a die hard Futurama fan and like D&D; this one is for you. But if your just someone who enjoys Futurama I say save your money and just get this one through Netflix, it's not worth owning."
1,Disappointing,I thought the first Futurama movie was excellent and the second was pretty good so I went ahead and bought the third before renting it. I regret that. It just wasn't funny. At all.
2,I've seen better :(,"Even though I really like Futurama from the beginnigs on TV, I was very dissapointed when I saw this.Actually I'm pretty speachless.To make it short. It is almost not worth one watch! And that is really really sad!"
3,another great movie,"Futurama has done it again with this awesome movie. Very very funny and loaded with lots of great extra features. I'm really enjoying that they are making movies but I hope they make some new tv episodes again in the future. The only compliant i have with this dvd is the packaging. The disk slides in, making it susceptible to scratches, rather than having a seat, thus i only gave it 3 stars. Otherwise outstanding and highly reccommended."
4,Precious,"Futurama: Bender's Big Score was perfect in every since.Futurama: The Beast with a Billion Backs fell completely short.Futurama: Bender's Game was very good, but not 5 star worthy. I was expecting an Orson Scott Card spoof."
3,"Pretty good movie, HORRIBLE DVD case","I like movies where they poke fun of D&D and other RPGs, so this one does take the cake. My main gripe is the casing: To be carbon neutral, they make a cardboard case? Jeez man, these cases last a few weeks in the best of care, and there's no replacement for this. If you buy this movie, make a copy of the DVD art and place all in a real case, then ship the POS case back to Groenig."
2,barely passable,"Well, this was my least-favourite of all the ""Futurama"" DVD movies and I don't want to write a lot. There was nothing memorable and don't recall laughing much at all. It wasn't interesting to me. However, I suppose that can partially be due to my totally not-caring for or even trying ""Dungeons & Dragons"", reading ""Lord Of the Rings"", or seeing any movies based on that book. This movie would more-likely be enjoyed by fans of those."
3,better than i expected (3.5/5),"i won't say i'm a huge fan of Futurama.i have seen a few episodes of the TV series and was not all that impressed. i found them to be mostly slow and boring and unfunny.but,since my friend had bought this direct to video Futurama movie,i thought why not.what's that the worst that could happen?well,as it turns out,i liked it.i thought the story was very interesting,and flowed very well and there were some very funny moments and funny characters.the best part was that i was able to follow everything without knowing that much about the series.after watching this movie(number 3 in the series)i might check out the other three Futurama movies.they are:#1 Bender's Big Score:#2 The Beast With A Billion Backs:#4 Into the Wild Green Yonder.for me,Bender's Game is a 3.5/5"
2,too much wincing,"what a huge shame. i actually didn't really rate the first movie that highly but quite enjoyed the second. this latest one, however, has about 20 minutes of great material followed by what seems like endless boredom and bad, family guy style, 'running the joke in to the ground' jokes.hopefully the 4th installment isnt like this because this one, apart from the start is just plain BAD"
5,RECOMMEND,Paradigm in EntropyTHIS WAS RECOMMENDED TO ME BY A FRIEND...NOW I RECOMMEND IT TO EVERYONE! GREAT CD
3,Its okay,"Better than most crap that mixes, excuse the phrasing, clean/death vocals, but a lot of the songs are just mediocore, the first 4 are awesome though. Looking forward to a more focused album."
3,"From Europe, with love...aha...","Well,let me just say one thing...im european, and I dont understand why some american people put american metal down to nothing, as if the only thing you do is to copy the pure grain european metal...let me disagree. I didnt knew Bleed the Sky, until I bought this album, and really...its a good album. The vocals could be better, the drums are quite good, and guitars convince...I think they do sound great, not original, but they can create a sound of their own. Very intense music, good to listen, and worth buying.Its true it still sounds raw, but give the guys a chance, and time to build up their sound...some great bands only achieved that after 3/4 albuns. And do not despise american metal, you still have some of the greatest metal bands."
5,Black Sabbath rules !!!,This DVD is so cool it is packed full of crunchie Riff's from one of the Most Classic Heavy Metal Bands of our time every thing from the interviews to the rare footage every thing you need to know about the paranoid album i highly recommend this DVD it is Great. a must have for everyone . Black Sabbath Rules Forever And they really break it down here for ya !!
4,Great Historical Read,"Read the entire trilogy. There was times when I couldn't believe the outcome, but by the end of the trilogy I was in love."
2,A Boring Read,"This was a really great attempt on the author's part with good research and fluent writing but I had to struggle to keep reading. I really tried to get into this book but it was really a boring read with a predictable ending. I understand this was supposed to be a light romantic read but it just wasn't for me. However, the author did a good job of making the reader feel like they were actually in the middle of the war, with specific details included."
5,Wonderful book,This is the first book I have read by Kim Murphy. I am now a fan. Her characters absolutely come to life and grab your attention from page one. I cannot wait to read the remaining books of this trilogy.
3,Promise and Honor,"Promise and Honor is a Civil War love novel. However, it is more about the characters than the War itself as we don't read much history about the War. However, we do become entranced with the characters Will, Amanda and Sam. The ties between Will,a southerner, and Sam who is from the north and their interaction with Amanda make a very interesting read.This book could easily be a quick read, but one has to concentrate to keep up with the characters."
3,A civil war romance,"In the beginning of the book I found the language to be somewhat ""fake"" and almost stopped reading; I did continue because I enjoyed the plot, and ended the book looking forward to reading it's sequels. That said, I did notice some direct references to ""Killer Angel in"" which Pete Longstreet references the death of his son by thinking, ""My son is dead"" but could not even put his arms around his wife to comfort her exactly the same as Jackson does when remembering his son's death. This is noticeable and needs to be referenced.Another direct reference is ""Gone with the Wind"" when Scarlet is always without a handkerchief and Rhett Butler chides her for that, as Wil Jackson does to Amanda on several occasions. Jackson's character reminds me very much of Rhett Butler, but that is a good thing.I enjoyed reading this book but as an English teacher I don't like plagiarizing in any form, so this fact takes away from completely enjoying it."
3,Terrible Viewing Angle,"Everything on the clock works exceptionaly, and the user interface is intuitive, making it difficult to misset the alarm and oversleep. However, the viewing angle on the LCD ends at about 20 degrees above horizontal making it completly worthless unless you put it on the floor or sleep standing up. It order to tell what time it is and not just see a complete wash of green I have to nearly get completly out of bed. Makes you long for the days when little pieces of plastic fell over revealing the next digit, and I wasn't even alive then! :D"
1,No Good If You Can't See The Time,"The search for the perfect (even adequate) bedside alarm clark is harder than you might think. It seems that the manufacturers' emphasis on features has displaced any concern for basic functionality. But we like cool stuff too! Despite the mixed reviews on this product, we purchased it because it looks good, has many nice features, and appeared to be easy to set. We hoped that the negative comments regarding viewing angle were hypercritical, while acknowledging that they were very funny.Unfotunately (indeed, almost sadly, given the amount of time we have now spent on this quest), the man from Eugene is right on. You cannot read the time while laying down in bed. I don't sleep standing up and I don't want to put the clock on the floor, so back it goes. My wife has threatened to go to her parents' attic to find one with the little pieces of plactic that fall over. I am considering this option."
1,Can't read the display!,"You have to stare at the display from a certain angle to read it; for example, you can't read the time when you're lying down in bed. The backlight is annoying too, why not illuminate the numbers instead of the blank space behind them? I just bought a new clock because I was sick of having to sit up in bed and let my eyes focus for 30 seconds just to read the time. This clock sucks."
5,Totaly great!,"I bought the cd yesterda, a day for the official release, and i couldn't wait to be home, put he cd in my discman on the way home and I just loved it! It wasn't the polished kind like te me and misterjohnsonalbum, bur more raw, and lpayed semilive like the from the cradle album. when I was at home I putted the DVD in my DVD-player and loves the DVD from te start, even the short intromovies on the menuscreens! I kept on listining it all night, and started it again when I woke up this morning."
5,Sometimes the present is better than the past !,I thought that Eric Claptons interpretation of Robert Johnson's blues was sensational. The DVD provided an insight to Clapton's deep interest in blues and the artists that influenced his early attraction to this form of music. The numbers demand the most inricate guitar play and the artists accompanying Clapton on guitar are from the top draw. The session filmed in the building in America where Robert Johnson originally recorded the same numbers was particularly evocative and in some ways quite eerie.Every generation will have its own view on the most appropriate blues interpretation but for me Clapton has somehow captured a special feeling and earthiness that exceeds even that generated in Johsons original numbers.
5,LOVELY,"What a gorgeous little book. All the rose lovers I know are getting one for Christmas this year. I first discovered it at an exclusive gift shop in a high-end mall, but resisted the urge to purchase, assuming it would cost far less at Amazon. I was right. Almost everyone who sits on my couch instinctively picks up the book and looks through it. Quick hits of all things rose (poems, lyrics, stories)."
5,A Dynamite Close to a Great Series,"This volume is the crowning achievement in the Living In Oblivion series. With the notable exception of the annoying post-disco ""Captain of Her Heart"", every song is a winner. The songs are ordered well (i.e. ""The Promise"" segues perfectly into ""Vienna"") and the disc has a completeness of which most compilations only dream. This is a must buy, if only for the Fun Boy Three's version of ""Our Lips Are Sealed"". Definitely the best Living In Oblivion disc."
3,The 80's greatest hits (and misses).,"Truth be known, most of these songs were not big hits, and some I never even heard before. I mean where is Prince, Cyndi Lauper, and Huey Lewis on these 5 cd's? But I will say half of this collection is really strong, and the other half is at least decent. My personal favorites would be ""Major Tom (coming home)"", ""Promises, Promises"", ""The Promise"", and ""I Wanna Be A Cowboy"". Also good is ""Pleasure And Pain"", ""The Honeythief"", and ""Enola Gay"". However, the reason I bought this was for Doubles ""Captain Of Her Heart"", which I often heard as a kid, and haven't seen anywhere in years. This 5th volume in the series is roughly the same as the others, it's just a matter of what tracks you're really trying to hunt down."
