class_index,review_title,review_text
4,My 8-year-old can't live without this,"Annie's Mac & Cheese is my youngest son's favorite lunch. As my older boy can't have cheese, the microwave packets make the perfect amount."
1,Hated it ...,"Just hated this mac and cheese. So artificial, yuck and made me sick in the stomach. I bought a whole lot and could not eat more than two packs. Gave away some to friends and neighbor kids and everyone hated it. Worst mac and cheese ever. Look at the ingredients and calories - not healthy either. I simply wasted my money."
4,Portions are just a little small,"I love the convenience of only having to add water. I had ordered these for my 4yr old and he loves it. I am surprised though that even for a small child, one prepared packet leaves him asking for more, but making two packets results in some not eaten. Overall excellent flavor and quality."
5,"Two 1970s ""Soul Essentials"" now on one CD.","These two albums were unquestionably ""essential"" for any real or serious R&B or Soul fan when originally released in 1977 and 1978 --so it's good to have them available on one CD today. Teddy Pendergrass was one of the 1970s most important and influential male R&B vocalists and he became a solo superstar in his own right thanks to such hits as ""I Don't Love You Anymore"", ""The Whole Town's Laughing At Me"", ""You Can't Hide From Yourself"", ""Close The Door"" and ""When Somebody Loves You Back"". While these two masterpieces have been available separately here in the U.S. for many years now this U.K. import CD offers you the two albums on one disc PLUS much better sound quality."
2,Don't waste your money...,"I ordered these as an anniversary gift for my husband, because I thought the message was great, and it seemed like the perfect gift. However, I agree with the other reviewer: they are not nearly as cute as they appear. They are small, and the printed message is of such poor quality that I cannot imagine that it will survive even a few washings. The price is ridiculous for what you (don't) get. The only reason that I did not return them was because I still wanted a funny ""daddy"" present for my husband, and it was a bit late to find an alternative. I gave it to him almost apologetically. Save your money..."
2,Not functional,"This product is very cute and I really liked them, but they really didn't work all that well. They were very expensive also. I wouldn't buy them again. But I was happy I bought them. I gave them as a gift to my husband at our baby shower. I like the sentiment."
3,It took him nearly a lifetime,"Robert MacNeil struggles nearly a lifetime with the idea of becoming an American citizen, all the while enjoying the benefits of residing in Canada, Britain, and the United States. It takes a horrendous disaster, 9/11/01, to make him realize that Americans are good people, after all, and he is one of them. His book conveys a coldness about himself, perhaps characteristic of Canada, an absence of emotion about his life apart from his career, for which he holds great driving ambition. His career is truly exciting to read about, and one can see how submerged he was in it, perhaps too much, to focus on which country was right for him."
5,Very Good - Needs Rhyming Dictionary,"This book does an excellent job of explaining the types of rhymes available to songwriters. How to choose the appropriate rhyme, and where to find it in a rhyming dictionary. I have had no previous experience in lyric writing or poetry and it was very easy reading, yet there is enough depth to last a very long time. You will need a rhyming dictionary for the exercises in this book, Pattison recommends 'The Complete Rhyming Dictionary' by Clement Wood. Overall this book is excellent for beginners, with enough content to assist more advanced lyricists."
3,Very general info,"This book covers the very basic ""rules"" of rhyming.If you've written more than a couple of poems or songs, you probably won't get a lot out of this book.That being said, if you are brand new to songwriting this might be helpful to get you started.The book does set a foundation for those that have never taken a literature class or writing class."
5,A Must Read,The protocol presented in this book is the first treatment for fibromyalgia that focuses on reversing the condition rather than simply treating symptoms. A must read for those suffering from this disease.
