class_index,review_title,review_text
3,Save your money!,"I bought one of these because it was the first one I saw and I wanted a little more capacity than the one that came with my Olympus D360L. I thought the price was high but I only have to buy it once, right? Well now I find that there are other brands for half the price. Check around. A company called Smartdisk makes these and sells them to other companies. Can you say "" cut out the middle man"" boys and girls? The card works great and I have had zero problems."
3,Is it or isn't it?,"An amusing story, something like a cross between Alan Dean Foster's Spellsinger and Douglas Adams' Hitchhhiker's Guide series, and likely to appeal to fans of these series. Bernice and her cat, arguably the two main characters, were engaging characters that were fun to read about. A lot of cliches from classic tales are used here in twisted and surprising ways. A very funny story.But there were enough problems to keep me from giving it a higher rating than I did. There were too many other characters that were interesting but inadequately developed. The plot was rather chaotic, taking turns seemingly at random. It struck me as the sort of story that could have been developed from one of those creativity exercises where you are given several unusual, diverse objects or characters, and you are supposed to conjure up a story that uses all of them.You could certainly do worse than to read Paul Cornell's Oh No, It Isn't."
3,"So, YOU wanna know about Down River eh?","I gave this book 3 stars because some of the things the characters did were believable, but some were not. Like when Troy threw away the map-that was believable, but when a group of ""escapees"" use such clean language while they are being hunted down under so much stress, I thought that was kind of out of place."
3,Downrver,"I am a 8th grade salt lake city Utah reader.I enjoyed this book for the most part, i liked it because,it has action, humor and drama all in one. It was fun to learn about river rafting and the Grand Canyon. I also liked it because it was so unpredictable. The group of teenagers would come up on a question and you didn't really know what or how they would answer. I think this book would be good for someone ready to try new things. This book would also be good for someone that like to run away from everyone and every thing for a while. In closing I liked this book and would recommend it to anyone. Thanks for reading! ()"
4,A Pretty Cool Book,"In my opinion it was a pretty good book. I thought it was cool. It dragged on a bit in the middle, and that's why I didn't give it the whole amount of points. I was able to relate to a couple of the characters though. The author was able to make the people actually seem real; not to many authors know how to do that. I was impressed, and I would recomend this book to anyone who likes to read."
2,jumping for jumping jacks,I am in 8th grade and my class just got done reading Downriver a week ago. I thougt it was a good book. but there was some slow parts in it. and there was some exciting parts. If you like reiver rafting you will definetly like this book. But if you don't you might not like it as much.
5,GIT ER DUN,"The book, Downriver, by Will Hobbs is an excellent book for any young adult reader. It contains many twists and edge of the seat experiences that keep the reader turning pages. Each moment is filled with a magnetism that keeps the reader hooked.A group of kids who are on a discovery program, to find strength within them selves, find an adventure of a lifetime. They devise a plan to ""borrow"" the van and rafting equipment. They soon find themselves rafting the perilous Grand Canyon. They set down the river with good times in mind but, control issues and a very persuasive leader make the trip go awry.The excitement is as high as the rapids. The plot flows quickly and never lets up. It is an excellent book for anybody interested in adventurous teens."
3,Cool,"I am an 8th grade student. I liked Downriver because it wasadventurous and exciting. One thing I didn't like was, they neverexplained how Jessie and Star got together. I recommend this book tothose who like books that make you think or someone who wants to know about the Grand Canyon. END"
5,Very exciting,"i loved this book. We read it in class and every time we had to stop, I got mad because I want to go on and read the exciting part. I liked it because it was realistic. I felt that the people in it were real. I felt the emotions the characters felt and go into it. I do recomend this book to most of you, I have not read the second part which is known as ""River Thunder"" and I would like to read it. (with the class.)"
5,F-U-N,"A 8th grade reader from Utah I thought this book was great, I usually hate reading, but I LOVED this book, the way the Author explained it was Amazing, we read it in my 2nd period class, and I used to sit there in 1st, board out of my mind, just waiting to go to 2nd so I can read ""Down River""."
5,GREAT READ FOR ALL AGES!!!!!!!!!!!!!!,"When I got this book I thought it was just another book I could read when I got bored. But when I started reading it I couldn't stop. The characters are very interesting and all of the are VERY different. They are all at a program called ""Discovery Unlimited"" because they have gotten in trouble with the law somehow. The program is suposed to boost their confidence so they do not get in even more trouble. So on their way to the San Juan River they steal their leader's truck and gear and go to the Grand Canyon. When they get there have have some crazy adventures and run into some trouble with the law.Overall this is a great book for all ages and I recommend it to anyone who needs something to read."
4,Teacher Recommendation,"As a teacher, I find this book very useful. I teach basic English at a public high school, and I read this book with my sophomores every year.Although it is certainly not great literature, and it is not likely to be remembered fifty years from now, Will Hobbs is a talented writer whose strengths include creating interesting characters with depth, using imagery to bring readers into the setting, and using foreshadowing as a tool to generate interest and suspense.Even readers who say they don't like to read enjoy this book. Both male and female readers tend to enjoy this book equally, and I receive many requests to read its sequel, _River Thunder_, which is fairly decent itself, though not quite up to the quality of _Downriver_."
5,amazing,"this is one of the best books i have ever read. when i held it up, i never put it down until was done with it"
4,matty's review,down river was a book that kept the reader on the edge of their seat and threw something different at you every time you turned the page. the part of the book when the kids were traveling through the canyon was especially interesting to me because I am an outdoorsman and the detail that the scenes were described made it very easy to relate to what the characters were going through.
4,Downriver,Downriver is a great book. It was about a group of teens that ditched their outdoor education program to go river rafting. Jessie and some other friends of hers used borrowed equipment to explore the Grand Canyon's roaring rapids. When they went to go river rafting they had no adults and no river map.I decided to read Downriver because my brother read this book and he highly recommended it to me. He thought I would enjoy this book because i like any book that is adventerous and wild. I also read some book reviews on line and it seems to have high review comments. Most of the comments said that Downriver was a very good book to read so I decide to read it for my self.My favorite part of the book was when Jessie went back to the camp and the first thing she did was to go look in the mirror. I would have never guessed that she would visit the mirror first. Insetad I whould have just taken a shower and forget about the mirror. I also thought it was sort of funny too.
2,Fast and Unanswered Questions,"When reading the first chapters of the book, it seemed to be that the author was introducing characters in the most boring and overused way any author has done. Having a character do something either special or meant for their nature, and slowly introducing them saying either ""he likes to do this"" or ""she likes her friends because"". And frankly, the book doesn't seem that exciting with an introduction that seems to drag on and not seem to give that more of a deep backstory to any of the characters. The story was gradually getting better as time went on, but at the slowest pace possible. Because of this slow pace, anyone would be yawning and getting bored of the book at this point. After finishing the book, I can honestly say that it was an unrealistic happily ever after that left many questions unanswered. But with what I had read, it wouldn't be worth reading a sequel to find out any of those answers."
4,Entertainment,I bought this book for a student who couldn't afford it and needed it for class. So I don't know much about it other than it came fast and saved his grade.
2,sorry,I am 14 years old. The book was ok. I didn't really like it but after reading it I have some questions and want to know more about what they are talking about. So I want to go rever running. I think that I would not read it agian or recommend it to others.
4,Personel #4,"This is a good book.I really liked it, but it got boring on certain parts but I still think it is a readable book for all ages and that to read in a class.It is a great book so I would choose yes."
4,The hoods in the woods,"I'm in the 8th grade and I had to read this book. I thought this book is fun and adventurious. It was good becauuse a good perspective of teenagers lives being mest up and horrible, they start to work as a group at the end. Awesome Book"
2,Downriver,"Compared to other books I think Down River wasnt really good. I didnt like it because it wasnat my kind of book. I don't like books that is about adventure. When i read book that aren't interesting, I don't usually understand them.The main character is Jessie. There are 7 other people. There is Pug, Star, Rite, Freddy, Troy, Adam, and Al. At the end of the book it doesn't tell what happened to them.I would mostly recommend this book to people that like rafting, camping, or a lot of adventure. If you don't like adventure you would like this book. I didnt like it cause it talks about these entire river and i had no clue what they were."
4,Downriver,"Some teens in a troop named ""Discovery Unlimted""{nick named hoods in the woods} take some rafts from their group leader Al. Now Troy, Jessie, Pug, Rita, Star, Adam, and Freddy are taking a trip down the Grand Canyon without a map or anybody to help them. They are hoping to get through the white water rapids alive without being stopped by the police. Will they live or perish in the deadly river? Find out in ""Downriver""."
2,This book was boring.,"I rate this book {Downriver}a 3 for a few reasons. One reason is because it is hard to understand. It is not well explained. Another reason is because it does not have a lot of action. And when it does have action it focuses too much on one character. Then when you go to another character, you jump right into him/her and it gets very confusing."
2,mis-labeled and flimsy.,"I purchased these blinds for a deep, loft-style window. Unfortunately, while they are described as three-feet by six-feet, they were only 30 inches wide. The mounting hardware also seems extremely insubstantial. Not pleased with this product."
3,Too Light in Color,"The image provided does not indicate the color well enough.The product that arrived was bleach-white ivory and did not match what I needed to replace.The product is likely a decent one, just not what I needed."
4,Vintage Amanda Quick,Amanda Quick's Regency England has life and people of its own. This book has all the classic elements and the standard characters of a novel by Quick set in that era. A great book if you have liked the others by this author.
1,Missthis???,Perhaps I'm burned out on Amanda Quick novels. This stank like bad fish. The characters were carbon coppies of all her previous novels but without all the nice touches. Maybe I am being hard on this book. But I couldn't finish it. after the scene where marcus and that girl meet I was really turned off. The dialogue was just too formal and stiff. Formal maybe good but stiff and strained is not. The characters were boring and I had the been there done that feeling all while I read it. I found myself skipping all discription and just reading the dialogue because the pace was so slow. But the dialogue was no better. Finally I (...) cut to the chase. Only there was no chase. Just more of the same pointless mindless dialogue.I usually like Amanda Quick. Sometimes her stories really hit the spot. Not this one. It was a wall banger. Did I mention the whole premis is weak? I just couldn't suspend disbelief for this one. So I tossed it for a julie garwood.Like I said Mistress? Miss this!!
4,Entertaining,"I have read several Krentz/Quick novels, and although they seem fairly repetative (headstrong, virginal woman; remote, masterful, harshly handsome hero), this one stood out. for those who liked this, I recommend ""Trust Me""...it's a modern book under the Krentz name, but it shares many of the same themes."
