class_index,review_title,review_text
4,In defense of the novel...,This is actually a response to the above reviewer. I think he/she may be confusing the Spartans with the Sacred Band of Thebes who paired up with a lover.
5,Living the 'Gates of Fire',"As an avid reader of historical military fiction and a student of ancient Greece, I opened this book with high expectations. It did not disappoint. This was a soul-searing work that kept me up at night. If you enjoy experiencing what it might have been like to be a soldier in the ranks, both in the line of battle and in the lull times, this book offers an excellent vehicle. I've been to many of the battlefields of ancient Greece but not to Thermopylae. It will be part of my next visit without fail. Bravo to Pressfield- let's hope his next work is a worthy successor!"
4,Gates of Fire,The book was an excellent read. I enjoyed the writer's approach by telling the story from the perspective of a captured and wounded warrior. It was well done. Do not confuse this novel with a historically acccurate rendition of the event. Many details were clearly fabricated but remained entertaining.
4,Very well done.,"Gates of Fire is a masterful recreation in historical fiction form of the desperate Battle of Thermopylae. I'd recently finished reading The Triumph and the Glory, another novel I'd highly recommend, and thought it would be heard to top, but Pressfield has with Gates of Fire. Both great novels, read them!"
4,An Entertaining Read,"Great story, good pacing, the book never bogs down, and most importantly characters I come to care about."
5,An account of the creation of the warrior ethic,"Mr. Pressfield has rekindled in me the ideals that we in the military refer to as the ""Warrior Ethic"". He has captured what it truly means, and feels like to be a leader of men in battle. A moving account of the creation and destiny of a warrior."
4,Great ...for the right reader.,"...definitely an adult read. ...I know a U.S. Marine who got straight back from combat, read this book and said, ""Whoa. ...This is pretty harsh."" ...Seriously. That's not a joke....It may be a difficult read for most people who do not rape and pillage regularly. ...otherwise, it's well-written, and has a great plot which, I guess, makes it a great book???"
3,"GOOD, BUT NOT A MASTERPIECE AT ALL !","THis book is good reading, but not the masterpiece some reviewers said it is ! Not at all ! There are a lot of flaws in it ( I'm not meaning historically, but in writing style). The battle sequences are great; the idea of a squire survivng the battle and being hold captive by the Persians is great. But sometimes the books is lost in old cliches, like the plot involving Xeones and his old cousin, Deomache. It's totally useless to the history. The chapters are divided according to the most utilyzed character in it. In the chapter called ""Polynikes"", the great champion almost doesn't appear at all ! ANyway, it's fun to read. Better than Gemmell, for sure !"
2,disappointed....,"I was expecting a masterpiece....What did I miss? Every other review was great, I found the book so-so at best."
2,The spiritual heir to Starship Troopers,"There's a pretty good novel in this book, swaddled in pages upon pages of simplistic political yammering about the greatness of the warrior ethic. The book raises some troubling questions about its rah-rah Spartan ethic - why, for example, should such a noble culture /need/ a squad of assassins to take care of internal dissidents - but doesn't bother to answer them. Instead, everything gets drenched in blood and rhetoric about how great it is to be a dead Spartan. When Pressfield abandons the demagoguery, the book is a pleasure to read. Unfortunately, that's only about a third of a time."
