class_index,review_title,review_text
3,Flexible silicone,"A flexible silicone pot holder! Yes, yes I have to buy another to have a complete set. Expect a long wait this almost a 15 day wait. Yes Yes I own many pot holders cloth and silcone. but these pot holders I actually look for! They combine the best of both worlds; The heat resistance of silicone with the flexiblity of cloth. And Yes this is not clumsy to use! Your gonna love the the ease, the flexibility and the heat resistance.A Pot holder worth more than a dollar! Go figure...."
2,Not for small hands,I wear a size 6 USA women's shoe and have correspondingly small hands. My hands are lost in this mitt making it very clumsy to use.
4,A standout album,"I remember the night still, feeling so bizarre after just having seen the filmMartyrsfor the first time, and following that with this fantastic album. It's something unique, spawned from the culture of Greece, and combining black and death metal touches with chants, pipes (I think, I might be mistaken on this) and choirs. Plenty of it epic and compelling, but working on a deeper level - the instruments are used exceptionally, there's a lot of attack and metal here, but the songs are broader than your average headbanger album. The standout track on this is without a doubt Nemecic - hearing the enthralling melody kick in on that, combined with the chanting vocals and thumping drums, gets to me every single time. That's the way it ought to sound! Highly recommended, especially if you're looking for something unique but still ""metal"" enough."
1,I second Junk!,Ordered this fan and the switch lasted one week before it broke. Called the company and after paying an additional $15 the second fan switch lasted one day. Run away from this companies products!!!!!John B. from MA.
1,Junk!!!,I ordered this item and did enjoy it. However I have only had it over a month and it has ceased to work.DO NOT BUY!
1,Looks are deceiving...0 stars!,"This fan looks fabulous but worked terribly. After only a few weeks the blades started to hit the side of the casing on the oscillate mode. Tried everything to make it stop but nothing worked. I was forced to keep it on the stationery mode but after a week or so, the blades started to hit the side of the casing on that setting too. This fan is much more expensive than the others, presumably because it is stainless steel, but it is the worst kind of cheaply made junk. You are warned! DON'T BUY!!!! It's a rip-off!!!!"
5,Fan is fantastic,"I don't write reviews on products much but I felt the need to repudiate all the bad mouthing this product has received. I've had the fan for 2 weeks and the wife and I couldn't be more pleased with the purchase. The fan looks nice and pumps out air almost as well as an industrial fan. For those complaining about the noise, go change your depends or brush your dentures. EVERY FAN MAKES NOISE. This is a retro style fan with a steel blade. Of course it's going to make a some noise. But don't fret, this fan DOES NOT sound like a lawn mower. If you are looking for an oscillating fan that looks good and blows out some serious air, I recommend the Soleus FSM-45."
2,Loud metal fan,"As a fan... I guess that it works in that air blows through and subsequently cools... but it sure is loud. Much louder than my plastic 16"" Holmes fan. And much more expensive. Some of the parts feel a bit cheap too. Whisper-quiet nowadays doesn't mean whisper-quiet anymore I've noticed.The lowest setting is kinda high too. The highest setting... kinda ridiculous.Mmm... I guess it looks alright."
1,RV016 is an unstable 13 port router,"We purchased this on recommendation from Linksys sales support that it would accomodate 14 downlink ports. As supplied the RV016 is a 13 port router with 1 dedicated DMZ port and 2 WAN ports (5 of the other 13 ports can be reconfigured for additional WANs). Further discussion with Linksys technicial support indicates that this device has stability issues and does not work well with Linksys switchs. It locks up periodically and requires a systemwide reset. Do not expect any support if you buy this product. My calls were directed to India and the Philipines and I was asked questions including ""what color are your cables?"""
3,Little disappointed,"We used to have the RV082, which comes with 8 port PLUS one Internert and one DMZ. Bought this one thinking that it'll have 16 ports PLUS one internet and one DMZ. But look again... it has 16 ports including the Internet and DMZ. Lucky I only need 12 ports."
