class_index,review_title,review_text
3,"Eh... does the job, but...","I bought mine as a cheap alternative to a CD changer for my car. On the whole, its a nice toy. I have several qualms with it, however..Driving on long trips, it will randomly just shut off, for no reason whatsoever. Power isnt interrupted and there are no disc errors. It just turns off.Random play.. probably skips over a good 40% of the songs on a CD. That becomes very irritating.The car power adapter doesnt fit in my cig lighter well, its as if its too long.The skip protection is great, however. Once you get past the long load time, the poor random, and the unnecessary skips, its a decent player - and a good deal for the price."
2,Disappointing Piece of Equipment,"I've used this player in my car and found it to be unable to keep track of where it leaves off from one session to another, despite setting it on Resume. The display is almost impossible to read, so it is difficult to tell what Mode is set, except by memorizing their sequence. The earbuds that come with this -- EARBUDS! -- are wholly inadequate. Despite the good quality of sound reproduction and the versatility of this unit in allowing you also to play MP3 recordings as well as CDs, it was not entirely what I expected. I have a lower-cost Phillips CD player that operates very well, though it doesn't handle MP3 format.This player does function, and does have good sound, but it has these annoying problems: poor display, rotten earbuds, and inability to Resume properly."
3,Need More Information,"I'm very interested in buying this book, but need more information. Please send me the Table of Contents from the front of the book. Thanks"
1,Very Early Version of The Runaways,"The quality of musicianship on these tracks is pretty raw since they were recorded live at some kind of house party in 1975, and were probably never intended to be heard by the world. This is the Runaways as a 3-piece. Joan Jett on guitar and Micki (Michael) Steele as bassist/vocalist. Michael used to be bassist in The Bangles. But the girls are about 15 years old on these recordings, and it sounds like it. If anyone wants to hear The Runaways at their best try these CDs: The Queens of Noise; Waitin' For The Night; and Live In Japan."
4,Great if you know what you're getting,"Yes, this is rough and raw and even hard to hear at times, but it's a great slice of history for fans of Joan Jett, Micki Steele, Sandy West, or The Runaways in general. These are the original three members of the band recording demo tracks and it is a fun comparison for their later work with Cherie, Lita, and Jackie/Vicki/Laurie. Kim Fowley's voice is in there, too, as the Svengali of the whole experiment. Please take it for what it is. If you're just a mild fan of The Runaways who loves Cherie's vocals and Lita on lead, don't buy this album. If you're a true fanatic, however, and want to hear some raw music with three budding musicians, it's a purchase you'll cherish. If nothing else, it's a great place to hear Joan play a little lead guitar, which is a rarity in and of itself considering she is the quintessential rhythm guitar player."
1,Can I get a refund?,"Listen to the bad reviews. Just listen.The sound quality is among the worst you'll ever hear on a cd. Literally, as another reviewer stated, sounds like it was recorded on a $10.95 home recorder. Bangle fanatics might give it a listen, as you can hear Michael (barely) doing the vocals."
3,Interesting piece of music history,"Yes it's true that the quality of the recording is not great, but as a fan of the Runaways, I found it entertaining from a historical perspective. It's very raw and gives you an up close feel in the development of the band with Micki Steele (future Bangle) in the line-up. It is not something I listen to on a regular basis as I do the other albums, but I'm glad I have it. I would recommend it for true Runaways and Joan Jett fans."
3,"A must have, but probably only for Runaways fans","Guys, like the other reviewers noted, this is NOT a professionally recorded album. The quality is not very good (this was likely thrown together on outtakes with a handheld tape recorder) right after the orignal band had just started out (Joan Jett, Kari Krome, Sandy West and that lead singer from The Bangles). I really like a few of the songs they never recorded with the formal Runaways group (like Let's Party Tonight) and it's very cool seeing how some of the songs evolved into what made it onto their first two albums.So for me, perfect. For others wanting a professional album and a good picture of what the Runaways were like in their heyday, well, probably not your best choice ;-)"
1,Born to be OUT OF PRINT,"I am an avid Runaways fan, and yet this was never meant to be released. Poorly recorded, this is an attempt by someone to cash in on Joan Jett's later success. For those interested in The Runaways, try their self titled debut, their second, Queens of Noise, or ""The Best of...""."
5,A Wonderful Cd,"I saw Lost and Found for the first time in St. Louis, and the songs that they played were very inspirational and well done. After the show I met them, and they are the two most down to earth guys I have ever met. When they perform, they go barefoot, and are really funny in between songs. I bought this cd and totally fell in love with many of the songs, including Slide Girl, Baby and Lions. If you are looking for musicians who write catchy and beautiful songs, then THIS cd is for you."
4,These guys are really good,"These two guys are really talented. Their songs are religious, but they don't have to scream Jesus' name every single song to get their point across. ""Baby"" is a great song, and so is ""Lions."" The tempos (sp??) are nice, and the sounds are good. I saw these two at a concert recently, as in like 3 days ago, and I'm already hooked. I sincerely suggest getting ""THIS"" CD. Like I said, they're super talented and the messages are touching. GREAT BUY!!!"
4,These guys are awesome.,"I first heard of Lost and Found when they played a concert for my church. They are so funny! I was laughing the whole time! I bought their CD, and i enjoy listening to it. Most of the songs are great, especially the last one, Lions."
3,A few I was looking for; the rest not to my taste,"I was looking for a few specific tracks (Baby, Lions, Slide Girl) which I'd heard elsewhere, and which get a good 4.5 (I'm less a fan of Lost And Found's style than their songs). I wasn't overly impressed by the rest of the songs on the CD."
3,Doesn't keep it very cold.,"I don't think it's very well insulated, but it's large enough to carry a bottle, and a pacifier, which is convenient."
5,How the Social World Works,"This is a must read for those who want to understand the mechanics of the social/work world. Though its language is difficult, the message is extremely helpful to anyone who has been caught in a undesirable social/work situation."
1,Better get it right the first time,"Absolutely a pain to put on, and if you mess it up (i.e., get it even slightly dusty, place it just slightly off of perfect alignment, etc.) you're going to be disappointed. May have been satisfied with it if it had gone on right the first time, but now I have a screen protector that's got little dimples of dust/air in several places."
1,Hard to put on,I wound up with airbubbles and the screen looked terrible so I took it off and threw it out. Kept the cloth but not worth the money to me.
3,second edition-same book as first,"I purchased the second edition since I have the first. Unfortunately, unless you are into the recent changes in the cocker spaniel field trials and field bred cockers, there is little or no changes. It is practically the same book. Since the first edition can be found in hardcover, and is a top gundog book, I would recommend buying that one unless you are interested in the cocker spaniel as a field dog."
2,Long and tedious,"Hup! training flushing spaniels the american way Long and tedious, I gave up, and didnt like the suggestions. I really dont want my yard to look like a wasteland."
