class_index,review_title,review_text
3,Insufficiently Adjustable,"Here's the problem: even maxed out, these things are way too small for me. My head is average sized, not huge yet the Clics ride high on the nose defeating the bi purpose of readers.Otherwise they're a slick product. The magnets snap together with a satisfying click and you don't look quite like the alte kakker that you really are when wearing them.I'm ordering a pair of the long variety, which unfortunately don't seem to be readily available on Amazon..."
5,great specs,The clic reading glasses are very convenient and easy to use with the magnetic front click together design. Although I exchanged mine for a larger size to fit my larger head!
3,CliC Adjustable Glasses,"I bought these for someone who is constantly slipping their ""readers"" on/off at work, thinking this would be very convenient compared to having something dangling from a cord or going back/forth to pocket all the time. Unfortunately the size just didn't work well for them. With the side parts full extended, the glasses barely fit around the person's head, and if they smile or make a big facial expression, the front closure pops loose. I loved the concept of these glasses, but they just didn't work well for my situation."
4,"Just a ""click"" away!","These glasses are great! I could never find my glasses when I needed them. Now all I do is quickly pull them up, ""click"" together, and no more worries of lost glasses! Since I have another pair at home,I leave them on my desk and in the morning I'm back in business, when I am not using them ... I know where they are!! If you happen to be a teacher, nurse, receptionist, or even a Dr. I think you would find them to be very handy!!"
2,Very Uncomfortable,These glasses work as advertised but are very uncomfortable to wear. I would not recommend them.
2,Save your money,These glasses are very sturdy but they're so stiff and wide around your head that they don't stay on your nose. My neck aches when I wear them. Save your money...
1,Maybe a guy thing,At first I thought it would be a good idea...but actually they look horrible - like saftey glasses or something. Maybe if you are a geeky guy these are a good solution - but if you want to avoid looking like an idiot you should move on to something more stylish
4,CliC Readers Awesome,"I purchased the CliC Readers because I was always losing my regular readers and thought I could keep up with these. They are great. I am a nurse, so I just leave them hanging around my neck & they are right there when I need them. I do get a few stares & questions when I put them on, because it looks like your glasses are broken, but they are actually held together with a magnet at the nosepiece. The only drawback is that they are not adjustable to head size....they fit me perfectly, but if someone had a bigger head in circumference, it would be a problem. Overall, I am very pleased!"
4,Everyone wants to know where I got them,"Have a lot of folks wanting these for prescription lenses. Fine product delivered quickly. Only complaint I have is the lens size is too small. Needs bigger lens option as well as some way to handle wider nose bridge. Maybe offer a spacer or series of spacers to provide wider range of fit across bridge of nose. They also tend to ""walk"" up your neck when they are hanging from your neck & you turn your head back and forth as you tend to do in meetings. Overall, I still choose the Clics over traditional reading glasses."
5,Maybe it is because they are so simple......,"...that I find myself not losing these glasses as I have lost countless other ""readers"". They aren't stylish but if you are at an age where you don't give a darn, they serve their purpose. They are unobtrusive.You wear them 'round your neck and when you need them, just bring them up to your eyes, connect the magnets ( easy) and you are in busy. So simple that they are clever.Cannot put my finger on why they work so well but with Amazon's great return policy, try them. I think you will really like them but if you don't they are simple to return."
5,"For my Husband, hands free to work","Saw several friends with these ""readers"". One gent I did some stone work with had to constantly put his ""specs"" on to do some measuring. These ""Clics"" were perfect, he recommended them and I couldn't be happier. Great product. Purchase and delivery were excellent."
3,does not extend enough,"I bought two pairs because I've seen them around and liked the idea of getting rid of the usual eye glass neck string. The frames do extend, but not really far enough for me. When I wear these, they fit tightly, high up on my nose instead of resting lower like most reading glasses. After wearing them on and off all day at work, I get a head ache from having the lenses so close to my eyes and from the plastic frame behind my head. I wear my hair very short and could not imagine anyone with a lot of hair being able to use these.There is a definite ""cool"" factor and the glasses bring a lot of comments. I just wish they extended another inch or so."
4,Comment,Fine product. A little color in the frame would be a nice addition to the product. All in all I enjoy them very much.
4,"Great concept, very convenient",Love everything about these except that they are a bit tight even on the largest adjustment setting.
2,Clic Adjustable front connect glasses,"This is a good idea, but if you are a large man with a large neck and a large face, these glasses will not fit you.I gave mine away to a friend that could fit them."
2,igottaview,"These glasses were a bit of a disappointment. The convenience was out weighed by the uncomfortable fit - they were really snug with no possibility of adjustment. And actually they were annoying with how they hung when not in use. Great idea but maybe some ""fine tuning"" would help...like a more flexible strap rather than the plastic frame just being super long to go around your neck."
4,satisfactory,"Glasses work great the only problem was they were a little tight around the head of a man and they could not be adjusted enought, but they worked."
5,Great glasses!,"This is the second pair of CliC glasses I've gotten. The first one lasted for several years of daily use before one of the arms broke (from so much use!). When I was waiting for my new ones to arrive, I taped the old ones together because I would have been lost without them. My only complaint would be that I could use a stronger magnification, such as 2.50 strength, and the highest strength available was 2.00. But, other than that, I really recommend these reading glasses."
5,I don't loose my glasses anymore,"I love the clic readers! I have 3 pairs myself and have purchased another 6 pairs as presents. What makes them so great is they come in 3 different colors, easily adjustable,and hang from your neck. Bottom line is I don't loose my glasses anymore! Yahoo! No more frustration!Go ahead and treat yourself buy that first pair. I bet you will buy more and pass them on."
4,Great attention getter!!!!!,"This is about my 5th pair of Clics. I love them - as a teacher they are indispensible if you constantly lose your glasses. I can't tell you how many times people have asked me what they are. They get pretty banged up wearing them around your neck all the time (I pretty much do), but the price is right so I order a new pair every few months. Buy them - you won't be sorry."
2,One size does not fit all!,"Nice idea and they seem well made, but if your head is larger than average, they won't fit.As soon as I tilt my head up, they un-snap.A shame really....Just read about the inventor in Fortune Small Business and it's a great story, but an investment in other sizes would be wise."
2,Uncomfortable and awkward,"They are good but not great. My head is not parade float size, but they are snug to uncomfortable after wearing they for a while.I must've missed the fact that the neck strap is rigid. If you tilt your head up, it will be annoying because that neck strap/pipe thing will push the glasses forward.I got the clear, the downside is the magnet is visible so you will be rocking a Revenge of the Nerds taped glasses look.Otherwise, good reading glasses. Too big for my taste, going back to cheaper readers with an over the counter cloth neck strap. Those are not worth the expense."
2,Clic glasses,This product should be available in stores in order to be tried on to determine fit and feel. Does not work well with long hair. I found it to be more a hassle than a help.
3,CliC Adjustable Front Connect Reader reading glasses,"Seemed like a good product, sturdy, attractive and exactly the kind of reading glasses my husband wanted. Unfortunately, they did not fit him even when the ear pieces were adjusted to their maximum length. The magnet on the front would not meet or engage. My husband is a big man so apparently these were just too small for his size. We'll keep looking."
4,What a great invention,"CliC Adjustable Front Connect Reader, 2.00 Strength, Clear FrameThese glasses have saved me hours of searching for a pair of readers that I have misplaced!!!! Everywhere I go someone asks me ""where did you get those glasses?""I even wore them golfing and not a problem.... they never moved from my neck. I recommend these glasses to anyone that needs glasses to read. Clics are always around your neck never on top off your head ruining your hair or laid down on a table somewhere.I can't wait to try the Clic sunglass readers."
3,'Clic' printed in white on glass surface; wrong strength,"I purchased these glasses based on a referral from someone I saw wearing them.The blue pair I received had the 2.50 mag label affixed but stamped on the frame is 3.00, which may explain why I had so much trouble with them at first.The tortoise shell pair have the word 'Clic' painted on the surface of the glass, which is very annoying, being just at the edge of vision.The concept is great. But it might be worth buying them in a store where you can see if you're getting the right strength and find out if having the name painted on the glass surface bothers you."
1,TOO SMALL,I read the reviews before purchasing these glasses. I did not think I would have any problem with the size as I have a fairly small head size. They cut into the side of my temples and above my ear and were unwearable. I am returning them!
3,interesting idea,"I am dependent on readers for any close work (including cooking) and have them scattered all over the house. I like that the CliC readers can be worn around the neck and stay out of the way. They are extremely easy to use and very convenient. BUT... for women? The stiff back smooshes hair down at the sides of the head, and as my husband told me, it's not a good look. A more flexible rear band might be better. The other negative thing is that if I'm leaning my head against anything while wearing them (a pillow or arm of a sofa, for instance) the glasses are pushed off my nose and become useless. Again, a softer back band might solve this problem. So while they won't replace my tried and true often misplaced readers, they are definitely a positive and useful addition to my ""collection."""
1,They did not fit me and clear frame is really cheap lookingThes,"These glasses do not work. not only do they look cheap (worst of plastic ever!) they never fit anyone properly!! and the lenses are even worst! they fog up so easily, scratch even with tissue and none of the four i bought have the right prescribed reading grade. save your money - not even worth a penny. If you must have them, the black looks half way decent. Red really looks the worst of the bunch - looks like toy plastic."
1,Unable to test it - I'm NOT in the US!!,"I tried to purchase a CliC reader -- unfortunately, I was NOT allowed to do so as I live in Australia!The idea sounds great, and probably lots of my friends in our embroidery group (and their friends) would have been interested as well, but - I can't purchase the initial set.Bit short-sighted -- I definitely will NOT buy at an inflated price at your choice of importer."
