class_index,review_title,review_text
4,Well written but frustrating,"This book was pretty well written, but it was a bit frustrating to read. In the story, Vicky went on a road/camping trip with her family. She meets a mysterious boy named Zachary. Zachary is... well, a bit of a hoodlum who doesn't like the world, ect. He is interested in Vicky, and she returns his affections. However, her family isn't so sure they are the perfect match... This was a bit of a frustrating book to read because Vicky is so naive, but I enjoyed it all the same."
5,Very comprehensive and compassionate,I appreciated his thoroughness. Lots of web sites to contact for all types of depression. Also a strong focus on spirituality. It gives everyday help.
3,entertaining,I have read a lot of Peter Lovesey and read any of his books I can get. This series is kind of light and fluffy-entertaining but not one to keep you on the edge of your seat or make you want to know more about the characters.
4,I like it a lot,"It's a fashion-looking bag. The actual bag is not as big as I imagine but good enough for most of my belonging. You'll have difficulty to put book or paper in it. The bag is pretty light so your sholder won't be sored.Basicly, I like this bag a lot."
4,"Simple, Fasctinating, and Weirdly Romantic","I would consider myself a semi-fan of Mike Patton's past work. I've loved albums such as Mister Bungle's California, but found much of his music to be self indulgent and clever, rather than inspired. Romances blows my mind, however. Overall, this work would probably best be described as a collection of soundscapes rather than songs; and within this context it suceeds brilliantly. Throughout this album layer after layer of shimmering instrumental and evocative vocal tracks create of mood that can only be described as dreamy, sensual and yes -- romantic! In fact, what Patton & Kaada may have produced here is the most bizzare makout album of all time! If you're looking to rock out stay away from Romances. But if you're in search of something different and could use a soundtrack for getting hot and bothered with the coolest and weirdest significant other possible, I highly recommend this album."
2,Not in love,"Another half-cooked, lighthearted experiment from the former FNM vocalist just feels typically overindulgent without having much substance to back up an enforced style of whimsical morbidity."
5,Mike Will Attack Strong! Gambate sensei!,"Ok. Mike Patton, Nuff said. Kaada's No You don't is very awesome. No what happens when you combine these two artist? You get an ultimate turn-on with your girlfriend. It seems very much like they combine many of there ideas equally. Kaada's soothing melody and mike rawness. hell Yeah. Overall it's lovely and never forgotten. Patton & Kaada, hell yeah. Go see it live to beileve it!Hayaku!"
1,plodding and uninteresting,"FNM were great. Mike Patton's sound experiments on Tzadik were great. Mondo Cane is a hoot. Crank is exciting. Tomahawk is powerful. This CD is a total disappointment. For what its worth, I found it devoid of ideas or inspiration--just sort of plods along; sounds like two guys with a mic and electronic equipment killing time while waiting in a doctor's office."
2,boring,NOTHING NEW HERE.I like reading the ridiculous reviews of these cds where people gush all over the screens over how much they love Patton. This cd is dull. Suffering from Patton overexposure. Maybe he should actually spend some time and make an awesome album (Like Secret Chiefs 3 - Book of Horizons) rather than dozens of merely adequate ones.
3,book quality,"The book arrived about as timely as I would predict as far as snail mail goes. The quality of the book was poor. When I first opened it, I guess the binding glue was old and crusty because about pages 62-73 fell out."
1,captures little of the sense of Shuar culture,"The title is good -- the Shuar (Jivaro) indeed have a special reverence for sacred waterfalls -- but the rest of the book captures little of the true flavor of Shuar culture and character. (I spent several months among the Shuar many years ago.) As an example, Nunkui is the spirit of Earth when referred to as a living being, but the author refers to Nunkui as ""a female crop fairy."" Even if one does not speak Shuar, the relationship of the word ""Nunkui"" to the word ""Nunka"" (land or territory) should be obvious. There is much superficial observation in this book but very little true insight."
1,not good enough,"They try to copy to Green Day and My Chemical Romance, but even when i'm from Mexico i can not lie... they are just not good enough."
5,Flamenco Show,"Sabores, featuring flamenco dancer Sara Baras and her group, is one of the best flamenco DVD's in our collection. Lots of good guitar playing, spectacular cajon and palmas, some gypsy violin and an excellent dance troupe. It's a highly choreographed show, but the performers are so talented it still gets the excitement of a live performance. Be sure and watch the very extended curtain call at the end for absolutely the cutest young flamenco dancer yet."
5,good for beginers how to and inspiration for experianced,I first read this book as a beginner and now five years later I still refer to it and get ideas for more intricate projects. Very well edited so any one can read it. Because it has so many differant writers you get a lot of differant ideas
4,In need of Barthelme,"The remaining chunks of the master's prose reconnoiterings are brought to light here. Essays, reviews, pieces written on assignment ... what amazes is how closely Barthelme's nonfiction resembles his classic short stories. If you already own ""40 Stories"" and ""60 Stories"" and still find yourself GASPING for more Barthelme air ... this is for you."
