class_index,review_title,review_text
2,slightly disappointed,"I have seen Ms. Guzman in concert, and really enjoyed her songs and talent. Yet, I did not like this CD. The red flag was ""live in concert"" talking to the public. I just wanted to hear her sing."
5,Great for finding gas leaks.,Finds leaks that don't even show up with the soap spray method. If will find leaks that you can't even smell gas leaking from the pipe joints. Detected a leak on the connection on the flex pipe going to the dryer. Re-taped and tested again and no leaks found. Will even detect CO2 by just breathing on it.
2,Keep having to adjust it,"Once you turn this on and start looking for leaks its okay. But after you find one, you have to adjust the click rate all over again. I do not recommend this product."
5,Gas leak detector,I purchased this unit to make sure my appliances weren't leaking any gas. It works really well and is sensitive. It's so sensitive that if you place it near an open bottle of rubbing alcohol it will go off. It's worth the peace of mind knowing the appliances are hooked up correctly and not leaking any gas.
5,Works quite well,I was skeptical that this would work as well as it does. I found some gases coming from the basement which I did not expect. It also confirmed that no more gas was coming from my range.
4,Good overview,"This is a wonderful little volume for an overview. The text doesn't provide enough detail for a school project or art history buffs, but it is a great review. The book is too heavy to use as a tour book, but I bought it after our trip to Florence as a wonderful little reminder of a fascinating city. The overall size is also too small for a coffee table book."
4,Tourist Book,"Although I got this book as information towards a research paper, it definitely has material to be used, but seems to be more geared towards the tourist who is visiting Florence. A walking guide if you will. But if I ever venture over the Italy, I'll have the book and information at hand."
4,Great book,"I used this all semester in my class abroad. This book was an excellent resource at a great price! Item shipped fast and efficient, thank you so much."
1,Will not purchase again from this retailer,"I have been purchasing this exact product from my local natural food store for a couple of years. This time, I decided to go for the ""deal"" and purchase it online. The product clearly states - KEEP REFRIGERATED on the bottle. I thought it would come in a dry ice pack but it arrived in my mailbox on a warm September afternoon in a plain brown envelope. Never mind the days it was being shipped, moving from warehouse to truck, etc. This product is not effective if not kept refrigerated, which I now have proof. I guess I will have to continue to purchase from my local retailer."
2,Notice no effect...,"I've used this off and on for quite a while, but don't plan to do so in the future. Why? I can't see that I feel any differently whether I take it or not. Lots of folks swear by this stuff, which is why I tried it. But for me, no."
4,Good Product,"Works as should,very happy with results. Shipped in a temperature controlled container,very happy with deliery time. Definitely will reoreder this iem."
2,just okay,Johnny Mathis is one of my favorites but this CD really doesn't have a great selection of songs; somewhat disappointing
5,This CD is a steal!!,"I am sorry that only a few of the songs on this CD can be previewed. Trust me when I say that this is a wonderful, heartfelt album. The ones you don't get to preview are the best. ""The Lord's Prayer"", will bring you chills. No one can ever duplicate Johnny's talent with THIS song. ""Calypso Noel"", such an upbeat, fast tempoed, get you in that Christmas Spirit, song. ""Do You Hear What I Hear"" I can't even begin to describe it!! Don't pass up this chance to own one of the best Christmas CD's out there! Hopefully it will be the beginning of a new Christmas tradition in your home, like it has in ours for over 30 years. Merry Christmas! Sit back, relax and enjoy."
