class_index,review_title,review_text
3,Ok I bet these guys rip live,Disc is ok not something that I would listen to more than once but I have a feeling live they kick.
4,Superman Collection,This is a great collection. I watched all of these when I was younger and loved them and had to add this to my movie selection at home.
5,Great deal!,"It is more cost effective to get this ""The Christopher Reeve Superman Collection - (8-Disc Deluxe Special Edition)"" which is currently the same price as buying Superman Four Disc set and Superman II Special Edition seperately. So, you get films 3 and 4 practically free (which is better than paying for them, right?)However, I recommend the Ultimate Superman Collection over this which includes EVERYTHING. The special ediitons of Superman I, II, II, and IV. Plus the Richard Donner cut of Superman II, plus the new Superman Returns movie. There are additional discs with extra content like documentaries and short as well. Truly ""ultimate."""
4,Super Superman Collection,"Frankly I was not expecting a fantastic collection, technically, as most of the older Superman releases are pre Home Theatre time. However, the transfers were found to be quite good and we had no issue while playing them on multi-channel. With Sci-Fi genre it's actually important you see!However, IF the viewers compare the audio/video quality of this collection with the latest release (Superman Returns), then they'd definitely be disappointed! As the latest one is simply loaded!I personally feel that a booklet, paying tribute to Reeve, who had such a terrible end in his real life, must be included! Life's not been fair to him, but the producers can try to be!"
5,THE SUPERMAN REEVE SUPERMAN COLLECTION,THIS WAS ONE OF THE BEST GIFTS THAT SUPERMAN FAN COULD EVER GET. I LOVE IT . THANK YOU
5,Superman Series,My 5-year-old son and I are thoroughly enjoying the Superman Series. It is so kid friendly.
3,Miffed...,I was a little miffed that it didn't have the most recent Superman movie - then I slapped my hand on my forehead and realized the last movie didn't have Reeve in it. And this is the 'Reeve' collection duh!
3,Super Dud,"All I can say is that discs 2 and 3 were defective so I returned the product. The first movie was corny, but that's what I like about it. What I didn't like is the actress who played Lois Lane -- she annoyed me throughout the movie."
4,like it,Item just as describedcam packaged well- and just as expected.... if you are into these movies this is a good buy-I wanted my kids to see movies i wasthed when i was younger...
4,BEFORE ITS TIME,"There is no doubt in my mind that Christopher Reeve was the definitive Superman. He looks the part and found a human delivery of the character that makes you believe in Superman. It's a shame these movies weren't made with todays technology. The CGI effects would have enhanced these movie dramatically and made them amongst the best of it's genre ever. Superman I and II were outstanding entertainment, but III and IV fall short in the story line and make the total set a little weak. Still it's worth it to have the best representation of Superman ever captured on film and remember an exceptional actor who brought life to a legend. The extras, especially the screen tests, are interesting and well worth the time. It shows how important proper casting is. I can't imagine these movies with anyone else in the primary roles"
3,Super Reader,"Juve and offsider are trying to track down the dastardly villain.They think they have a lead through Lady Beltham, who, they presume, has actually seen Fantomas with his clothes off, so to speak.Getting close, they seem to have cornered him in a building.Blowing it up, with the pursuers inside, ""I win!"" Fantomas declares."
1,Poorly Designed Pencil AND Customer Service,"This unit was a pleasure to use until I had the need for higher temperatures. The pencil just can't handle the heat. It came apart at the metal/plastic junction on me 3 seperate times. Tech's at Cooper tools told me they had the problem fixed but clearly were miss-informed! Now, I'm struggling to get a returned phone call from them, my Amazon product return window has run out, and my 1 year warranty runs out soon...beware!"
1,DOA out of the box,"I just received my Weller WESD51 and it does not work. The iron does not get hot, and the temp display goes to 902 no matter what I set it to (max temp is 850, I believe). Not only disruptive and inconvenient, but another telling sign of ""American"" manufacturing. Should have bought the Hakko."
5,Awesome Unit!,This is my third soldering station and Weller knows how to make them right. The previous two were from different manufacturers and do not even compare to the quality let alone the price. Definitely worth every penny!
5,Highly Versatile,"Love this Weller WESD51 - it's a no thrills product - for a no thrills job, But it does do that job in style.The wand is very comfortable to use.. Changing out tips is a breeze - the stand is very heavy and sturdy and the temperature is ultimately controllable which helps to prevent damage to sensitive boards and components.Excellent - all you could need from a soldering iron set-up.."
4,Weller Soldering Iron,"Having bought a cheapo Radio Shack Iron, this one came as a realif. Very easy to use and a nice temperature setting. The only downside to this item is the socket that connects the iron to the soldering station, it is very cheap, loose and looks it would break easily."
4,Weller soldering iron,"This soldering is very good with one exception, the tips burn out much quicker than my old Weller without temperature control."
5,Quaility,I have several Weller irons. I find that I needed one with finer temperature control for surface mount work. This one is a great unit. It will serve me well for years to come as my other units have. Highly recommended!!
2,Not impressed,"Right out of the package, the tip of the soldering pencil is noticeably bent / burred. Additionally, the LED display flickers at 10-20Hz when the unit is on. In this price range, I expected better quality. Ordered a Hakko instead."
1,Weller not the same as it used to be...,"I bought a WESD51 station just over a month ago, and unpacked it. I did not actually try to use it until today due to a bunch of unrelated issues. When I plugged it in, meaning to do a little work, I found that the unit was dead. The tip wouldn't heat, and the displayed temperature was way off.Very disappointing... the Weller units of yesteryear were reliable. This DOA unit doesn't even have a front panel that fits (i.e., doesn't have a corner that sinks in when you press on it)Weller... what has happened to you?"
5,Rock solid soldering iron,Don't let the price fool you this one is great quality and would buy another if my soldering iron ever goes out. I own a soldering iron that cost twice as much and has been in use for years! bought this model for son who is an engineer and he raves about this unit!
2,Disappointed,I ordered these for my son who is having trouble with the times table. I was very disappointed that the pen did not come with it. I couldn't find anywhere in the description anything saying the pen did was not included. I think this was very misleading.
4,Great Recipes,This is a really great addition to any raw fooders library and an essential for the beginner. It really gives some wonderful and easy recipes that don't all require expensive kitchen gadgets to make. The marinated greens are the bomb!
1,Wrong item delivered,The description and picture for the item I was purchasing was a 4 port drop amplififer and I received a single port drop amplifier. So I am having to return the item received before using it.
3,I like It,I think this is a good mask. . I had to add some additional foam to fill out the nose and add definition to the face for a more personalized fit. The fit guide that came with the mask suggested to stuff with paper. I had foam so I used that.I did not have an obvious seam down the center but close inspection it is easy to find. I plan on adding another vent hole in front near my nose and mouth to complement the holes already present. I am also going to repaint the eyes. I think the eyes need no look down or forward not up ( personal preference ).
1,"Dark Cloud, not Sunny Fairy.","Don't buy this book. You will find it a saccherine drudgery, and you will find it has no ending unless you keep buying and buying and buying more and more books. Don't think of it as a sequel so much as a nasty cold that keeps coming back."
4,A good performance but lacking information,"I just began playing the CD's, and I am already disappointed. While I like the performance so far (as I do most of Neeme Jarvi's direction of Russian works), I was saddened by the exclusion of liner notes or a libretto. The enclosed notes only give a summary of each scene. Especially if I like a work, I want to know more about it. Reading David Brown's biography of Tchaikovsky in The New Grove _Russian Masters 1_ gives me a little background on the work, but the CD notes offers none. Why should I listen to it? What brought about its creation? What was contemporary opinion of the opera? What are the singers saying to each other? Inquiring minds want to know."
1,Poor Quality,Bought 3 scales for our internet business and 2 have stopped working after only 3 months. I would not purchase this product.
