class_index,review_title,review_text
5,A Great 3-in-1 Appliance,"Replaced an older (but good) waffle iron that was more difficult to clean. I love that I can submerge the 'plates' of this grill and waffle baker to clean them. Easy to use, easy to clean! It's a good thing!"
2,Unstable and high burn danger,This would have been a good product but the reversible plates are poorly secured and the rear hinge cannot be locked into either position causing it to be very unstable. Every metal surface becomes extremely hot and is a high burn danger. It makes great waffles--but how badly do you want a waffle?
1,NO good !!!,I was so disapointed to learn that the first time my friend used this (it was a b-day gift) the spring holding the top plate was so cheap it just fell on to her food when opening the lid. I am embarrassed to have to return it for her. I expected more of Black and Decker.
3,grilling,Just used to grill a sandwich. Sandwich has to be awful thin to grill closed. It slid all over the place otherwise.
2,Missing hinge part - no instructions,The waffle iron was missing a pin and retaining clip from one of the hinges. Luckily I found the parts in the plastic bag around the waffle iron and was able to put it back into place. No instructions came with the waffle iron although the imprint on the bottom tells you to refer to the manual for use and cleaning instructions. It is difficult to know how long to leave the waffles in without some guidance. We have had several different types and they are all different. Hard to know for sure without some instructions.
1,appears used,"This product appears used with several scratches on both plates, the bottom plate won't seat correctly. The temperature dial is very loose. Under the plates looks like the product might have been refurbished or used in the past."
3,"Good deal, works, but not that sturdy",The waffle plate fell out a few times while making waffles. It seems to take a long time to warm up for use. The waffles do cook evenly and does not stick. I think it should be priced lower considering the quality.
4,This waffle iron is tradional!,"OMG I cant believe I found this iron! I have been looking for the traditional old fashion waffle iron and this is it! My parents had one sorta like it when I was younger, so I was delighted to find it. The only thing is I wish the style of the iron was more up to date. I wish I could have given it 4 1/2 stars instead of 4. Over all it works fine and waffles came out superb!"
5,black & decker waffle maker,"better made than others I looked at. Makes a nice waffle,I like the little squares, Its like the ones Grandma used to make."
1,Terrible Product,"This waffle maker is horrible. My waffles split in half because they stick to the surface. Also, I cannot open the device all the way or the plates fall out. I bought this product awhile back because it had pretty good reviews, but I am not sure why!"
3,"Ok, but cheap.","As the title says, this works perfectly fine - but that's all. It is easy to use and easy to clean, but the heating elements are a bit far apart and so it cooks a bit unevenly - especially when making waffles."
5,waffles = Mmmmmmmm,"Do you know how hard it is to find a waffle maker that makes thin crispy waffles? I do. In this Belgian waffle loving time, it was a long search till I looked on Amazon, & found exactly what I was looking for. I recommend this particular Brand & style to anyone who prefers thin waffles. Also good for making enough to refrigerate & toast later."
2,it has been lopsided since one leg and the waffle iron tilted,"I am sure I would have liked the waffle iron, but I did not use it because it was crooked. The waffles would have been lopsided since one leg was shorter than the orders and the waffle iron tilted. I did not want to use it, so I returned it. I would like to order another, but afraid it may be the same."
3,Much too small,"We have a two slice waffle maker and got this one to make more at a time for ur large family but it is barely bigger than our old one. I'll be returning it. It just isn't worth fifty dollars for the small size. Other than the size, it looks fine. I like the reversible plates."
2,Waffle Iron too small,"We own 5 Waffle Irons so when we make waffles we can make 12 dozen or more and freeze them. This Waffle Iron appeared to look like the one we had received for a wedding gift 36 years ago, so we ordered it. It is similar, however makes a much smaller waffle than the first one we had. Still looking for a waffle Iron with a larger waffle. I have to eat 2 and a half for breakfast instead of just two. We pop them in the toaster for a delicious, nutritious breakfast on the go. We make them out of Oats and Soy. Delicious!"
4,traditional waffle maker,"We like a waffle maker that has shallow depressions rather than the modern ""Belgian"" waffles that are really deep. The Black and Decker does a good job, but they cook a little unevenly. I don't know if that's because of our recipe or just the way it is. We returned 2 or 3 other waffle makers before finding an exact replica of our old one, and going with it.Sunday mornings just aren't the same without waffles!"
2,"Starts off good, but doesn't last","After a little over 1 1/2 yrs of sporadic use, the grill side can only works on one side, the other is too cool to cook pancakes. The waffle iron's nonstick surface is not really nonstick. The squares in the iron are so small cleaning up after the waffle sides stuck together is a chore. I wouldn't buy this again! The Black & Decker brand gets a Black eye from this product."
