class_index,review_title,review_text
2,Ratther Depressing,I guess its probably true to life in what folks experienced in their situation but I found it depressing. The story really drags on for way too long. Hopefully its more enlightening in the next book.
4,Land of My Heart,"The book kept me interested. It seemed my heart. It was a good, quick read. I really like the era in which it was set."
3,A Continuing Saga,"This is a low key Christian saga of a teenage girl's coming of age from Civil War Missouri to gold rush Montana. It is long drawn out tale of extreme loss, racial intolerance, personal awareness and a coming to understand God's unconditional love.While the author's writing style is not bad, she fails to gives us the true emotional sorrow or joy the situations should emote.This is a to-be-continued story, the story just ends mid-step at no logical ending point - I hate when that happens. While the writing quality is probably better than most Christian fiction, it's not up the standard that would cause me to pay for the next edition(s)."
4,Great Montana history!,"Loved the story line, even though hard and very real. Loved the accurate portrayal of Biblical teaching in real world circumstances. Most of all I appreciated the way the author expressed Dianne's falling in love with Montana .... something I've had trouble putting into words, myself."
5,2.5 hours of sheer pleasure,"I'm a new WP fan and just got this DVD. Basically, it's incredible. The sound is awesome, the camera work is very good (they actually show the band, not the audience), and the playing is great. If it's possible to wear out a DVD I may just find that out."
1,Digital quality recording of a BAD band,The only thing less fun than seeing WP live is spending money to see ...how bad they are in full video. The 5:1 dolby recording is of the highest quality. I just wished they would have used to tape to record something decent. It was fun trying to count all the Northface jackets in the crowd. Spend your money on something useful... like your own unique identity.
1,Militar Policeman in Vietnam,I found this book to be well written and all the individual stories very interesting and factual. War is Hell!
3,Not bad,I don't think the reader from Chicago understood that there was not a plot to this book. It is an oral history by many people and a decent one at that. A fine Vietnam book but I've read many better ones.
2,"Nothing's Good, Everything's Bad","Robert Rawls, who served with the 1st Cav in 1969-1970, describes his training thusly: ""Thinking back on the training, all they told us to do was kill. 'Kill! Kill!' 'What is the spirit of the bayonet?' 'TO KILL!' It was just a bummed-out trip.""You're right, Rawls. The Army's not the Boy Scouts. But that quote pretty much says it all for Santoli's book. He gathered the most disgruntled vets he could find, plus at least one poseur, to write an oral history of the Vietnam War. The problem is that not all vets view their service with the same bitterness and cynicism that Santoli's thirty-three representatives do. If you're an America-hating university professor, and you're teaching a class that touches on the war, this is the book to have your class read. If, on the other hand, you want a balanced and more well-rounded understanding of the Vietnam War, look elsewhere. A good book that comes to mind is Eric M. Bergerud's Red Thunder, Tropic Lightning."
4,Not Just Combat,"I picked this book up for the wrong reason, I thought I was going to be reading account after account of fire-fights. What I got was more human experiences that in the end I probably enjoyed more then just review of battles. Don't get me wrong, there is combat, but there is so much more to the real experiences in the every day life. You really get a feel for what the foot soldier went through. The book does read ok, you notice the different writing styles of the different authors, but the content is really the focus of the book."
5,"Excellent ""oral history"" from the Vietnam War","Much of the best literature from the Vietnam War has been its ""oral histories."" This is one of the best, ranked in the top five by 200 Vietnam vets (men and women both) interviewed for a book project. The other four? A PIECE OF MY HEART (Walker), NAM (Baker), BLOODS (Terry), and CASUALTIES (Brandon). Get them. (Comments by the author of Amazon book DREAM BABY)."
3,Good psychological advice but out of dated medical informati,"This book gives good and beneficial psychological advice. But, the medical information of this book is somewhat out-of-dated. So, if you want recent medical information about whole of kidney failure, please check the other books. Because nephrology develope so fast, year of the publication is important for your choice the books for kidney failure."
3,serves the purpose,It does the job but probably would not order again. sometimes it works and sometimes it does not. it serves the purpose when putting it some place where you do not want to have to run electric.
2,Very displeased!,"Not only could we not get this item to work on the door to our retail store. we could not get the company that sold it to us through amazon to contact us so we could return it! So, now we are stuck with a door chime that does not work! I woulc not recommend it or the seller antonline! We even tried to recontact them though Amazon, but got an auto-generated responce that we could no longer return it since we were out of our 30 days...even though the ORIGINAL email, the one they did not respond to, was not!"
3,"Very nice chime sound, but . .","Won't work on a door that swings both in and out. If the product description had mentioned this, I would have looked for another item."
3,Chime startled clients,"The idea of this door chime sounded great, and it worked properly, but the chime was much too loud and startled the clients when they walked through the door. Plus we are in an office building, so it also seemed to annoy those across the hall."
1,Lord of the Rings Cloak and Arrows,"This was by far the poorest quality costume that I have ever seen. The cape is thin and cheeply made, we didn't use it. The bow is small and made from really cheap plastic, we couldn't use it at all. The cuffs we did use, but I had to cut them and add some velcro because they were huge. The arrows are just dowels with a fabric head. I added feathers and used that end to hang out of the quiver. The quiver is small, I added some foam board to it to make it larger, then I used gold paint to paint over the design and added some gold leaves to make it all blend together. I then had to add some styrofoam to the inside of the quiver to hold the arrows, since the arrows were so short. So basically I used the costume as a base and remade everything"
4,An Excellent Beginning Book On Programming In Delphi 2,"Ever tried to learn how to program??Ever give up on trying to learn how to program before you made it to chapter 4?Even if you havent had the difficulties that I have, in my quest to be oneof the most dangerous people alive (a programmer, of any sort. 8-) )You will still enjoy, YES i said ENJOY! reading (and oh ya learning) from this great book.I think its still going to take me 21 Weeks to learn delphi completely... But.. im almost there..This book is very down to earth.. Easy to follow (no more reading the same sentance 2500 times, just to understand it)And will keep you interested, I actually stayed up until midnight, because i couldnt put the book down.. ahhahaha, besidesthat saying that i am a very sad individual... It also says that the book is very engaging...Enjoy and good luck.."
2,Frustrating!,"I got this book as part of a Delphi class I took. We spent far too much time struggling with the typos in the code examples and the code that just plain didn't work! I am very new to programming, with a bit of VB4 experience, and found this book very skimpy on the basics of Object Pascal. I wanted more exercises, at least ones that worked. I'd suggest looking elsewhere for an intro book to Delphi"
2,This book doesn't work very well for me.,"This book spends too much time on things like a ""2 day"" crash course on Object Pascal (I've been there and done that but if you haven't it is WAY too short), detailing every stinking pull down menu (so you will know they are there -- as if you will be awake enough to remember) but comparatively little discussion of the actual Delphi 2 classes and member functions that you need to program in Delphi 2. The worst part about it is it is THE only hardcopy ""manual"" that comes with Delphi 2 Desktop; all other documentation is on-line in windows help files, which suck"
1,Worhless Book,1) If you know Pascal and trying to learn Delphi --this book is almost no help !!!2) If you never programmed before --this doean't help !!!3) If you know a language for DOS --this might help to learn Pascal but NOT Delphi !!
1,Will not fit standard 996!,"Even though Amazon car selector says it fits a Porsche 996, it will not fit! SR0808N is the correct part!!"
1,dee,Came as ordered in a timely fashion will be played at my family get togethers for years to come and at other functions
5,Even better than the original!,"Now that Sophie B Hawkins has gained freedom to be on her own,Miss Hawkins is finally doing it her way!This new version of her last record for Sony sounds much more true and personal.The song Strange Thing has been changed to Walking in my Blue Jeans and now works as a female anthem. The added material gives the cd a rich,full overview of Sophie's immense talent as singer,musician,and truth-teller. This is not just a repeat of her previous Timbre. This is how Timbre was really meant to be-raw Sophie B Hawkins."
