class_index,review_title,review_text
3,Reader beware..,"The book is about a male model who unwittingly trades his world of glamour for one of terror and terrorism...Two reviews:1: If you've read American Psycho: be warned that this is fundamentally more of the same, with the addition of more complex and confusing plotting.2: If you haven't. Be warned that the violence and sex can be so graphic as to be literally stomach churning, without the ameliorating sense of righteousness that you get in something like 'Saving Private Ryan'. Also be warned that the plot is very unclear and you will most likely feel confused at times. The symbolism is heavy-handed, as many here have commented.Redeeming features? Mainly the frenetically-paced and witty dialogue, the wonderfully imaginative prose. Love it or hate it, the book will certainly challenge you as a work of art if not as philosophy."
2,Beautiful People in a Really Bad Book,"The only thing vaguely interesting about this book is that it takes place around beautiful and famous people. The main character, Victor Ward, is a thoroughly dislikable semi-famous moron. There is no story for three hundred pages and then an idiotic one--supermodels as terrorists. I kept hoping it was a spoof.Ellis tries to pull some little tricks like fading in and out of a movie shoot and mixing up the chapter numbers and 'inserting' some lead-handed symbolism like cold and confetti all over the place. I was embarresed for him."
5,brilliant,"This is the best book I have ever read. It was so out of control and engrossing I couldn't stop reading it. The confusion, heathenism, specs and stench is all too much."
2,Maybe his worst,"I've read Mr. Ellis's Less Then Zero, Amer. Psycho and Rules of Attraction and enjoyed all three of them more then Glamorama.Glamorama takes similiar themes from Amer Psycho and makes them more outlandish but Patrick Bateman is a far more intriguing character then Victor Ward/Johnson.The book does get better after Victor leaves NYC and heads toward Europe (the only reason I gave it 2 stars instead of 1)but I was at this point reading the book just to finish it as I was fairly bored by the non-stop celebrity babble.Lastly some of the characters were still in college in Rules of Attraction so if you've read Amer Psycho and are dying to read more by Ellis at least read Rules... first and then Glamorama but don't be surprised if Glamorama is a disappointment."
1,Horrible Drivel,"I can't help but leave a few words of contempt for Ellis' work. ""Glamorama"" was nothing but a wild conglomeration of mindless, obnoxious BS. The character introductions in the first chapter absolutely sickened me with so much hartred and disgust that I was unable to focus througout the rest of the novel. Sure, Ellis does have a knack for realistic and flowing dialogue, but with so many perephial characters who basically all revolved around each other's sick, sad, lives, towards the end of the book I felt like I would rather live as a deformed hermit for the rest of my existence than spend even an second with these [characters]. I understand that the purpose of the novel is to reveal the whole psychosis associated with 'glamour,'(yes, psychosis) as in American Psycho's corporate banking plot, yet the absence of any sympathetic characters made the book literally unbearable. Do not read this book,it will be a complete waste of your time."
1,first half - great! second half - totally out of control,"The first 100 pages were slick, self-mocking and very, very funny. The rest of the book descended into chaos and confusion and truly I didn't care what happened to any of them. Does anyone know what the ending means - I'd love to know!"
4,"it's fun, which is what counts","Bret Ellis' gift as an author is that he has an ear for the nuances of conversation, thought and interaction; nobody can fake this, and it really comes through in his books. This is why he can construct a shallow party-boy like Victor Ward, and then make the reader CARE about what becomes of him when he crashes into a world of terrorism, espionage and killer models. More than anything else, Ellis has a writing style that draws the reader in. His novels are witty enough and clever enough and written with a seeming ease that makes you WANT to keep reading them. 'Glamorama' is a wry and intelligent book, and it will keep you awake at night as you try to fit the pieces of the mystery together. For good writing, this is right up there with Ellis' best, 'Rules Of Attraction', and if you're a fan, 'Glamorama' is the kind of book that you will look forward to reading again and again."
1,Anagram: See L.A. Snob Litter,"More unintentional laughs from the Jackie Susann of my generation. As long as people never tire of reading about how tough the beautiful, rich and/or famous have it over the rest of us, writers like Ellis will always find a book contract; his tendency toward endless streams of ""ironic"" name-dropping and product-placement ensures that he will be taken seriously in publishing circles. Ellis novels are the kind of novels that characters in Ellis novels might read--or at least have displayed on their Phillipe Starck coffee tables; mere decoration, they remain untouched and unread."
1,Did we read the same book?????,"OMG, this book was awful. Can we give negative stars? I think Bret Ellis actually owes Amazon stars for selling this crap. The characters are completely unlikeable, irrelevent and vapid at best. The plot is completely, utterly ridiculous. The dialogue is confusing and nonsensical. Trees gave up their lives for these pages!!! They lived in vain if this is the result of their time on earth. I love love love stories about celebrities, Hollywood, models, etc....I love suspense and intrigue...I love to read...but this was a pile of mess. Read the dictionary. Read the comics in your local newspaper. Read the back of your cereal boxes. Read ANYTHING, but don't read this."
4,"Great first third, Ellis is a big talent.","The plot was banal, the juxtaposition of glamour and violence became tedious but the night club opening that ends act one is so well written that F.Scott Fitzgerald would have been jealous. Ellis is funny, sophisticated and he is above all, brave. The inside jokes and the names he chose to drop cracked me up. For anyone who has spent any time in the N.Y.,L.A. scene it was like thumbing through an old address book."
