class_index,review_title,review_text
1,Should come with a pair of scissors,"I have owned this product for two years and it never fails to irritate. Not only does it waste Brother's ridiculously expensive tape, but it also fails to automatically trim labels symmetrically on both sides. This means the user has to MANUALLY TRIM at least one side with a pair of scissors to center the text neatly on the label. Oh, and while I'm on the subject of the text . . . It's a pixelated, utilitarian sans serif stretched to awkward proportions by some of the various ""size"" settings on the machine. If you're considering this product, I would seriously recommend one of those old-fashioned embossing labelers instead."
5,A Mom,"LOVE IT!!!!Not only has it come in handy for labeling my son's Lego containers but I use it in the Kitchen. And since my aunt has moved into an assisted living situation, I have used it more that I thought I would."
1,"Wastes Tape, wastes tape, wastes tape!",This thing wastes so much tape it is ridiculous. Don't buy this or you'll be kicking yourself after you realize how much tape it wastes and the price of the tape.
2,Poor quality control,"The machine works great when it works. Unfortunately, I have had two models that needed repair - sigh. The first time the print head died. The second time the cutter was defective. Brother needs to a better job on their quality control. Also, I agree with others about too much wasted tape - a real scam since you need their expensive tapes."
3,The tape cassette gets messed up and can't be fixed.,"I really loved this machine as stated in some other reviews. It was so great for so many labeling uses. However, at some point it started to eat the tape coming out of the cassette. Once it starts to do that to a cassette, there is no repair to it; the cassette is completely unusable. I have tried everything I can think of to fix cassettes that have started to do this. As so many have stated, the tape cassettes are really expensive. I have had this machine eat really new cassettes that I have just started to use, and at more than $20 per casette, that is way unacceptable. This is actually the SECOND machine of these that I have bought that has done this. I am going to ditch both of them and look for one by another maker."
4,Great Self-help book,"I've read your book and found it very helpful, especially the part dealing with housekeepers."
1,Inspector Lynley Mysteries Set 2,"I've seen the entire Inspector Lynley Mysteries series, have enjoy them all, and am a collector of the DVDs. The website advertises Set 2 as widescreen, but after receiving (and returning) the full-screen version of it in two separate orders, I've concluded that Amazon does not have the widescreen version afterall. A bit of a disappointment, and a hassle as well."
5,Another series hit! Intelligent dialogue and scenic vistas.,"I love the series and truly enjoyed every episode, which is why I ordered the entire series. I highly recommend the series for any fan of mysteries, especially British ones. Intelligent dialogue, scenic locations and the developing respect and admiration between the two lead characters make this a show worth viewing.The four episodes contain a mix of darkness and wry humor.Series 2 does an excellent job of continuing where Series 1 ended. It's been said that the book series author wasn't particularly pleased with the casting Sharon Small. I haven't read the books yet, but I find Small to have been an excellent choice.Its nice to see that the British are just as conniving, crooked, selfless and rotten as their friends across the pond, more so in all the episodes of the series."
4,DVD's vs BOOKS,"I've read all of the Inspector Lynley books. These DVD's do come close to doing the books justice; however, some of the suspense is passed over because of time. Nevertheless, I think the stories run relatively true.In the beginning, I didn't like the two people playing Lynley and Chevers, but I have grown used to them. The woman playing Helen, Lynley's love interest, is perfect for her part."
4,Excellent for the price,"I searched around for a long time before deciding to purchase this TV. The TV was easy to set up, providing as many different hookups as i needed. It looked allright with my PS2, and absolutly amazing while playing the PS3. Blue Ray discs look excellent on this TV. Standard definition TV doesn't look that great, but that's to be expected with HDTV's. Television in High def. looks pretty good, but not as great as I had expected. I highly reccommed this TV, the price is just so amazingly low compared to other similar models."
4,Highly recommended,"I bought this in September, and have been too busy enjoying it to submit a feedback. :-)To me this HDTV is a great balance of cost, size, and features. I use it for over-the-air broadcast HD programs, DVDs (with upconvert DVD player via HDMI), and XBox 360 games. All work great with it."
4,Excellent Television,"I've owned this TV now for about 4 months and I still think it was the best deal I could find anywhere for the quality product I received. Samsung DLP technology is just so much cleaner than the sony's I looked at. I got the TV for around 1,150 shipped to my door after I had some shipping issues with the freight service, but Amazon was great and gave me a discount because of the problems - customer service was very helpful. As for the picture of this TV it's truly amazing. I have yet to get an upconvert or blu-ray/hd-dvd player, but I do have HDTV DVR cable connected VIA HDMI cable and it is amazing in 1080p. the resolution is so crisp I hate watching regular TV now. I highly reccomend the 46"" DLP if you're looking for an affordable HDTV, but you don't want to spend the money yet on a plasma or LCD. Sofar the lamp life has been great, I imagine I will be replacing it in the next couple years because we are watching movies and recorded shows ALL THE TIME we love it so much."
5,"Samsung 46"" Great Quality - Great Price","Purchased in August '06 and shipment via Eagle was flawless. Arrived in about 10 days and shipper delivered, unpacked the TV and took away all the packing materials. Set up was easy. The TV is surprisingly light weight. We bought the companion stand for the unit and the two go together well. The stand is obviously designed for this unit.Picture quality is excellent (its the mirrors!). Our son is jealous and much prefers the picture on our Samsung to the picture quality on his 3 year old Sony rear projection HDTV. I have yet to see a better price for this TV anywhere else."
1,Still Not Working,"So far I do not have a working TV. I ordered it almost a month ago. It never worked out of the box and the first available date for a ""authorized"" dealer to come service it is another two weeks away. That means it will be close to two months that I have waited to watch my (hopefully) working TV. Never again!"
1,TV came damaged,I got my TV from Electronics Expo (abstain from doing business with these guys) and it came with four smudges. They are not willing to help me solve the problem.
3,Real Bad delivery service,"Not a review on the item. Its a review on Amazon delivery service.Its the worst delivery service that I have encountered. I had to call three diffrent parties to track where the TV is, and still it was late from the latest date communicated by Amazon. They don't give you a tracking number. Don;t expect your TV in any less than 10 days when you buy from Amazon."
3,Great Buy,"It is a great buy, 46 Samsung DLP for less than $1,100. However beware if you order this from Amazon. Their shipping information is inaccurate and could be considered fradulant. I ordered this item from Amazon and was told it would be delivered between December 19-22. When I received the shipping confirmation, they changed the delivery date to January 3. While I protested that they had broken our purchase agreement, they have yet to change their delivery date to what was agreed upon. I would recommend you pay more and buy from a local or other online vendor. It would appear that Amazon can not be trusted."
4,Seem good so far...,"I have no problem with this TV from Amazon. Eagle called me 4 days ahead of the estimated delivery date and say that it could be delivered the following day. With free shipping I did not expect white glove delivery, so the single delivery guy just place it at the spot I want and unboxed it. There was not any damage to the box, so the guy did not turn it on before leaving. He did not take away the box, but thats ok I can just cut it up myself and place it in the recycle bin. The tv is still working fine. Free HDTV from the major networks and PBS comes in very nice. Football and nature shows are awesome when broadcasted in HD signal. Now i am just waiting for my up-converting DVD player to arrive.... Four stars because I just got it, if no problems in the coming year it would receive 5."
2,The shipping is too slow,"I just checked my order n eagle gl tracking system, I found my order had been moved around 100 miles for 10 days. Average 10 miles a day."
3,"TV is pretty good, but the Shipping company isn't","It's not too late for the delivery. However, the shipping company EGL tried to push me to sign just ONE minute after they came into the hourse and wouldn't give me any time to check. Apparently there are some minor problems on the TV's screen, but I cannot figure it out. It's kind of ribble shaped things on the screen even when it's turned off. When the TV is turned on, it disappears, but you can still see it if the background color is dark. I don't know if will cause a big issue later, but for the time beging, I'll try to tolerate it.DO NOT GET RUSHED just because the delivery man pushes you too much. They do not care about Amazon's customer. Be wise to make sure the TV is functional. Check the TV when it's off and on. DO NOT SIGN anything unless you feel comfortable. Once they're gone, it's yours, either good or bad.Based on the bad experience with the shipping company and the minor problems on my TV, I gave 3 stars."
