class_index,review_title,review_text
4,"""Be sure to get a brand-new chin!""","The short was, as is usual, great (did you know that the narrator and the older speaker were one and the same?), but this was one movie that I just had trouble believing hadn't been edited by the MST3K people. If it hadn't included a short, I just wouldn't have believed RZC was in its original format, it was that jumpy. The host segments were lower than usual, but the riffs made up for it. I didn't understand what was supposed to be funny about ""I'm Cherokee Jack,"" and I personally would've used more Three Stooges jokes (""Nyah-ah-ah, this is almost as bad as when we were caught by the Nazis!"" ""Oh, a wise guy, eh?"" and where were the Stooge sound effects when Coleman Francis was pushing people around?) and done a little bit more with the ""Castro"" appearance (I loved ""Get...real...beard.""), but that's just a matter of taste. And what was the deal with the young woman in Cuba?""Hey, commies are cute!"""
2,So are they still in Cuba?,"This is not one of the funniest I've seen. Red Zone Cuba bores me to tears because it's disjointed as hell and I don't know what's happening, and M&TB just couldn't save it for me. Even the skits weren't all that great. Folks curious about MST3K might want to choose another episode."
5,Such pain,"Coleman Francis who also did Beast of Yucca Flats and Skydivers brings us Red Zone Cuba, which shows what happens when the U.S. tries to invade Cuba. This story is told in flashbacks by John Carradine who also sings the opening credits song, that will have your ears screaming in pain. Well through some lapping of footage they try to make it seem like a huge force is storming the Cuban shores, but its really only like 7 or 8 people. Coleman who also stars and 2 other guys get captured, witness an execution or two, they escape and get back to the states. Some guy gets thrown down a well and later these three guys get gunned down.This movie is so totally painful, but thankfully the MST3K crew makes it an oh so breezy experience. They shred everything in this movie, like Coleman's voice and lumbering oaf like presence, Carradine's voice, the jump cuts between scenes and the characters that seem to have no place in the movie. But its a very funny episode here and well worth buying."
3,Nice cheap jack,Purchased for changing golf cart tires....works well. I wouldn't mind using it on a small car but anything larger than that I wouldn't feel safe given it's small footprint.
2,WFB in Hell,"Buckley as Mephistopheles conniving for the soul of America - from enfant terrible' of the CIA's creature, the ""Conservative Movement"" - to old conjurer too pooped to Pope over the sinister Neocon realm he created.""Better to reign in Hell than serve in Heaven."" -- John Milton"
4,Infinite Psychedelia,"The language is truly beautiful in this book. Reading it feels like walking in a mysterious and luxurient tropical forest. Hoots, beeps, deep shades of green, flashing reds and yellows, sudden appearances - that is the undercurrent in this book. And just like in a rainforest, I got increasingly nervous the further I got and wanted to find a way out. The narrator in this story is a visionary young boy, who describes a couple of threatening happenings in his town. His father is aquitted for a murder he didn't commit, his mother rages through town to find him, the forest is being cut down and life flees from it. The fate of the two opposing characters - the black African Queen-like figure and the white Ambassador - is ornamented by the threatening and dreamlike (en)chanted events. A psychedelic combination."
3,A good score,"While listening to music, I like to have a score with me. This book is quite complete and clear. Listening to the music and have my thought flowing with music. This book helps me to understnad the harmony of these melodies."
1,A little much...,"I had high hopes for this book when I got it. I have alot of fears and thought it may help to read it. As a Christian, I thought the chapter on dreams was very odd. It actually says that all of our dreams are from God himself and if we have a dream we need to go back into that dream and analyze everything and talk to everything, including the lightbulb(That isn't a joke. It really says this) and ask, ""Lightbulb, why are you in my dream?"" According to them the bible talks of dreams and interpretations of dreams that God sent. I agree with that. But, I don't think every dream we have is necessarily one God is sending a message to us in. Most of us have had sinful dreams that I am sure God had nothing to do with. And, yes, in the bible times people had their dreams interpreted, but they didn't interpret them by themselves by talking to things in the dream. There was usually someone with the gift of interpreting. Anyways, this book was strange to me."
1,Terrible..,"I have recently fallen in love with the Jack Black products, but they got this completely wrong. It's like gel from the 80s, ""lightweight"" my butt. This makes your hair super stiff, and unlike most newer hair products, does not simply brush out. It leaves your hair feeling gritty and with all kinds of white residue. Gross. So upset I spent so much money on this junk, I could've gotten the same type of gel from Walmart for $0.99."
2,Was better before,"On my third bottle of this gel. It seemed great at first, good volume, goes on clean etc. But the last bottle I got of it seems a bit sour. Whereas I loved the aroma of this stuff at first, it now strikes me like they just didn't get the mixture right. Not sure if it's a bad batch or a change to the entire product.I will say that the Jack Black hand creme is an excellent product to which I am deeply committed. You can't go wrong there. As for this hair gel, I'm going back to Khiel's."
3,Ugly edition for a fine classic,"Space Ghost is cartoon history. It spawned other cartoons like Shazam, Myghtor, Herculoids orBirdman and the Galaxy Trio: The Complete Seriesin its own time and inspired BBatman: The Animated Series, Vol. 1more than 20 years into the future by way of Alex Toth's fantastic character design for the title character.It sure deserved a better rendition than this mere DOUBLE SIDED DISCS. And the last 2 episodes on SIDE B of Disc 1 are unwatchable due to a bad writing on the disc, maybe 'cause it was heated from writing side A or maybe both sides were recorded at the same time.If you have to have (scratch that) OWN Space Ghos on DVD (like me) buy it. Everybody else wait for a better edition."
3,New Point of View,"My memories of space ghost seem to be better than the actual show. While I still enjoy it, the enjoyment is less than my remembered enjoyment."
5,Space Ghost and Dino Boy,"This is the way to do it. All 20 episodes give you all the Space Ghost and all the Dino Boy stories from the original show in the one package. If you enjoyed Gary Owens' voice of Blue Falcon, in last year's Scooby Doo/Dynomutt Hour release on DVD, you'll think he's just right as the voice of Space Ghost too.This was Hanna-Barbera's first serious super hero show. Space Ghost, Jan and Jace, and monkey pet Blip respond to calls for help from their Ghost Planet, and tackle galactic threats like Metallus, Brak, Lurker, Brago and Creature King.The last six stories form a serial adventure, in which you'll see guest appearances by Shazzan, Moby Dick, Mightor and Herculoids, which is an obvious cue for subsequent releases of those characters' shows too.Here's hoping they put out the later series ""Space Stars"" (made in 1981, with Space Ghost, Herculoids, Teen Force, Astro and Space Star finales)."
