class_index,review_title,review_text
2,Visually appealing but nonsensical,"First of all, I write this as a fan of David Lynch movies. Please disregard all those ""top reviewers"" who have nothing better to do than write reviews on this web site. And disregard all those people who say you have to be smart or open-minded to understand this movie. Bottom line: this movie makes absolutely no sense. Even after the supposed ""explanation"" for this movie - sorry Mr Lynch - it still makes no sense, and it is just an exercise in frustration to try and figure it out. Anyone who says they understand this movie just wants to be part of the crowd.This movie has great cinematography and some excellent dramatic scenes; one of my favorites being the scene in the theatre toward the end. The acting is superb. Sounds like a formula for a great movie but unfortunately its a convoluted mess with an even more convoluted ending.Unless you are a big fan of David Lynch avoid this film. For the average movie-goer it just won't be worth it."
2,Don't buy this one,This DVD does not have scene selection--the first DVD I have ever seen that does not have this feature. Other copies of the same movie do have that option. Read the fine print on product description before you buy. ...
4,DO NOT buy the DVD version,"The movie was interesting, frustrating, captivating, puzzling and bizarre. The other reviews can shed more light on the movie. I wanted to comment on the DVD itself. This must be the first DVD released by the manufacturer! The DVD lacks any interesting extra features and also lacks the most basic of DVD features. The worst part about the DVD is the lack of chapters. If you want to return to a part in the movie, you must fast forward through the entire movie! Hopefully, the will re-release this DVD with at least the basic DVD features."
3,Censors ! Censors !,"I always thought the bleeping out of the pubic hair was only for the Cable Channels ( family fare ). If a movie is rated R, it is sold only to 18 plus people, I expect to have a guarantee of a complete uncensored director's cut film. Unfortenately it does not happen again in this movie and the only frontal nudity scene is blotched out completely. I haven't found on the web a site that could warned us about this cheating on the customers."
2,"No story line, very unorganized and sloppy","Okay! I'll admit I liked, no I loved the girl-girl scenes between Laura Harring and Naomi Watts (especially the bedroom one). Besides those, there was no other good part to the movie. I think the ending [stunk] majorly, not summing up the story in any way, and the whole name change thing was confusing. Tere are some people that liked this movie, and who am I to argue, I can understand liking it for its mystery, it just wasn't my type of movie."
1,Seven faces of Eve?,"...P>My problem with this movie is that the purpose of this medium is to relay amessage. Whether the Writer/Director intends this message to be purelyentertainment based (Bruckheimer), or expects the viewers to work a littleharder (i.e. Memento). Lynch seems to have decided that his cult followingis enough and there is no need to tell anyone what this message is. Thefact that he tries to bail himself out by tossing in some eye-candy and agirl on girl sex scene is apalling. We the viewers are expected to bemesmorized into watching this movie because it has pretty people in it, allthe while praying that the answer to the puzzle that Lynch lays out in thefirst half of the movie will be answered in an acceptable manner.This movie provides a ringing endorsement, as well as a reminder, to avoidfuture Lynch projects."
5,a haunting film,"I was deeply moved by this movie. The story of a woman trying to make it in Hollywood, it is one of the greater character studies I have ever seen. When the final act unfolded, and I realized what I had been privy to, I started squirming in my seat, almost embarrassed and apologetic that I had been such an intruder into this woman's head.Naomi Watts was truly amazing. If the Oscars actually rewarded talent, she would have walked away with one."
1,"I'd Rather Watch a ""Barney"" Video 500 Times...","I tried to like this movie. I really did. But for the life of me, I can't see how it's received so much praise. The story makes great efforts to throw in a twist at the end ... but the preparation leading up to it makes such little sense that you know it's coming so it's no surprise. There is little or no music to add suspense/emotion/etc. to the plot, and there are about a billion common-sense questions that go unanswered. This was one of the worst movies I've ever watched."
1,This [was bad]!!!,"If you ever want to feel like you're on a bad acid trip just rent this movie. The beginning seemed to have potential but totally fell apart by the end. Lynch couldn't pull off a somewhat satisfactory ending after two and half hours. Hang it up until you can put out something good ol'Davey, please!"
2,Waste of Time,I stayed up very late watching this movie becuase I was waiting to see how it would come together at the end. I'm still waiting. It started out with intruiging plot lines then disintegrated into artistic babble. I wasn't aware of this director's history prior to buying the DVD. Had I been I would have passed. If you are the type that can find deep meaning in a painting consisting of splatters and splashes then by all means buy this movie. If you're looking for something with a comprehensible plot check elsewhere.
