class_index,review_title,review_text
1,Wat too abstract for this man's tastes,"Based on the reviews this would be a funny movie that involved some degree of cannibalism. However, it turns out that the premise the topic could provide some dark humor was wrong. Any probability for humor was obscured in the movie itself. This resulted from the fact the movie tried too hard to be smart and cutting edge. It failed with the result something I just could not even watch for more than a few minutes. Yellow light bathing everything, no thank you. Meat colored walls, again no thanks. Plain boring story and too ambitious a concept, not interested. I would argue that it is too abstract to enjoy unless one is has that high an opinion of themselves. However, that might just be me."
3,ok,"I saw this because Mick Jagger professed admiration for it in an interview. When I watched the first half-hour of DELICATESSEN, I was blown away by how smart and quick it was. But then it slowed up, and it stayed at the slower pace. I still enjoyed the rest of the movie--it's a movie Terry Gilliam would make if he had talent--but regretted that the whole of the film wasn't as brilliant as the first part."
5,terrific blu ray transfer,a classic from jeunet - beware of the dark humour - and a stellar transfer for the picture and sonic universe of jeunet
4,Is mother coming for dinner? She is dinner.,"Beyond the madness is a sweet little love story. A bleak meatless society has turned to cannabalism. It's funny. Really. The butcher (Jean-Claude Dreyfus) hires a former clown, Louison (Dominque Pinon) as a handyman, for rent above his shop. He sizes him up as his next victim, even though he is a bit lean. All the other boarders who are truly a bizzare group seem to know this & are waiting for their next meal. But Julie, the butcher's daughter & Louison fall in love as she plots to thwart her father's plan. It's a totally absurd, French, black comedy. Each boarder has strange kinks. Especially note the poor lady who consistently fails in imaginative ways to kill herself. You almost root for her to succeed."
5,Don't like sub-titles?,"Don't let that put you off. The visual mastery of this film more than makes up for the sub-titles. A circus clown, a mad butcher his mistress and his alluring daughter, a swamp man, an authoritarian postal worker, a hapless grandmother, a suicidal wife and her husband, along with a pair of toy ""moo"" makers make up the characters for this film. There is also plenty of comedy in the form of slapstick and strange situations. The spoken dialog hardly matters at all with this visual smorgasbord going on."
5,Charmingly bizarre and bizarrely charming!,The most darkly original comedy I've seen - a real delight
3,Not so much,"I'm a fan of this director's later work but this one just didn't do anything for me.It's not common that I find something that's too weird for me, but this kinda was..I just didn't get it.It was well shot and acted, but I felt the story fell flat."
2,GA-GA a la French,"This work is a perfect example of brilliant cinematographic/acting techniques serving paranoiac ideas a script presents.A well facilities-supplied single section of a demolished building populated with meal-eating cannibals sitting on the wheat consumed by the other gang of sewage-residing outcasts.It is hard to comprehend this perverted story of sadistically awaiting themselves to be eaten, climaxed in a stupid ending.No wonder crime is on rise round a ""civilized"" world."
3,It okay,"It was entertaining, but it show negative furture where they can only see apperant solution to their lot in life"
4,sent quick,I love this novel its slightly dated but gives great insight into the mind set of the time. Not much happens but if you like your novels cerebral with the odd cup of tea you will love this under rated author.
5,woodstock chimes of venus,waited to do a review. has really held up in the weather. so beautiful to hear. my neighbors love it as well. can't go wrong with the quality and price.
1,disappointment,"Sorry, the heroine is sad, the hero is sad, the mother-in-law is sad, and the daughter is sad! This is romance? The relationship between Emily and Luke is boring and the story line slow moving. It all comes together in the end, but I really didn't care anyway. The Irish Bride had some interesting drama at least, although the love between Ms. Harrington's characters leaves me wanting something...more!"
1,"Very disappointing, very little plot","The plot was very weak and this book was a waste of time. The author has the characters repeat the same thoughts over and over and over. As if the author needed to fill pages, she just repeated the same *conflict*. Did I mention there is only one conflict in the entire book?"
2,Warning! Wrong Aspect Ratio!,"I was excited to see ""Sheena"" once again presented in its original 2.35:1 aspect ratio. Although the box clearly states ""Sheena"" is anamorphic widescreen, the disc is pan and scan. When will Sony stop this insanity? Will they issue a new, corrected version? By the way, the two stars in this review apply only to Phoebe Cates."
1,Yuck!,"How can such an AMAZING song come from such an AWFUL album?! Standing... is among my favorite songs of all time, and Skin Turns Blue is really good too, but the rest of the CD is pitiful. This is among the worst CDs I've ever bought!"
2,Get the single.,"Got it for X-mas. I asked for it 'cause of song #3. If you like this song, the rest of the album is absolutely nothing like it!"
4,BB King,"Yah, that ""old man"" is BB King. Can't remember the song name, but it's a clip taken from one of his songs. Overall I love the mix though. *grin*"
1,Let's hear it for the one-hit wonders...,"The ""Broken Phonebooth"" song is a delight with a lot of cool poetic lyrics. The rest of the album is awful and my copy of it (bought because hearing the song (in pieces) on the radio was driving me delightfully crazy) is stuck deep in a box within a box: never to see the light of day again."
2,i gotta go with the nay-sayers.,"I was curious to see if anyone writes bad reviews for albums on this site. Since everyone wants to write about the albums they love, every CD here is getting great reviews. I checked on this album becuase I felt it really sucked, and was curious to see what kind of things people wrote. I see that some people liked it, which is cool. I've heard this guy is well-respected for his dedication to his music. Well, good luck to him if that 's what he wants to do. Just wasn't my thing."
3,"Man...you can buy this album for a PENNY, man...","This album came along at that point in my life when I started ditching the music my parents liked (which is how most of us initialize our musical tastes, of course) and began following more modern artists. The single ""Standing Outside a Yada Yada Yada,"" with its looped, moanin' BB King and its rain-soaked drum machine grabbed my burgeoning teen angst by the bollocks and gave 'em a good yank.I was addicted to this album for months, and was amazed that there had been music like this floating around outside my peripheral this whole time, unbeknownst to me. This album inevitably led me to harder stuff, like Nine Inch Nails and Soundgarden, and soon I recognized Primitive Radio Gods for what it was: a mediocre band.But man, I'll always love this album, even if it's for nostalgic reasons only. I can't give it five stars, because Lord it just ain't that good, but for one solitary red cent, I'm tempted to get back that copy I sold so many years ago."
