class_index,review_title,review_text
3,This one is weaker than most of the books in the series,"Robert B. Parker as always provides crisp and interesting dialogue and once in a while, laugh out loud humor.However, the plot seems cobbled together using disparate elements from an Enron-like business scandle, an unlikely sex club and one really evil guy.For Spenser fans, the humor and dialogue are worth the price of the book. I agree that newcomers to the series will enjoy ""Early Autumn"", ""Pastime"" or ""Playmates"" much more."
5,Outstanding addition to the series,"Parker is in top form as Spenser investigates financial and sexual escapades in an Enron-like company. The book is heavier on plot than some of his later works which is a welcome development. As usual the dialogue is amusing and literate. Susan, Hawk, Rita Fiore, and Vinnie Morris all return. Hawk has a new girlfriend and it appears to be a serious relationship. I hope we see more of her in the next book.I was interested in another reviewer's comment that Spenser was the new Travis McGee. I remember that when John MacDonald died, I wondered if there was another author whose new books I could anticipate with the same eagerness, knowing that reading them would be sheer joy. Then I discovered Parker and Spenser!"
3,someone to watch over me,"This is the 31st novel in the Spenser series. The Boston PI is trying to get the goods on a cheating husband when the husband turns up dead. This leads Spenser to a series of intrigues involving wife-swapping at a ""power selling"" company and a contoversial radio psychologist.The stakes are a little low here, the villains are too buffoonish to do more than confuse Spenser for little while, and the client is a bit of shrew. Old fans of this series will enjoy Spenser's warmly erotic relationship with his longtime love Susan and his friendship with loyal sidekick Hawk. Parker' s droll humor is on display and he has a way with how men talk to each other. If you're an old fan, you'll enjoy this, but if you're new to this series, start with an old one like EARLY AUTUMN or LOOKING FOR RACHEL WALLACE."
2,Light & Entertaining,I enjoyed this mystery. It was fun. Spenser always has a wisecrack. The story is okay but I wasn't bored.
3,"Not the best, not the worst.","This is NOT an Anvil, SKB, or other top-notch case. It's not an ATA flight-approved case. It IS an inexpensive, well-padded, light-weight protective case for your microphones. One of the latches sticks a bit and has to be wiggled to close just right. But not bad enough to send it back and pay the shipping charges again. Gator is a poor-man's SKB....a good option if you're not going to subject it to too much abuse."
1,I DO NOT RECOMMEND THIS SCALE,"I purchased this for my business. After receiving notices from the USPS for shipping charges, DUE TO THE INACCURACY OF THIS SCALE, I realized this listing doesn't indicate the increments are 1/2lb! Which ultimately renders this USELESS! Even my FEDEX shipments have been INACCURATE!You have to GUESS the weight for shipping charges, ultimately costing you more money!HAD I KNOWN THIS, I NEVER WOULD HAVE BOUGHT THIS!"
4,"Good, but not that good","Don't get me wrong...This is a great scale. With the airlines being so tight on weights these days, its a must have. I just don't know if it is worth the 170.00 bucks?"
2,Worked great at first,"Had the product not even a year and it worked great. Until recently I turn it on and the 404 comes up and will not move from this screen. I have tried unplugging and other ways to reset and can not get it to come off of this setting. Therefore, I am unable to use the item. I am hopping it will come back on it's own. Seems to be built well. And was a great product while working. But it should last much longer than 10 months."
4,Very Nice Training,I have seen this DVD several times and it does a very good job of explaining the basics of Painter X. I am new to the program and found the information to be very helpful. Mr. Sutton is easy to listen to and does a good job with the tutorials.
4,slow/delayed copy,"This is very useful to learn Painter X, however, for some reason the copy that I bought is delayed and when he speaks his mouth moves, but the words are slow. Don't know what happened there..."
2,Grey Disappointment,"This book is very hard to navigate due to its layout. The pictures get in the way of the natural flow of words. It is rather difficult to discern paragraph distinctions and there are a few typos. Some of the information in this book is suspect, and the author contradicts himself several times. I feel vastly disappointed with this book however, there are some fantastic photographs of the African Grey parrots.Regards,William R. Culver Jr."
2,Good information - odd presentation,"The information in this book is helpful, however, I live in a different world of organization I guess.I can not get used to the presentation."
5,Having an open Mind,"I bought this book in 1976. I was working my first job in a healthfood store as a stock girl. I was sixteen and loving life. This book is awsome. Having an open mind will make your reading experience fun, interesting, informative and enlightening. Take what information you need and use it. We are all living to Evolve into the Best person we can be and Viktoras Kulvinskas has some helpful hints to learn. I passed my book on a few times and still have one for my own reference. I continue Loving Life...Namaste!!!"
2,Hose Nozzle,"Will only turn off in one direction and comes on at full pressure, great if you are trying to blast holes in your lawn."
5,Sturdy and Reliable,"Nice little gadget. I use it with my mp3 disc player and my Lyra when driving the car with only a CD player. While the signal will get a bit fuzzy after a while, it is really pretty reliable and easily set up.Also it's sturdy. It's oval rounded shape and size must remind one of Jack Russell Terriers of a dinner biscuit because I've caught him twice chewing on it. Now it has some tooth marks but otherwise works just fine."
1,Not Worth Your Money,"The nice thing about this product is that it is small and portable. There's even a tuning wheel on the side to further adjust the reception. However, that's about all that's good with Dynex Portable FM transmitter. There is constantly some sort of static, no matter how far or close you move the thing to the receiver. Even adjusting the wire does not help. I've tried using it in the house with the stereo system, but that's even worse than using it in the car. It appears that the only time it had crystal clear quality was when it was placed in my lap with one end hanging on one side of my thigh and the other end hanging on the other side, and even then, this position does not guarantee static-free reception. You definitely get what you pay for in this case. A cheaply made product for a cheap price. I don't recommend getting it."
3,"Functions, but not stellar","It works as promised, but it really is as if you unplugged it from one computer and plugged it into the other one. Takes about 2 seconds before it is fully connected to the other computer.The Belkin P/S 2 switchers were a little cleaner, and the computer didn't seem to notice that the device was unplugged (unfortunately, my keyboard is USB only)."
2,Finicky product,"After experiencing frustration, I called tech support and they confirmed some drawbacks. Any high end speakers, like my JBL Creatures, will make static noise. If any of your computers goes into sleep mode, you lose connection with that computer. Activating hot key for the first time takes three tries. I also need to start and shut off computers is a certain order or else I lose USB connection."
1,Might as well do it manually...,"I'll be perfectly honest, I've implemented USB devices before and I know it's hard. But this KVM is mostly useless. It seems to have issues with newer computers, or possibly just having more computers plugged into it.A KVM is only useful if you can type and use the mouse. This one ""forgets"" or ""loses"" my keyboard about 1 in 3 times that I switch machines. This requires connecting and disconnecting the mouse, keyboard and even computer in the vain hope of getting some to work again. Heck it took me 5min to be able to write this review!!I'll probably never buy another IOGear KVM, and I'll be looking for others, I mean I might as well be switching the cables by hand at this point..."
3,Good depending on Mouse and Keyboard,"Like many of the positive reviews, this unit works pretty well. It's much better than my previous KVM; but beware the compatibility issues. I had a older MS wheeled optical which kept disconnecting and then reconnecting - very annoying. I replaced it with a newer blue MS optical and the problems went away.Similarly, using a PS2 keyboard through a USB converter didn't work very well; but the basic Dell keyboard works fine. IOGear should definitely list compatibility on their website."
2,Great... when it works,"Up to four computers can share the same keyboard, monitor, mouse, and speakers. I only use it for the keyboard and mouse with my setup.The issue with this product is that it occasionally powers the USB off and then back on. This causes keys to get ""stuck,"" and so when you meant to type the word ""the"" it comes out like ""thhhhhhhhhhhhhhhhhhhhhhhhhhhhhe.""If this happened once in a blue moon I could learn to grin and bear it. But it happens at least once a day, usually several times. A truly poor product. Iogear's older models weren't as cool looking but performed far more reliably.Conclusion: Find a different brand or an older product from Iogear."
2,Doesn't work with wireless keyboards.,"This item doesn't work with wireless keyboards. For the first day I was able to use this without any problems whatsoever from my Microsoft Wireless Natural Multimedia keyboard but come Monday, whenever I type, randomly a key will be repeated continously. It does stop but it is a major annoyance. Just be warned that this KVM switch does not work with wireless keyboards."
1,BEWARE: does not latch video or have mouse/kb support on unselected hosts,"We bought this unit a few months back for use with our three Apple Mac Minis.We quickly discovered it had some significant flaws --* Video floats on unselected hostsHosts not selected have their video resolution revert to that of a generic monitor (act as if they have no video input)* No keyboard/mouse emulation on unselected hostsHosts not selected start complaining they have no kb or mouse after short intervals or rebootIn other words, this unit is little more than an ABCD switch for USB/VGA/Audio.This is significant as the unselected hosts can still be connected to via OS XTiger's and Leopard's VNC/Remote desktop/Back to my Mac support.This *may* be less of an issue with Windows PCs.This unit does not meet our minimum requirements for an KVM and we are looking for a replacement unit."
2,Sketchy at Best,This product is really pretty horrible. Power to the mouse port will cut out intermittently and come back on. At one point power is completely cut to the mouse and you have to switch to another port of the kvm to have it restored. Also doesn't pickup keyboard input some of the time and then acts as if you've been holding the button you pressed for a few seconds. Really a big piecer.
1,"Unreliable, slow and just plain bad","I bought this product through my office. We were looking for a 4 port KVM switch for several test systems we have. If you hit the wrong key on the keyboard, the ""error recovery"" takes forever (several minutes--maybe up to 10). Switching between the different systems requires a long sequence of key presses and if you press them in the wrong order, the switch goes into ""error mode"" again. It was pretty much useless right out of the box. Also, there is no physical button on the switch itself to switch between the different systems like most other switches have. A switch completely dependent on the keyboard is an idiotic idea. This was just a plain bad, unreliable product! It's only useable if you're a robot that presses the exact sequence of keys (4 to be precise) within some amount of time every time correctly. God forbid you press the Scroll key 3x instead of 2x!"
