class_index,review_title,review_text
4,Very Satisfactory and Would Buy Again,"After about 18 months of being used 2-3 times a day, this grinder is still going strong and has already lasted longer than any other grinder previously owned. It is powerful and grinds fast, the fill marks inside the steel bowl are really handy, and being able to toss the bowl and cover in the dishwasher is a plus. The design of the push down cover causes some ground coffee to spill on the counter everytime it is removed. If not for that, I would have rated it 5 stars."
3,"Looks great, works soso","My trusty melitta grinder died after 10 years of service. Not bad for a 10-dollar grinder. This one sits smugly on my counter matching my Kitchenaid blender, bur performance-wise I cannot rate it highly. It's noisier than the Melitta and has trouble producing an even grind. On a slightly positive note, it could be used both as a coffee mill and as a spice mill since the cup is washable."
1,Horrible,"Pretty much what everyone else who gave it a 1 star review said: Overheats, smokes, smells horrible (burning synthetic oil smell) doesn't grind nearly as well as my Melita (which was 1/2 the price) motor is underpowered, no thermal override, impossible to get a fine grind, just a dreadful product. What ever happened to Kitchen Aid quality? Makes me very wary about their other appliances."
3,Coffee grounds everywhere,"After buying the infamous KitchenAid stand mixer, I decided to continue adding more KitchenAid products to my collection. However, I should've skipped this coffee grinder. Yes, it looks sleek, Yes, it's powerful, BUT the design is poor. See the plastic top? You push that straight down over the metal grinding chamber to activate the grinder. Unfortunately, coffee grounds fly into the space between the metal chamber and the plastic cover. The minute you take off the cover, viola'! Coffee grounds all over the counter top. I'm surprised that KitchenAid let this one slip by considering the quality that is their claim to fame. I'd give it a mid-range rating."
1,MAJOR DESIGN FLAW,"The lid has been designed with a major flaw such that a small ground of coffee stuck in a lid crevice stops the grinder from operating. You must use a tooth pick or other tool to clean out the groove after every grinding. Also after 2 uses, the motor smoked and burnt out. It is a real ""lemon."""
4,Terrific and sturdy !,"We received this as a wedding gift, we use it everyday now for 5 months. It has a sturdy plastic top which does not feel cheap or flimsy like some others...I like the way the top fits and unlike the other reviewers - we see no mess and no un-ground beans...you have to use some sense, as with all appliances, and realize what its limitations are...so do not try to grind the whole bag of beans at once :} I will buy it again if it dies and buy it as a gift for friends."
2,un- kitchen aid,"Got this today and reviewer who said ""coffee grinds all over counter "" is correct. Even under the first line for fill guidelines; less than 4 cups; I had grinds on the counter and on the side of the unit. Also, removable bowl is not very easy to remove; and requires tweaking to re seat. Very poor design; sorry kitchen aid; don't want to clean my counter and grinder every time I use it. This unit going back."
2,Poorly designed,"I own a number of KitchenAid appliances, and have been happy with all except this one. The unit is noisy, to begin with. More importantly, it makes a mess because of the way the cover fits over the outside of the unit (rather than recessed as in some better designed models). Inevitably ground coffee ends up on the counter. Get the Krups grinder instead--it's smaller, quieter, and cleaner."
3,Not always an even grind,"I read the reviews prior to my purchase, so I was not completely surprised to find that this grinder does not always perform the way it should. The main purpose for my purchase was to grind spices and nuts but not coffee too much.On the positive:a) It is relatively quietb) You can take the unit apart to wash it - big plusc) Powerful enough for any coffee bean or spiceOn the negative:a) It can scatter crumbs all over your counter if you over OR under fill the unit.b) Does not grind the coffee, peanuts, spice or anything else too evenly.c) If you try and grind everything evenly, you may end up with a fine powder with a few whole beans still untouched.Not a bad grinder, just not a 4 or 5 star grinder."
4,Good but Krups is better and cheaper,"I recently bought this grinder to replace the Krups Fast Touch grinder that I took up to the office. I'm partial to KitchenAid products and all the major appliances in my kitchen are that brand. While this coffee grinder is solid, well-made and comes apart for easy cleaning, it does not grind beans as evenly and consistently as the Krups. It also is a little messy, even when you follow the directions and don't pulse. Even the Krups can let a few grounds get on the counter, but it does a better job overall and is about ten dollars cheaper."
5,"very good quality,worthy for price too.",very good in quality and price is less too....you will get powder like coffee after it fully grinded...
3,KitchenAid Grinder,"I wish this grinder was designed like my old favorite vintage Kitchenaid grinder, with the hopper above to hold the beans, and the spout below to dispense just the ground amount needed. . . I do not like to have to add beans each time and then turn the whole grinder upside down and remove the lid to get the ground coffee out--WAY TOO MANY STEPS first thing in the morning--or any time! But it grinds well, and I will keep this grinder for the occasional decaf batch after dinner, so I don't have to empty out the other grinder for decaf beans."
2,Grinds go everywhere,"At first I thought, wow, this grinder looks so cool, how could I go wrong? Well, it turns out that coffee grinds accumulate at the top of the lid and spill out onto the counter when the top is lifted. I am sick of cleaning my countertops every time I want a cup of Joe. It also doesn't play region 2 DVDs. See kitchenaid red toaster."
3,Worked 'okay' but I wasn't using it for coffee though,"Used this grinder to past some beaver castor. I woudl have thought for sure that a coffee gridner could handle this. Just a mini blender pretty much. Well, after not using it long, it started to smoke. Now, it still works, and I continued, but after about 20 seconds of being turned on it starts to smoke. And it only did ""okay"" on turing my concoction to a paste (I added glycerine to make it easier). So, it might work for coffeee, but its not really that good at making trapping lures."
1,"A disappointment, lose whole beans","This disappointing grinder leaves dozens of whole beans untouched. This morning, when I ground coffee for my 4-cup French press, I lost a tablespoon of whole beans--from PEET's Coffee. For people who treasure their coffee beans (not to mention the people who picked them) this is a waste. My brother tells me to shake the thing as it is grinding, but it still misses this much. Go with the Capresso instead. I expected more from Kitchen Aid. ."
5,coffee grinder,very good disign / workin' fast to dust-powder consistent or whatever you want / you coffeelover? you need it/
4,"Good, but...","Like many of the other reviewers noted, this thing does make a mess. I bought this for grinding spices and when griding cinnamon, I ended up with cinnamon all over the place. That being said, it is a very good grinder. Very powerful and a nice big stainless basket. Also, unlike many grinders, you can remove and wash (in the dishwasher even) the basket/blade assembly. Just one more thing that I've noted is that this grinder is somewhat larger than my Krups grinder that I use for coffee, and consequently, the blade sits higher off the bottom of the basket. When trying to grind a small amount of spices (and I'd imagine coffee beans), it had some problem grinding everything, just because the blade didn't hit it. With larger amounts of materials, it works like a charm, however.Overall, great, but messy, and not so good for small quantities."
