class_index,review_title,review_text
4,YOU GO ALICIA!!,"THIS ALBUM IS GREAT, ALICIA HAS A BUEATIFUL STRONG VOICE, AND AWESOME PAINO SKILLS. NOT ONLY DOES SHE SING AND PLAY HER OWN INSTRAMENT SHE WRITES THE SONGS TOO!! ALICIA IS VERY TALENTED AND SHE SHINES IN THIS DEBUT ALBUM."
5,Fallin for this CD,"I recently got this CD and this girl is SO talented!! From the piano to the vocals, she is definitely on point. When I first heard Fallin, I was looking forward to the release of her CD. And I was not dissapointed. Unlike her other peers in the music scene (i.e. Britney Spears, Mandy Moore), Alicia has actual talent and has something to say. The situations that are depicted in each song are things that almost every female will end up going through if she hasn't already. She is a little younger than I am and I admire her for her talent. If you don't have this CD, GET IT NOW. You won't be let down. Notable songs are ""Troubles"", ""Why Do I Feel So Sad"", ""A Woman's Worth"", and ""Butterflies"". This CD is beautiful and she has talent beyond her years."
3,"The ""A"" is for average","Alicia Key's is a super talented singer and songwriter but SONGS IN A MINOR isn't all that great. When I heard ""fallin"" I was blown away. It's such a powerful love song. When I listened to the entire album, I realized how average the rest of the songs were. Most of the beats on SONGS IN A MINOR are flat. Even Alicia's lyrics and piano playing can't save it. The album as a whole doesn't flow. The first 3 songs will grab your attentention and hold it but the rest are forgettable. Alicia does a great job of covering Prince's classic ""how come you don't call me"" and ""never felt this way"" is an excellent acoustic ballad/inderlude. She really shows some emotion on those songs... espically on ""fallin"". It seem like Alicia's talent got squashed on most of SONGS IN A MINOR with it's bland production."
2,"Yep, it IS hype. What a disappointment.","Guess I should have heeded the warnings of the other ""real people"" reviews I read that said this was yet another flash-in-the-pan, one hit wonder. Frankly, outside two songs (Fallin' being one, however trite the lyrics), this is ALL B-side drivel. At my first listening, I started out hopeful, but it went downhill from there. Not worth the money. Only reason I gave it two stars is that the woman COULD sing if she had a mature producer to guide her to the right material. Too bad. Damn, I hate being disappointed this way!"
2,Disappointed,"I must say that I am highly disappointed in what the producers decided to do with this talented artist. I was highly anticipating the release of this album since Men in Black Soundtrack. Then the single ""Fallen"" dropped and I knew this project was going to just blow up. Well, it blew up. I am shocked that the producers of this album masked the talent of this young aspiring artist. Her piano and vocal skills are never really given the light of day on this effort. Instead it's watered down with bad drum tracks and hip hop styles to attempt to give it appeal to a larger audience. Believe me, I'm not saying that Alicia Keys does not have talent. I'm saying that the producers opted not to showcase her true talent in attempts to sell a record. I truly hope that this does not turn out to be the first and last CD for Alicia and that her talent is not overlooked the next time out."
3,not quite there....,"...an honest effort from a young woman with potential, but...the production effort is just lazy! maybe that was the intent, but it hurts more than it succeeds. probably just a 2-star rating, but i like the fact that she is trying to do something unique and that alone makes her rare. my piano-playing daughter loves this immensely, so what do i know?"
2,The Music Is Pretty...But...,"I tried to like this CD! I really did. I gave it a fair chance. But I'm afraid that I do not like it that much. I Love the idea of using the piano and adding a bit of soul/R&B to it. However, LYRICS count for something too!!!! All the songs are talking about the same thing, and they are poorly written. I'm sorry, but in my opinion the fact that she wrote every song on the album does not say all that much for her. I really really like the piano playing though. She is very gifted at that. But she really needs to learn how to write good LYRICS! I guess Jill Scott has spoiled me with having wonderful lyrics. Now, I expect more than the typical, same-ol-same-ol that Alicia Keys delivers. Sorry, but I had to be honest!!"
5,alicia keyes do you thing girl,The first thing i hear alicia keys singing it was so touching to my heart to hear hear singing have to go to get her album i hope looking for another album soon
1,"C'mon now, get real!","I'm sorry, but I can't let this one slide. Firstly, I'll admit I haven't listened to this CD in its entirety; I didn't need to see the hustle going down. Anyone with any real knowledge of Soul/R&B music would notice that 'Fallin' blatantly bites off James Brown's 'This is a Man's World'. This music is juvenile and naive at best. Yes, Ms. Keys is physically attractive, has an 'adequate' voice, and can play a little piano. Wow! But no way does her record warrant the hype and accolades its received. If anybody deserves any real credit, its the marketing genius of Clive Davis. He did it for artists like Whitney & Santana, now he's doing it for Alicia Keys. Imagine if he did for an artist who's music has some real meaning, imagination, originality, and depth?(No offense, Carlos.) I say and I'll say it again: Folks, don't get hoodwinked by the hype and PR! Listen closely and the truth will reveal itself."
2,I find myself skipping over too many tracks.....,"Alicia Keys is a wonderful talented singer and piano player, but that's where I have to draw the line. I have over 11 hundred CDs and she just sounds too much like artist I alreday have. A little of Mary J., a little of Faith Evans, a small taste of Amel Larriuex, and a big batch of everything else. I read in article of hers that she was inspired by a lot of singers and song writers. My question to her is, did she get inspired or just plain flat out copied. ""Mr. Man"" (featuring Jimmy Cozier) is my favorite jam on this CD along with ""Rock Wit U"". PLEASE don't think I'm hating this CD, I listen to it often....... I have to, I paid 16 bucks for it. I think she could've let someone else do some of the writting and production"
