class_index,review_title,review_text
3,keeper of the heart (ly-san-ter),"I don't like cowardly, wimpy, women as the heroins of stories.Johanna's heroins normally give as good as they get but this one just seemed to cower in every corner."
2,What was she thinking?,"I love to read Johanna Lindsey's books but this one lacked something. Shanelle the heroine was scared to death of pain of any sort but in her home planet the men ruled and got to punish their women something along the way of leaving wanting sexual satisfaction and sheer toture for them well anyway Shanelle had to pick a ""Lifemate"" but in Falon's land they believed also in punishing there women but with spankings AHHH!! like they were some naughty children and don't know what is good or bad like if they themselves were so superior again Ahhh!! that was the only wrong thing with the book the thought of a man treating his wife like a bad kid is just plain silly. The book was kind like a Scotish Historical novel with Larid's and clan but with ""punishment"". Other than that the book was Okay."
4,i liked it!,"with a few exceptions it was a great read - one thing was that I was sort of frustrated with how whiney the heroine was about their first time and how bad it hurt and how long she carried on being scared. Otherwise, it was very cute and a great follow-up to Warrior's Woman."
3,ok... but not the best,I liked this book but his prequel was much much better. The story line was somwhat missing in action throghuot this book but it's always nice to know what goes on on Tedra's life and that of her children. Don't expact this one to be as hot as Tedra's and Challen's story- which was much better...
2,A Surprise,"From looking at the cover and reading the back synopsis, I never would have guessed this was a futuristic Romance, and because it isn't what I would have elected to read, I was rather surprise to find that I did enjoy it.I am really not into the 7"" tall, muscle bound men who are so Alpha, they make me cringe, but JL was able to make these two fairly evenly matched--it was okay for a light read, but it will definitely not be a story that will stay with me...."
5,Keeper of the Heart,"If you've read Warrior's Woman, you love Keeper of the Heart. I loved this book. Shanelle Ly-San-Ter and Falon Banyer make a great fictiona couple. I can't wait for follow-up book on Shanelle's brother."
5,All we're missing is Dallen's Story!,"This was a great book. The tension, the fire, the humor...i never wanted it to end. All Ms. Lindsey needs it to write Dallen's story. I would love to see him get his ""socks knocked of"" by a special lady! good work!"
1,Don't waste your time!,"Contrary to the opinions of previous reviewers, I give this book one star. If I could go lower, I would. This was one of the worst books I have ever read. I am appalled by this ""novel"".This piece of literature is the sequel to Warriors Woman. I do not understand how Ms. Lindsey can go from writing such a beautiful novel as Warriors Woman, to write one such as this. All the characters of her earlier novel are also in this one, but their roles have changed. They are not the same characters we loved.This story is about Challen and Tedra's daughter, Shanelle. She meets a visiting warrior, Falon Van'Yer. They are supposedly drawn to one another upon their first meeting. Love at first sight. We are then taken through almost 400 pages of extremely boring text, until they reach ""Happily Ever After"".The story line is very poor. The story itself does not make much sense. The main characters are very unlikable. I recommend that you do not waste your time or effort."
1,Never Received,I have yet to receive this book and it has been over a month. I am very displeased with this seller and will not purchase from them again.
1,"No, no, no, no....","'Keeper of The heart' is a sequel to 'Warriors Woman'. Let metell you, Warrior's Woman is EXCELLENT! I've read it more than 50times and I still love it. It's very funny, crazy and sexy. You'll roll around laughing, believe me. I LOVE the book. So that's why I look forward to reading 'Keeper of the Heart', to see what happened to the offsprings of the characters in 'Warrior's Woman'. Boy, was I VERY disappointed! 'Keeper of The heart' is a very poor imitation of the parent book. There is no strength in plot, in fact, there's no serious plot at all! To me, Shanelle is weak, empty and airheaded. I skip the first few pages because it's boring. Then I started skipping more pages. Then I ended up throwing the book under the bed without even bothering to read the end.So my advice? Read 'Warrior's woman' first. THEN read 'Keeper of The Heart' and you'll find yourself agreeing with me."
2,Didn't Enjoy One Bit,"Unfortunately, I did not enjoy this trite and boring storyline. Like Bertrice Small, Johanna Lindsey is very popular and like Bertrice Small, she is writing less favourably these days. She's losing her punch. I was bored."
3,No her best but no bad either.,"I own every book Johanna Lindsey has written, and truth this is the only one I wish I wouldn't have wasted my money on. It isn't that it was a bad book but I don't approve of any abuse. Some people don't think that hitting a person in the butt is bad. No matter what it is hitting and it is meant to hurt and humiliate a person. I don't see it as romantic or erotic about this form of abuse. I hope nobody tries to justify the abuse that he did to her. Just thought I should warn people about the down part of this book."
3,Not what I expected,"I rely heavily on other readers' reviews before I purchase any book. I was disappointed. No where on the book cover was I alerted to the fact that this was going to be a story about robots, talking computers that can also transfer people from one location to another in seconds, androids, and traveling from one planet to another in airbuses. I kept looking at the cover wondering if the publishers mistakenly put that cover on a sequel to Star Wars with a mix of the cartoon The Jetsons. I could not get into this book but I was determined to finish it. But as Falon stated throughout the book, ""You are welcome to try."" The only reason I gave this book 3 stars is because I cannot give Johanna Lindsey's work anything lower, most of her other books are outstanding. As I read most of the reviews listed here, I know my opinion will not be appreciated. So be it."
3,Something of a let-down.,"Well, I'm sorry, but in this book, I think the Big Guy loves Helpless Girl goes a bit too far. I liked the use of technology, Martha rocks!"
4,This was pretty good.,This is better than Warrior's Woman. It has a cool plot and the characters are very good.
1,Don't buy this if you liked the Three Tenor show from Los-Angeles.,"I am an adict of the Three Tenor cd from Los-Angeles. With Bush, Tom Cruise and Arnold Schwarzenegger in the audience !It is an amazing show. I wanted more ! So I bought this cd. Bad ! Boring! Deception. By the way did you know there is a CD of Pavaroti at a Chrismast concert in Montreal ? This is an amazing show."
1,Wonderful,"I and any other Luciano Pavarotti fan will greatly enjoy this DVD. It shows much of his early life and early career as well as so much of his life, family & career. After having read all the books by & about Pavarotti, this DVD shows much of what the books said & is wonderful."
4,Please Buy From Target,"Don't buy used/new from these sellers. You can get it for $28 from Target. SO much cheaper.As to the review complaint about double sided disks--that's how it is for season 1 (no matter how you buy it).Anyway, it's a great deal from Target."
4,Has anyone found Errors on this Double Pack? Bones: Seasons One and Two,"I bought this double pack from ""Target"" and one disk has an episode of ""The Walton's"" on it and then the next episode wasn't recorded.Has anyone else had this problem?We love the package, just hope we can return and get a corrected version."
3,Works,"The set serves the purpose but I don't like the two sided dvd. Had a known they were packaged this way, I probably wouldn't have bought them. I've never seen a set up like this where episodes are on both sides of the dvds."
1,Never Received,I ordered this item Dec 22. I should have received it b Jan 13. It's jan 25 and it's still not here.
1,I've definitely used better chalk,"From reading the previous reviews, the issue is either that the bag is too thick to allow adequate chalk out or the chalk powder isn't fine enough. Which ever (or both) is the case, I just can't seem to get decent coverage without really squeezing, which can become difficult after a long period of climbing.I did get the refillable version, so when it runs empty I'm going to try filling some BD chalk or something else really fine ground and see if that helps."
2,Gotta grip pretty hard for Chalk,"The chalk bag comes filled - however I found that out of the packaging it's pretty worthless. I have to take it and basically throw it into my hand (like a baseball player trying to break in a glove) to get chalk on my hands. Gripping it I could get a light layer, but not really any significant amount.I did empty the bag, crushed up the chalk even more and did find it worked a little better. But the results aren't particularly pleasing. It takes either tight gripping of the bag or to get better results: some sort of impact against my hand (ie throwing it) to get chalk up. Throwing it is less than ideal since I don't particularly enjoy breathing chalk.It does work it just doesn't work particularly well. I don't think I could recommend this to anyone."
1,Perfoms poorly,"The material used for this sock is too thick and not porous enough. I can not get an adequate amount of chalk on my hands without really having to force it around in my hand, even then the amount of chalk is minimal. I actually think the majority of the chalk that does stick is from the residual chalk in my bag. I was using the Black Diamond refillable ball until it was taken from me. Needless to say I will be buying a new BD sock soon."
4,"great for climbing, chalk was a little clumpy",i bought this for my chalk bag as my indoor gym does not allow loose chalk. when i got it the chalk was a little chunky but i was able to crush it with my hands with out removing the chalk from the sock. it still has some chunks in it but the chalk has started flowing nicly from it. as i need a better flow i break up a few more chunks of the chalk and go.overall a nice chalk ball.
5,Awesome and refillable!,This is a great thing to have in the climbing gym so you and everyone else around you doesn't eat dust all night! Takes a little bit of time to crush up all the large pieces so you get the proper amount of chalk on your hands but after that it works great. It also helps so you don't over chalk your hands. It can be messy refilling it but I have refilled it several times and it feels just like new!
2,Terrifyingly anti-climactic,"I found this book confusing and disapointing. I like subtlety, but after reading many of these stories, I couldn't figure out what I was supposed to be scared of. I would go back and re-read the storys, thinking that I had missed something, but I never found anything, the stories were actually just not scary.For example, one story ends with a guy giving out his ex wife'saddress to a very non scary, but annoying, couple so that they can deliver some pictures. Oh but the ex told him not to! 0o0o0o0o scaaaaaaaary!I bought this book because I was impressed by one of the stories, ""Going Under"", which I read in a horror anthology. A fat guy trampling a crowd of people isn't too scary, but I found it extremely funny and dark.Anyway, if you like to be scared, and you're under the age of 50, this book might not be for you."
2,not grisly,"there were a few good ideas here. also some good writing. but the stories never seem to have a suspenceful enough climax. the stories were full of irrelevant stuff, like ""he went to work"", dwelling, and too long dialogues. the suspence died. some of the ideas were actually kind of interesting. inventive in a way. one story was actually good. but not enough is being invested in suspence, too much in people's actions and dialogues. if only there was more focus on descriptions and suspence. and some of the stories were also uninventive."
3,pretty pics but the author isn't qualified,"I knew this one was a no-go when the author announced within the first couple of pages that rattlesnakes are poisonous, which means not safe to eat. Rattlesnakes are not poisonous. People eat them all the time. They are venomous, which means they possess a venom which they can inject into a potential predator. Granted this is written for children, but if an author is providing info for kids, why not make it accurate info?"
5,works,There isn't much to say about this item except it came quickly and worked perfectly the first time and is still working. A good brand.
5,This is Too Easy,"Had the cable shipped along with new HP printer and spare print cartridge. In a world of $4 gasoline this was almost too simple. Just open the box, connect the cables and away we go. If only the rest of the world were this simple"
5,you need one of these,This was exactly what I needed. I didn't know if they even made this kind of replacement cord. I use it often for printing from my laptop. My whole system is older but works for me. Good thing to have!
1,"Did NOT receive a ""GOLD"" connector","Mine's not even COLORED ""gold"" but at least it works and was cheaper than the 25 bucks everywhere else. Still, false advertising is a serious moral problem and i would NEVER order anything from this company again! they know the product description is wrong, Amazon has been contacted, yet the ad remains the same. Pathetic!"
5,Works fine with HP LaserJet 1022 and MacBook,It is cheaper than getting the cord at the Big Box stores in the neighborhood.
5,These Work Fine,I'm using this to connect my printer to my PC. I'm very satisfied - and can't detect any problems. Many products which need a USB cable don't come with them. This USB Cable should do the job.
5,why pay more!,I can't believe I almost spent 3 times as much when I could get the same item through Amazon so much cheaper!! It does the job perfectly...
2,Sent the wrong cable,"Waited for this to get here for a project, opened it and it was the wrong cable."
5,USB cable,"Great USB cable - much cheaper that in the computer stores. Have used 6', 10' and 15' cable length, all with gold tips."
1,Misleading,I Purchased this product because it was advertised as having gold plated connectors. The bag it came in labeled it as being gold plated. It WAS NOT gold plated in the least.
1,Caution! May not receive the cable that is listed here!,Be careful if ordering the advertised Tripp Lite U022-010 USB2.0 Certified Gold A/B Device Cable - 10ft from ClearAV.That is certainly NOT what they sent to me. They are aware of the mistake in the listing but never contacted me before shipping my order to let me know that wasn't what I was getting.
