class_index,review_title,review_text
1,Only received promises,Do yourself a favor and don't order from Andrew Christian. I can't believe Amazon has a relationship with these people.
4,A good all around starter book,"I was asked to coach my son's basketball team for the YMCA. Not being a big fan of the game, I needed a good introduction and skill fundamentals for third and fourth graders.The book covered all aspect for someone new at coaching basketball."
1,Typical Mormonism,The sad truth is that most Mormons don't even know what their religion is all about -- that is until they are too deep.
2,to: a reader from the rockies,"you are blinded by your religion and are not objective in your opinion. you are only lashing out at a woman who is not ashamed to call herself a christian. i too am a child of god. i have a question for you. in revelations, it is written that if anyone adds anything to ""this book"" (the holy bible) plagues described in the word of god will be placed onto him. what do you call the book of mormon?"
3,"Pretty at first, but short lifetime","I purchased this same frame from a local store rather than Amazon, but thought my experience was worth mentioning. It's very pretty and shiny when you first get it, but as others have mentioned it doesn't last long. In a few short months, salt and grime from the road took off all the shine and most of the chrome, leaving a very dull, cheap looking gray underneath. After a year, it's a nondescript gray frame that vaguely resembles palm trees.Another note, my hatch only had the two upper screw holes so I was only able to attach the top half of the frame+plate. I should have gotten a base plate or simply bolted the bottom holes together and put some weatherstripping foam behind for scratch protection, because after year two, one palm tree snapped in half completely.In short, the finish lasts a very short time if you commute on a highway or anywhere they salt the roads, and the product is on borrowed time anyway if you don't properly secure it."
1,ILLEGAL IN FLORIDA: YOU WILL GET PULLED OVER,"I bought this license plate frame about 6 months ago and loved it. The problem is, the palm tree leaves cover your registration sticker. About two months ago, I was pulled over and given a ticket for ""failing to display a registration sticker."" Slowly but surely, everyone I know that has this frame has been pulled over and have been forced to throw it away. Don't waste your money if you live in Florida."
3,Palm Tree License Plate Frame,Well these look great new but half way through winter both of them are pitted from winter salt & corrosion which leads me to believe that the Chrome plating is very thin...if no bad winter then they are great
1,"Looks great, but doesn't fit properly","I bought this for my husband and before I attempted to mount it on his car, I noticed that the palm trees completely covered the tags. Ended up returning the product."
3,Poorly done,These box sets seem to have been discontinued. There is little documentation or commentary. The selection is haphazard and the sound is poor. The only thing saving it is its voluminous length.
5,"gangsta pimpin fa sho piqua,ohio","this is definately a 5 compared to pimpin phanelia which is a 1 .he definitely came up on this one .explicit game is tight & can you feel me also.it is a must have for dru down fan,it's original.dd"
4,tight cut,i was feeling this song back in 97 when it came out.it's one of the best songs by Jamiroquai that they have done.very Stevie Wonder feel going on.a tight jam.the Mixes are worth checking into.
3,No stocking on this item,I ordered this item June 17 and it is Aug 2nd. No word from Amazon or anyone on shipping of this item. I've had this happen twice with Amazon. They list items that are not available. I am sure the product is great but the service from Amazon is questionable.
4,"Versatile Tool, However...",Use this tool often for installing door hardware and onsite lite millwork. The issue I have is the depth adjustment can change during use. The flip lock is handy but not as secure as it should be. As an owner of many Bosch tools this one could use a second look at the locking mechanism. Thats why I gave it a 4 rating.
4,So far so good,"I received this kit a few weeks back and admittedly have only had the chance to use it a few time, but so far it's been great and is really easy to use and manipulate for small projects. The included accessories truly expand your project options."
3,Almost a great improvement,"I have been a professional woodworker for 20 years. I had a Porter Cable Laminate trim kit that I loved, but it was stolen. I bought this because of the variable speed, detents in the tilt base, and more powerful motor. Unfortunately, the bases slip until you adjust the lock nuts, and it is a very fine line between too tight to adjust and too loose to hold. Worse than that, the darn thing is much louder than the PC kit. It is a good router, and comfortable to operate. Bosch routers are usually well crafted and bullet proof, so I suppose I'll get used to it. Wish I'd bought another PC, though."
3,Good router but accessories are a but lacking.,"This is a good tool but the regular base will not accept a standard router busing. For that you have to order the PR010 Round Subbase. In a kit with several different bases you'd think it would be included. The worst part is that once you attach the PR010 base the tool will not fit in the case!. This is frustrating; I don't want to take out 4 screws to put the router away, then reassemble and center the base when I want to use it again.So a good router with a poorly designed case and accessories."
2,Very average teen flick,"Predictable, production values average, acting the same. Perhaps it is the tennis theme that has the other reviewers so enthused. I, however, would not recommend this to others: the trajectory of the story line is so stereotypical of many teen movies out there with a lot better talent."
2,Cute but tedious,"Worth a rental, but not a purchase. Unless you like TENNIS and guessing how and when things are going to happen. Then, it's highly recommended."
1,Simple and Stupid,This was a rather sophomoric movie meant for 12 year olds. The acting is what you would find at a mediocre middle school play. It will put you to sleep.
5,Cool Movie!,"This was a fun, clever, and enjoyable movie. I learned a lot and my kids really enjoyed it. Great action. Will there be a sequel?"
5,Get This... You'll Like It,"Accurate, square and true right out of the package... nice quality for the very reasonable price paid. You can buy a much ""fancier"" unit, but unless you're made of money and just ""have"" to have the $70 you-know-who model, save your cash and buy other shop essentials with the money saved! I'd like to highlight another feature... the 'True Blue' level vial is VERY easy to read and is a nice feature. The blade's square-channel groove is a sign of a high-quality tool; it keeps the blade true to the stock. P.S.-- a drop or three of light machine oil on the blade will smooth the action, and help prevent rusting. Got this tool fast via Amazon, got the best price, and I'm very happy!"
4,Good Enough,"If you're not going to buy the $100+ Starrett this is probably your next best pick. It's nicely made. There are visible milling marks where you can see it has been cut to flat (presumably they could be lapped away if it's bothersome). Mine arrived slightly bent perpendicular to the axis that is square. I'm not sure if this was Empire's doing or Amazon's shipping. In any case I carefully pressed it back into shape and it should work fine for my purposes. The measurement marks are clearly printed and I like the almost matte surface finish of the ruler. On the square I had prior the edges of the ruler were not completely flat and the measurement marks were actually etched into the ruler. This combination square but Empire is much nicer and although somewhat of just an aesthetic, the blue coloring to everything is nice too."
5,Another Good Tool,I've had good luck with Empire over the years. They have turned out to be a nice middle of the road brand. The square appears very accurate and was essential to setting up my table saw. The price is right that I'm not going to cry if it gets lost or managed.
5,combination square,bought this to replace the one I bought 25 years ago. The ruler had tarnished and was no longer legible. This one item looks to be of even better quality. I look forward to it outliving me!
4,Not Quite Perfect,"Mine arrived with very light damage that did not occur during shipping. The ruler has a couple of light scratches, and the body had a scratch and chip out of the black finish.Otherwise, it is a nice product, and more than square enough for my thumb fingered projects."
4,Good Combo Square for the Price,"It's not a Starrett, but close enough for the money. I checked for accuracy and found it to be within a few thousandths of an inch over the length of the blade. The etched markings are clear and easy to read. Sliding operation isn't silky smooth but, again, for the money, it's just fine."
3,Not Bad,The Empire combination square is good for carpentry work but I would not recommend it for high-precision woodworking tasks. If you need a combo square for woodworking look elsewhere.
3,"Interesting book, unique historical perspective","Not a well written, but interesting book. Presents an account of notable historical clashes between whites and Indians from a man torn between the two cultures. For anyone interested in US Western history, it is worth reading."
5,Intriguing plot that is a must-read!!,"Bloody Point is a mystery packed with realistic, suspenseful action and believable characters!! Its faith-encouraging plot kept me reading from the first page."
4,Block Magic,I bought this book to have in my library and to date I have not really used the designs that are shown. Good book though.
1,Great fun !!!!,"I've only been quilting for a short time, and a friend showed me her copy of this book.I ordered it from Amazon right away and have used it,to some extent, on every quilt I'veproduced since. Sometimes I use the blocks to establish a theme, or to customize a quiltto the tastes or interests of the person who'll receive it. Great, fun results!"
2,Ham Fisted,The pianist seems intent on banging the keys too much and loses a lot of the subtlety. Liszt deserves better.
4,Beautiful Piano Music for a Cat Lover,"I checked this CD out of the library out of curiosity.Some of the pieces are so beautiful they made me cry.The little booklet that accompanies the CD has many pictures of the his beloved cat Mimi, and stories of his life. The touching stories in the booklet made me miss my cat so much. I had to the give the cat away before I moved and it was heartbreaking...The English translations of the Chinese titles and stories, however, are not very good. The second track, Xie4 Hou4, should be translated as ""Chance Encounter;"" and the fourth track, Xi1 Xi4, ""Playing,"" for some strange reason is translated as ""Crazy Ridiculous."" Hmm???"
2,Will not order again.,I thought these were very dry and had a bit of a bitter taste. I will not order these again.
