class_index,review_title,review_text
4,Great cream and nice scent!,"I have combination type of skin and my face gets really dry during winter time, so I need rich cream for the winter. A friend of mine got this lavender cream for me from Japan and it worked so well that I was convinced that it was the lavender that did the wonder to my skin. After finishing that cream, I started looking for other lavender products on Amazon and found this one which fit my budget at the time. I remember the first time when I applied it to my skin, there was a tiny bit of ""burning"" feel but it went away very quickly. Throughout the winter, I used it every day. It kept my face moisturized for the entire day and it also didn't feel too thick or anything. I was hoping for some more improvements on my complexion but frankly speaking I was sleep deprived most of the time during the usage of this cream, so I really shouldn't blame the cream. I will consider purchasing it again for this coming winter."
3,Its okay.,"I like the fact that it is light, not oily. It goes on smooth as i use it under my make up. I also like that the ingredients are natural and does not contain parabens. The only downside is that while the smell of lavender is wonderful, the scent of this cream is so so strong. After a while u get used to it but the first few times its very overwhelming to the senses. So be prepared for that if you get it."
5,High quality and divine.,"This cream is exceptionally high quality for a comparatively low price. The lavender oil in it its extremely therapeutic, and has a divine scent, which is also relaxing. I found that it is very soothing for sensitive skin, like mine, since I am sometimes allergic to face cream ingredients. Lavender oil not only has a gorgeous scent, but, helps skin heal. I absolutely love this product, and the very reasonable price makes it a win-win."
3,Too oily,Overall it's a gentle and hydrated night cream and I like about its natural ingredients; but its way too oily than all of my other moisturizers. I think it's good for dry skin but not for combination/oily skin. Now I use it as my night hand cream:)
3,Formla is changed,"I'm a little disappointed because the formula has changed. It is now called lavender ""Luminosity"" night cream. It has a sticker that says ""NEW more sustainable"" on the box. I don't know if the product has become better or worse, because it's my first time buying it. I specifically bought this product due to its near 5 star reviews, so I'm sad that I don't get to try out the original product everyone was raving about. As for this new formula, the scent is mildly pleasing, and it moisturizes my skin well. Takes a while to sink in. Lavender might burn your skin a little at first. I wish the formula didn't change. It's unwise for any company to change a perfect product that's loved so much. Chances are high they will not make it better, but worse."
1,Disappointed,This recording did not sound authentic. It sounded like the Mormon Tabernacle Choir singing Sufi chants. This is not what I expected and I am not likely to purchase another recording by this group (On Wings Of Song).
1,What the f?,"I'm appauled at the person who approved this screenplay. He probably thought they could capitalize off the success of Barbershop.I didn't laugh at anyone really. I thought Alicia Silverstone was awful. She wasn't her usual jovial self. Queen Latifah's role as the strong black woman who thinks white people are crazy is getting old. The rest of the cast seemed to try to parallel Barbershop's cast. I saw one woman trying to be the old wise person(Cedric the Entertainer), but she couldn't pull it off because she just came off as ignorant and annoying. For the most part, the hair masters did their best to live up to the stereotypes we all have in our minds. It wasn't outrageous.Skip this movie."
2,"It stunk on ice! (but, not quite)","(The title of my review (minus the stuff in parenthesis) is something I heard on a nickelodeon show called Rocket Power) Anyway, the only things I liked about this movie were the black women (and the white women trying to fit in) and the jokes about Queen Latifa's butt. (Also it had a person from a show I like called Faerie Tale Theatre, but i didn't know which character it was.) It was boring and I didn't understand alot of it. Only take teenagers to this movie."
2,Six degrees?,The raison d'etre for this movie must have been to give fans of the Kevin Bacon game an easy way to connect actors. Why else would so many name actors appear in this formulaic fluff? It is not as bad as Barbershop but not much better.Watchable if you have absolutely nothing else to do. Or for the very amusing performance of KB as Jorge.
4,Great Family Movie,"Queen Latifah puts her all into anything she does. She really shined in this production, as well as all of the other cast.I could not get into Kevin Bacon in this type movie, But I got a lot of chuckles from this movie .The movie was good and the actors were superb, but I wish that the parts were stronger.The movie was predictable."
