class_index,review_title,review_text
1,movie was better,"the movie had action, drama, good characters with a decent story line. it is not acadmay award material but the book bored me. the book is all about the time in the military and the different facets of this military and it seemed to have no direction. it dragged and had nothing to keep you interested whereas the movie had the war with the bugs but there was little battle and action. it was one long book about being in the army with little or nothing interesting. so it seems most people disagree with my review. i see 1/22 people agree with my vote. im sorry people but this book put me to sleep. i found it so complacent and boring. i like heinlein but my daughter (18months) has better books than this."
5,"Great, Often misunderstood piece of scifi","While many consider this the archetype ""boy with guns"" novel, it is actually a deep and compelling examination of society and citizenship flanked with action packed fight sequences.The questions Heinlein asks are all worthy of examination. What makes a citizen? What is the meaning of responsibility? What are people's obligations to each other and to their society? When the movie removed the philosophy in favor of showy violence it also took out the heart that made this novel great. Indeed, it was reading this as a teenager that first peeked my interest in political theory.Unfortunately, many people have decided that this novel represents the author's ideal society. Interestingly, Heinlein has an enormous body of work that argues for every social structure from fascisms to anarchy. What makes his work great, is that each is in some ways compelling in the context in which he presents it."
5,Read it before the movie comes out!,"Up with _Stranger_ and _Moon_, this is one of Heinlein's absolute best. Everyone else has gone into depth about it, so I won't. However, if you are interested, I can tell you now that the movie is going to trash it. Do NOT see the movie first. =) Besides, any sci-fi fan should read this"
2,Dry for Heinlein,"I am a Heinlein fan. Stranger in a Strange Land, Friday, and The Moon is a Harsh Mistress I have all loved and read more than once. Actually, Stranger is my favorite book of all time. Be that as it may, I was shocked at how dry and shallow I found this book. No real characters, only names. No depth to the story, just an interstellar space war. It would have made a great comic book, I guess. 2 stars instead of one because I've read worse (it could have been boring and not just flat and lost.) Please, read everything else you can by Heinlein, but let this one go."
2,"A poor man's ""Forever War""","I received the book while participating in a book swap years ago, but never got around to reading it, although I was familiar with other books by Heinlein. When I saw the movie, I thought, ""Yep. This is one of Heinlein's stories."" I dug out the book, and was very disappointed. It is a pretty good book in its own right, but having read ""The Forever War"" by Joe Haldeman previously - and considering it one of my all-time favorites - I felt this pales by comparison."
2,not what I thought it was going to be...,"I checked out these reviews before buying and reading Robert Heinlein's ""Starship Troopers."" I was looking forward to a good read. Boy was I in for a surprise!"
2,"Pedantic, boring, overrated.","This isn't a novel so much as a collection of pedantic, ""philosophical"", ramblings on war and government that are either (at best) truisms which would only be insightful to a child who has never done much thinking or (at worst) illogical or pointless proclamations.One of the most overrated books I have ever read."
2,I don't get it,"I was expecting something completely different, and no, I wasn't expecting something along the lines of the movie. I'm a big scifi fan, but I don't really consider this scifi. Sure, there are space ships and marines killing bugs, but in the end. It's just a long justification for war. Mind you, I'm not anti-war, and I did enjoy some of the battle scenes, but I felt like this book was 1 long lecture. The ideas they presented were ok, and cleverly thought out ( I especially liked the speech about Life, liberty, and the pursuit of happyness), but lecture it was, and not scifi in my book. I'm moving on to Stranger in a strange land, and I'm liking it much more."
2,Hardly a Classic,"I must agree with a recent review - not at all what I thought it would be, especially after watching the trailers for the movie. And agree with another - it is like a lecture, as if Heinlein was afraid we wouldn't get it. He certainly was afraid we would get distracted if there were too much action or too much technobabble. Make me feel something, make me care, make me hate, but most important of all - make me figure it out on my own."
2,"Old classic, but slow","This book was, no doubt, great in its time. By modern standards it is extremely slow. There is very little action, most of the book is a lot of preachy lectures (literally lectures from profs) telling us political background and theory. It was original and unique in its day, no doubt. But now, although the tech holds up in spots, it is quite dull to actually read. I'm not sure why people always rate books a couple of bonus stars for being old, but this seems to be the case here."
