class_index,review_title,review_text
3,A dated release,"One of Oakey's first releases, and it's good mix of different songs. A good selection of fast paced songs with a few emotional slow songs thrown to cool it off before it heats back up.I would have given the album a 5, but if you compare to Another World, Travelling or even Tranceport, this CD just doesn't stand up as well. Another World is still his best release yet because it's the only album he's given where the entire disc keeps you in one mood/tone/world. Excellent track selection there. This CD sounds old now... the songs are old.I'd only recommend true Oakenfold fans to buy this. It's not worth the $30+ price otherwise.And this is not a sequal to his Goa mixes....-Fuzzy"
1,don't bother unless you love goa trance,"this is basically a goa trance mix with some filmic interludes. there are much better options from oakenfold out there, like the global underground set."
5,One of Oakie's Best by far!,This is my 6th addition to my ever growing Oakenfold collection and fuels my ambitions to keep it growing. Fluoro is rated at the top of my collection along with all other Oakie albums i've acquired. The Trance and Break Beats mixed with the Ambience gives this album a balanced fulfillment of what Oakenfold is capable of. I have yet to be disappointed. Five Stars!!!!
3,Not for all Trance lovers. Only for die-hard Oakenfold fans.,"This is very early Trance/Techno that is mixed well but not as well as some of Oakenfold's better works like Tranceport (his best CD to date) or Great Wall (His 2nd best).This is more industrial club DJ music that is fast trance, with lots of very early beeps and beats. I would only recommend this one if you are a die-hard Oakenfold fan or if you want to listen to some fast trance with lots of fast drums. It does not really peak as much as his better CDs and certainly is devoid of the magic, but there is a DJ in the making here. This may have been good for its time but there is a lot better Oakenfold out there (and some worse ones!) when all is said and done.This is very fast and early and not the best Oakenfold you can start with. I certainly recommend Tranceport over this one or Great Wall and prefer those CDs to this one but as you can see die-hard lovers of Oakenfold will rate this CD highly. I would not recommend starting here though."
5,Classic Oakenfold,"This is one of the most amazing DJ sets I've ever heard, apart from the classic Goa Mix, of which Perfecto Fluoro is essentially a part two. For those of you who complain about this being goa trance, this is some of the most emotive music that was being pushed at the time. Compared to the pap that is currently pushed as ""trance"" this music is a masterpiece. Pick it up and hear what Oakenfold sounded like when he was still pushing new sounds and going beyong the boundaries of being a ""hits"" DJ. For those of you with the will to search around, you can still find CD copies of the Goa Mix Part One. If you're an oakenfold fan currently, look up some of his older tunes and learn that theres more to trance than what you heard on Tranceport and GU New York."
5,A strong volume focusing on a western journalist and writer,"Writer Caroline Lockhart is examined in detail here, with a full and probing analysis of her books,short stories and articles. I found the use of personal correspondence, diaries and manuscripts helped to bring this writer alive. For those who aren't familiar with Lockhart, tbe late writer was a woman ahead of her time, writing such popular novels as The Fighting Shepherdess as well as working as a journalist with her own newspaper column. Her novels were quite popular but her real-life is equally fascinating and Furman gives an objective, well-written portrait of a writer who broke conventions and forged her own path."
1,THESE SUCK you get what you pay for,every use so far of these pans i have experienced a sealent comming out from between the bottom of the pan and what appears to be a heat transfer pad... this sealent burns with a disgusting chemical odor.. other than that these pans seem to be farely good.. if glue wasnt there they would get a 5 star rating for cost and functionality but since it is.. 1 star
1,NOT TOO GOOD,JUST BOUGHT THESE PANS AND AS FOR A NON STICK PAN ITS OK ACCEPT FOR THE SEALER THAT LEAKED OUT OF THE 2 PANS THAT I HAVE USED 1 TIME.. THE SEALER SEEMS TO BOND A SPIRAL HEAT TRANSFER PLATE ON TO THE BOTTOM OF THE PAN... I FULLY EXPECT THE 3RD PAN TO DO THIS ALSO.. MAY WITH SOME USE IT WILL GET BETTER BUT FOR NOW.. I WILL HAVE TO SAY LOOK ELSEWHERE OR YOU GET WHAT YOU PAY FOR..
2,Rhino Misses the Boat,"How could Rhino do it? The most electrifying bass intro of the 60s is left off the beginning of Tighten Up, one of THE funkiest songs of all time. No opening bass line! Not only that, but the linear notes disses Archie and the Drells' early albums, loading up on their mid-seventies disco crud. True, the album has the three big ones - Tighten Up, I Can't Stop Dancin' and Gonna Be a Showdown. But Tighten Up is the only song from their first album included on this CD. No I Don't Wanna be a Playboy, A Soldier's Prayer, Give Me Time, or any of the others. Whoever put this compilation together for Rhino is NOT an Archie Bell and the Drells fan. The minute I put the CD on and heard Tighten Up start with the drum roll and not the bass line, I knew I would be disappointed. Let's hope someday Rhino comes to its senses and releases whole albums of Archie Bell and the Drells, not this pathetic compilation."
4,(most of) his greatest hits,"This is a great album. As some have mentioned, it's missing a few of his earlier songs, but for most listeners, everything you want is here. Tighen up, of course. Showdown. Can't Stop Dancin'. Tight performances by both Archie Bell and his band."
5,smoking grooves,this cd by Archie Bell&the Drells is slamming.the grooves you can dance to all day&night.tighten up is a funk classic.the way a funky set is supposed to start.a must have.
5,A great interpretation of a rarity,"I've enjoyed this disc than everything I have heard in the last year or so. Michael Tilson Thomas is a great conductor indeed - the best of his generetion along with Sir Simon. His orchestra - the LSO - is at top form, the soloists are magnificent and it's beyond any doubt that you can not find a match for this piece. Most of the times there are some passages as a fill-ups in some Debussy discs ( Baremboim's account on DG is one of them) but there is so much more to that music. A joyful experience. A must for any classical music lover."
4,works just fine,"the plate [A] costs almost half of the rack.looks a little odd for just a plate that all it's job is to hold the rack in place.once you use it,one can understand that there is a lot behind this product.it fit's just fine each car i tried [2] and it does the job.so; a little too pricey, yet a good product"
