class_index,review_title,review_text
2,Disappointing and muddled,"This was the strangest story. I really enjoyed ""Out Stealing Horses"" and was very disappointed in this. There was no character development and you never understood why anyone acted the way they did. The story jumped around so much that it was hard to keep up with."
2,"jams printer, great texture","It's beautiful paper. I don't care how much, so it was a good buy for me.But, the texture and thickness were too much for my Epson printer. It was constantly jaming and took too much time to get a finished page. I won't use it but only because Epson Work Force won't print it other than one page at a time, while you then have to adjust the paper supply for one more page.It's not bad paper, only bad Epson printer too cheap, don't buy cheap."
4,Love this stuff!!!,"This has become a favorite snack for both my kids and myself. We also love to put it on top of our vegetable soup with noodles and it's SO tasty. I don't actually need it included in or on anything. It's so good just by itself. It arrived in a timely fashion and I felt the quality was great. My only concern is the price. I don't see how this is something that I'll ""snack"" on daily since it is a little costly. Other than that, it's a good product with good flavor and many health benefits."
2,old and must have expired,"Delivery was in good time but the product was old, the oil is old and did not taste good. There was no expiration date on it."
1,see-through thin,"don't know how reviewers or the company calls these ""snaks""; they're thinner than tracing paper, than tissue paper; possibly to roll very carefully around rice or who knows what- if they would hold together; but a snack? tiny green not very flavorful pieces of incredibly thin seaweed looking cellophane"
3,Tastes Great COST HIGH for so little,"As the title states, they have doen a wonderful job of making this seaweed taste wonderful. It is not too salty and flavored just right. I was surprised at how little comes for this price. I understood that it would be snack packs, but I expected there to be larger volume for this price."
4,not yelwolfs new stuff but worth checking out,"i really like a few songs on here they are bumpin, its got sum older style beats but it is worth checking out, if you want sum hard hitting good stuff get arena ep, and trunk musik-- if you dont got them yet get them right now incredible cds"
4,Language and power,"A man can be an idiot in as many languages he can speak. But polyglot Langton is no idiot - just unlucky to get caught between several mighty antagonists, striving to save a country and make a huge profit as well. The stake is the contract to supply large areas of Russia with essentials. Of course, Langton the interpreter and chair of the conference stands deep in the mud, and of course the situation does not get any easier for his affair with the beautiful, but elusive expert Martha. The picture of men representing different kinds of power - financial, political and the Japanese Mafia - is believable and chilling. One feels the strain on Langton when he muddles through as well as he can, playing chess on an unstable board and waiting for the earthquake. Another thriller - quite Western, and charming in its exploration of Japanese culture and the mystery of languages. Worth reading for that - and the plot is not bad, either."
5,Sarah Taylor's Voice is HOT!,If you are looking for a sexy Christmas song that will turn heads and bring a few laughs at your next party -- this is the song (Presents for Santa) to add to your collection. Sarah Taylor's voice is sooooo seductive and yet the lyrics are soooo funny too. Does anyone know if Sarah Taylor has recorded anything else???
5,Fantastic book,You will rank this book as one the best you ever read. Clearly written and great facts..don't pass this one up.
3,Flower box planter-,"I just got three of these for Christmas and they look nice but the walls are very thin. I'm afraid once it's loaded with dirt and flowers it will sag outward, plus the picture shows it with two brackets but only one came with each of mine. A 36 in planter needs more support than that. Also, in case anyone else thinks these straddle your rail, they do not. They are on brackets you have to mount. I am going to get more brackets for mine before I try to mount them because there is no way one will hold it."
4,aquadrops,"hard item to find in drugstores now, i guess because it hasn't really been found to be hydrating. works for me tho."
3,"Tracks accurately, but not smoothly","This drive uses a stepper motor that clicks a few times per second to move at the sidereal rate. I could hear its clicking amplified in my 4.5"" reflector's OTA. I tried imaging Saturn at 150X magnification and in my captured AVI you can see it darting back and forth.This drive may be useful for wide-angle piggyback astrophotography, but it's not worthwhile for through-the-scope imaging."
3,Heave a ho there sailor!,"This now-forgotten ""Dennis the Menace"" sibbling tried to be for the Navy what Beetle Bailey was for the Army -its pet comic strip. In the end it didn't succeed because its humor was rather lame and its characters quite boring. On top of it all, it came out when Women's Lib was at an all-time high, and I suspect the strip's somewhat outdated sexist outline (a tiny Don Juan with a girl in every port) didn't fit well with the times. However, it's still worth a look for its beautiful artwork -perhaps Ketcham's best, which is to say a lot! Each panel is a masterclass of comic strip composition, lighting and storytelling, and both the ships and the girls look stunning. Its Sunday color pages were nothing short of spectacular. Unfortunately, this pocket book only contains the three panel, B&W gags. I hope someday Fantagraphics, which is now publishing the complete Dennis the Menace works, will give Half Hitch its due."
4,A good chance to hear what you missed,"If you're like me, the first album is filled with familiar tunes, Poor Poor Pitiful Me, Werewolves of London etc, while the second album contains many songs you haven't heard before. Who but Zevon could have written Monkey Wash Donkey Rinse?Those of you who, like me, overlooked Warren Zevon's later career owe it to yourselves to hear this set."
5,A must for every Zevon fan,I'll Sleep When I'm Dead is a must for every Zevon fan.what more can I say.
1,70's dross,Bad Springsteeny songs backed by a drunk Rolling Stones. Sorry folks this music has not ripened with age. Don't say you weren't warned.
5,Perfect as an introduction to Buddhism,"This was the first book on Buddhism I ever read. Since then I've read many more as a result of this book. I found that because it tells the story of a Westerner who becomes ordained a lot of my scepticism was mirrored in the initial stages of Richard Randall's experience. If you're curious about Buddhism this book will both quell the western sceptic in you, as well as give you a very down to earth account of what it means to walk the path. Personally it led me to want to learn what is meditation, what is mind, what is the self? Still looking for answers, but I highly recommend this book to anyone who feels drawn to Buddhism but isn't quite sure what it is."
2,Sad attempt,"This is Bella Morte's sad attempt at fame and fortune. The previous albums are much more complex, with meaning behind the music. Andy Deane just plods along with random shots in the dark in his quest for that elusive break. There are some catchy songs and the boys did in fact listen to the fans and release Earth Angel. It's a keeper if you want to complete your collection but it's the wrong direction for the Bella Boys."
2,Badger SPF 15 Sunblock Lip Balm,"Sorry, I really wanted to like this stuff, but it's to white & chalky. It would be good if I were just going to lay in the sun at the beach, but I use it to play golf & the guys are asking whay's going on with my lips. For the beach I would have rated it higher. It goes on smooth and it does stay on."
3,Turns your lips white,My only complaint about this chapstick is that it turns your lips white. I am not able to wear it out everyday as I expected I would.
1,White lips,This is definately not a lip balm for those who dont wear makeup because it leave you lips white.If you wear a lipstick over(lightens the color depending on how much you apply)or if you hardly use it then it might work.One that I found much better is Hurraw sun balm it is really translucent and contains zinc oxide for protection. Love badger lip balm but unfortunatly this is a fail.
1,White Lips,"This lip sunscreen leaves an ugly white film on your lips that is very noticeable and feels sticky. My husband said I looked like a crackhead. I like Badger sunscreen for the body and I like their bug repellent stick as well, but this is no good."
3,Give joy to my youth: A memoir of Dr.Tom Dooley,"Those who have enjoyed Dr. Dooley's books, like to know a little more about his life"
4,Hen da yo!,"Two samurai lovers (Tomoya Nagase and Shichinosuke Nakamura) head for the Ise Shrine so that one of them may be cured of his heroin addiction. This bizarre film is so surreal that it nearly defies description, leaping through various time periods at will and presenting a phantasmagoric gallery of imaginative oddities. The only constants running throughout the film are the devotion of the two lovers and the harrowing depiction of the hell of addiction. This is definitely not a film for everyone, but I was consistently entertained by the confident brazenness of writer/director Kankuro Kudo and his talented cast. There are episodes of head-scratching weirdness, laugh out loud moments, and even some sequences that are oddly moving. I was particularly impressed by Itsuji Itao as the sad comedian Naniwa Hotto (whose entire schtick appears to consist of proclaiming things to be ""hot"") and Yumi Shimizu as the worst singer in the world."
3,"His Name is MAHONEY, not MCINTYRE!","This was a pleasant enough production but what was the point of a ""new"" English translation? There already is a fine English version of this opera, as performed by NY's Metropolitan Opera. This translation is just foolish. The definition of Mahagonny, meaning City of Nets, is changed to City of Webs. OK, but the lead male character is named Jimmy Mahoney and this version calls him Jimmy McIntyre! That's like coming out with a new translation of ""Carmen"" and deciding the character is now named ""Matilda."""
5,good,"my theology teacher loves this book and i will get good use out of it, good condtion and got here on time"
5,The O'Toole at his best,"A fascinating, captivating look inside the mind of one of the greatest actors of our time. Hard to put down."
