class_index,review_title,review_text
3,Easy Trash,"This is our second iTouchless, the lid on the first one broke after about two years of heavy use and abuse. We will try not to abuse this one as much...(;)).."
5,SIMPLY AWESOME,"Awesome trash can. Now you never have to touch a dirty trash can to throw something out again. It even has buttons to keep the lid open for extended clean up. Down side is that it is top heavy because of the D batteries and you have to fiddle wtih it to put it on flush. Also, you have to let it close on its own or it will stop working. MOST important -- there's a black collar you have to put inside over your trash bag to keep the bag stationary and for the top to rest on. Be very careful not to throw this away with the trash, which is very easy to do."
5,"Good so far, cleaner kitchen area, except expensive","Useful & good so far, just kind of expensive . But I think that it will last long. No trash bag sippery inside trash can any more& no more half full trash bag, no more padding or touching or seeing the trash .... Overall, i love it."
5,Works well,I have only had the trash can one month but it works just like it's supposed to. Liner is easy to remove and replace. It looks nice and makes disposing of trash much easier.
2,Broke after 6 months,I like the overall look and design of the product but my opinion went down veryquickly when the unit began to malfunction.- Opens by itself- Opens and closes continuouslyI'm not amused either when I have to pay freight both ways to get a replacement. What's with a replacement top direct from the company costing almost as much as an entire new unit from Amazon?This company needs to improve itself in two ways: Customer service and quality. Without these two areas in place the company is doomed.Oh yes - I tried cleaning it. I tried taking out the batteries and putting fresh ones in twice.
4,A conversation piece,"I've been using this trash can for over a year now and nearly everyone that uses it comments on it. It does confuse people the first time, but they really think it's cool after they learn how it works. It's nice that I never have to touch the trash can. Sometimes you need to wait a second for it to open, but never longer than that.Pros:- looks good- impressive functionalityCons:- requires batteries"
5,great product,Great product! I bought one last year for my father and this year for me. Makes it cleaner to get rid of trash without having to touch the lid.
2,I hate this thing with a passion,"Sure it is a nifty idea, seems great to not have to touch the trash can and just throw stuff away.In practice however, it malfunctions all the time, it opens slowly and stays open and does whatever it wants.Also taking out the trash is a HUGE PAIN. You actually have to get INTO THE TRASH and pull out the plastic ring holding the bag. THAT IS GROSS and IDIOTIC DESIGN. Why would i want a touchless trash can and then touch the actual thing that has been sitting there with all this rotting trash and bacteria build up, what person engineered this?this trash can looks nice, i cant think of any other pluses."
5,So handy,"I'm so happy to not have to touch the can lid ever again to open it! The sensor works great and the lid stays open as long as you stand in front of it, allowing you to peel potatoes, etc while the lid stays open. Once it senses you, the lid opens quickly. Requires 4 ""D"" batteries, not included."
4,To trash or not to trash?,"2 years later... I have to come back and change my original rating. About 6 month ago the trash can start acting up, the lid would start closing as soon as it opens. More investigation showed that a spring became rusted and broke. I would expect for manufacturer to use non corrosive metal for such an expensive trash can.Original review: I bought, what I call, ""iTrash"" because the piping under my kitchen sink did not leave me any space to place a regular trash can. So I had to find something with the cover and I love robotic gadgets. I use my ""iTrash"" for a few months now and I like it, it works just fine. The only negative, which I did not find in any reviews when I was reading them prior to buying, is that because it closes so airtight it smells horrible when you open the can. I bought a carbon filter for the trash cans in ""Bath Bad and Beyond"" and it got rid of the smell"
4,check shipment,"love the trash can...worth the $. looks great, came with a couple of dents though, so check the shipment, not noticeable."
3,touchless trash can,"Yes, it automatically opens and closes, but I'm not crazy about the way the tray around the top keeps falling down inside the bag as the weight gets heavier."
5,Hands-Free Germ Free,Just love it......Never thought I would ever think of a trash can as a beautiful addition to our kitchen...but yes...we do...Very pleased.
5,Keeps the dogs out!,"Only had if for about three weeks, but works great and it keeps my puppy out of it. No more garbage to pick up!"
2,Worked ok for a while and then.....,It stopped working....it never opens or closes properly...contact customer support 2 days after warranty ended and they refused to replace.
