class_index,review_title,review_text
2,Lights Out,"Okay, I read all the reviews and still ordered one of these. What was I thinking? Well, I was thinking that the object I wanted to light was going to be fairly close to the spot and that I didn't want it to be lit too brightly. And I liked the design of it as well. With a cool name like ""Bullit"", it's got to be halfway decent, right?Well, it worked fairly well at first. It definitely fulfilled my wish of not lighting the object that it was focused on too brightly, although it had a shorter ""light life"" each evening than my other solar lamps. But then we had a good rain and my buddy the Bullit doesn't appear to be waterproof. It continues to work, but there is so much moisture in it that it condenses on the top of the plastic cover over the solar panel during the day. This limits the panel's exposure to sun and shortens its light life even more...not a good thing."
2,disappointed,The light output is very dim. I wanted to illuminate a flag from a few feet away. It won't illuminate at all.
1,Kinda doesn't light up much nor too long!,"I don't think it's worth the money. I followed the directions to a ""T"" and still its a very faint light and just okay. I think it'd be better to have this Money in my wallet!"
1,"No amount of sun keeps it half the night, don't hate, just disappointed.","I've placed it in many areas hoping to collect enough sun to keep it on all night, like the 3 one dollar ones bought several years ago that will burn all night standing right next to (not shading) the Brinkmann. Not worth the trouble to send back but would not recommend. I do not know if I just got a lemon but out of patience with products not up to their claims. Amazon has taken care of any problems I've taken to them but do not want to be a continual complainer and will suck it up & call it a bad product."
1,Not so good,I bought this solar light to help give solar light to my patio. Only 2 of the three interior lights charge up. So the lighting is so so.
1,WARNING! Do not buy this worthless crap!,I bought four of these and three of them ceased operation after a rain storm one week later. Total waste of money.
3,"Good light, but need more than one","I purchased this light because my back yard is so dark. It's a good light, but not for a yard as big as mine. I will need about 4 more to illuminate my yard. Not a bad price."
3,There must be better products - good but beware!!,"I have bought and used several netcomm products from some big resellar and I have had good and bad experiences. First the good experience: the product works well, initally. Quality sound, reliable, etc. Bad experience: after about 8 or 9 months of use, WAMMMMO!!!, complete failure. The product goes from working and functioning to being a useless piece of junk in less than a second. Since the 30 day warrenty is out I now have to buy a new amplifier to replace the old piece of junk. I previously used a wireless headset and amplifier ($300) which I shelved because of poor reception and also being unreliable. My advice. Do your research and get something with good reviews and recommendations. I would not have too much heartburn about this if the price of components was low but really, I just don't want to be spending $300 to $400 per year on my phone headset."
1,Save your money,"I found this book rather boring. The author's were trying so hard to be funny. This seems to be yet another book sucking the blood out of the dating stereotype out there.I think books like these create a bigger gap between men and women and confuse people further about dating. I bought this book thinking it would be something light and funny to read on a long flight, but I gritted my teeth all the way and finally re -read the chef menu on the aeroplane which I found more delightful."
4,"Good, Basic Information","Even though this book was copywrited in 1994 and revised in 1998, the info is still fresh and new. Pitman uses a mixture of Ayurvedic and Greek-Tibb humours to base her recommended herbs. This is fairly easy to follow with this book. The remedies are obtainable and easy to understand. However, she doesn't give the quantities of the herbs to use. One would have to rely on their intuition or maybe consult another book if you are unsure about measurements. All in all, I enjoyed reading this book and it will definitely be one that I use as a reference as an herbologist."
4,Nice..,"Nice but the size are diferent to the photo it's more bigger, but generally are beautiful. And the ship is very fast."
2,Burns rice,"I purchased this to replace my old rice/veggie steamer and I am so disappointed. It has burned the rice all four times I have used it. I keep increasing the water but to know avail. The only thing that works is cooking the rice. I guess if I want to continue to use it I will have to stand near by to check it occasionally. So much for automatically knowing when the rice is done and the handy ""keep warm"" setting. I may return this to the store yet. I really don't like it."
2,Don't Waste Your Time,"We got this rice cooker as a Christmas gift. We've tried cooking rice in it three times, and all three times the rice has burned. It simply gets too hot. Like some of the other reviewers, we added more and more water, but it didn't help. The cooker finally does kick into ""warm"" mode, but by then it's too late. We were thrilled when we realized it was non-stick, but what good is non-stick when the rice is scorched beyond edible?"
2,BROWN RICE BLEW THERMAL FUSE,"HAD MACHINE FOR 1 1/2 YEARS. TRIED BROWN RICE FOR THE FIRST TIME AND IT BLEW THE THERMAL FUSE INSIDE. HAD PLENTY OF WATER, IT JUST NEVER SWITCHED OVER TO THE WARMING FUNCTION WHEN IT WAS DONE. REPLACED THE FUSE WITH THE SAME RESULTS. POSSIBLE THAT THE SWITCH OVER CIRCUITRY WENT SOUTH. WOULDN'T BUY THIS MODEL AGAIN. THE RICE COOKER WE HAD BEFORE THIS ONE LASTED ALMOST 20 YEARS."
1,Rival RSC200 Fails,On the 3rd use this rice cooker burned the rice because it never went into the 'keep warm' mode. The cooker never worked at all after that. Returned for Refund.
5,Rice Cooker,This rice cooker is a very good product for a very reasonable price. We love the rice it cooks.
