class_index,review_title,review_text
3,Useful for intermediate and advanced users,"Beginning COM programmers will find it very difficult to follow. This is currently the most authoritative book on the subject. Unfortunately, the book is excruciating to read - the jargon will make you dizzy. There are no tutorials and few complete examples. Mr. Box knows the subject well and covers the material very thoroughly."
3,"The author is a COM master, but at times that is a problem.","Obviously, Don Box is a COM and C++ master, which is where the problem lies. Admittedly, he does cover many aspects of COM quite extensively. The first chapter is the best background material on COM that I have read. But thereafter, Box changes his approach. He then seems to lapse into gratuitous, uncontollable programming razzle-dazzle when covering COM topics. His multi-page macros are just plain confusing and distracting. [Who is his intended audience: COM neophytes or his COM cronies?] His explanations concerning his use of the subtleties of C++ are entirely too feeble. While COM is at heart a subtle C++ application, surely programming virtuosity can be de-emphasized when explaining COM basics. His examples have questionable utility. However, again, his book does fill in some of the gaps of COM that other books gloss over. But I'm still waiting for that five-star book on COM."
3,Interesting and exciting,"after reading this book (it was not easy) I was amazed how this book is perceived by other readers. Reading the reviews one has a feeling the reviewer would rather say something different but feels obliged to acknowledge the greatness of the author. ""The author is a COM guru therefore this is a bible"". Is this a phenomena of emperor's new clothes? This book presents a comprehensive review of COM as seen from the top, and is valuable to developers already familiar with COM. The style of this book is interesting, I personally would prefer a simple prose."
2,Intellectual Self-Indulgence,"This book starts out by saying that it would cover COM at its most basic, no class libraries or macros to get in your way. That sounded like an absolutely wonderful idea.But what happened was that instead of explaining how the real world ATL COM macros worked, Don Box spent the entire book explaining how his own personal macros worked. That was not what I signed up for.Did I learn something? Yes, but I sure had to wade through a lot of Don Box's macros to see how COM worked."
2,"boring, just read chapter 1 and look for another one.","It takes me 3 years to finish this book, only first chapter is very good;Man! a real book writer, where do you find all these words to explain very simple idea;I read the first chapter 3 years aga, and I can't continue it, every time I was sleeping;If you need one COM book, don't buy this one;"
3,no source code,"I read Essential COM almost 10 years ago, and revisited it recently, out of curiosity. It's tough sledding, but if you *must* know this stuff, this is probably it.However, throughout the book the phrase ""the source code that accompanies this book"" occurs repeatedly. As far as I could ascertain after an hour or so of googling and searching, there *is* no such source. I assume it stopped working 5 years ago or something, and rather than continuing to provide it somewhere on the web with a disclaimer -- which I assume would be embarrassing to Mr. Box -- it has been silently ""disappeared"". I consider this mildly unethical, and certainly annoying, since many perhaps minor points are supposedly demonstrated by this non-existent source."
4,A Must Read,One of the best COM books i have read. The way Don Box leads to COM concepts in the first chapter is the best. Not for programmers who do not know C++
3,This Book Is Not for The Weak At Heart!,"If you are under pressure and have a development project with an impossible deadline... and you need to learn COM, this is not the one for you. You need prayers, in that case. If, however, you have just a little bit of time to decipher the intricate isms and schizms concerning Ape and Gorilla classes as they relate to the Component Object Model, there can be no better book. This is one of those books that is clearly for the geese, and not the gander. But mastering the pattern of thought of this strange fellow might well become a rite-of-passage into the battlefield of COMology."
3,Not a good book to start COM,"If you want to learn COM I dont think this book is a good start. It is a great book and I think every COM developer should read it, however; it is not a step-by-step into. It also doesn't have small projects which let's your get feet wet w/COM. I would recommend ""Inside COM"" by Dale Rogerson to start learning COM."
4,COM Explained in Detail,This book explains COM in such detail that it is essential for anybody who wishes to consider themselves experts in this technology.
4,Rewarding!! Keep practicing!!,"Terrific idea, although the instructor is (at first) hard to follow. Try it out when you're not too tired and keep practicing--you'll find you can do these routines--and they are fun!!! I dont do gym routines on a regular basis, so these were tough for me at first, but I kept at it. It;s the only momma & baby routine I've found that works. Plus, my baby actually goes to sleep after we do the warm-up and dance #1 (or sometimes after these and a second round of dance #1). No joke--we all win."
1,Disappointed - not fun as I hoped,"I was disappointed in this video. Having read other reviews, and the advertisements I thought this would be really fun. I have not been able to make it through the entire video. All of the ""dances"" seemed to be the same, only minor variations. I never felt like I was dancing, just trying to move my feet to follow the women on the screen, who also didn't seem to be dancing. I could not get my hips to follow the instructor, and she gave very little help other than which direction to move your feet. The rocking movement may be soothing for the baby, but I am not going to complete a workout that is boring for me. The movements also required very little exertion. I really did not feel like I was gaining many exercise benefits.I was impressed with the way this DVD was organized. You do not have to do the entire workout. You can skip directly to any song you like. I wish more exercise DVDs were set up that way."
5,A page a day takes frustration away,"A year into owning this book, I started reading a page or two a day during breakfast before going to work. I'm not known as an angry person nor was I prone to shouting, but I knew that I sometimes speak and act from a place of anger. This book is teaching me much that has helped me in the work place and at home as well. I recently asked in a work meeting if people recognized that frustration is a form of anger. My colleagues were intrigued with this statement in a positive way and I was happy to bring Yiddishkeit into my workplace in an allowable way. Unless you're already a tzaddik, this book will surely improve your interpersonal relations."
5,Comprehensive and Well written Guide for all things Catholic,"If you have ever wanted a complete, easy-to-read, and practical explaination of the Catholic faith, this is the book for you.From Abandonment and Abba to Worship and Zeal it is all here in this one volume. And the most impressive feature is that each article by the more than 150 contributors does not use a bunch of secular terms which defy understanding.It also covers other major theological thought and actions so that it is suitable for those who want to learn and for those what simply want to brush up."
2,Just awful.,"OK, to be fair, it's a good performance/recording of Bach's Magnificat (that's why two stars instead of one). But I bought it to be able to listen to Vivaldi's Gloria, and that performance is just awful. The wind instruments play consistently off-key; there's one movement where I can't even tell if it's major or minor. I guess I'm naive; I didn't think performances this bad got made into commerically available recordings. I listened to clips, and assumed that they were typical of the quality on this CD; but all the clips are from the Bach Magnificat, and I had no way of knowing that Gloria would be this bad. Buy it if you're looking for a reasonably priced recording of the Magnificat and don't care about the Gloria."
4,Scooby Doo TV Game,"I bought this for my 3 year old as an intro to video games as he absolutely loves Scooby Doo. It works, he likes it and it serves the purpose for me. It is cheap, but that's great for a 3 year old to play with ... if he breaks it...big deal. For the Blonde and Brunette reviewers who claim the controls are all backwards ... TURN IT AROUND!!! DOH!! The wire goes towards the TV ... not the front of the Mystery Machine;^)"
4,Awesome Shopping Experience,"I ordered this for my dad (yes, my dad - he's over 60) after he saw the one my kids have. Very easy to order, I paid a couple of dollars extra for expedited shipping (the price was still lower, including the extra shipping, than any other place I found) and the game arrived a day before the estimated arrival date. It got here so fast, that I was not able to track my order - the website still said that it was preparing to ship right up to the day I actually got it. Overall, an awesome shopping experience."
4,Rhythm and Rock,This cd is reissuing titles from a lp out inI believe in the 80's with added stuff. Local artists from the Bay Area some played on the local stations. Some excellent sides.
1,poor stuff,"All the infos are dated and in some cases completely wrong , all the pix are downloaded from internet so there is not nothing new or cool to be known , do not buy this book , period ."
5,Very informative,describes how to paint many different kinds of flowers. There are a couple craft ideas in there to. I can't wait to get started on the fountain.
4,"Tole Painted Outdoor Projects: Decorative Designs for the Garden, Patios,Decks and More",The book is one of several painting books I have ordered from Amazon. I am pleased with the books condition and cost of my purchase.It has basic tole painting instructions and several creatice outdoor projects. One will like the presentation of project pictures also.. One can take the authors ideas and use in their own creatice painting projects. I also was impressed how it was shipped so it would arrive in excellent condition. I would recimmend this purchase to add to your painting books and happy to add it to mine.
4,Cute!,i loved the costume it's really cute! i was worried it wasnt going to fit but it did :] i love it
5,Nice,I wore this costume for our Halloween party at my place of employment and had many compliments. It was nice and inexpensive.
5,Review of Mormon Tabernacle Choir's Greatest Hits,The CD was received within the alloted time and was in excellent condition. I highly recommend the album to anyone who is interested in their music.
5,God Inspiring Music,This Recording is absolutely God given talent. I am interested in gaining copies of the sheetmusic if it is available. Pleas advise. My admiration to Mr Richard Condie.
5,Mormon Tabernacle Choir,Exactly what I expexted. My wife was pleased. Great CD with good variety of music. Ordered CD since our vehicles have only CD players.
3,Plethora of information!,"This work was a lifesaver! Stoessinger presents important information that I was unable to find in any other book located in the local university library. This book, which is used by many universities as a text book was extremely useful in my research studies of American foreign relations with China and Russia. Stoessinger I thank you!"
5,"""Great"" sums it up","This set had all of the songs that I wanted, and some that I didn't even realize were Lionel (I'm younger than quite a few of the songs :D). With 2 cds and and a dvd, this is the best collection that I've found. It's well worth the price to avoid buying several cds to get the same list of songs. You know the songs you want to hear, so I won't even go into that, but the way that this set is done is great.I would definitely recommend this version (over the domestic Collection)."
4,Great book for ASP developers trying to learn ASP.NET,"Excellent book again from the Wrox team. A few of the examples do not work and there are typos but this book should rank way above the rest of the books on ASP.NETThis book is far more comprehensive than the ""Preview of ASP+"" that was released a few months ago.I liked the chapter about web services and securing ASP.NET applications."
2,The ASP gods have stumbled,"I read Pro ASP 3 and thought it was a rare model of excellence for computer books. Pro ASP.NET does not come anywhere close to that. This book is painfully unorganized and full of holes. Granted ASP.NET is utterly different than old ASP but I got the feeling that the authors did not totally understand the subject themselves. There is some very good information here but it is not in a format that allows you to quickly get up to speed. Unlike previous books this one is not even a good reference. The authors are good, I hope they try again soon and get it right. Anyone who gave this book 5 stars or even 4 must be on the Wrox payroll."
3,Fair,"This isn't the greatest book, but it's not that bad either. There's over 1000 pages of explanations and examples. I thought in general the coverage wasn't bad. There are shortcomings in deployment, packaging and internationalization topics. Your understanding of .NET and ASP.NET will improve greatly by reading this book. Are there better books out there? By now, most likely YES. But for the time that this came out, there weren't many books covering this topic."
3,a bit rushed,"I think the content of this book is strong, but the code is buggy. A lot of the examples written have errors, such as missing tags or poor method calls. It makes me wonder if anyone actually went through the book and tried to compile the samples as typed.But given that .NET isnt even out yet, I would say WROX did an acceptable job."
4,Me ha gustado mucho,Me ha parecido estupendo. Explica con unos buenos ejemplos lo que va a ser la nueva plataforma.NET. Muy bueno.
2,Not Wrox quality,"I've relied on a certain level of quality from wrox publications in the past. This book falls far short. New concepts and terms are introduced and not explained until later. Code examples are for individual topics, which is good, but none tying several ideas together that were useful to me. No or incomplete listing of properties and methods. I had to write 2 .NET web page applications in the past week. Over 90% of the time when seeking answers I've had to use the web. I pay exorbitant prices for a book so I don't have to do that. The index is terrible, which is a must for a quick reference. I've felt pretty confident in the past just purchasing a book from wrox without previewing, not anymore. This book of course provides useful information, but suffers from poor writing, scope and sequence, and failure to anticipate and address obvious reader questions and issues."
