class_index,review_title,review_text
4,Good Product,"This is a very good product. It tastes good (for a protein shake), and even though it's a lil' more prone to clumping than the Optimum Platinum HydroWhey, it's still an excellent value."
4,Good taste,Some people do not like the taste of this one but I do and think it goes well with the soy milk that I mix it with.
4,Excellent protein supplement,"I have tried other products, but I have to say that this product really shows results. I recommend it to anyone who is looking for that extra protein supplement."
5,It is a tasty protein,"It is easy absorption and flavor, and it last couple of months, easy to digest, Price is very reasonable compare to other proteins"
1,ON-no more!,I used to buy ON's Gold Standard for some time but for $50......will not buy it any more. No subscribe & save option- greed!Sam's club sells 5lbs of Muscletech for $32.
1,ON Opts Out of Subscribe and Save = ZERO,"ON opted out of the subscribe and save program.Now I go to COSTCO and buy Muscle Milk's 6lb bag.I prefer ON, but for $6 less and a pound more of product, MM gets my money.I'll go back to ON if they come back to Subscribe and Save."
3,Urgente,"Good afternoon, I request a review for this product. I paid on December 14. Was released and compensated on my card. I await my product urgently."
1,"Not sure on how good it works, but it tastes HORRIBLE!!!",I took it the first couple of times with water and it tasted VERY bad... So i then tried with milk and at first thought i would be able to drink it.. But after about the 2nd or 3rd time with milk I couldn't even stand the taste it actually made me start to feel sick to my stomach...I now have a practically unused HUGE bottle of protein and I'll never use it again..
1,TERRIBLE,"Container was open, seal had been tampered with and 1/3 of powder dumped out. I bought a NEW package of this whey protein, needless to say I was given a refund. Use caution!"
5,Favorite Protein,"I drink this after my workouts and it tastes great. Mix this up with soy milk or milk, ice, banana and whatever else you like and its good to go. Would recommend 10/10."
3,"Good value, OK taste",I love ON products but I am not a big fan of this flavor. I thought it would taste better especially since I am a Chocolate fanatic.
2,Not as good as the dbl chocolate,"I've been getting the dbl chocolate until this batch of cookies and cream, which I decided to try. The chocolate is great, but I wanted to try something different. The cookies and cream is just too strong and overwhelming. I don't really care for it straight, so I've been trying to dilute it with chocolate syrup. Not really working all that well. My 14yr old son likes it, and I've tried several times now to choke it down in hopes that it'll grow on me, but it's not working. My next batch I try out will be the vanilla."
4,pretty good,"I've never had any other protein powder, but from what it tastes, it's not bad. It will last me forever because it's such a big container. I can't compare to any other brand, but I will def try other flavors. It has the right amount of protein and not many calories. That's a thumbs up from me."
5,ON Whey Protein,This product was great tasting and helped my muscles repair much quicker after a rigorous workout!
5,best whey protein ive ever had,"Let me start by saying that I bought a 5 lb tub of this suff(chocolate) for college without ever trying it. The reviews and ratings seemed good enough for me to try it, and it is amazing. It mixes very well and it tastes great(like chocolate milk, without the protein aftertaste). Another thing that drew me to this product was the low fat levels. I had bought four different brands of protein powder before this, and ALL of them had more fat, and tasted worse. I am extremely pleased with this purchase, and i would recommend this to ANYONE."
5,"No way to quantify results, but it mixes well","I was using some cheaper crap prior to this, and found that this product mixes much more easily. Not sure how nutrition and quality of ingredients compare to cheaper brands, but it tastes fine and you don't have to shake it for 5 minutes just to get it to blend."
3,decent protein,"this protein has a funky nasty taste when mixed in water.In milk, it'd decent tasting. Not sure how effective it is in terms of building muscle, but it is definitely not the worst protein I have had, or is it the best."
2,Could have been better,"I've been using ON products for a little over a year now. For the most part, I've been very pleased. I bought the 10 lb bag back in November because at the time, it was cheaper than the 5 lb tub. Tastes the same but as far as usign it in my shaker cup, this has been very clumpy. Tried some Syntha-6 a month ago and not once did it clump and it tastes much better. Maybe it was a fluke thing with the clumping, but this will be the last ON product I purchase for a long time."
1,Strawberry Flavor Contains Splenda,"Someone else already put down a good review discussing the use of sucralose (Splenda). I'm wishing I had seen that before I placed my order. My body has a bad reaction to artificial sweeteners and had I known it had sucralose in it, I would not have purchased it."
1,Warning: Double Rich Chocolate Should Be Recalled,"I received a 5lb. container of the Double Rich Chocolate on March 28, 2012. About an hour after drinking the first shake, I got sick (won't go into the details). I wasn't sure if it was the powder or one of the other ingredients in the shake, so I tried it again the next day. I got sick again. I paid $52.99 for this giant container, though, and really hoped I hadn't received a bad batch. I tried it two more times and got the same results. I've since stopped drinking it but wanted to post a warning after seeing some other recent reviews of people getting sick.I got such a big size because I'd bought a 1lb. container in February from Amazon and really liked it. No issues with the product that time. I don't know what's in the 5lb. container this time, but it's not good. I won't buy this product again."
4,"A bit hard to dissolve, tastes good","I used the Vanilla flavor the last two times but...Amazon didn't have it in the big tub this time, so I tried this - Chocolate Mint. Tastes good and no after taste. Minor complaint is that it doesn't dissolve as totally as the vanilla did - no matter how much I shake."
3,"horrible taste, good product","While I am happy with this purchase as far as the shipping and quality of the product. The taste is absolutely horrid. Yes, it is that bad. I will be trying a new flavor from the same company next time."
3,What is with the price increase?,"I had this product on Subscribe & Save with 15% discount for $72, now the price has gone up to $79 for S&S, and from $84 to $93 without S&S... Ridiculous price increase on Amazon. Still available on Bodybuilding.com for $84 - 10% off coupon for $74... its sad to see I will no longer be purchasing this from Amazon from now on."
3,Not great.,"Its better than most of the average crud on the market but no where near the premium level it claims to be. I tried to replace the Joe Dillon stuff with this and this stuff just tastes like crap compared to it and has more calories and fat.Its not terrible, but isn't as good as it claims."
2,Tastes terrible,"When I think of cookies and cream, I think of cookies and cream ice cream -- which tastes like Oreos. This tastes like fake cookie dough with too much artificial sweetener. It's awful.Go with the chocolate flavor, it's much better."
4,Great Teast,The Double Rich Chocolate has a great test and it is less sweet than some of the others we have tried. It takes a little bit of effort to get it mixed thoroughly but that is similar to all products of this type. Tastes like a milkshake with low fat milk added.
4,gold standard for a reason,"delicious (i'm very picky about flavor) and easily dissolving with a decent amino acid profile. however, a bit pricey even at the bulk sizes."
5,good protein supplement,great taste (preferred this over EAS chocolate) with 24 grams of protein. very satisfied with this product
3,its so-so,i can drink it but will not buy again. the taste is typically strong and does not give a feel of cookies-n-cream flavor. someone might like it or may not.
4,Great Protein,This is the second protein shake I've tried since I started working out. My first was GNC Pro Performance 100% Whey Protein. ON Gold Standard is a lot better in my opinion because of the taste and it is absorbed faster. I used this for about 2 months and noticed more lean muscle. I recommend double rich chocolate. The next protein I'm trying is Isopure Low Carb.
4,Great,The taste is great. The low sodium content is a huge plus even though I don't currently have high blood pressure. Low on carbs so add a banana after you work out but great if you just want to have straight up protein. The only reason it doesn't receive 5 stars from me is because it has 10% of the cholesterol you need dialy. This is not huge but I wouldn't have more than 1-2 shakes of it a day. If this product had 5% or less I would pretty much have 3 shakes a day. But compared to other protein shakes 10% isn't that much.. WORTH A TRY
3,"Good Whey Protein, but VERY BLAND!","This is a great whey protein product, but it doesn't have much flavor. If you want something that doesn't taste like much, then this is the product for you, but if you want something that can be an enjoyable drink everyday, then definitely get the chocolate flavor. I ordered the chocolate first and really liked it, but then I ordered the vanilla ice cream to try something different, and I don't really care for it. Chocolate was ""whey"" better!!!!"
4,Way good - Whey,"The product mixes well and tastes really good. I'm very satisfied with the purchase and plan to try other flavors (I started with vanilla) For those who are lactose intolerant, it does contain the lactase enzyme, but it could probably use a little bit more. I think the product mixes better than the Designer Whey product."
2,Double chocolate whey,"Was advertised as being double rich chocolate. Taste is bland with light chocolate flavor, nothing Rich about it or double either tastes alright blended with 1/2 banana or with strawberries yummy in that case, probably would not buy if I tasted it first. I had a different product that I mixed in my morning coffee and it was great. This one clumps up if mixed in a warm beverage."
5,Tastes great,It tasts great and it works good. It tasts beter than anything i have ever tried! And it works. I am using it to gain muscle and i have seen big improvements.
4,A very economical good protein,"I tried this during weight loss, I was on minimal diet, working out three times a day. This is a tasty flavor, but as always it is not exactly cake batter so keep that in mind. Blends well, tastes great!"
3,This stuff EXCELS in banana shakes,"I'm reducing my carb intake (doing a half-arsed version of the paleo diet), and I hoped to use this -- in french vanilla flavor -- in my coffee as a sort of quick breakfast routine. It wasn't unpleasant, but I no longer looked forward to cuppa joe.This stuff EXCELS in banana shakes, tho. (Banana, milk, ice, and this....Mmmmm!) Makes it taste all professional and thickens it up too!"
5,good product,Good product and it also has a good taste. I can see the change in first two weeks by taking only on the days I workout.
4,Good quality protein.,"ON Gold Whey is known for high quality protein and was part of the protein absorption testing and was shown to be high quality, but there are lots of high quality protein powders. I think the main factors for picking a protein powder are: does it mix well and does it taste good.ON does mix very well. I mix with 2% milk and I can use a shaker and no clumps are in the bottle. I've even mixed this in a pinch by stacking two cups together ala Cocktail and it came out blended.The taste is decent and better than most I've had. The only thing that put me off initially was the consistency. Using one scoop with 8 oz. milk the mix is still very liquid. I've been used to having a thicker texture with this type of ratio, so it was a bit off putting. But, I've grown used to it and it's actually nice since you can finish off the shake and not have much left clinging to the sides."
