class_index,review_title,review_text
3,Atmospheric but Bogus,"Oh please, there isn't 5 minutes of truth in this thing. However, some of the acting is fine (especially Caine whom I love despite his frequent screams) and by the guy who played Sergeant Godley and another fellow who played a slimely newspaper reporter for ""The Star"".. But this 4 hour CBS miniseries tells us that Aberline wasn't married (he was) and strongly suggests that the American actor Richard Mansfield was a prime suspect-he was not. In an interview published way after the events of 1888, Aberline thought that Godley had arrested the Ripper-a Polish emigre barber-surgeon named George Chapman--no relation to victim #2. So what of the premise of this whole production?But the mini-series (which I taped in November of 1988 and still watch occasionally) does have beautiful costumes, wonderful sets, and a snappy pace. But don't believe a word of it."
2,ripped of fans,"This movie is excellent, but the format sold to the US viewer is inferior to that that I see made available to other countries. Standard edition? Why is the non US viewer able to acquire the film in widescreen?"
4,Jack thr Ripper,"This is an extremely entertaining and a very good dramastisation of the Whitechapel murders. It may not be a classic, but with its strong cast and excellent period detail, it is a thrilling story and will keep you entertained through out the movie. Inspector Abberline and Sergeant Godley were real-life people, as were others in the flim, so I did enjoy the short follow up after the end of the movie. This one I will enjoy watching again."
5,the best mini series ever,"it has been 20+ years since i have seen this mini series which did air on CBS,i believe this is Michael Cains best work,the supporting cast makes this who done it the best Jack the Ripper ever!!!The production of this series is top notch,this dvd will keep you on the edge of your seat as well making your own deducting on who Jack the Ripper really was."
4,as good as it gets,I was surprised that this is such a strong current sound for a band with such a great pop history. it rocks with the best of todays acts
4,Not a waste of your money,"I don't know what DVD Thumper saw, but the quality of each scene on the DVD I received was very good. There were some pleasant surprise in the Extra Scene category. If you like seeing your favorite stars nude this is the video for you."
2,disappointed,"I was hopping this would be a continuation of Saucy 70's volume 1 - it's not. Where Vol. 1 was a sneaky peek of many of the stars I fantasied about in my youth, Vol. 2 was just a bunch of naked European (mostly) women I didn't know."
2,Issue,"Product body was ""severly"" defective, nessitating the extensive use of heavly modifided ""stringers"" to complete this model. For the amount of money spent on this model I WILL NOT be making another purchase!!!"
4,"Nice, unpretentious mid-tempo bluegrass","Dudley Connell and others pitch in on this relaxed, understated set, with plenty of plain, sentimental, old-fashioned vocal numbers and a gentle sawing fiddle and slow, plunky banjo. These fellas were in no hurry to get anywhere fast, just sittin' around having a fun time playing the goodle stuff. The way we like it."
3,Very short.,This is a beautifu book wth great art and pictures. It's a very simple book that is maybe written for children just learning of the subject matter. The book is quite short but very colorful and engaging in it's commentary. My grandchild who is 7 years old read the whole thing in one hour. It's well written it just needs to be longer.
4,Cromwell - Movie - Fair Telling,"I had little historical backgound on this person but the movie treated the subject so that I could understand it. I can not comment on the acting since I do not know what good acting looks like. But, I like the flow of history and the characters. The small items in the movie added understaning to life in this period: the King's attitudes, the meals, the King playing with his children, the fact that Cromwell was leaving to go to America at the begining (history would have been quite different if he had)"
3,Historical Drama with Considerable Liberties Taken,"This DVD edition of the Richard Harris film looks good and might rouse a few British history students who are naturally inclined, but too much license is taken with fact. Richard Harris plays Cromwell as a sullen Puritan and Timothy Dalton* an effete ineffect-ual. Dorothy Tutin** and Alec Guiness, however, walk away with the movie in their performances as the English monarchs upon whom Civil War is thrust.For pageantry and period war scenes, this film is recommended. Otherwise, pick up a book to learn more about Cromwell and the foundations of modern day Parliament!Particularly pricey, too, considering it is sans special features which could have been so easily and bountifully provided!*Much better in LION IN WINTER**Even more delightful in the BBC miniseries THE SIX WIVES OF HENRY VIII (she plays Anne Boleyn to perfection!)"
1,Cromwell Stinks,"I don't recommend it. Bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad"
