class_index,review_title,review_text
1,Question,I bought this item but i don't know how to inflate it. Does it need a separate inflator or is it supposed to be built in or with the product? please help me with this.
2,I don't Understand,Why isn't the product shipped? it's been over a week now. I need explanations!!I have been waiting too long enough and no one is telling me anything about it. This is the kind of service I don't like.
1,Poor quality,"Intex downy full airbed, We are really sad about the poor quality that we could never image, the first night we used it, one strip of the air bed pumped up, it wasn't flat any more, it looked like a small mountain and rediculars. Really poor quality, stay away from it."
4,Good price for excellant item,"I found this item to be perfect for camping, extra overnight guests, and to ease bad backs when put on top of my mattress. Very reasonably priced...lowest price I could find anywhere...and so far, has been well worth the money. I use it on a daily basis."
4,Bought as gifts.,My son used his to stay at a friends house last night( New Years Eve). Said it was much better than sleeping on a the friends couch.
3,Doesn't fill up enough?,"I don't know if it's supposed to be this way, or it's just this mattress, but it doesn't seem to fill up enough no matter how much I pump it with air. I've left the pump go for more than an hour and it was ever the same. I checked for leaks and everything, and to be honest if there were leaks it wouldn't have gone from flat to filled. It's just that it wouldn't fill up to somewhat of a fuller extent. If I curled up on it my butt actually would touch the hard floor beneath so you see this is not the comfort you would expect, even from an air mattress."
1,Worthless on third day,"My kids slept on it twice, and it worked well. The third night of our trip, I tried the mattress, but was lying on the ground by midnight. I'm <170 lbs.There is of course no obvious leaking point, so now I can either return it for a partial refund or hand-over-hand the entire thing with bubble spray to try and find the pin-hole link, then hope that it's not on the velvet top so that a patch will stick. What a fun way to end my vacation!"
2,camping bed-too heavey,"The price was right and the size was perfect however the ad that was on the Amazon website never mentioned weight which was key in my needs. I took a chance and purchased this bed and it weighed in at over 8 pounds. It was also not very compact as I would be carrying it in packs on my bike. I sent it back but that was almost a mistake to do that as the cost of shipping it was nearly the price I paid!!! I wish that Amazon had a better description of the product so customers would not have to guess at certain things. No contact information for the product manufacturer either, was listed.In this, I am not a happy customer, although the bed seemed OK - I never took it out of its packing."
4,great product,"It is really good and comfortable, the only complaint is that the bumps on the mattress (it is not flat like a regular mattress) are sometimes uncomfortable. But you can only notice that if you use it regularly. Also, it doesn't come with a pump, that's a bummer!"
1,"didnt last long, unusable after 7 month",Developed a huge bump along the edge- internal row of vinyl beams along one side broke. As the result the mattress developed a huge swelling along the side of it.
1,Very Disappointing Follow-Up to a Promising First Novel,"I truly enjoyed Going Postal. I found it hysterically funny, and a very accurate portrayal of today's twenty-something generation.This newest endeavor is nothing, I repeat NOTHING!! like Postal. Unfortunately. It's not that funny. It's hard to follow. I averaged 1 page a night until I had to put it down for a few weeks to muster up enough energy to actually finish it. (On the up-side, possibly a cure for insomnia!!)I hope Jaramillo's next endeavour is more promising."
2,Thoroughly disappointing...,"I was really excited at the thought of reading this book, I'd been looking for it for a couple of years before I finally snagged a copy. The premise would lead one to think it would be a hilarious book...I was greatly disappointed.There are too many characters (what the (...)was the point of Irene?), the sub-plots are confusing and have little or nothing to do with the main story itself. And worst of all, it's just not funny. Fortunately I only paid $2 for it, I wouldn't pay much more than that."
1,This is the one of the worst examples of coding I've seen,"I just got my copy of the CD today. I was surprised to see that they had stripped off all the code comments provided in the books. All that is left is the terse library of routines with the single character variables we loved to use as a BASIC beginner.Buy this CD for the licence rights, but download the PDF chapters from the NR web site to get the commented code."
4,Great training treat,"I have several dogs, and all of them LOVE these Cardinal treats. Even the new puppy is gah-gah over them. They can easily be broken into smaller pieces if you're training little dogs. They stay soft and chewy even after the bag has been opened. If you train regularly, you'll LOVE that they don't fall to pieces in your pockets. They retain their shape. They have a strong smell, which is great for dogs (not that great for your pockets) but it's not unpleasant. I've tried a few of the flavors. Careful if your dog has allergies. For example: This ""beef"" flavored package has PORK as the main meat ingredient. My dogs can't have chicken, so I read the packaging very carefully.Over all a great product."
2,dog not interested,Tried to use these with my puppy. She sniffed the treat and walked away. Great size for training and convenient if your dog will eat them.
