class_index,review_title,review_text
2,Bamboozled and slimed,"The green slime, the add bamboozled me. The acting was fare and the miniatures where very good and very similar to the thunderbirds TV show. The monsters where decent, however the director and camera director should be put against the wall and shoot at dawn(kidding). The directing was so bad it killed any of the good parts of the movie. Well someday I will watch it again to see if there was something good in it I missed,Ha!Pigzilla"
3,Spagetti space Japanese classic,Robert Horton (Wagon Train's scout) makes this movie a little bit slicker than it would have been if someone with less great good looks had played the ultra-hero. Loved this movie when it's florescent green glop rained down on its hapless victims and Robert made himself look good as an interstellar hero a lot like Eastwood but a bit prettier. The Green Slime left a good taste in my mouth as a youngster and prepared me for even greater futuristic dangers and flesh absorbing monsters we would meet out there.. in the great not-yet-known. This movie took 'getting there for granted' when what you found when you got there was largely the whole plot and gee-whiz foundation. Loved it.
3,The Green Slime is Coming,"I actually remember sitting near a window in grade school at P.S. 166 in New York (I was 9 at the time) and seeing a skywriting airplane write ""THE GREEN SLIME IS COMING"". After advertising like that, I went to see this movie with my older brother. We loved it! One of those extra-cheesy space films of the sixties where the women still found time for heavy eye make-up in outer space."
3,A good flick to watch on a rainy afternoon .,"I too saw this when I was a kid, and loved it. Yes, it has cheesy special effects and so-so plot, but hey, so do Godzilla movies and I still enjoy watching one every so often. The Green Slime is entertaining on a rainy day when you have nothing else to do. There are some somewhat notable American actors in this and you can poke fun at the Japanese direction and fx. Even the full grown monsters are a little scary. Just plain fun."
2,Legs have not changed much. Perhaps a tad svelter.,"""Open the door you find the secret. To find the answer is to keep it. You believe it when you find something screaming cross your mind. Green Slime.""Now days the CGI is not good enough to make it look like matures it is difficult o make the sound effects happen a second before or after the event. The last time I heard dialog like this was in ""a funning thing happened on the way to the forumHero: For us there will never be happiness.Philia: We must learn to be happy without it.The movie's namesake looks like kudzu on steroidsThe sci-fi part of the story is just surface dressing. The value of the life of the kudzetts is not important. Neither is important if Jack (Robert Horton) is nimble or quick. The true missing on the film is to determine the best way to command. Wither it is best to be ruthless and by the book or flexible to the point of subordination."
4,Kids Will Love This,"I remember the first time I saw this movies - I was about 10 years old, on a UHF ""Friday Night Frights"" program. I LOVED it! And you gotta love the funky theme song. If your an adult who can sit through a film without takling it too seriously, you'll love this, and if you have boys between the ages of 6-10, they'll love it too."
4,DVD-R!!!!!!!,this movie is deserves better than a DVD-R.too pricey for a DVD-R.shame what they are doing to classics.
4,One of my favourite old movies,"I've been dying to see this movie for ages and ages and this DVD didn't disappoint. Fun, fun, fun. I highly recommend it to anyone considering looking for this movie."
4,Very Solid Work,"(Maybe 4.5) I will admit, upfront, that I haven't read a ton of current mysteries. That being said, I thought this was complex, fun and engrossing. I can agree, coming to this book blind, the first 3 chapters were pretty grim. One death after another, each more horrible than the last. But I enjoyed making my way through it. I enjoyed the chracters. There was only one bit at the end that I thought was an unnecessary, sort of pat wrap-up with the sisters. It felt like it was more a nod to the au currant culture than anything that was integral (or even made sense) for the character."
3,kept waiting,"I kept waiting for the stories to connect, but it never happened, otherwise it was an ok read for me."
2,"high price, low value","This excellent novel is available in other versions that include readers' guide, author interview, better quality paper, bigger margins. It was not suitable for my purpose, reviewing it for a book club. I got a used copy for 50 cents at a book sale that was much better"
3,Not my favorite,"I'm just going going to say not the greatest book I've ever read. Didn't care for the author's style of writing when she came to the end of a paragraph or chapter and on to the next - I kept stopping and going ""what"" and having to reread what I just read becuase it seemed to jump around to much. Not one of my favorites and I read about one book a week so..."
2,Boring,"My daughter thought this book was great. For me, if it's a mystery, I want it full of action and excitement."
3,Not exactly top drawer,"Kate Atkinson is quick out of the gate with several sharply drawn vignettes. The mid-story causes her problems. She attempts to reach beyond the detective genre and add ""Literary"" depth to her story by in-depth interior monologues of all the major characters. The problem is that there is no differentiation between these. Everyone thinks in the same syntax, same vocabulary, about the same trite, shallow and soap opera-like subjects. She's also fond of couching some of the most trites thoughts in parenthesis, which adds to the annoyance. Amateurish. The ""detective in peril"" sublot is also a problem, as it is poorly developed. It feels as if it were bolted on after someone explained to Atkinson that the detective is usually in fear of his life in one of these things. Overall, it missed the mark as crime fiction and missed by a mile as literary fiction. I would suggest Ruth Rendell as someone who writes this sort of novel successfully."
4,sisters in crime,"The best thing about Case Histories is that it is not a murder mystery. Kate Atkinson's novel has many of the characteristics of a traditional murder mystery - sympathetic gumshoe, unsolved crimes, supernumerary suspects, and cats - but the story is more a study of the confusion inherent in the innocent interactions of sisters and daughters.I was pleased by the lifelike, sympathetic presentation of the two male characters. Unfortunately the many female characters never lifted off the page.The plot of Case Histories consists of three unrelated cold cases. All the dramatic tension of the book consists of the promise that these cases will be connected by their resolution. But this resolution fails to materialize. The detective solves one murder, the perpetrator casually confesses to a second, and the third is disclosed only in an anonymous flashback. And the cats live happily ever after."
4,"Good, if a little long.","Perhaps I've developed a short attention span, but I feel this novel wound in a few too many circles around the middle. Just as I began to lose interest, it picked back up again. I liked the way it all wrapped up into a nice package by the end, but again, the middle was a bit convoluted."
4,Well worth it,"This book starts somewhat slow but you soon find it difficult to put down. More a character study than a true detective story but a very well written (dare I say ""literate"") book. I am sure I will buy the next one when it comes out this summer."
2,"Good writing, meh plot","The writing kept me expecting more, but at the end of the day there was no more. I was especially disappointed with the deux ex machina ending of one of the three main ""histories"". But the protagonist is interesting, and perhaps if Atkinson writes more novels with him doing ONE thing instead of several different, disjointed ones then I'll read it."
2,Highly overrated.,"Case Histories is what happens when someone has three ideas for mysteries, but discovers that none of them has enough heft to carry an entire book. Instead they're thrown haphazardly together, given some tangential coincidental relationships and packaged as a whole. It didn't take me long to finish the book; I couldn't wait to find the hidden thread that connected the three stories in a logical manner--unfortunately it doesn't exist. After that, the implausible string of coincidences that would neatly fit in to the overall story are just left as an implausible string of coincidences.Having said that, the characters are interesting and the novel is very well written. Atkinson consistently jumps forward and backward a few hours at a time, and you'll tear ahead to find out what happened at the last cliffhanger. I'd definitely try something else by her, but I wouldn't recommend Case Histories to anyone I like."
1,prozac should be included with this book,it is tedious and depressing. there is not one normal person described and all the families are dysfunctional and unhappy. save your money. this book serves only for kindling the fireplace!
1,Confusion reigns,I read this for our book club and would not recommend it to anyone else to read. There were so many compound/complex sentences that I had to keep reviewing what I had read...ugh. There were too many characters to keep track of...and most were not described well enough to be memorable. End was short...like she ran out of gas and just had to quickly close it all. Will not read more of her books.
2,"Starts out promising, but...","I, too, was drawn to this book because of the lavish praise on the cover. The crimes are interesting, as is Jackson's life. But, the rest of the characters are unlikeable and awkward. The author uses a lot more crude language and sexual reference than is necessary. The lesbian scene at the end was just gross and I really wish I could retract it from my memory."
1,Save yourself - move away from this one.,This is easily one of the worst books I have ever actually completed reading. The story-line is both trite and contrived. The characters are unbelievable - the dialog/ue simply impossible. The situations are so cliched as to be laughable; indeed I wondered part way through if this was a parody.The author appears obsessed to an unhealthy degree with child molestation and overall seems to have a weirdly unbalanced outlook on human nature (even for a murder mystery writer). It is almost as if the book has been written by pasting cuttings from the 'Daily Mail' (a notoriously right-wing British tabloid) in the manner of an anonymous letter.Simply awful!
1,So boring!,"I was so disappointed in this book - I thought I would upgrade my love of thriller books and read a ""literary"" thriller, but this wasn't up to my expectations one iota. I lost interest in the book half way through and didn't even finish it - there were so many wordy descriptions that were so boring, it would make me lose any continuity to the story line. I couldn't even classify this as a ""thriller"" in my opinion. I don't recommend buying it - go to the library if you're curious and get a look-see for FREE."
3,"Another of those ""hurry up and end it"" books","Up until the last chapter, I might have given this book a ""4"" (even though there are just TOO many incredible coincidences). But the ENDING! Ye gads! What a disappointment!"
1,I Wish I Had Known!!,"I got this book through a paperback swap web site and thought it sounded interesting. If I had known about all the complimentary blurbs on the book's covers, I wouldn't have bothered (because every book I've ever tried to read that had all those blurbs has been a disappointment). I really don't think the people who write them have ever read the book! Oh, well, at least I didn't waste my time reading the whole thing. Boring, boring, boring."
2,confusion,I think the author had as much difficulty keeping these case histories straight as I did. My high hopes for this book were not met. I trusted too many other good reviews and was very disappointed.
3,Too many stories,"The character of Jackson Brodie shows promise for a series. However, I was not compelled to read more about him. I found the ""cases"" to be too weak to hold my interest."
3,not a thriller,"Did not find this novel a really good read. Not much suspense and a slow pace. I am much more comfortable with books thatdelve deeper into the actual police work. Kate Atkinson was highly recommended to me, but is not my cup of tea."
4,odd characters,"Good story lines, good author, currently reading ""One Good Turn"".""Case Histories"" moves well, disfunctional characters, comes together well at end."
2,"starts well, slogs to a finish","The early chapters of the crimes and the characters within the families were wonderfully done and captivating. The middle of the book bogged down for me as I could not keep the characters straight and lost interest in them because of it.I began to lose interest when the mathematician died.I would have liked to have known more about the detective ... I didn't connect with him at all, really.That said, the early chapters are worth the read, even if, like I did, you give up half way through."
2,Typical mystery - nothing special,"This is a story of 3 different murders that are somehow linked with each other. There is an investigator who is investigating the murders years later. There is nothing special or clever about the stories. If you like murder mysteries, you will enjoy this one. Perhaps it was a bad choice for my taste which is why I gave it 2 stars as opposed to 1. Some of the characters have depth, but the reader does not connect with most of the others. Another criticism is that the author puts a lot of of stuff in parentheses which I find annoying.If you like the Lifetime channel or murder mysteries read this book, but do not expect anything particularly special."
1,Surprisingly disappointed!!,"I was anxious to read this book once I read all the great reviews for it, especially the endorsement from Stephen King as a must-read. However, the whole book from start to finish was depressing! I didn't like a single character and I cared even less what happened to them, but I was determined to finish what I start, hoping that the author would pull together a great ending. Nope!!! Oh well, maybe next time I get adventurous to try something new, it will actually be worth my time."
1,An absolutely boring and awful book,"I kept forcing myself to finish this book because I figured that it must get better (I don't know how it is getting such good reviews), but it never did. I wish I never wasted my time reading this book.I love crime/detective novels, but this was not one of them. The author spends the whole time describing these crazy characters, then the book ends with all of the crimes miraculously getting solved. The detective does not follow the clues to solve the crimes, they just sort of get resolved. There was no climax to this book, so don't waste your time."
1,A Study in Malevolence,"I have to admit that I could not finish this book. It was so tragically malevolent that I stopped part way through and then read the end. It was even more terrible than the beginning. If you want to explore a nightmare world where tragedy and hopelesness rule the day, this is the book is for you. It you seek a vision of competence, of happiness, of people achieving values despite struggle, then I suggest you read another author."
1,Very disappointing,"Well written in parts, but too scattered and rotten ending. I thought Stephen King had better taste than this."
4,"beautiful engrossing novel, ending too pat","I have read all of Kate's novels, and love them. She knows how to grab the reader, and does. The characters are fascinating (although I wasn't as impressed with Brodie as some other reviewers are, he's too good). For most of the others, you want to reach out and help them (or kill them, depending on the character),The only weakness of the novel is the ending - too many ends neatly tied up.Nevertheless, this is a must read for any reader."
4,If only...,"The book is generally well written and enjoyable. I liked the characters and the way the story fell together. What bothers me are mistakes in grammar/punctuation by a professional writer - ""alright"", ""he would have hated to have been sitting with them"", ""six months' pregnant"", ""fifteen years' missing"" [with the apostrophe], a man ""lay the bike down"" instead of ""laid"", the incorrect use of ""who"" for ""whom"". These kinds of things are distractions from an otherwise good book, and they would be easily preventable by a thorough proofreading or more careful writing."
4,Fun Book with Dark Matter,"This book is like a song with a catchy hook as well as moving lyrics - she can do it all. Atkinson writes like a dream, with fully fleshed-out characters who all have dark pasts but that does not stop them from being terribly entertaining. One gets the satisfaction of feeling sufficiently ""literary"" in reading this novel, but also get caught up in an engrossing tale that will surely get made into a movie one of these days."
2,Too Disjointed,i keep trying to read kate atkinsons novels but this is my last attempt. The style of disparate characters coming on stage and then dissappearing to reappear again later on is very hard to follow. Disjointed work with patches of brilliant writing.
1,Left you in the air.,I did not like this book at all. It left you hanging not knowing what happened next. Interesting at first.
3,Expectations too high...,"After Stephen King's recommendation of this book, I rushed to order it. I launched into it with the highest hopes, and read with particular care and interest to find all the clues because these small plots were all going to be tied together. Perhaps if my expectations had been lower, I would have enjoyed the book more. As it was, the plots are tied together in a slim way. Don't bother worrying about clues as you are reading. Some characteristics about Jackson, the investigator, were enjoyable and realistic. His relationship with his ex, for example. But the author threw in an unbelievable plot line that had Jackson's life threatened, and it wasn't believable, well drawn, or necessary. It seemed she might have written it in to provide some action for a future movie version. The book is okay, maybe even pretty good. With that in mind, read it and enjoy."
