class_index,review_title,review_text
3,Not for the butterfingers,"I got these for my birthday, and for the two months I had them they worked fine. Unfortunately, the controller tends to lget dropped or fall off of your belt loop and jerk on the cord. Eventually the cord just came right out. They are fine quality, but if you tend to be a bit of a butterfingers, I'd suggest something else."
1,Don't waste your money,"I bought these headphones in a hurry withoud much consideration or research, and I deeply regret it. While the sound is all right most of the time, the bass becomes a buzzing sound when the noise-cancelling mechanism is enabled (which just creates a fuzzy backround sound that does next to nothing). In addition, they're quite uncomfortable, being to tight, and you can't lean your head back without pushing them off your ears unless whatever you are sitting in has a protruding headrest. The one thing I did like particularily about them is the headphone cord length. Not too long, not too short, but with that obnoxious little box that stores the battery for noise-cancellation and the switch, it gets annoying.SOUND QUALITY: 6/10 w/ out noise-cancelling, 2/10 w/ noise- cancellingCOMFORT: 5/10VALUE: 4/10OVERALL: 2/10DO NOT BUY DO NOT BUY DO NOT BUY DO NOT BUY DO NOT BUY DO NOT BUY"
2,You call this noise-canceling? Oh puh-leeeez,"I bought these for a relatively cheap price at best buy. Unfortunately, in this case you get what you pay for. The ""noise-canceling"" feels like someone's simply turned the volume up a bit. When a friend sat next to me with the headphones on and whispered something, I could actually hear him! This is hopelessly inadequate for anyone wanting a modicum of silence."
1,Worst Headphones EVER!,"These headphones are unbearably uncomfortable, and they barely do any for noise-cancelling. They pinch the tops of your ears, and the way they sit on your head, you can not sit back while wearing them. I tried to wear them on a plane, but had to lean forward to do so. The noise cancelling only works a tiny bit, as I could clearly hear ALL noise around me. They turned the airplane noise into slightly quieter airplane noise. Not worth it!"
1,These things STINK!,"These headphones are unbearably uncomfortable, and they barely do anything for noise-cancelling. They pinch the tops of your ears, and the way they sit on your head, you can not sit back while wearing them. I tried to wear them on a plane, but had to lean forward to do so. The noise cancelling only works a tiny bit, as I could clearly hear ALL noise around me. They turned the airplane noise into slightly quieter airplane noise. I also had problems with the sound breaking up when jostled. Not worth it!"
1,Junk!!!!,"Every now and again I buy a product without doing my home-work. This was one of those times and I definitely regret it. There is no evidence of sound cancelling at all wih the poorly designed switch in either position. All I get is the clck that indicates the electronics are powering up or down. Sounds are all the same. If you are in the market for sound-cancelling earphones, don't buy these."
2,Sounds ok - design bad,"I don't retun many things, but these had to go.The design is awful:- Pinches the tops of your ears- The battery box has a clip for your belt, but the wire is too short to reach my belt (I'm 6' tall) - so when walking it would rip off my head when attached my belt.- When not attached to my belt, it would swing around like other users have said and rip it off my head - same effect - but I looked like a major idiot.- Didn't fold for storage.They sound OK, N/C was adequate on a plane. But there was no reason to put this battery box in the middle of the cord. I returned these and got a nice Sony pair with all the controls on the headphones themself."
2,Disappointing,"Comfort is fine for a while. Sound is all right until you turn on the noise cancelling. First of all, it doesn't block all that much noise. Second, it kills the sound quality: the treble becomes real harsh; cymbals and ""t""s and ""s""s, etc in vocals become painful to listen to. Also, there is no shock protection: if you're in a car, for example, and it's a bumpy ride, you'll find that the sound skips often. If you're looking for good noise reduction, I would strongly recommend getting a pair of earbuds that seal off the noise, such as Shure's E series or Etymotic Research's ER6i's."
1,stunned,I was stunned when I opened these headphones up and used them for my MP3 player. All I can say is they were terrible. My ear buds that came with my MP3 player sounded better than these headphones. The Philips HN050 is not worth the money. I will be returning these immediately.
3,Decent choice for the money,"In it's price class, these headphones kinda do the trick. The noise cancelling feature is shoddy at best. I was borrowing some open ear Aiwa HP-CN5 and I wish I'd have spent the extra money. I would highly recommend the Aiwa's over these. Trust me when I say the savings these provide the wallet do not compensate for the quality difference."
1,"Poor design, good sound and mine broke soon","The design is terrible: the neckband is uncomfortable if you are sitting in a high-backed chair, such as an airplane seat. The position of the noise-canceling switch is awkward, at least for jogging on a treadmill. Until my iPod ear buds broke, I used those while running. The Philips' noise canceller is right in the middle of the cord so if you clip it to your shirt, you have about two feet of cord and have to stick close to the treadmill or you'll get your mp3 player pulled from the shelf.The quality of sound was excellent but I enjoyed it only for a few weeks until they broke. One of the wires broke somewhere in the headphone cord and I guess it's because of the switch placing stress on the cord while running. My recommendation is to get these only if you won't be using them on an airplane. If so, go with noise-canceling headphones with the battery in the earpiece."
4,Good,"I read the other reviews, but i thought the headphones are very comfortable. When you first buy them, the foam that surrounds your ear is hard, because it is new, but you just move it around a litle bit, and it is feels good.<br /><br />the noise cancelling is pretty good, but it could be better. The reason it doesn't work completely is you need to have the music on. With the music off, it probably halves the sound, but with it on (at a reasonable level, not very low or very high) you can block out most of the noise.<br /><br />They sound good, but they dont have the base response i thought they would. You probably need to turn on a base booster to get the base you want.<br /><br />If your looking for a good alternative to the very high priced noise cancelling headphones, get these."
1,Poor quality product,"These headphones have good sound quality in fact the best I have heard in a behind the ear headphone, but after 6 months the right ear just quit working. The headphones were never damaged and I called philips and they said I only had a 6 month warranty and it was up so they were ""really sorry"". I only jogged with these headphones there is no reason the right ear should just stop working after 6 months, plus I received them asa gift, after they came out so my family paid the full 50."
2,Wanna blow 50 bucks on an inferior product?!,"For the most part these headphones do what they are advertised to do - cancel noise. But while walking or if you hit a speed bump while in a car, the sound breaks up and you can hear the digital artifacts, similar to when streaming low-bitrate music on the Net. This is just not acceptable for any type of headphones. Look at Sony's MDR-NC6 or MDR-NC11, either is a higher quality headphone."
2,"Poor design, great sound","I bought these headphones for my pc and have to say that they are the most uncomfortable headphones I've ever had. The sound quality, however, was great--though not enough to deal w/ the comfort issue. I will be returning them."
2,Worth about $12,"Pros:Noise cancellation is decent.Good sound quality for the price.Cons:Earpads are inflexible and uncomfortable.Stiff headband - can't be used with a pillow on a plane; I can't really move my head around too much when walking around either, otherwise the headband pushes the ear pads around.Way overpriced for what you're actually getting."
1,not worth the money eventhough they are relatively cheap,"These headphones were very disappointing. the battery box is very annoying. when the noise canceling feature is switch on, you get a annoying hissing sound. I've used them almost everywhere from train to plane and with the noise canceling feature turned on, it just seems to increase the volume a bit and nothing more. You can still hear a lot of background noise. This product simply didn't live up to its claim."
2,Mediocre and Broken after 2 months,"It was working fine, I'm no big sound guru, but when after two months one of the earphones stops working, that's just bad construction. I don't recommend these to anyone. Plus they are a bit uncomfortable and the sound cancellation just seems to raise the volume."
2,Not worth the money,"The sound quality is pretty good -- about the same a earbuds that cost half as much.The headband comfort is not bad, but takes a little getting use to.The ear phones move off of your ear if rest your head on the back of a chair (or airplane seat).If you are looking for noise cancelation you will be very disappointed. There is some but not much."
5,Great value believe it or not!!,"When forst buying these, I was a little reluctant. I mean, $50 for headphones? But, after trial and error I finally bought them. SO GLAD I DID!! The bass is the best I've ever heard. My father bought $350 earbuds, and even asked if he could borrow mine. The noise canceling feature is also awesome. I play highschool basketball, and these headphones can block out the chattering of our JV and Varsity (teenage) girls' basketball teams. I don't know that else to say. They're comfertable, lightweight and WORTH YOUR MONEY!!!"
3,"Sound is pretty good, HORRIBLE design","Contrary to what a lot of reviewers have said, I thought the sound that these headphones provided was pretty good. I listen to a lot of music with a lot of different devices (speakers, headphones, and uh... i guess that's it) and I can't fairly say these had bad sound. But the design of these is terrible. As much as I like how they sound, I can only wear these headphones for about 10 minutes before my ears start to ache. Also, the battery box is incredibly annoying, and the cable is far too short to have my iPod in my pocket and have the headphones on with any comfort."
1,Don't buy...,"These headphones really hurt my ears. My ears have to bend in order to fit into these headphones, after about 20 mins my ears start to really hurt. Secondly, the battery that came with it died after a few weeks.. as someone else said, the battery thing is in the wrong place, it gets in the way, is heavy and weighs the cord down, and it gets tangled in stuff. I don't recommend this headphones."
2,bad product,after 6 plus hours still cannot get it working now vendor will not take it back don't buy this product
4,Brassy Jazz Rock From England,Your City Is Falling is my favorite song from these guys i just love it. Now im not sure but i dont think this band used a Trumpet or Trombone i think they had a few different saxes. They were a very good band i still cant get used to JW. Hodgkinson's voice
4,Good stuff,"I've had this album since shortly after its release. The music is tight, the lead vocals are strong and distinctive. There are two songs that I consider to be classics on the album: Your City is Falling; and Sunday Sad. They both used to get play on a Twin Cities FM rock station back in the days when FM was the lesser listened to format. I still play those songs frequently on my Ipod and enjoy them immensely. Comparisons are made to Blood, Sweat, and Tears as well as Chicago. They are fair, but If's sound is still unique. Highly recommended."
5,Really cute,Very cute shoes . Every time I go out with these shoes on I get complements. love these shoes have two pair .
3,Forget about historical accuracy,"The irony is if the USA did not have the ridiculous one drop rule, the real Sally Hemmings was about as 'black' as Wesley Snipes is white. However close your eyes and forget the facts ,this is entertaining piece of work, but Jennifer Beales/Rashida Jones would be more realistic since they look more white than black. Not surprised Hemmings caught Jefferson eye since she was biologically if not legally his sister in law, she probably looked like his late wife. As for great romance, please, white slave owner and black slave girl, guess where the power lies and who really gets to say no,stay outta my bed?"
2,ordinary,"This is not a compelling story as i had hoped, just a glossy version and very predictable story"
3,Sally Hemings,I thought it was pretty good for its time period and the time it was made. I thought the actors were very good.
