class_index,review_title,review_text
2,Not Grand Turismo,"If U are like me you enjoyed Grand Turismo & G.T.2 for the way the cars drove! very realistic as video games go, but the graphic's could have been better, and no damage modeling? Now I bought a Dreamcast and this game hoping to get at least the better graphics, Well thebackground's are sweet! but the car's leave alot to desired. The game also left me cold with the way it drove,none to realistic. If U like your games heavy on the arcade side this game will please U, but if U have a drivers license and want to live out your racer's fantasies this game will disapoint! To bad, So much more power with the Dreamcast and except for Ferrari F-355 there does not seem to be a decent driving sim out there."
2,I'm telling the truth - there are better racers... (sorry),"I was one of the guys who bought this game the first day - I was that excited. There are 3 things wrong with it, and they are wrong enough that there are better games to buy. First, it takes forever to build up to a good car. Truthfully, unless you want to spend hundreds of hours, be content with the little boxes. But mainly, the controls are too touchy. The cars have serious difficulty being controlled, and the only people who will argue with me, are children and people without a life - so they don't mind a game that is sort of like a relationship. This game abuses you from time to time. 3rdly, the interface is so tedious, that you go from menu to menu. Again, the only people that will love this are those who feel satisfaction for figuring out how to run it. Forget it - get ""Test Drive LeMans"" = it's much better, or ""Test Drive V-Rally"" or ""Sega Rally 2"". In my opinion - they all offer a better gaming time."
5,Mrs. Jordan's Profession: The Actress and the Prince,I have enjoyed all of Claire Tomalin's books and have now read all of them. Hopefully she will be coming out with another one soon.
2,Misleading Photo and Description,"They only send you one small jar of mustard (the strong Irish mustard) which is the least exciting one of the bunch. Do NOT look at the photo, they do not send all three. However, I haven't tried it yet so maybe it tastes really good - i just wish i knew that i was only getting the boring one because i was really interested in the two with whiskey in them instead."
5,A great introduction and teaser to the world of neuroscience,"I got this book in late 2006 as my very first introduction to the world of neuroscience. I am an electrical engineering PhD student, and coming from that background at the time, this book was very easy to pick up and read. The author seldom gets lost in the more complicated details, and when you have read a section and run the accompanying matlab scripts, you really get a sense that you've just peeked into a fundamental property of a neural system.I'd recommend this for any engineering student that wants to study neural systems. The biology is not daunting, but once you get a taste, I feel you are more prepared to venture into the biology that the systems in this book are based upon."
4,Does the job,"We purchased this beginner's cello book for our 9 year old at the request of his instructor. The book is easy to understand and has been helpful for instruction purposes. They did leave out a few parts of the cello structure, but they hit the main ones. We recommend the book as a good starter."
4,A good watch for the price I paid,"I bought this watch for my girl friend & she seemed to like it. I paid a little over 45 bucks and I am pleased with what I got. It came on the day, it was expected to be delivered and it came in one piece alright. Moreover the adjustable band makes it easier to fit in almost any wrist. The watch looks cool. Its a good buy!!!"
5,Nice Product for Someone Looking to Stand Out and Stay Within Budget,"This is an excellent watch with a nice, funky style to it - definitely not something you see everyday - but it's not over-the-top crazy, either. It is a nice enough size to be both stylish and functional.It will absolutely get noticed (and praised) on a daily basis...and you don't even have to break the bank!"
5,Very pleased!,"Very elegant and looks like a bracelet.It is perfect as a gift, it comes in a nice box and price is more than favorable."
2,Girl Power On Monster Mountain,"The special effects stunk and were done on the cheap. There were too many irritating characters. The story was decent, which is why I could not give it one star. I am sick of the overt attempt in B-rated horror movies to inject at least one lesbian couple, as if it remotely has anything to do with the story. The lack of a special effects budget really hurt what could have been a decent 2.5 star horror movie. The monsters were cartoonish. Not much to say about this film. I do, however, have something to say to this film. Goodbye. Don't waste your money"
1,Blood Predator,"Hello,Yes, I was taken in by the nice looking cover and caption. I would rate this movie as one of the worst movies I have ever seen. No redeeming qualities at all.Thanks,"
2,not what I thought it would be AT ALL,I was expecting the game to be A LOT more fun than this. I love Mary-Kate and Ashely and all but this game just wasn't at all fun. I couldn't get past this thing on the 4th level when your getting all the puzzle pieces. It isnt very fun so far and the real voices you can't understand. I hope that this was use to you.
3,I thought it would be exiting!,"I thought this game would be fun and it was for the first 5 staions of it !This game needed to much waiting to play.It said in the beigening about getting passwords but you never got any until you passed the mystery of the ballet bandit! This game also needed to much skill from gamers like me.I think this game threw off many Mary-Kate & Ashley fans through out the world. It also gave a very bad name to Mary-Kate & Ashley games like Pocket planner,The New Adventures of Mary-Kate & Ashley and Winners circle and all of those were very good games exept for this one. Until you have been playing your gameboy for at least three years you will not enjoy trying to control this game. Even my brother who is a Relly good gamer said it has very poor control and graphics.He's been playing for a little while now and still said that.If you are somebody planing to by this game I strongly suggest you don't!"
1,Totally Bogus Game,"This video game was lame. I'd rather try to have fun by digging a deep hole than by playing this game. I mean, the twins are okay on t.v., but the video game market is a place for innovation, creativity, and awesome gameplay. Any mystery solving game with two teenage girls is never going to stand up against the likes of Mario, Zelda, or any sports game for that matter. I am sorry, but some company got ripped off when they made this video game. I bet it only sold about twenty copies half of which were bought by the twins themselves. The other couple hundred games made should be taking out of stores and placed in the Hall of Fame for Lame Games."
1,Do Mary-Kate and Asley have a clue!,"This game is by far the biggest waste of money since ""Switchin Goals"". I guess you don't have a clue about videogames if you buy this horrid game. This game is even worst than and episode of ""Full House"", and it's almost as bad as ""Two Of A Kind"" which is still really bad. If you have money to blow you could feel better giving it to Mary-Kate and Ashley to help them fund a DECENT, and I mean DECENT movie. Or you could buy their dolls which makes even less sence because why would you need two of their dolls their TWINS! So in all this is the worst game ever and I mean EVER created. The worst thing is it's even to small to be a door stop and its to light to be a paper weight so it's like spending money for a joke book made by Al Gore, It's has know chance of selling and if you buy it, it's like listening to a Spice Girls CD. YOU WASTED YOUR MONEY! Thank you for reading my review, oh and have a nice day."
3,Average...Sorry!,"The show is ok and the material is worth watching once or twice...Dio's voice is shot...sorry. I wish this werent the case...if you can buy the DVD for under $5, you cant go wrong."
2,"A favorite of finches, siskins, and red squirrels","This morning I saw a red-tailed hawk swoop up and grab one of the little pine siskins in this cage feeder, right through the bars. I had thought the birds were safe in this feeder, but it turned out to be not quite true. The hawk had trouble pulling his foot back out of the cage with the pine siskin trapped in his claws, but he finally managed it.Even though Duncraft makes some great bird feeders, there are three reasons why I would not buy this model again:--red squirrels can squeeze through the bars and get at the seed--the cage bottom is very difficult to clean. The discarded husks, seeds, and bird droppings create a formidable cement, even after just one day (as I said, the small birds really like this feeder)--hawks can reach through the bars and extract the smaller birds"
2,So so hard to keep clean,"Do NOT buy this bird feeder. After a thunderstorm, half the feeder was full and it was hard as a rock. It took me hours to finally get all the seed out, the tube is almost impossible to clean. The birds DO like being inside the ""cage"" and the squirrels cant get to the seed but cleaning this feeder is next to impossible. Look for something else if looking for a squirrel resistant feeder."
4,Heavy Duty for sure,Bought for my Ford Freestar. Took over 2 hours because of misalignment in the Ford frame that had to be ground out to allow a bolt to pass through. Otherwise the install was fairly easy. About 40 pounds so have some props ready to hold it up.
4,She likes 'em,I bought these for my daughter...they are a really cute pair of shoes at an affordable price!
5,The best little manual about chords.,"If you don't want to invest much in a chord book, but you are hungry for the essential ones, this is your book. Period."
3,Cumbersome Chords,"I first purchased this book in 1973. I believe the book was first released in the late 1940's for returning GI's. I recently re-visited this book now having much guitar know-how behind me. The chord forms shown in this book use five and six strings and some chord forms are extremely cumbersome--quick chord changes are painful. There is also no theory--although now with the hindsight of experience I am able to supply the chord theory myself. I keep this book in my guitar library for reference, though. One might find an Arnie Berle chord study book more instructive and enjoyable, especially for self study."
1,TERRIBLE,"This book is a total wasteI'm going to be sending it back for a refund.Just a bunch of pics of old stuff - most of it ""cast"".Un-inspirational - esp if you are looking forsmithing ideas !"
5,Excellent review,Excellent review that comes from the authorities of EP who wrote Electrophysiology from cell to bedside. a great book for the clinician
