class_index,review_title,review_text
4,Great for the price,was very pleased with product. great presentation box. crystals are beautiful and are able to be seen quite well given i chose the small size. chain is a little long for the petite size of locket. overall a great value.
1,Broke within 2 days,My daughter bought this for me for Christmas and it broke within a couple days....the stones fell out of the locket and were lost b/c the latch on the bottom broke holding the two pieces together. Very disappointing and my daughter cried. she is 13 and used her own money to buy it.
2,Reality was ugly.,"Not worth your money. Very cheap, very unhappy with this purchase for my mother. She said it wasn't bad but she was just being nice. Not what I expected when I opened the box."
2,Wanted to love it but...,"It's very beautiful and arrived very quick, the packaging was very nice. But, I don't know if it's a one time defect or if it's the workmanship. On the front right side of the heart, it has an opening all the way through. It doesn't look like it's broken, just seems like it wasn't welded together as it should've been. It doesn't affect how it works (open or closing), just irritates me. Gives a perfect heart a flaw. Forgot to mention, I bought it as a gift to give my mother.I gave it two stars because it's still pretty nonetheless, but it's not worth that price. The most I believe it's worth is $25."
1,Not worth the money,It came and was a lot smaller than I had anticipated from the pictures. My wife went to put the birth stones in and it instantly fell apart. Totally not worth it.
3,Small pendant only fits 4 gems,I really like this locket; but I was expecting it to hold more than 4 gems. It wasn't clear to me that there is a separate identical larger pendant that holds more.
2,My 11yo DIL hated this. Why? I think packaging.,"My 11yo DIL hated this. Why? I think packaging. When you package something cheap then it feels cheap. The actual product isn't bad, just poorly presented."
2,Doesnt close well and tilts downward while wearing. Fits 3-4 stones.,"I am disappointed. I bought this for my mother-in-law so she could have her 3 grandbabies with her at all times. She liked the look of it, but it tilts downward while wearing since the clasp is on the back (instead of the top) of the piece. Also, once you take it off of the chain, it has VERY limited opening to insert your stones. I had to do it for her. And it really should be stated somewhere that it will only hold 3 stones. Maybe you could get away with 4, but it would not close all the way. Anyway, one of the stones has fallen out already since the closure is not very secure. And to the prior reviewer that commented that they don't see how it could come out with the chain on...IT DID. Now I have to set out to either order new stones, or return the locket. No time for this!!!"
5,Hit on Christmas morning,The grandchildren had picked this out for their mother and they did an awesome job! The quality of this product is excellent and the chain was not so delicate as those that are sent out with so many other necklaces. It was just so beautiful and the tears in her eyes were too.
4,Mother's Day Gift,It was nice. I would have rather been able to choose which stones to order but it turned out ok. It wasn't as big as I thought it would be. I may buy again but maybe for my young daughter next time rather than an adult.
2,Broken Chain - DOA,"The chain was broken at the clasp upon removal from the package. As this is intended for a gift, I'm glad I opened it to inspect it first. I would've been horribly embarrassed to give a broken gift.Love the design though. I'm going to try ordering another."
2,Disappointed,"Overall I have more complaints than compliments about this necklace. The main issues I have are that you can't see the stones in the locket as well as I expected and the chain goes through the back of the locket causing the heart to hang at a negative angle. As others have noted it is difficult to get the locket shut with the stones inside (I added three)...but with some patience I was able to move the stones around to a point where I was able to get it closed. I love that I could add another stone as our family grows, but am concerned that with how much trouble I had getting three stones in that I wouldn't have as much luck adding the fourth when that time comes. The idea of this necklace is great, but in my opinion the design doesn't do it justice."
4,Very nice gift,Nice gift but I thought it would be a little larger. I hope my niece dosen't have too many children.
2,If it worked it would be great,"As soon as I purchased this unit, I would get a feedback noise that would get to the point that it would overpower the music. When I contacted the company, they replaced the unit once. The new unit did not do it right away, but eventually did it and by then it was out of warranty. Now even contacting the company, they have changed their business model and will not even work with me for me to send the unit back to get it repaired at my cost.Overall not a worthwhile investment, the company does not stand behind the product."
5,Great product!,Easy install into our 2006 Mini Cooper. Works and sounds great! Highly recommended for an alternative to a custom install which would have cost us about $350.
1,Do not buy this,"The DICE is not accepting new product registrations through their web site.The DICE product support website displays their product manuals. Nothing more.Troubleshooting options are limited to unplugging and replugging it in.This means fishing around in the trunk of my car.Further, the manual claims that the product is compatible with a 160 gig Ipod Classic.But it is probable that so much data is not capable of being transferred to the head unit with level of functionality advertised.I should have done my homework before buying this junk.It is not worth the plastic of which it is made.That's all I have to say."
1,DONT BUY DICE,"Whatever you do, don't buy an integration kit from DICE ELECTRONICS. Mine stopped working after about five weeks and they wouldn't refund me because they only warranty their product for 30 days.Yup - an electronic component manufacturer that won't stand behind their product for longer than a month. I should have looked into it before spending the 200 plus.My money is gone plus the additional cash that I had to spend to have it removed - not to mention the money I'll have to spend on an integration kit that actually works (which I'm sure will be backed by the company - because it actually works)"
4,Dream Healer-Adam,Very easy to read with quite a bit of good information. It was more like a conversation with Adam as he shared his life's experiences.
4,Easy understanding of energy healing,"Interesting to read about his background and how he started to develop his abilities. He explaines how energy healing works and has many tips as to how you can work on your own health problems. He shares his thoughts about many aspects of life, and is remarkably mature for his age."
