class_index,review_title,review_text
2,"Fun at first, junk not long after","I don't know if any of you owners noticed this, but right where the barrel leaks grit, right underneath, there is a funnel that directs the sticky, gritty sluice straight toward the cheap plastic reduction gear mounted to the motor. Planned obsolescence courtesy of the great state of China. Take precautions if you want this to last a little longer than a few months. a) buy something more expensive and larger (this model only holds a half pound of pebbles) b) buy something with higher durability reviews and including an offset between where the barrel might leak and where the sensitive motor, gears and rubber bands turn c) if you must have this, put a fine cloth filter over the air intake on top and below where the motor gears are"
2,Only good once,"I bought this for my 7 year old daughter, and at first it was OK. It is EXTREMELY loud, and it does take a long time (but that helps to teach patience to kids!) but it was worth the wait. Our problem was when it came down to starting a second batch of rocks, the plastic barrel wore down in spots from the tumbling rocks and the water & grit leaked through! So unless you have a powered outdoor shed and only want to use it once, I would NOT recommend this product. We're buying a more expensive, heavy-duty one next time!"
1,Doesn't last,"Our children (5 and 8) enjoyed our first process of rock collecting and tumbling even though it does take time and it is noisy(we put it in the basement so that helped). However, after our 2nd batch of rocks, we no longer have a rock tumbler. The entire red drum is destroyed and has several holes. My husband rigged it so we could at least make it through the last step of polishing but it was such a mess. Definitely don't waste your money on this one...look for one with a sturdier drum."
1,"nice idea, but disappoints","My boys were excited to polish the rocks they are always picking up. But it takes a very long time, and requires daily attention over weeks. You have to change the grain of the polishing sand 3 times. The barrel leaks. The axel wore out before even one batch was done. It could be very educational, but a toy must maintain the kids' interest in order to educate them. Most kids do not have the patience for a product like this."
3,rock tumbler,"I got this toy for my sons 8th birthday. He loves every part of it accept for the fact it takes nearly a month for one batch of rocks to be polished. I did expect it to take some time but I was thinking more like a couple days. However, he is learning a lesson on patience!"
2,Money!,"i got this item for my 13th b-day and it was not what i expexted, this item is good if you are rich, i put some rocks in and turned it on, you had to let ti go for like a month almost but i never got to finish it becase it needed to be pluged in and it was running up the electricity bill and was costing us more money than it was worth so my mom made me unplug it. even though the rocks came out smother then they were when i put then in even though they were not in for the whole time they were also not the right shape to put it on a necles or the rings that they give you and when you do finaly get then on they fall of in like 2 days cuz the glue was not strong enough~ botton line i think you should not waste your time or money on this item~"
1,A very long month........,"This rock tumbler was a complete waste of money and time. Yes time.....no where on the box does it say you need a full month to complete the tumbling process. It is loud and anoying and I could hear clear on the other side of the house. After anticipating great results we were extremely disappointed. The rock came out smoother yes......but dull, dull, dull. If you child loves rocks so much like my child go buy a bag of pre-polished rocks for about $5 somewhere."
1,Stopped working after a couple weeks of tumbling,"After a couple weeks (of a fairly loud hum that made me think the dishwasher was running ALL the time), the bucket stopped turning. A sticky residue built up and the little wheel rotated, but the bucket wouldn't stay in the groove and turn. Returned it - looking for a better one."
1,Buy a different brand,"I bought this rock tumbler for my 6-year old daughter, who is very scientific minded. She understood the lengthy process and happily helped me to prepare the tumbler for the first set of rocks. We had a few initial problems with leaks, but like many others, rectified that with a smear of vaseline.The major problem, however, is that the plastic barrel started to wear away before the end of the medium-grit cycle, leaving several holes in the barrel, through which all the water leaked.It is very disappointing that we are not able to complete the polish cycle with this tumbler. Despite the reasonable price, you would expect the product to at least last to complete one set of rocks! Definite waste of money."
3,Educational but SLOW and NOISY,"My daughter got this for Christmas. We had no idea it takes nearly a month from start to finish to get polished stones, but I suppose it's a good lesson in patience for a 10 year old. It does not say anything on the box about the wait period, or the fact that the noisy tumbler must be running constantly for the entire time. Fortunately, we have a basement where the tumbler is humming away while not disturbing anyone. I recommend placing the tumbler in the box top it comes in, to avoid ""traveling"" while the motor runs.All in all, the toy is certainly educational, but it takes a LOOOONG time to get results, and is not for folks who live in close quarters."
4,Didn't last :(,"We bought this tumbler for our 8 year old son for Christmas 2002. It is really great to watch how the rocks transform! However, we only got 1 complete cycle out of it before it wore out. We started a second cycle, and about halfway through, the plastic tumbler started leaking..the friction of the tumbling rocks wore holes in the plastic! If we had to do it over again, we'd spend a bit more and get a really heavy duty tumbler (they aren't that much more expensive)."
1,Disapointment,"i got a rock tumbler years ago and we tried and tried to get it to work. in the end, we ran out of parts. it took us years to find a refill kit, but i got one for christmas this year. I was excited to finally use my tumbler, but the box had absolutely no directions. why would a product like that not have directions? i can't believe the company would do something that senseless."
2,Inferior product,"Container cracked after about 3 weeks, before even completing the first batch. Additionally, no fine grit was included in the package. I would not suggest purchase of this item."
1,Rocks wear hole in plastic.,"This product is made of very cheap plastic, it does leak through the lid when you first use it but we were able to use plumbing tape to seal most of that leaking. Before the first batch of rocks was done though, the rocks wore right through the barrel itself. It is no longer usable."
2,takes too long,My anxious son wanted to see the final product but it took over 2 weeks to complete. It was way too long for a 6 year old to wait. The final product was beautiful but several steps must be taken to get there.
1,Buy a better kit,"We purchased one, exchanged it because the box did not contain all the parts, then the motor from the second box did not work at all. The manufacturer obviously has little or no quality control."
1,Do Not Purchase,"This product is poorly made. The canister leaks which is a potential fire hazard as it's supposed to sit on an electronic tumbler. Also, the tumbler machine didn't start and although the instructions say you should start it by hand as soon as you put the canister in it stops. I tried various rock weights and nothing works. For $40 I would expect something better."
4,Educational fun,"I bought the rock tumbler, refill kit and book about rocks for my 6 year old. He loves collecting rocks so it was good to buy the book to show him how many different kinds of rock there are and how rock formations are created. There are several steps to polishing the rocks which a 6 year old doesn't have patience for but I did involve my son in each step and with the help of the book, explained how the rock tumbler was speeding up a process that otherwise takes decade's in nature. The ability to create jewelry with the finished polished semi precious gems was a fun activity to do together. My son gave some away as gifts that he was proud to create."
4,800 vs 760,"I have been doing a lot of research to decide between 760 and 800. It turns out that 800 comes with features that I cannot use while driving, such as MP3 and picture viewer. It does come with battery which I think is good to have.The main difference that 760 has and 800 doesn't is 760 announce the name of street that you turn into. This is a absolutely must have feature in my view. I bought 760 in Feb, 2006 and have been loving it ever since."
1,Great until it BREAKS!!!!!,"Overall my initial impression as my first gps was that this was a great product. Easy to use and very intuitive.HOWEVER.... The battery is horrible and after the first month of use would not hold any charge for more than a few hours, I thought this was Ok since it could be run off of the car ac adapter, but I was SOOOO wrong.By the fourth month of use I found that the system would constantly lock up, or freeze while aquiring signal. Now it is functional only as a paper weight. None of the buttons work, Including the Power. The systems turns on as soon as it is connected to either the AC adapter or charger and cannot be turned off at all, and Now freezes on the Magellan logo untill the battery dies. Seriously save yourself the money and buy another GPS with a decent review, or a good old fashioned paper map. I'm glad this was given to me as a gift, otherwise I'd be furious at the lack of customer suppot from Magellan.My reccomendation - AVOID PURCASING A MAGELLAN PRODUCT."
1,As bad as it gets,"Well, probably we should start with positive:-- good construction - not a cheap plastic casing-- buttons - in case you don't want to use touch screen-- sound is good, epecially if you connect it to your audio systemBad-- predictive driving sucks - system always thinks that you are going straight and it takes 20 seconds for GPS to realize that you've just turned-- short distance routing sucks -- try to compare total minimal distance over GPS and any web map engine ( mapquest, google maps, yahoo maps, etc)-- arror button is to sensetive -- jumpt over several menu items-- !!! the most annoying feature !!! YOU CAN""T PLAY YOUR MP3 and see where you are going at the same time.YOU ARE EITHER DRIVING OR LISTENING TO THE MUSICWHAT A DESIGN !!!and they advertize that it has an MP3 player !!!???i can continue on, so if you have time/money to waste - SURE buy this GPS...This unit is going where it came from...."
1,"No Mac Support, No Dice","Having grown up with Rand McNally maps on seemingly all my classroom walls, in the family Atlas, etc,. I was predisposed to like the Magellan GPS system. However, the lack of even the slightest intention to support the lonely but (from what I can gather) creative and pro-technology 2.5% of us that use Mac's, back it went. I guess those guys are still living in the world of the classroom wall, despite their venture in GPS land. Tom Tom and/or Garmin here I come!"
2,Fairly Lame Attempt to compete with Garmin Nuvi,"Just the same device with a couple of new tricks. The internal battery is a nice feature. If your looking for a multimedia gps, you must check out the Garmin Nuvi. It is half the size of the 800 and weighs half as much, about the size of a deck of playing cards. Garmin's mp3 is integrated with the gps so it mutes the mp3 when giving a voice comand, just like a built in system. The Garmin unit is $150 less expensive than the bulky roadmate. Also, you can add real time traffic updates to the Garmin unit with an antenna and a subscription.The Garmin Nuvi is also a multi language translator that can help you travel in strange lands. With their guidebook feature, you will know all the sights to see and places to stay. All in a package about the size of a deck of playing cards. Don't waste your money on the Magellan. Its already obsolete."
4,good gps,Very good at getting from point a to point b. POI database seems to be insufficent. Have not used the mp3 player or picture viewer functions. It is a much better value than some others in its class.
