class_index,review_title,review_text
2,A bit thick,"This book is, good, on the whole, but it's not very engaging. In order to translate the sentences into understandable english, you have to constantly flip back and forth to the notes in the front or many words will make no sense to you. get a different version, I pray you."
3,These guys make the Hell's Angels look respectable,"Fascinating book. Pre-Christian gang of thugs rapes, robs, pillages, murders, and kidnaps each other's wives. These guys make the Hell's Angels look like charter members of the National Organization for Women.These guys must be Bill Clinton's role models."
1,arthur,this book was a waste of timedo not read this its too long and is boring. Nothing goes on in it and the charecters are stupid. this book is not worth your time. If I was you I would buy GTA Vice City .
5,Dial this....,"I first heard these guys on a bouldering video called Inertia. I was blown away. I didn't know who sung MacFly at the time... so I went and checked out every band that was in the Video til I found Dial 7. Man, these guys rock. What a find!"
5,"""Never Enough Time"" is an incredible CD everyone should get","If you are looking for something a little different then buy this CD.You will not be disapointed. The songs are widely diverse ranging from smooth reggae beats to harder pseudo punk to phunk. This is a band that is going to explode very soon. Check out the songs ""Mac FLY"" and ""SJL"" especially. They are sort of a combination of 311 mixed with Pharcyde and Lenny Kravitz if you can imagine that. The songs are incredibly catchy. I can't stress it enough. It is a great change of pace from all the stuff out there right now. This album is for real."
5,"Get out of the old, into the new","Dial 7 is like putting 311,Bob Marley,Incubus, Sublime, and Bone Thugs n Harmony in the same room, pressing record and saying, ""All right guys, make an album."" This compilation is incredible!!! This band plays very tight, and their different influences definetly shine through on NEVER ENOUGH TIME. No matter what mood your in, Dial 7 will have a song for it. It's groups like them that make you wonder why people actually go out and buy Puff Daddy and Matchbox20. It's time for the mainstreamers to move over and let Dial 7 take the wheel."
5,LEADERS IN THE NEW MUSIC REVOLUTION,"Dial 7 is one of the coolest bands I've had the pleasure of meeting and listening to. Their music knows no ethnic or social barriers. If you want to jump on board the music revolution, buy this album today, it doesn't matter if you've never heard of them before, take my word for it: You'll be emensly satisfied!"
2,"Once you wash them, you have to iron them!!!","I was in love with my new sheet set!! The color was amazing and it felt like sateen. The problem came when I wash them for the first time. After they dry up, they were so wrinkle that I had to iron them. I never had to iron sheets in my hole life!"
4,"""Out From Nassau""","I loved ""Out From Nassau""! Fia Scheyer is a wonderful writer and did a marvelous job of creating and developing her characters. Having some knowledge of the Bahamas and its people I find the story of the out-islanders very authentic, as is the plot and the various relationships. I could hardly put it down! It is very readable. It is indeed a pleasure to find such a fine book.Rufus Broadaway"
4,Out From Nassau,"Fia Scheyer's book, ""Out From Nassau"", really captures the feel, sounds and smells of the Bahamas. Written with unusual sensitivity for the indigenous population, the book drives home the importance of human relationships. Ms. Scheyer's knowledge of the local seas as well as the local people, comes through on literally every page. And her weaving of this tale makes it amply clear what human values should be as Hannah makes her tough life choices. Good book!"
2,"Wake up, Hollywood!","This is a great story, so why won't Hollywood put it out on DVD in English?The major actors, Caine and Brosnan, are perfect for the parts, but I'm gettingtired of watching it on an old VHS. Please light a fire under Hollywood toput the DVD out again in English, Region 1."
4,A great movie,"The Fourth Protocol is as suspenseful from the book it was adapted from. In some ways it is better since the book does spend 100 pages going off on a tangent that the movie condenses into a 10 minute introduction. John Preston (Michael Caine) is an MI5 agent who happens upon a plot to detonate a nuclear bomb in the United Kingdom and must convince his superiors of the threat. Against him is Vladimir Petrofsky (Pierce Brosnan) who is deadly and ruthless as the Soviet agent sent to carry out this act. It's a race against time to see if Preston can put all the pieces together and stop Petrofsky. The movie adaptation has a higher body count than the book and throws in a bit of sex but is otherwise a faithful adaptation. The biggest complaint that could be made is that the movie has fallen into obscurity which is a shame considering the stars and the story. If you can find it, it's highly recommended."
3,Well Done but Plot Recycling,"This is a very well done and enjoyable Cold War thriller. The plot is clever and suspenseful, the acting, featuring the outstanding Michael Caine and an excellent supporting cast, is first-rate, and the direction is solid. The defect is that the plot is partly a retread of Forsyth's The Day of the Jackal. Forsyth's books tended to make very good movies. The Day of the Jackal, starring Edward Fox and directed by Fred Zinneman, is excellent and his book, The Dogs of War, was also made into an excellent thriller. Anyone who has seen or read The Day of the Jackal, will quickly recognize Forsyth's self-plagiarism. An amusing feature of this movie is that the Soviets, with the exception of Pierce Brosnan, are played by American actors."
3,A Slow Afternoon Favorite,"This is just an interesting movie to kill a couple of hours with.Without saying a lot the use of various actors as various nationalities is interesting.Pierce Brosnan is good and Sir Michael is here,to me,Harry Palmer a little further down the road."
1,I AGREE!!!,"I agree 100% with Raven. This is a taut suspenseful thriller, one of the best of it's genre. To not put this out on high-quality DVD in English or Blu-Ray is ridiculous. What Hollywood idiot makes these decisions???"
1,You will root for the bomb to explode!!!,"THE FOURTH PROTOCOL (1987)Directed by John Mackenzie. Script byFrederick Forsyth and Michael Caine. Based on the novel by FrederickForsyth. Score by Lalo Schifrin.Starring Michael Caine, Ian Richardson, Joanna Cassidy, Ned Beatty,Julian Glover, Michael Gough and Pierce Brosnan.The head of the KGB plots to detonate a nuclear device near anAmerican air base in Britain thus giving strength to the Nuclear freezemovement and the breaking up of NATO.Same plot as OCTOPUSSY but extraordinarly dreary and lacking insuspense. Most of the cast is wasted and Brosnan is somnambulic.Somehow in spite of the Cold War plot, the film seems divorced fromreality. As goofy as it is at times, the aforementioned Bond film hasa more convincing versimiltude. Someone had the dumb idea of havingall of the Russians speak with midwestern American accents.Not hideous. Not worth watching either."
4,too hot for me,"This is a very large heavy duty coffee pot warmer, not a mug warmer. It would have worked for me except there is only one setting and that is scalding hot. Too hot for me to drink anything I keep warm with it. It is also 100 watts ."
5,BUNN warmer cool look great function,"Recently members of our family have had to start drinking decaf, much to the dismay of the remaining heart healthy of us, that need our daily fix. The warmer has solved the problem, it fills in with a second carafe to hold both brews in the AM, and it looks good doing it on 100w of electricity."
2,Not as good,The case gets hot. A Bunn flat-sided pot does not sit solidly on the burner. I had one in plastic that I like better and it cost less but couldn't find it.
5,GREAT Product!,"I got this coffee warmer for my coffee mugs, due to my slow drinking of coffee while I get sidetracked on the computer.I figured it was probably more intended for coffee pots, but it defiantly works great with all sizes of coffee mugs.It keeps my coffee at the perfect temperature, where it's hot enough to have to sip it, but not burning hot where I burn my tongue.The shipping was awesome too, I got the cheapest shipping and it was here within 4 days and it also came in the morning right before I made my coffee, so I got to test it out! :)All reviews on other coffee warmers, more specifically for coffee mugs, were all negative saying it didn't get the drink hot enough. That's why I had chose this product instead and I am very satisfied!No more running to the microwave ever half an hour!"
4,Super color and actual drama,"What a nice surprise. This movie actually had real drama, as opposed to the trite fare currently produced by special technological feats. It produces no weeping but it might. The setting, knowing our current affairs in North Africa, is at best skewed and distorted. The color in the film though is extraordinary and the scenes impress."
4,Fabulous early movie,"This is one of the first coloured movies picturing a romantic story in the desert. The story is passionate, the images beautiful, and definitely worth seeing."
5,BEAUTIFUL,"This picture is the first movie entirely in color, and is beatiful. The story is simple: a monk in conflict with his faith meets a lovely lady who confuses him more. The subject is touched with tact and in a delicate way. Very recomandable. Timeless."
4,Wavishing! Womantic! Wisible!,"A Technicolor fever dream of a movie, GARDEN OF ALLAH is a guilty pleasure par excellence. Any dramatic tension that depends on the burning passion of Boyer and Dietrich is doomed from the start; two more self-absorbed performers never graced the camera. But, in parallel universes of suffering, they pout and posture and preen so gracefully, all is quickly forgiven. Joseph Schildkraut and Tilly Losch bring a touch of Mittle Europe to the Exotic East, and David O. Selznick's over-the-top physical production is as hyperbolic as the story and stars. Quentin Crisp said that in his youth, most movies were made for melancholy middle-aged women. This picture is what he meant. Open a box of chocolates, and wallow."
2,Very hard to watch.,"This movie absolutely made no sense. It skipped around from scene to scene, and even though they were related it seemed like 2 different movies. The director was an ex music video director, so of course it seemed like a 80 minute bad 80's music video.The concept of the Richard Nixon mask killer was great, but of course the movie didn't deliver at all in any way, shape or form."
1,Inexplicable,"The box says, ""They were young and in love, he was crazy, she was dead."" Not only does that no make any sense, it has nothing to do with this incredibly bad movie. A man in a Nixon mask (credited as ""Ronald Reagan"" at the end) kills people. Two brothers in an ugly house fumble around; one is supposed to be retarded, one is supposed to be crazy. College kids keep wandering into the house for various reasons, and they all get killed. When a beer-guzzling jock runs over the Nixon-killer with his car, his girlfriend tells him, ""You must have a low IQ!"" It barely makes sense, it's supposed to be funny, but can only manage to be weird and boring. All of the actors are strange looking, and the director made music videos. The only upside is that the original score of punk/surf/psych instrumentals is actually really excellent."
