class_index,review_title,review_text
1,Greatly disappointed,I had high hopes for this Seagate 300GB external drive. Had it for 4 days and it was working flawless. I ran across the Amazon reviews of the drive but had my hopes high. Then the write errors came as I knew they would in the back of my mind. The second time it froze my system was enough for me. I returned it for a refund after 5 days and will wait for Seagate to solve the problems.
1,"Failed, However...","I purchased this drive in March of 2005. It just failed as the above users drives failed (March 2006). However, this has a happy ending and my fingers are still crossed. It was still under warrenty so i went to the Seagate site and to my amazement I was able to pay 24.95USD and they preshipped me a replacement in two days with a Call tag. I was able to salvage my old files and slowly copy them to the NEW 400 gig replacement! 100 extra gigs. Its a totally new model too. So I have my fingers crossed.. I am shipping the old one back today! YEAH!! So try this.. You can see if your drive is under warranty online at Seagate.com and start the RMA process right away. Good Luck.."
4,Works great,I bought this drive to use as additional AV Storage. It has been working great as offline storage for my ReplayTV unit and also is fast enough to serve up videos directly to ReplayTV. In addition I use it for digital photos and music and have not had any problems with it. I did reformat the drive to NTFS prior to transfering the data and I am using the USB2 connection instead of the firewire but I like the fact that is has both connections available. Overall a great product for an external drive. But like all external drives data transfer speed is limited by the USB2 or firewire interface speed.
1,Failed after 6 months,"Not very happy that the drive failed, especially after treating it with kid's gloves. All I can say is that it is a good job I didn't rely on this as my sole method of backing up valuable data. I won't buy Seagate products again."
2,Works okay but I don't trust it...,"This my second unit - the first was replaced by Seagate after it died 18 months ago. This one has worked fairly well; I use it to store my Ipod music and videos but for it to work properly I have to boot my PC first then the drive then use Itunes or whatever. Before I learned this lesson, I had to reformat the drive to get it to be recognized. ouch! While my data appeared to be lost, I luckily used a recovery utility (""recover my Files"") to reclaim everything off the drive but it is an exercise I do not want to repeat. It's acting up again today so here I am browsing Amazon. I've used a Western Digital My Book at work and that has been reliable so I am going to switch to that."
1,Good Buy = good bye,"The drive ran fine for 6 months, then failed without warning. A disaster!Do not buy this drive!"
2,This one is buggy,"I bought two of these. The first one overheated and failed within two months. Seagate replaced it with the 400 GB model that has been working fine. It looks like the second one is now running hot and doomed to fail, the only good thing is that it is under the year warranty.If you do buy these, then remember to DVD backup, else when the drive overheats, nothing will get your data back.----Addendum. Well, I've had two of these for two years now, and no additional failures. I leave them on all day long, and the read-write is fast and works with my computer.I use one for photo/video backups and the other as a straight backup.So far, these have been the best performers of all the external HD's I have purchased."
1,Made grinding/clicking noises after two weeks of usage.,"I just purchased this item a few weeks ago after reading that the firmware was updated & the model number changed, but I still found problems.After using it for about two weeks without any problems, I suddenly began hearing clicking noises and grinding when the drive was running and reading/writing data. I didnt experience any data loss, or errors, but the noises led me to believe that data loss/errors would begin occuring soon after.I returned it and purchased the Maxtor OneTouch II which received great reviews."
1,"Shuts down after a few minutes - zero stars, really",The drive seems to be working fine and then you hear a fairly loud <clunk> like the heads banging against their parking spot. The drive is now dead until you power-cycle it. Any reads or writes in progress are obviously lost. This is completely unacceptable.
3,Bad out of the box but good RMA service...,"Before the box was open I heard a rattle. Upon opening the sealed box I found that the rattle was a 3/4"" screw loose inside the drive case. So back into the bag without so much as an attempt at using it.Since I'm in New Zealand, processing the RMA means spending $70 to ship it to Singapore. Happily they've put a 400GB drive in the mail to replace the 300GB one I sent them, so aside from the lost couple of weeks, I'm about even.Otherwise I'd consider $70 a high price to pay for someone's carelessness at the factory.We'll see what happens when I actually get to try the drive out! It sounds like about 50% odds on having to shell out another 70 clams... Fingers crossed."
1,Product is a waste - does not work,"I bought the 400 GB drive, and like others here, the drive simply doesn't work. It runs fine for a period of time and then disconnects. Complete waste of money. Seagate's customer service has been very cavalier about the problem suggesting it is my system - but clearly from searching the web, the problem is in the hardware. Avoid this product!!!!"
1,don't waste your money,"I bought this unit on January 15, 2005. Exactly a month later, my pc can no longer detect the external HD.Pro: price/size, noise levelCon: stopped to work after 1 month"
1,Piece of Junk,"Pulled it out of the box, plugged it in and immediately got a delayed write error and then an I/O error.Tried to reformat it to see if that helped and it promptly failed."
1,I would not buy this drive again,"I purchased a Seagate 300 GB external hard drive in Jan 2005 and it failed today (18 Dec 2005). My PC does not even recognize it and tech support walk-thru indicates the drive has failed. Seagate has a data recovery service for a fee- isn't this ludicrous- they sell you a drive that fails then offer to get your data back for a fee?! The warranty will allow them to send me a blank replacement, but my data is gone (fortunately I still have most of it on my internal hard drive). The replacement is only good for the the remainder of my warranty - 1 month! I would not trust the replacement anyways, based on this experience. I WOULD NOT BUY THIS PRODUCT AGAIN!"
1,Don't Buy This Drive,"See my review of the ""Seagate 400 GB External USB 2.0/FireWire Hard Drive with Backup"" for my bad experience with the 300 and 400GB version of this drive."
1,DO NOT BUY!,"After several months, my hard drive crashed and won't power up. After searching online, I found that this has happened to a lot of people with this drive. Seagate will replace the drive under warranty, but will charge at least $700 (upwards of serveral thousand)to recover any data. Even before it crashed it was buggy- randomly disconnecting from the computer and many write errors. My advice is to buy a different hard drive."
1,Piece O Junk,"Have gone through two of these bricks. First one crapped out after about a month with errors. Second has just died. Won't even get recognized by computer and won't turn off. Seagate will replace but return shipping is on your dime. So, I will have had to pay an extra $20+ to get a third piece of junk cinder block."
1,DON'T BUY THIS GRINDER - IT'S A PIECE IF JUNK,"What a major disappointment and waste of time, money and beans. It clogs and it spews grounds. Trying to unclog it (if you're successful) will get grounds all over the place. This is the third one that took a dump on us and I'm sick of going back to the store. Wish I could just get my money back. It works fairly well if you don't put flavored coffee beans in it but a guest thought they would surprise us with some flavored coffee and now the machine is kaput. I had an old antique one that worked beautifully for years but gave it to my brother after a move and thought I'd treat myself to a nice new shiny model. What a mistake. The old original 50 year old machine worked fine. Wonder what Kitchen Aid is paying the genius who redesigned this? I know I'll think twice before I purchase ANY Kitchen Aid product again."
1,the negative reviews were 100% correct,"This is a poorly desgined grinder. Maybe OK for the occasional user, as it requires serious cleaning of the spout and counter after each use. Not a reliable machine for the daily or serious coffee drinker. Am returning it."
2,KitchenAid Burr Mill Grinder,"The grinder is great. The only part I do not particularly care for are the grind settings. It is hard to turn to the proper setting- you have to turn the dial a certain way at the beginning, when you miss your setting, you have to turn the dial the opposite way, you simply can not turn it backwards. You also have to put in some elbow grease when you turn the dial. Other than that it is a nice grinder."
1,Bad News Coffee Grinder,"Purchased this grinder new and did not use it during hot summer months. Grinder quit working after using it sporadically for just over one year. Consequently, the warranty had expired. Thankfully, I didn't toss my cheapo burr grinder that is still going strong. I wouldn't waste my money on another one."
1,Broke during the 2nd use.,"I ordered this product on the internet with excitement and bought 2 lbs. of coffee prior to receiving it. Once I got the KitchenAid coffee mill, the assembly and instructions were simple and I then grinded my first batch of cinnamon hazelnut beans on the medium setting and it turned out well. On second use, the motor immediately sounded like it was struggling (it did not have the sound of robustness as when I first used it). The motor then stoped working and it let out a continuous billow of smoke. It never worked again. I am very disappointed in paying $130 for it and then contacting KitchenAid Corp. only to receive an unsupportive response. I am currently attempting to contact the internet vendor regarding the return of the product."
2,A messy little coffee mill,"Like many products there is some good and some bad. THE GOOD IS: 1 - The unit looks good. 2 - The mill's adjustment from an expresso fine to a french press course works very well with a good consistant grind at both ends of the spectrum. 3 - Unlike plastic units I've owned before, there was little static cling on the side of the glass cup. THE BAD IS: I used the unit 4 times before returning it to Williams-Sonoma where I purchased it. Each time there was a good sized mess to clean up on the counter and the base of the mill itself. The second time I used it, the mill actually spit out grounds about 20"", over the top of the glass cup and onto the floor. Out came the vacuum cleaner. I've been grinding coffee beans for several years and no other grinder I've owned has been this messy. I forked over an additional $70 to buy the KitchenAid Professional model Williams-Sonoma also sells. This one works very well without the mess."
2,Beautiful but very flawed.,"Yes it looks great and is built to last, sort of. There is a flaw in the pin that holds the bottom burr on to the motor shaft. I have broken the small shear pin 4 times. How you ask? When I switch from my regular drip beans, to espresso beans. I dump the regular beans, twist the ring to a fine setting, put in the espresso beans and turn it on. The grinds come out course. The bottom burr has sheared it's pin and dropped down, eventually the motor just spins. There really should be a recall. With a few changes this could be a fantastic grinder, but with the mess and shear pin problems it's just not there yet. I am going to try and return the grinder."
2,Rice is the answer!,"I am on the THIRD Model A-9 burr coffee grinder in the last 16 months. I replaced the original almost one year to the day. Customer Service promptly replaced it; it stopped working in 3.5 months. On the phone again with customer service and she asked me if I used flavored coffees, I told her ""no"", she then asked if I used French Roast or Espresso... and I told her, ""yes"" I did. She asked me if the rep I spoke with last time told me about running a cup of rice through the unit after grinding oily coffees, such as French Roast, et al: no, they hadn't. She explained that ""grinding"" rice through the mill occasionally will absorb the oils from dark roasts. So, I now have a box of rice next to my coffee grinder that I will use to grind after every 1-pound of beans. I'm not happy about it, but until I find a reliable, non-spewing-mess-making burr grinder, I guess it will have to do."
2,Messy and clogs frequently,"I had high hopes for this sexy machine, but the tiny opening clogs easily (the smallest of any coffee mill I've seen), is difficult to clean (the brush they give you wont fit inside) and it leaves grounds all over your countertop. As an engineer, it seems that the deficiencies should be easy to fix with some minor design changes. I dont know how this unit got past usability testing.I am now using another grinder while this machine decorates my countertop on the other sideof the kitchen. It's a lot of money for a useless countertop ornament. Sure looks pretty, though."
