class_index,review_title,review_text
2,"Either doesn't last long, or doesn't work","I've sprayed it a few times and it doesn't seem to stop them from messing with what I've sprayed. It does stink, but apparently only to me."
1,did not work,"Short and simple: this did not repel my cat. I sprayed the product heavily on the item I did not want the cat on, and it had no deterrent effect at all! Sorry, that was my experience. Don't waste your money."
2,Did not work for my cat....,"It worked for about a week, but then it just didn't bother my kitten anymore. Maybe it will work for older cats."
1,Might as well have used water,I bought this product because the cat kept going next door and the lady next door complained. I couldn't have the cat inside because I had a family member staying with me for a bit that was allergic to cats.So I bought this to keep the cat out of her yard.It had no effect what so ever. In fact the cat followed me around as I sprayed it.She smelled it and it was like nothing. She kept following me.I found this a total waste of money.The seller was great but the product was useless.It didn't even work for hour. My cat still goes over there.But the neighbor knows I tried.
1,Do NOT use in your house,"I don't know how to be delicate and polite about this, but this stuff smells like burning tires. Do not under any circumstances use this product in your house. It will keep your cats away, sure, but it will keep you away too. I used this product and about five minutes later started gagging because of the smell. It is going right into the trash. I will be going back to using the very effective, smell-free (though slightly more expensive) Feliway."
1,This Stuff is SCARY!,"When I received this product and read the label on the back, I knew I would never use it. The statement ""Hazard to Humans and Domestic Animals"" (their words) was enough to frighten me off. I simply want to keep my cats from clawing the furniture. I looked up the active ingridients on the EPA site, and while they were listed as the lowest level of toxicity, the fact that they were at all toxic was enough to insure I would not use this product. I may be over-reacting but there are non-toxic repellents out there. I should have done my homework."
2,THE GHOST OF CHRISTMAS MOOSE PAST!,"My rating is two stars, but that's not to say it isn't worth watching. While the film has some serious flaws, it does have creepy atmosphere and a few good scares. The reason for my low rating it that I felt this story was too long and it has an unfulfilling ending although it stays with you, I wasn't satisfied with the ending. It leaves way too much to ones interpretation.The cast is OK, but you care little for most of these people and there are a lot of things that don't make much sense. It is still something that horror fans should at least take a look at as it does deliver some pretty good chills...something seriously missing from horror films today."
1,Completely stupid movie !,"Save your time and money, do something else than buying or even rent this movie. Pure waste of time. Why can't we give zero star, because this one really deserve it."
1,ZZZZZZZ,"Well, with a somewhat recognizable actor, I thought this would be a scare. I waited for 2/3 of the movie to finish just to get even a ""Boo"". It's apparent the movie is using the usual liberal-Hollywood-loony-leftist hype that man and the evil oil companies are killing mother earth with Global warming. Unleashing the prehistoric wrath of an ancient mother earth protecting/killing ghost. Barf. A waste of electricity folks. It's as if the director is another liberal Hollywood weenie trying to imbibe the worlds simple minded E! entertainment gazing folk with more stuff that is ""Scary"" with a 'caugh', global warming theme. Note: NOT scary."
1,Just a pure piece of ......,This is an hour and fourty minutes of my life I will never get back. To think of what I else I could have done during this time......
2,Scarily bad,"I'm having a hard time deciding what I like least about this film. I'm torn between the horrible acting (Ron Pearlman...he must have needed the paycheck but he just phoned this one in), the quasi-scientific babble, or the rediculous ghostly manifestations of the Earth spirit.I'm not going to politicize the film like some others, although the elements of global warming alarmists and anti-drilling activists are easily deciphered. These things were used as a backdrop, not a statement. Ultimately this was intended to be a horror movie, but it fell completely flat.For a genuinely great horror film about people isolated in a frozen wasteland confronting an ancient evil, watch The Thing. This film should be buried under the ice and forgotten as quickly as possible."
1,oh no! i might get killed by a giant ghost moose who wants revenge for being in our gas tanks.,"really? ""scariest movie of the year""!? ""far scarier than the dungeons of saw""!? the only people frightened by a big giant ghost moose who is mad about global warming are environmentalists. i guess in the apocalypse a BIG GIANT GHOST MOOSE IS GOING TO KILL US ALL. the DVD also features a making-of feature that is as long as the movie and explains how they GOT THE IDEA FOR THE GIANT GHOST MOOSE and HOW THEY MADE THE GIANT GHOST MOOSE. and i'm not sorry for spoiling the part about the FU*KING GIANT GHOST MOOSE."
1,Condescending Garbage.,"Mother earth is mad at us and now she is fighting back. And to think that she does it in such a creepy way. PU-LEEZE! It's The Shining for the tree-hugging crowd. And just like their logic on global warming, their logic in film making is flawed as well. Do yourself a favor and save your money on this clunker.Better yet, I will help you recreate the entire movie right now in the comfort of your own home.Step (1) Turn the air conditioner really low if it is hot outside or turn the heat off if it is cold where you are. In other words: GET THE HOUSE REALLY COLD.Step (2) Place Al Gore's book against your chest using your right hand. If you don't have it then any of the following will work as well. Cosmo, Star Magazine, People, National Enquirer, etc.Step (3) Flash the lights with your left hand and make howling sounds. Then cry real tears.THERE YOU GO! THAT'S IT! That's what you missed. Glad to be of service."
2,"Who said this movie was ""scary""?","I am truly dissapointed. I bought this movie because some lying folks said it was real scary and this is not true.The movie is not bad definetely, if we consider the atmosphere it gives and the solid actings, however, turns out to be an ecological film with some poor graphics (the windigo????) and no scares at all!!!!So, it's easy to see the ambience of The Thing and the sense of The Happening, at the end it looks like the zombie movies opening...."
4,Let's balance the reviews,"Some people obviously were offended by the political content and didn't get this movie, but if you like horror flicks, this is one of the better ones of the last few years. I totally agree with the last review, never mind all the global warming, nature is out to get us stuff, that's just context, you don't have to buy into that at all (though the theme gets really fun in the end). Since when is any background setup realistic for a horror movie anyway? This is a classic slow burn freaky deaky flick, just lay back and enjoy the ride, I did."
2,Not What I Expected,"The info about this movie that I have seen online and from the packaging leads you to believe it's a true horror movie ""The Scariest Movie of the Year"" and it's not! It's more of a cautionary tale about global warming with a few frozen stiffs thrown in. I was not impressed at all. The acting was wooden (or maybe frozen)and the plot was, to be blunt, incredibly dumb. Spoiler Alert - the big bad is nature fighting back against man. A noble idea for a plot perhaps but badly executed in this case."
