class_index,review_title,review_text
1,PLEASE DON'T FOLLOW WHAT THIS BOOK HAS TO SAY!,"I'd have given this book no stars if I could've. I have to admit that I didn't read this whole book. It was given as a gift to me for my baby shower. But when I turned to the page in the book where it says there should be no time limit to how long you let your baby cry it out, I'd had enough. I wouldn't treat an animal this way, so why would I do this to my beautiful son? Why would I even risk making him feel that he is alone in this big world that he's only been in for a short time when he is so loved and has every right to feel that way? I'd like to think I have an open mind, but this goes against every natural instinct I have. There are better and gentler ways of helping your child (and yourself) sleep.. please trust your intuition and find other ways.. be creative. By the way, I slept with my grandmother for my first 8 years, and I am well-adjusted with a healthy level of independence."
1,Don't waste your time!,It horrifies me to think that a new parent would take this Dr.'s advice! Much of what he advocates borders on neglect. I had to study this book as part of a degree program and threw it away as soon as I was finished. I hope that no child has to undergo his methods.
1,Too harsh for my taste,"This book is a complicated discussion of sleep science. It also advocates more crying and ignoring a baby than I would be comfortable with. It seems a major ordeal to solve a process that is natural for a baby - learning to sleep. As babies get older they do learn to sleep better, forcing them to cry themselves to sleep at a young age to speed the natural process seems overly harsh and based on thinking of short term instead of building life long trust. Think I'll pass."
1,Poorly Written/Edited!,"This book was horrible to read. It rambles and is very difficult to follow. If you are looking for step by step directions, look elsewhere. Clearly there was no editor working on this project"
1,CIO method revised,"I just received this book today and have had it less than an hour. I'm returning it and getting my money back. The online reviews that I read were in favor of this book so I thought I would give it a chance. However, after reading a few sections and skimming others I'm not happy with it. Weissbluth has pretty much adapted the CIO method and wrote his own book. I'm just not into the CIO method and wanted other's who were reading the reveiws to know what they were getting into."
1,You know it's cruel... but erratic as well,"Other than the heartwrenching instructions to let babies scream for hours (his hint: apply a liberal layer of zinc oxide to baby's bottom so he won't get diaper rash when you don't go to him at night to change his soiled diaper!), this book contradicts itself in several places. In big, bold letters: NEVER WAKE A SLEEPING BABY. Several pages later: Never wake a sleeping baby... UNLESS you are trying to get him on a schedule. Huh? Which is it?Also, this author insists that you should not ""allow"" a baby to remain awake for more than 2 hours at a stretch. I don't know how you would enforce that edict. (""I command you to sleep now!"") If that worked, you wouldn't need this book.If you're a proponent of the crying it out method, I'm sure there are better books. If you want a kinder, gentler method of relating to your baby, try Dr. Sears."
4,Useful even for a 2 1/2 year old,"My 2 1/2 year old has been an odd sleeper almost since he was born. I tried various methods to get him to a more consistent sleep schedule, but nothing really worked. Finally I really, really read through this book. Now I understand better why he sleeps the way he does--and when to put him in bed for sleep. I also know what to do if he doesn't nap during the day.The book itself is long and difficult to get through, especially if *you* aren't getting enough sleep. But it is still well worth the effort. My toddler will now go to sleep without a parent in the room, sleep through the night, and sometimes even take a nap--all without crying.Even if you don't feel that you can use Dr. Weissbluth's methods for bedtime, this book gives excellent guidance on setting naptimes and bedtime. That alone is worth the effort of getting through the book."
2,A few good points in a very long book,The amazon.com review written by H. Grable pretty much sums up all the important points in this book for you in one paragraph. The book itself is a long tedious read. I was getting no sleep with my child and this book just made me feel sleepier. It talks extensively about why sleep is so important and how unhealthy it is for children not to be getting good sleep which only made me feel bad. Our basic sleep dilemma was teaching our son how to soothe himself to sleep without props (rocking or nursing). This book offered little help with that other that cry-it-out.
5,This book has made all of our lives better!,"Using this book to help my son learn to sleep has changed all of our lives for the better. He is no longer fussy in the evenings, and we are all well rested and happy. I wish I had found this book earlier!The book itself is a bit repetitive, but the information it contains is very important for families.While it can be difficult to go through the initial process of teaching your baby to fall asleep on his own, this method worked for us, which is more than I can say for the ""no cry"" methods."
2,Too much statistical info,"As with each of these books on helping infants sleep, the information from author to author is so contradictory. The book spends too much time on his findings and work he's done instead of getting to the meat of the matter - how to help children ""learn"" to sleep. As a sleep deprived parent, I don't have the time to wade through all the superfluous info...I need the goods! When I finally did get to the information I needed it was convoluted and confusing. It did make some valid points ( don't wake a sleeping baby and routine, routine, routine). To the author's defense, he encourages the reader to read the book PRIOR to having the baby because that's about the only time you have to read. Once the baby comes, forget it."
1,terrible for adoptive parents,"If you are an adoptive parent, disregard this book. I found very little that would apply to my situation (child adopted at 9 months) and much that could be harmful (letting a child cry all night in bed alone).I threw my copy away after reading the section on ""crying it out""."
2,Not very helpful,This book was ok but was too technical and too long. I needed something that was informative and to the point.
5,This book is AMAZING!!!,"After reading this book and following its recommendations, my 9 month old son went from sleeping 6-7 hours at night and 45 min naps, to sleeping 11-12 hours at night and 2 hour naps. It does take 2-4 weeks for the routine to take effect, so be patient and keep working at it."
5,THIS BOOK HAS SAVED MY LIFE,"I HIGHLY recommend this book - it has literally saved my life and sanity. EVERYTHING in this book is correct - about sleeping patterns, etc. The knowledge in this book is critical to establishing ""healthy sleep habits"" - valuable skills your child will need to survive and learn optimally throughout life. I was at my wit's end, not knowing if my child's sleep habits were normal, if I was doing things right, etc. - now my daughter is taking two regular naps per day and sleeping twelve hours at night (she is eight months old). This book doesn't necessarily tell you a formula that is to be used for every baby; it teaches you how to read your INDIVIDUAL child. When you know how to tell when your baby is tired, and act according to good common sense this book teaches, then good sleep habits are established. I recommend this book to ANYONE."
3,"Sometime Helpful, Sometimes Not","I think maybe my expectations of this book were too great. While it was very good in some cases of my daughters inability to sleep, it recommends that you must keep your child on the same schedule EVERY NIGHT! I don't know any family in todays world that can do this. It simply isn't practicle. It sets up a very rigid sleep schedule that was impossible for my wife and I to keep. I did find it useful for specific problems like how to get my daughter back to sleep when she wakes up in the middle of the evening. Anyway, it wasn't as good as Mom's and Mother-in-Laws good old fashioned advice!"
5,Good book!,I think that this is an excellent book with straight forward guidance. The contents are laid our very well and addresses real life issues! Good choice for any parent!
1,Poorly Written and Hard to Understand,"This book may contain good information about babies and their sleep habits, but I wouldn't know because I couldn't follow a word of it. Maybe it's just my lack of sleep and ""baby brain"", but I found the book disorganized and hard to follow. It is also riddled with alarming warning messages with little explanation. I wish the author had a better editor or a co-author because there might be some good information here."
2,"Healthy Sleep Habits, Happy Child","A very harsh book. Helpful in some ways, but not suitable for every child. I agree that it is important to protect your child's sleep habits and naps, however, the book is more vague and lacks step-by-step helpful hints and made me a paranoid parent. It is also very rigid in its opinion and technique. Crying it out made my child scream when I took him into the nursery just to change him."
1,A cry to sleep approach,"I am an avid reader and when I have a problem I head to the library for a session of research. I reviewed every title about children's sleep that I could locate.All sleep books appear to agree on the basic scientific facts of sleep (including this one.) However, the differences appear in the area of solutions and recommendations.This book approaches the problem by advising that you let your child cry to sleep, even if it means crying for many hours every night, even if your child vomits from the crying, and even if you must use a crib tent or a lock on the door. This may eventually bring the desired result, but after much sorrow for the family, and repeated efforts after illness, vacations or other sleep disruptors.I located a different book that contains a more sensitive, yet effective approach: The No-Cry Sleep Solution. You may wish to compare them prior to making your choice."
1,AZPeds,"This book is completely repetitive, boring and impossible to read. His suggestion that you should not respond to a baby's needs is counter-intuitive and offensive. You can be a sensible parent and have kids with good sleep habits withot crying your eyes out because you are not listening to your heart and going to your baby! Trust me! I have done it and my kids (all four) sleep great!"
2,If you're looking for an alternative to crying it out.....,"Well then look elsewhere. Book does have some interesting physical information about babies, but basically every chapter says let the baby cry it out. I just can't do it, but there were some interesting success stories in the book if all you need is a little reassurance. Then again, who would write a book about crying it out and include the not-so-successful stories?"
5,The best shower gift,"I received Healthy Sleep Habits, Happy Child as a shower gift. It was one of the best gifts I received. Not only does Dr. Weissbluth gives very practical advice, it is very easy to follow, and he explains the science behind it. He does not tell you only one way to help your child to sleep, but he does give the pros and cons associated with the methods other than what he recommends as best. I like the book because, as long as I follow his simple approach, I don't have to worry about making my baby cry until he falls asleep. I recommend this book to all new parents, but I recommend starting the book as early as possible (even before the baby is born). I would have gotten a lot more sleep myself if I had read it before my son was two months old."
